"('date', '')","('open', 'C')","('high', 'C')","('low', 'C')","('close', 'C')","('volume', 'C')"
1991-02-06 00:00:00+00:00,10.759909947538654,11.145915657722478,10.663408298231394,11.097664833068848,302048
1991-02-07 00:00:00+00:00,11.049414602384646,11.194166185460912,10.856411308889363,10.904662132263184,450361
1991-02-08 00:00:00+00:00,10.808160485515542,11.001163779010824,10.711658838767901,10.904662132263184,222651
1991-02-11 00:00:00+00:00,10.808162025768802,11.290669441223145,10.711660365268868,11.290669441223145,361446
1991-02-12 00:00:00+00:00,11.290670394369121,11.580174513263218,11.290670394369121,11.435422897338867,584699
1991-02-13 00:00:00+00:00,11.338922725687706,11.580176042109471,11.29067188499425,11.531925201416016,353614
1991-02-14 00:00:00+00:00,11.531921090138741,11.676673560613002,11.483670266647321,11.628422737121582,444578
1991-02-15 00:00:00+00:00,11.6284249679581,11.821428298950195,11.6284249679581,11.821428298950195,489518
1991-02-19 00:00:00+00:00,11.821429490037177,12.014431953430176,11.773178652427564,12.014431953430176,368795
1991-02-20 00:00:00+00:00,11.966181115820563,12.014431953430176,11.917930278210948,12.014431953430176,237108
1991-02-21 00:00:00+00:00,11.966177611810588,12.014428435291098,11.869675964849568,11.917926788330078,505060
1991-02-22 00:00:00+00:00,11.966175079345703,12.159178332421444,11.917924266076767,11.966175079345703,256747
1991-02-25 00:00:00+00:00,11.966175079345703,12.062676705883574,11.531918646970293,11.966175079345703,676867
1991-02-26 00:00:00+00:00,11.86968369169277,11.966185401473794,11.724932014067008,11.77318286895752,318072
1991-02-27 00:00:00+00:00,11.821429490037177,12.014431953430176,11.676676977208336,12.014431953430176,170602
1991-02-28 00:00:00+00:00,12.01443485985784,12.01443485985784,11.77318150049331,11.869682312011719,143855
1991-03-01 00:00:00+00:00,11.773180820882539,12.062685012817383,11.628428281392308,12.062685012817383,341928
1991-03-04 00:00:00+00:00,12.255687922980625,12.641693792922384,12.207437078357207,12.448690414428711,1205783
1991-03-05 00:00:00+00:00,12.545182660262727,12.931188239637969,12.496931851960207,12.88293743133545,611687
1991-03-06 00:00:00+00:00,13.027694359217119,13.027694359217119,12.545186996459961,12.545186996459961,443253
1991-03-07 00:00:00+00:00,12.593437459956174,12.593437459956174,12.207431758239462,12.35218334197998,519036
1991-03-08 00:00:00+00:00,12.448688264388625,12.545189936968448,12.255685806274414,12.255685806274414,582289
1991-03-11 00:00:00+00:00,12.25568839880436,12.352189204752227,12.062685012817383,12.062685012817383,413373
1991-03-12 00:00:00+00:00,11.966175079345703,12.20742914569038,11.966175079345703,11.966175079345703,405422
1991-03-13 00:00:00+00:00,11.869673452807833,11.966175079345703,11.821423526583906,11.966175079345703,350843
1991-03-14 00:00:00+00:00,11.966185401473794,12.014436256364307,11.77318286895752,11.77318286895752,232651
1991-03-15 00:00:00+00:00,11.821433723848033,11.86968369169277,11.724932014067008,11.77318286895752,271928
1991-03-18 00:00:00+00:00,11.676681159176496,12.062687111254819,11.676681159176496,11.77318286895752,278313
1991-03-19 00:00:00+00:00,11.676674878196637,11.724925707132629,11.290669133753992,11.387170791625977,541687
1991-03-20 00:00:00+00:00,11.290669761642437,11.531923032693504,11.194168098403871,11.338920593261719,337590
1991-03-21 00:00:00+00:00,11.531922705427656,11.580173535677622,11.290669441223145,11.290669441223145,195542
1991-03-22 00:00:00+00:00,11.290665286984073,11.338916099480842,11.242414474487305,11.242414474487305,186145
1991-03-25 00:00:00+00:00,11.24241887221819,11.676675467513578,11.24241887221819,11.483672142028809,274940
1991-03-26 00:00:00+00:00,11.387176916879197,11.77318286895752,11.194173497317149,11.77318286895752,840843
1991-03-27 00:00:00+00:00,11.724926633454148,11.9661799101489,11.6284249679581,11.821428298950195,850361
1991-03-28 00:00:00+00:00,11.86968369169277,11.86968369169277,11.676681159176496,11.77318286895752,226506
1991-04-01 00:00:00+00:00,11.676675467513578,11.72492629888477,11.483672142028809,11.483672142028809,186988
1991-04-02 00:00:00+00:00,11.531918646970293,12.062676705883574,11.483667833701357,11.966175079345703,458072
1991-04-03 00:00:00+00:00,12.062677718143442,12.15917935277941,11.869674448871507,12.110928535461426,1403253
1991-04-04 00:00:00+00:00,12.06268457529955,12.400439601480642,12.014433730552879,12.303937911987305,345181
1991-04-05 00:00:00+00:00,12.207438468933105,12.40044098236653,12.159187618813329,12.207438468933105,609639
1991-04-08 00:00:00+00:00,12.207438468933105,12.303939282126974,12.014435068453997,12.207438468933105,198313
1991-04-09 00:00:00+00:00,12.159187407703959,12.207438256985998,11.82143234977535,11.869682312011719,260241
1991-04-10 00:00:00+00:00,11.869673452807833,12.014425892614637,11.869673452807833,11.966175079345703,205663
1991-04-11 00:00:00+00:00,12.014431624824859,12.352186591808804,11.966180788534949,12.255685806274414,502530
1991-04-12 00:00:00+00:00,12.352189204752227,12.448690897745715,12.062685012817383,12.062685012817383,219639
1991-04-15 00:00:00+00:00,12.64168735085301,12.64168735085301,12.255681677615636,12.49693489074707,783253
1991-04-16 00:00:00+00:00,12.49693397629862,12.78643798828125,12.400432343289385,12.78643798828125,947952
1991-04-17 00:00:00+00:00,12.786438923913817,12.786438923913817,12.49693489074707,12.49693489074707,512892
1991-04-18 00:00:00+00:00,12.496939100678537,12.496939100678537,12.207434969984503,12.255685806274414,362048
1991-04-19 00:00:00+00:00,11.676678014002102,11.917931336426042,11.58017633021431,11.724928855895996,557470
1991-04-22 00:00:00+00:00,11.628424695932068,11.724926359170635,11.338920593261719,11.338920593261719,793614
1991-04-23 00:00:00+00:00,11.435422197702959,11.580173804771194,11.290669703589382,11.483672142028809,511084
1991-04-24 00:00:00+00:00,11.53192725408311,11.917933161293758,11.48367640480107,11.869682312011719,371566
1991-04-25 00:00:00+00:00,11.86967727094865,11.86967727094865,11.628424014044604,11.676674842834473,249759
1991-04-26 00:00:00+00:00,11.531921090138741,11.724924384104423,11.531921090138741,11.628422737121582,188072
1991-04-29 00:00:00+00:00,11.628425347586466,11.773177850556213,11.387172063015619,11.435422897338867,249277
1991-04-30 00:00:00+00:00,11.57097924904515,11.619393496160141,11.328908903519773,11.377323150634766,402771
1991-05-01 00:00:00+00:00,11.57097908617349,11.716221825474046,11.52256483973997,11.667807579040527,325060
1991-05-02 00:00:00+00:00,11.764637013369379,11.813051263677236,11.667808512753668,11.716222763061523,219880
1991-05-03 00:00:00+00:00,11.619393332607007,11.667807579040527,11.57097908617349,11.667807579040527,446145
1991-05-06 00:00:00+00:00,11.52256483973997,11.716221825474046,11.474151483356023,11.667807579040527,350964
1991-05-07 00:00:00+00:00,11.522565001930158,11.619393496160141,11.377323150634766,11.377323150634766,433976
1991-05-08 00:00:00+00:00,11.232080425914784,11.42573741466139,11.232080425914784,11.328908920288086,358795
1991-05-09 00:00:00+00:00,11.328907941301253,11.522564023263495,11.328907941301253,11.425736427307129,237711
1991-05-10 00:00:00+00:00,11.42573941490814,11.42573941490814,11.135253880934387,11.18366813659668,379277
1991-05-13 00:00:00+00:00,11.18366813659668,11.328910903583555,11.18366813659668,11.18366813659668,376386
1991-05-14 00:00:00+00:00,11.135253037850347,11.18366728984705,11.03842542390662,11.08683967590332,247590
1991-05-15 00:00:00+00:00,11.08683588152871,11.135249226906685,10.844764704391993,10.893178939819336,472530
1991-05-16 00:00:00+00:00,10.990010243973458,11.038424491882324,10.84476750024686,11.038424491882324,189277
1991-05-17 00:00:00+00:00,10.990009321359125,10.990009321359125,10.89318083367017,10.941595077514648,151687
1991-05-20 00:00:00+00:00,10.990012003997254,11.18366813659668,10.990012003997254,11.18366813659668,190000
1991-05-21 00:00:00+00:00,11.232078543519911,11.3773212607385,11.232078543519911,11.280492782592773,170482
1991-05-22 00:00:00+00:00,11.280495561012689,11.474152565002441,11.280495561012689,11.474152565002441,253373
1991-05-23 00:00:00+00:00,11.474151661848042,11.61939351335841,11.328908920288086,11.328908920288086,226988
1991-05-24 00:00:00+00:00,11.425735499811362,11.425735499811362,11.232078543519911,11.280492782592773,716988
1991-05-28 00:00:00+00:00,11.377323150634766,11.377323150634766,11.23208040928979,11.377323150634766,301446
1991-05-29 00:00:00+00:00,11.37731833721003,11.619388580322266,11.37731833721003,11.619388580322266,479518
1991-05-30 00:00:00+00:00,11.522564612525558,12.200363159179688,11.522564612525558,12.200363159179688,581566
1991-05-31 00:00:00+00:00,12.200368843536411,12.248783111572266,12.103540307464701,12.248783111572266,463012
1991-06-03 00:00:00+00:00,12.200370591078357,12.539269625822184,12.200370591078357,12.345612525939941,388072
1991-06-04 00:00:00+00:00,12.297197379608122,12.394025025629862,12.151954575500556,12.248783111572266,356386
1991-06-05 00:00:00+00:00,12.200365295418097,12.248779549374087,11.861466407775879,11.861466407775879,421928
1991-06-06 00:00:00+00:00,11.81305215381989,12.00670827959414,11.716223645907911,11.861466407775879,277470
1991-06-07 00:00:00+00:00,11.813049218049114,11.958291053771973,11.716220734200881,11.958291053771973,187108
1991-06-10 00:00:00+00:00,11.95829402563815,11.95829402563815,11.7646378998639,11.861466407775879,229398
1991-06-11 00:00:00+00:00,11.813052201232825,12.006708327784333,11.76463794708252,11.76463794708252,233735
1991-06-12 00:00:00+00:00,11.813048522344827,11.813048522344827,11.232078543519911,11.280492782592773,192289
1991-06-13 00:00:00+00:00,11.28049454486859,11.61939338127308,11.232080298232296,11.522564888000488,331325
1991-06-14 00:00:00+00:00,11.522564888000488,11.570979134636783,11.474151531413769,11.522564888000488,151807
1991-06-17 00:00:00+00:00,11.522565001930158,11.57097924904515,11.377323150634766,11.377323150634766,243133
1991-06-18 00:00:00+00:00,11.280496647921264,11.328910903583555,11.18366813659668,11.18366813659668,619639
1991-06-19 00:00:00+00:00,11.183669119843096,11.232083379761875,11.086841490055356,11.135254859924316,294578
1991-06-20 00:00:00+00:00,10.990011171909918,11.18366728984705,10.990011171909918,11.08683967590332,303373
1991-06-21 00:00:00+00:00,11.183669119843096,11.232083379761875,11.038427230136577,11.135254859924316,500120
1991-06-24 00:00:00+00:00,11.03842770127629,11.03842770127629,10.554285971474286,10.602700233459473,524940
1991-06-25 00:00:00+00:00,10.6995267868042,10.6995267868042,10.602699162662582,10.6995267868042,269518
1991-06-26 00:00:00+00:00,10.699527867379988,10.699527867379988,10.554285971474286,10.602700233459473,485783
1991-06-27 00:00:00+00:00,10.651106834411621,10.747934398686871,10.602692607249388,10.651106834411621,161325
1991-06-28 00:00:00+00:00,10.60269537312754,10.796351442245456,10.554281133335698,10.747937202453613,265181
1991-07-01 00:00:00+00:00,10.941595996064592,11.328909089285922,10.941595996064592,11.038424491882324,384699
1991-07-02 00:00:00+00:00,10.941591307335802,10.941591307335802,10.554278380087155,10.651106834411621,469518
1991-07-03 00:00:00+00:00,10.602700233459473,10.602700233459473,10.457457447503915,10.602700233459473,540482
1991-07-05 00:00:00+00:00,10.554281133335698,10.747937202453613,10.505866893543857,10.747937202453613,160120
1991-07-08 00:00:00+00:00,10.651112426135285,10.796354293823242,10.602698173556071,10.796354293823242,170000
1991-07-09 00:00:00+00:00,10.796352345981218,11.038423565203601,10.74793810213674,10.941595077514648,404940
1991-07-10 00:00:00+00:00,10.990011751210924,11.813052298439267,10.990011751210924,11.5709810256958,471928
1991-07-11 00:00:00+00:00,11.764638043890574,11.764638043890574,11.425739152099442,11.5709810256958,380964
1991-07-12 00:00:00+00:00,11.619397494438271,11.619397494438271,11.232084274291992,11.232084274291992,307590
1991-07-15 00:00:00+00:00,11.232081310015252,11.522565925950223,11.038425196075154,11.474152565002441,304699
1991-07-16 00:00:00+00:00,11.813049218049114,12.055119537620204,11.764634976124997,11.958291053771973,575904
1991-07-17 00:00:00+00:00,11.95829667283765,12.297196525551593,11.95829667283765,12.10353946685791,404819
1991-07-18 00:00:00+00:00,12.151948913700853,12.200363159179688,12.055120422743183,12.200363159179688,304940
1991-07-19 00:00:00+00:00,12.151956951951613,12.200371229455422,11.813057899475098,11.813057899475098,216867
1991-07-22 00:00:00+00:00,11.813049218049114,12.006705295696088,11.716220734200881,11.958291053771973,490602
1991-07-23 00:00:00+00:00,12.055122375488281,12.248779388773087,12.00670812216708,12.055122375488281,364699
1991-07-24 00:00:00+00:00,12.055115729963656,12.200358409860522,11.619388580322266,11.619388580322266,338313
1991-07-25 00:00:00+00:00,11.716220734200881,12.006705295696088,11.716220734200881,11.958291053771973,194337
1991-07-26 00:00:00+00:00,11.958294073634027,11.958294073634027,11.716223692932214,11.76463794708252,197349
1991-07-29 00:00:00+00:00,11.76464362197129,11.909885564432571,11.76464362197129,11.813057899475098,284458
1991-07-30 00:00:00+00:00,11.86166956484954,12.007509189364475,11.81305605877364,11.958895683288574,464096
1991-07-31 00:00:00+00:00,11.958895970535224,12.299190521240234,11.910283357004442,12.299190521240234,352048
1991-08-01 00:00:00+00:00,12.153341140391388,12.20195461219841,12.007500724970322,12.056114196777344,355783
1991-08-02 00:00:00+00:00,12.15334231876755,12.347796224849699,12.104728842247011,12.201955795288086,297590
1991-08-05 00:00:00+00:00,12.20195871643126,12.34779918090701,12.05611825195551,12.250572204589844,154940
1991-08-06 00:00:00+00:00,12.201959122858108,12.736706616701632,12.104732143302474,12.639479637145996,513494
1991-08-07 00:00:00+00:00,12.785310835592695,12.931151209368812,12.736698271379206,12.833924293518066,338554
1991-08-08 00:00:00+00:00,12.882542041518628,13.271448940721418,12.882542041518628,13.174221992492676,433494
1991-08-09 00:00:00+00:00,13.174220784289531,13.174220784289531,12.931154329721393,12.979767799377441,204096
1991-08-12 00:00:00+00:00,12.833933775825706,12.833933775825706,12.639480694165112,12.785320281982422,365181
1991-08-13 00:00:00+00:00,12.785316671772918,13.028384072354026,12.736704085368988,12.931157112121582,353735
1991-08-14 00:00:00+00:00,12.97976898974737,13.32006241483579,12.97976898974737,13.174221992492676,364217
1991-08-15 00:00:00+00:00,13.17423436468866,13.271461404225326,12.931167659560014,13.02839469909668,151325
1991-08-16 00:00:00+00:00,13.028387751198844,13.028387751198844,12.736707681851682,12.785320281982422,228193
1991-08-19 00:00:00+00:00,12.056120970811701,12.29918846642039,12.056120970811701,12.153347969055176,362771
1991-08-20 00:00:00+00:00,12.347805110335779,12.590871774137119,12.299191598832937,12.542258262634277,314217
1991-08-21 00:00:00+00:00,12.83393141626261,13.222838401794434,12.785317931357083,13.222838401794434,445783
1991-08-22 00:00:00+00:00,13.076998840790237,13.417292341416537,13.076998840790237,13.222838401794434,307470
1991-08-23 00:00:00+00:00,13.174221992492676,13.32006241483579,13.028382463861742,13.174221992492676,224940
1991-08-26 00:00:00+00:00,13.222835466607046,13.222835466607046,13.076995937976115,13.174221992492676,146506
1991-08-27 00:00:00+00:00,13.271447341744675,13.417287746516578,13.222833873487374,13.368674278259277,386506
1991-08-28 00:00:00+00:00,13.320070401768582,13.465910911560059,13.22284339524093,13.465910911560059,215301
1991-08-29 00:00:00+00:00,13.271452783443937,13.320066271634246,13.07699972439514,13.12561321258545,277952
1991-08-30 00:00:00+00:00,13.174227668057632,13.174227668057632,12.882547591425423,13.077001571655273,135060
1991-09-03 00:00:00+00:00,12.979770592237804,13.028384072354026,12.83393015188914,12.931157112121582,306506
1991-09-04 00:00:00+00:00,12.931151209368812,12.931151209368812,12.736698271379206,12.833924293518066,242169
1991-09-05 00:00:00+00:00,12.78531927171625,12.93115974172213,12.639479695422844,12.688093185424805,161205
1991-09-06 00:00:00+00:00,12.63947849478762,12.736705465555863,12.347798476195278,12.493638038635254,157229
1991-09-09 00:00:00+00:00,12.493639225416965,12.688093185424805,12.445025735415006,12.688093185424805,248675
1991-09-10 00:00:00+00:00,12.736702698639975,12.736702698639975,12.445021849699868,12.590862274169922,267108
1991-09-11 00:00:00+00:00,12.542252239828905,12.639479216146071,12.250572204589844,12.250572204589844,401325
1991-09-12 00:00:00+00:00,12.299184503448405,12.88254451751709,12.250571019990621,12.88254451751709,373735
1991-09-13 00:00:00+00:00,12.88253775144344,13.028378125219557,12.688084813453834,12.833924293518066,300120
