"('date', '')","('open', 'BRX')","('high', 'BRX')","('low', 'BRX')","('close', 'BRX')","('volume', 'BRX')"
2017-01-05 00:00:00+00:00,16.01510216791682,16.403661310168943,15.911486561342315,16.377758026123047,1886300
2017-01-06 00:00:00+00:00,16.306519389845334,16.41013498089287,16.196427669957924,16.364803314208984,1586200
2017-01-09 00:00:00+00:00,16.364801774021732,16.364801774021732,15.892055529960865,15.93091106414795,1389700
2017-01-10 00:00:00+00:00,15.898533116580339,15.943866021873415,15.75606197695964,15.827298164367676,1495500
2017-01-11 00:00:00+00:00,15.859679756007555,15.943868213643967,15.710732466583798,15.749588012695312,1388300
2017-01-12 00:00:00+00:00,15.77548964041748,15.77548964041748,15.548830065143433,15.671874046325684,1645100
2017-01-13 00:00:00+00:00,15.65892071072536,15.788439576829845,15.594160660075502,15.684823989868164,1522700
2017-01-17 00:00:00+00:00,15.762533676535908,15.911480903625488,15.717202019177776,15.911480903625488,1527300
2017-01-18 00:00:00+00:00,15.840249901177494,16.002149436071928,15.820822747515235,15.982722282409668,1394800
2017-01-19 00:00:00+00:00,15.885586889266618,15.885586889266618,15.743114471435547,15.743114471435547,2164600
2017-01-20 00:00:00+00:00,15.872629735928946,15.963293075561523,15.788441290388382,15.963293075561523,1269600
2017-01-23 00:00:00+00:00,16.01510171679134,16.151097968586694,15.950341655707618,16.10576629638672,901400
2017-01-24 00:00:00+00:00,16.112246516107643,16.15110330671776,15.976251454559735,16.07339096069336,1440000
2017-01-25 00:00:00+00:00,16.0410062137873,16.105766274784155,15.930914480651266,15.982722282409668,1146700
2017-01-26 00:00:00+00:00,15.969768050717377,16.112239179157267,15.710729073919724,15.781965255737305,1753700
2017-01-27 00:00:00+00:00,15.781964903029564,15.833772697231252,15.464640773949565,15.529400825500488,842200
2017-01-30 00:00:00+00:00,15.50997436007054,15.587685437209569,15.412833660853805,15.568258285522461,1233200
2017-01-31 00:00:00+00:00,15.581208518787522,15.762536414916653,15.522924596288702,15.626540184020996,1139600
2017-02-01 00:00:00+00:00,15.620066061829265,15.730157783630045,15.458166543604314,15.48406982421875,2150300
2017-02-02 00:00:00+00:00,15.51645265134399,15.548833303238123,15.42578929643156,15.535881042480469,1560400
2017-02-03 00:00:00+00:00,15.645966894366056,15.717203066501419,15.386927952776242,15.555303573608398,2261900
2017-02-06 00:00:00+00:00,15.56825759754819,15.639492542578484,15.399881957593887,15.529400825500488,1767800
2017-02-07 00:00:00+00:00,15.568262370011984,15.6200701800954,15.399886678441975,15.45169448852539,1160300
2017-02-08 00:00:00+00:00,15.503498783414923,15.620066638471442,15.425786468312127,15.57473373413086,1634600
2017-02-09 00:00:00+00:00,15.58769061895928,15.75606632232666,15.52293054301864,15.75606632232666,1243700
2017-02-10 00:00:00+00:00,15.697780753228592,15.917964247526653,15.68482849234151,15.801396369934082,1694400
2017-02-13 00:00:00+00:00,15.859677995648921,15.9568174677434,15.743110135057387,15.853201866149902,1892800
2017-02-14 00:00:00+00:00,15.866155438700968,15.892059958841669,15.464644022888635,15.477596282958984,3078400
2017-02-15 00:00:00+00:00,15.432261427925722,15.451689814027821,15.199125735481536,15.30921745300293,3720800
2017-02-16 00:00:00+00:00,15.257412220140871,15.425787889041697,15.212080546820545,15.225032806396484,3825500
2017-02-17 00:00:00+00:00,15.270368033880159,15.289796427766007,15.069612904509382,15.179704666137695,4036100
2017-02-21 00:00:00+00:00,15.089033487402197,15.348073685540857,15.07608246565143,15.341597557067871,2726100
2017-02-22 00:00:00+00:00,15.348074787561025,15.425785864426256,15.199126292377954,15.3610258102417,2172000
2017-02-23 00:00:00+00:00,15.425785864426256,15.44521425124021,15.244459194943852,15.3610258102417,1799900
2017-02-24 00:00:00+00:00,15.348075577716921,15.445215046397081,15.101987606185464,15.257411003112793,2333200
2017-02-27 00:00:00+00:00,15.276838604438483,15.38693032599364,15.205602421315941,15.3610258102417,1896100
2017-02-28 00:00:00+00:00,15.289788578232574,15.289788578232574,15.02427350741592,15.114936828613281,2400700
2017-03-01 00:00:00+00:00,15.089035955831374,15.114940473961067,14.901233140172739,14.972469329833984,2475800
2017-03-02 00:00:00+00:00,14.888279966021068,14.888279966021068,14.53210150999766,14.590385437011719,4196400
2017-03-03 00:00:00+00:00,14.603339586701761,14.603339586701761,14.169448723363889,14.350776672363281,4391300
2017-03-06 00:00:00+00:00,14.29896941094592,14.486773497657882,14.23420933845229,14.44144058227539,3570400
2017-03-07 00:00:00+00:00,14.441437928424664,14.467342446739995,14.104687836693294,14.124114990234375,1940300
2017-03-08 00:00:00+00:00,14.007545372331997,14.065829296040064,13.677271451579967,13.729079246520996,2720700
2017-03-09 00:00:00+00:00,13.774413201678275,13.910408222799429,13.444137990847015,13.470041275024414,3704300
2017-03-10 00:00:00+00:00,13.586607405804882,13.729079773760548,13.379376218082434,13.657843589782715,4174400
2017-03-13 00:00:00+00:00,13.631939239090528,13.780887737868847,13.586607570625732,13.761459350585938,2703800
2017-03-14 00:00:00+00:00,13.71612800749981,13.975167001440315,13.683747361260151,13.968690872192383,3477900
2017-03-15 00:00:00+00:00,14.0010723902944,14.370203134045221,13.988120130991984,14.273063659667969,3120800
2017-03-16 00:00:00+00:00,14.260111240999024,14.292490653697767,14.098211707114462,14.124114990234375,1828200
2017-03-17 00:00:00+00:00,14.130591276667664,14.253635269640478,14.026975672647009,14.227730751037598,2233800
2017-03-20 00:00:00+00:00,14.24715937521702,14.28601491856743,13.981644231130884,14.033452033996582,2212700
2017-03-21 00:00:00+00:00,14.014024603732405,14.111165321549151,13.89745673050874,14.072308540344238,1760600
2017-03-22 00:00:00+00:00,14.007546080192826,14.007546080192826,13.51537262097905,13.761459350585938,2968300
2017-03-23 00:00:00+00:00,13.761458452357804,14.065829088751428,13.722602915523462,13.923357963562012,2338000
2017-03-24 00:00:00+00:00,13.929836834246998,14.09821250726665,13.878029029871374,14.020500183105469,1909700
2017-03-27 00:00:00+00:00,13.942785123700126,14.05935172395439,13.586605489249722,13.618986129760742,2407000
2017-03-28 00:00:00+00:00,13.625461750184018,13.690220558402899,13.463562259246633,13.683744430541992,1811000
2017-03-29 00:00:00+00:00,13.716128757617293,13.716128757617293,13.521848575140464,13.703176498413086,2853200
2017-03-30 00:00:00+00:00,13.703178410595841,13.74851008894086,13.52185046202017,13.742033958435059,1579600
2017-03-31 00:00:00+00:00,13.729078905130406,13.910405565317468,13.657842725659641,13.897453308105469,3573900
2017-04-03 00:00:00+00:00,13.884346960315154,14.067897486481696,13.87123585120492,14.035120964050293,2182500
2017-04-04 00:00:00+00:00,13.995786951553756,14.074451094648143,13.825346307723898,13.858122825622559,1724400
2017-04-05 00:00:00+00:00,13.890902508430479,13.93679013995084,13.792571690837677,13.864680290222168,2220100
2017-04-06 00:00:00+00:00,13.864682850109453,13.877793961634362,13.740129791311652,13.845017433166504,1406700
2017-04-07 00:00:00+00:00,13.845011639366632,13.88434370713743,13.595905626015822,13.635237693786621,2871100
2017-04-10 00:00:00+00:00,13.641793918648027,13.786013591483425,13.517242156182485,13.76634693145752,3645500
2017-04-11 00:00:00+00:00,13.766349168497895,14.002344125782274,13.766349168497895,13.989233016967773,2486400
2017-04-12 00:00:00+00:00,13.995789532679979,14.07445369028174,13.890903155648136,14.00890064239502,2826300
2017-04-13 00:00:00+00:00,14.028566056623339,14.07445369028174,13.923679679591496,14.00890064239502,1195100
2017-04-17 00:00:00+00:00,14.008898733826415,14.153117170010857,13.982676517968843,14.133450508117676,1325500
2017-04-18 00:00:00+00:00,14.140006390248393,14.244892755424786,14.074452099427123,14.199005126953125,1681800
2017-04-19 00:00:00+00:00,14.199007662986135,14.435002651955273,14.185896552411334,14.317005157470703,2178900
2017-04-20 00:00:00+00:00,14.343226128275985,14.356337238850786,14.205563218273538,14.317005157470703,1173800
2017-04-21 00:00:00+00:00,14.303891180061607,14.349778807532136,14.100674008258947,14.172783851623535,1454900
2017-04-24 00:00:00+00:00,14.26455871695819,14.26455871695819,13.700793594074726,13.75979232788086,1825300
2017-04-25 00:00:00+00:00,13.786016772884233,13.851569820743697,13.713906919825734,13.818793296813965,2494700
2017-04-26 00:00:00+00:00,13.759792599277027,13.766348153200791,13.320580489137335,13.333691596984863,3329500
2017-04-27 00:00:00+00:00,13.366468410474624,13.484465883011545,13.16325123574109,13.196027755737305,5118300
2017-04-28 00:00:00+00:00,13.156693082253444,13.19602514854673,12.88792167028561,12.946920394897461,3158200
2017-05-01 00:00:00+00:00,12.973145493713131,13.196028085882961,12.861703572456156,13.130475044250488,5092800
2017-05-02 00:00:00+00:00,13.759792915398924,13.904011354002867,12.96003407348673,13.222249984741211,4142900
2017-05-03 00:00:00+00:00,13.2681382299534,13.2681382299534,12.789594013366226,12.835481643676758,2712500
2017-05-04 00:00:00+00:00,12.69126383551598,12.697819390224334,12.160275157237221,12.63882064819336,5966600
2017-05-05 00:00:00+00:00,12.651927011739003,12.861700953416479,12.5994838389056,12.678149223327637,3672600
2017-05-08 00:00:00+00:00,12.67159748674982,12.756817199390865,12.245496422856105,12.337271690368652,5123600
2017-05-09 00:00:00+00:00,12.356938362593834,12.547044452607519,12.265161844680517,12.533934593200684,3701700
2017-05-10 00:00:00+00:00,12.52082504441114,12.684710185698343,12.43560407074893,12.599489212036133,2853700
2017-05-11 00:00:00+00:00,12.514265022751536,12.553597092527593,12.271714550053947,12.34382438659668,3531900
2017-05-12 00:00:00+00:00,12.356935124835365,12.396267193438591,12.08816369708281,12.127495765686035,2944000
2017-05-15 00:00:00+00:00,12.114386889836103,12.422491693263163,12.107831335471255,12.193052291870117,3747500
2017-05-16 00:00:00+00:00,12.12749664254021,12.134052196172053,11.622730265984352,11.642396926879883,3619700
2017-05-17 00:00:00+00:00,11.609619789435355,11.806282658042713,11.465401352731886,11.721061706542969,4544600
2017-05-18 00:00:00+00:00,11.701396036031175,12.173384659626809,11.563731906017418,12.160273551940918,6069500
2017-05-19 00:00:00+00:00,12.140607522173928,12.317603715883086,11.98327798899156,12.22582721710205,3445000
2017-05-22 00:00:00+00:00,11.989833236221262,12.31104784788953,11.989833236221262,12.199605941772461,3098200
2017-05-23 00:00:00+00:00,12.009499246834483,12.238938623890805,12.009499246834483,12.114385604858398,2626200
2017-05-24 00:00:00+00:00,11.989837590995503,12.350384403321197,11.989837590995503,12.297941207885742,2031200
2017-05-25 00:00:00+00:00,12.068497702339757,12.435599946992255,12.068497702339757,12.258605003356934,2192700
2017-05-26 00:00:00+00:00,12.2389386419335,12.28482626734361,12.048831336269886,12.147163391113281,1658000
2017-05-30 00:00:00+00:00,12.127496658957357,12.193050945020524,11.766949961125958,11.786615371704102,1735800
2017-05-31 00:00:00+00:00,11.819394114702895,11.852170635265692,11.622731240293781,11.825949668884277,3468200
2017-06-01 00:00:00+00:00,11.832503647951652,12.022610962961457,11.707951872956343,11.89805793762207,3349900
2017-06-02 00:00:00+00:00,11.989833478461541,12.166828420881368,11.858724909671174,11.891501426696777,2053800
2017-06-05 00:00:00+00:00,11.87183633682081,11.911168408381174,11.63584140677059,11.819393157958984,1890000
2017-06-06 00:00:00+00:00,11.806280201991218,12.07505160786596,11.668616097569819,11.989831924438477,2233000
2017-06-07 00:00:00+00:00,12.009499307054371,12.52082124274292,11.950500574077076,12.461822509765625,3958000
2017-06-08 00:00:00+00:00,12.468376094993479,12.468376094993479,12.212714542340368,12.28482437133789,3727600
2017-06-09 00:00:00+00:00,12.278272012079709,12.507711413737264,12.042278306393898,12.370048522949219,3294300
2017-06-12 00:00:00+00:00,12.36349421296391,12.730596542358398,12.36349421296391,12.730596542358398,6787600
2017-06-13 00:00:00+00:00,12.691260971389424,12.861701604309447,12.533931444927232,12.756814002990723,3124200
2017-06-14 00:00:00+00:00,12.868253935860425,12.894476144759015,12.461819700682199,12.612593650817871,3244500
2017-06-15 00:00:00+00:00,12.520818471312772,12.914142853986046,12.474930855897243,12.763367652893066,2826900
2017-06-16 00:00:00+00:00,12.763370406455516,12.763370406455516,12.009499239725846,12.101274490356445,5586300
2017-06-19 00:00:00+00:00,12.04883161433853,12.12749700995992,11.81283792816245,11.87183666229248,4339100
2017-06-20 00:00:00+00:00,11.845614100496201,11.996388083154468,11.675173456921808,11.780059814453125,3909400
2017-06-21 00:00:00+00:00,11.793171211455205,11.865281052908522,11.445734362132177,11.524399757385254,3825900
2017-06-22 00:00:00+00:00,11.491620438152747,11.740725170115082,11.373622999201844,11.6751708984375,4068600
2017-06-23 00:00:00+00:00,11.68828519019916,11.950501098071186,11.662064224583997,11.727617263793945,13334100
2017-06-26 00:00:00+00:00,11.75383767160003,12.160271953691778,11.747282118618694,12.081607818603516,4147000
2017-06-27 00:00:00+00:00,12.009499228053905,12.1602732111845,11.930835084830992,11.963611602783203,3484900
2017-06-28 00:00:00+00:00,12.00294526745389,12.166830379654195,11.983279854210128,12.061944007873535,4281500
2017-06-29 00:00:00+00:00,11.970166870913172,12.284825936987161,11.9636113174103,12.094719886779785,2552100
2017-06-30 00:00:00+00:00,12.140608409365553,12.219272556533236,11.707951848911073,11.721061706542969,4959700
2017-07-03 00:00:00+00:00,11.780927968294431,12.45279361253662,11.780927968294431,12.392924308776855,2573600
2017-07-05 00:00:00+00:00,12.359664920781338,12.359664920781338,11.774277687072754,11.774277687072754,3323600
2017-07-06 00:00:00+00:00,11.721063613891602,11.880714717785523,11.621280563762987,11.721063613891602,3243500
2017-07-07 00:00:00+00:00,11.7210633566325,11.933931490485604,11.647889459822686,11.900670051574707,1670100
2017-07-10 00:00:00+00:00,11.920626151672776,12.020407924428367,11.794235229492188,11.794235229492188,1752400
2017-07-11 00:00:00+00:00,11.827497891988516,11.894018234856537,11.621280768956177,11.820845603942871,1915200
2017-07-12 00:00:00+00:00,11.927275842366623,12.153448488063226,11.854101966172486,11.960536003112793,1789000
2017-07-13 00:00:00+00:00,11.987146243606936,12.14014502710928,11.920624647233856,12.11353588104248,1385000
2017-07-14 00:00:00+00:00,12.213317886202038,12.41953367575776,12.18005645640672,12.353012084960938,2231700
2017-07-17 00:00:00+00:00,12.166751262605732,12.53927033686826,12.166751262605732,12.472748756408691,1758300
2017-07-18 00:00:00+00:00,12.45945226026391,12.625755684780389,12.372975037784894,12.59914779663086,4486900
2017-07-19 00:00:00+00:00,12.599141287703832,12.625749162107288,12.426185663303128,12.492707252502441,2786700
2017-07-20 00:00:00+00:00,12.53262243234656,12.63905649076527,12.406231512176571,12.479405403137207,1927300
2017-07-21 00:00:00+00:00,12.492705611184647,12.572530492701237,12.279836299955301,12.472748756408691,1295200
2017-07-24 00:00:00+00:00,12.4727525226776,12.61244674191047,12.286492294906441,12.592491149902344,2274500
2017-07-25 00:00:00+00:00,12.592492070011623,12.938403403092854,12.50601360234427,12.91844654083252,3809300
2017-07-26 00:00:00+00:00,12.951707156468393,13.104707234827123,12.905142411713442,12.978316307067871,3754100
2017-07-27 00:00:00+00:00,12.984967620184397,13.424008421772305,12.8319688221025,13.304269790649414,3685300
2017-07-28 00:00:00+00:00,13.330876440038153,13.437310476906044,12.965008328110203,12.971660614013672,2574700
2017-07-31 00:00:00+00:00,12.984968496867916,13.104707136074992,12.825317400856523,13.031533241271973,2768700
2017-08-01 00:00:00+00:00,13.330875958773847,13.69674278869966,13.084746464406363,13.171223640441895,2604300
2017-08-02 00:00:00+00:00,13.098055563833018,13.131315734854118,12.758796490482181,12.865230560302734,1757000
2017-08-03 00:00:00+00:00,12.831970389281635,13.038186240959682,12.792056661503281,12.865230560302734,1402400
2017-08-04 00:00:00+00:00,12.891839456184972,13.11801218952105,12.785405378002617,12.998274803161621,1584500
2017-08-07 00:00:00+00:00,13.00492223420931,13.104705265165645,12.88518488089081,13.098052978515625,1333300
2017-08-08 00:00:00+00:00,13.078099527199889,13.151273430627963,12.925100700754168,13.05814266204834,1889400
2017-08-09 00:00:00+00:00,13.124664982835384,13.197838890198183,12.925101395766005,13.144621849060059,1563200
2017-08-10 00:00:00+00:00,13.137968853860263,13.177881315369087,13.038187065691066,13.05814266204834,2573200
