"('date', '')","('open', 'BUD')","('high', 'BUD')","('low', 'BUD')","('close', 'BUD')","('volume', 'BUD')"
2012-12-05 00:00:00+00:00,65.34092781800096,65.34837566827403,64.91649124916003,65.22923278808594,664300
2012-12-06 00:00:00+00:00,65.10266056314804,65.19201774089144,64.72289965904648,65.1324462890625,439500
2012-12-07 00:00:00+00:00,65.16966065583337,65.34837497421739,64.78990551161891,65.34092712402344,1182000
2012-12-10 00:00:00+00:00,65.3856124901771,65.72813979594424,65.32604672299071,65.68346405029297,317500
2012-12-11 00:00:00+00:00,66.2940439327201,66.36106321883862,65.99619243217693,66.3238296508789,1297900
2012-12-12 00:00:00+00:00,65.72070229821234,65.7504880244462,65.2217984851034,65.318603515625,1220100
2012-12-13 00:00:00+00:00,65.20689574464036,65.4451758269909,64.85692063095935,65.03562927246094,723300
2012-12-14 00:00:00+00:00,65.52709311860919,65.79515895403263,65.28136515596337,65.76537322998047,1040600
2012-12-17 00:00:00+00:00,64.99841166763335,65.18456818895855,64.57397502625373,64.9239501953125,796000
2012-12-18 00:00:00+00:00,65.2962624097567,65.84728411519731,65.00585869465651,65.75792694091797,1165200
2012-12-19 00:00:00+00:00,66.35361305216567,66.5174316557966,66.01853367640761,66.1451187133789,500700
2012-12-20 00:00:00+00:00,66.32384859236893,66.48766724850505,65.750488976939,65.9366455078125,1077100
2012-12-21 00:00:00+00:00,65.59409647615361,65.72068720383436,65.01328915060631,65.15476989746094,893000
2012-12-24 00:00:00+00:00,64.8941665842558,65.22179820935013,64.64843860465027,65.1845703125,228800
2012-12-26 00:00:00+00:00,65.22923699931489,65.59410215161765,64.79735255231824,65.11009979248047,269700
2012-12-27 00:00:00+00:00,65.54197493429781,65.57176065462082,65.06541477122028,65.49729919433594,524300
2012-12-28 00:00:00+00:00,64.9984065741388,65.11010161439036,63.479368797436535,64.64098358154297,432900
2012-12-31 00:00:00+00:00,64.52185114167314,65.21435362517674,64.5144032901602,65.0877685546875,445600
2013-01-02 00:00:00+00:00,65.73558863783683,66.30150604248047,65.73558863783683,66.30150604248047,1034200
2013-01-03 00:00:00+00:00,65.03564924198636,65.1771300371837,64.53675105403903,64.67078399658203,701200
2013-01-04 00:00:00+00:00,64.83460302786277,66.01111378769703,64.83460302786277,65.83240509033203,1021300
2013-01-07 00:00:00+00:00,65.318589948227,65.43028497814203,65.09519988839695,65.22923278808594,1310100
2013-01-08 00:00:00+00:00,64.46971876640113,64.56651809870671,64.0899579255871,64.25377655029297,1377600
2013-01-09 00:00:00+00:00,62.958134544793076,63.16662892898085,62.5858215213018,62.764530181884766,2494400
2013-01-10 00:00:00+00:00,63.591045983588344,64.51438040707339,63.57615028584593,64.4920425415039,798400
2013-01-11 00:00:00+00:00,65.16966134799189,65.34092781800096,64.99840055902804,65.22923278808594,762400
2013-01-14 00:00:00+00:00,64.7452129044663,65.1919929421841,64.62607572717394,65.0058364868164,517100
2013-01-15 00:00:00+00:00,65.51220211365705,66.24193245831951,65.452630666447,66.04088592529297,531700
2013-01-16 00:00:00+00:00,66.3610872659188,66.66638104584649,66.1972685972053,66.2642822265625,1329900
2013-01-17 00:00:00+00:00,66.31638600414163,66.37595744423483,65.90684513585273,66.20469665527344,1827700
2013-01-18 00:00:00+00:00,66.472768549628,66.80785369873047,66.3312934556501,66.80785369873047,469900
2013-01-22 00:00:00+00:00,67.09080873530719,67.64183044433594,66.69615782150095,67.64183044433594,598700
2013-01-23 00:00:00+00:00,67.39611664419412,67.58971535920897,66.9121084945633,67.105712890625,759600
2013-01-24 00:00:00+00:00,67.23974666657631,67.54504044777637,67.1578373318782,67.2099609375,620200
2013-01-25 00:00:00+00:00,68.2002927979603,68.34177355627837,67.80564192585786,68.2896499633789,1102400
2013-01-28 00:00:00+00:00,68.86301660336203,68.90769234648086,68.07370916164021,68.3641128540039,1829200
2013-01-29 00:00:00+00:00,68.83321962316104,69.62252125474576,68.81832392386053,69.42891693115234,998200
2013-01-30 00:00:00+00:00,70.03952675614971,70.3597161954568,69.89805166509271,70.0990982055664,1306000
2013-01-31 00:00:00+00:00,70.23312327362733,70.24801329379363,64.61864261738371,65.97386169433594,13492400
2013-02-01 00:00:00+00:00,67.44821898540125,69.15341306913888,67.09079603466462,68.71408081054688,4736200
2013-02-04 00:00:00+00:00,66.48020506641437,66.84507019758479,65.1920053318341,65.28135681152344,4480400
2013-02-05 00:00:00+00:00,65.7504885770147,65.8994115283891,65.35583196188432,65.586669921875,2440800
2013-02-06 00:00:00+00:00,64.95374381769896,65.14734253306217,64.80481517390395,65.05799102783203,1205900
2013-02-07 00:00:00+00:00,65.16223647608129,65.22180225094186,64.21655807695495,64.33570098876953,2237200
2013-02-08 00:00:00+00:00,63.836803739334904,64.29102047423459,63.799570158599565,63.84424591064453,2457200
2013-02-11 00:00:00+00:00,63.50171334804299,64.31335875692608,63.39746614778958,64.2388916015625,1976600
2013-02-12 00:00:00+00:00,64.46972547348064,65.37817017332621,64.4176018766557,65.16967010498047,2083500
2013-02-13 00:00:00+00:00,65.81005462377922,65.91430182638595,65.53454659448134,65.720703125,1671200
2013-02-14 00:00:00+00:00,69.10128077171356,70.09907667831504,68.52046783983619,69.07149505615234,5068400
2013-02-15 00:00:00+00:00,69.34700964047568,69.5406139696872,68.99704023138453,69.04916381835938,2481900
2013-02-19 00:00:00+00:00,68.937475062569,69.31723022460938,68.78110428742671,69.31723022460938,1762600
2013-02-20 00:00:00+00:00,69.92784665530695,70.00230813642098,68.82579741926001,69.15343475341797,2393300
2013-02-21 00:00:00+00:00,68.55027770996094,68.63963488813076,68.05137958086709,68.55027770996094,1958000
2013-02-22 00:00:00+00:00,69.04917026080193,69.53317260742188,68.4981429401759,69.53317260742188,948300
2013-02-25 00:00:00+00:00,69.8533803221102,69.99486111463862,68.4311472684997,68.44603729248047,3187700
2013-02-26 00:00:00+00:00,67.9694578777596,68.46835591600797,67.7162877739483,68.3566665649414,1884100
2013-02-27 00:00:00+00:00,68.75133085198449,69.86827002920533,68.6843115472071,69.76402282714844,2417200
2013-02-28 00:00:00+00:00,69.65977225659877,70.19589826366068,69.54062935655425,69.9874038696289,2353300
2013-03-01 00:00:00+00:00,69.78634905097086,70.42672786015065,69.35446461109696,70.39694213867188,1874700
2013-03-04 00:00:00+00:00,69.92039108681229,70.55332212800467,69.6821109649147,70.3895034790039,1958300
2013-03-05 00:00:00+00:00,70.24056716887404,70.72457517218288,70.19588574880028,70.51607513427734,1419500
2013-03-06 00:00:00+00:00,70.35228677614538,70.52354762295111,69.99486369590979,70.08422088623047,718600
2013-03-07 00:00:00+00:00,70.85116678602232,71.42452632052256,70.5160816691194,71.17135620117188,1292600
2013-03-08 00:00:00+00:00,71.17133990200925,72.459539437424,70.96284557357525,72.33295440673828,2034900
2013-03-11 00:00:00+00:00,71.99044658299457,72.32552603233964,71.81918009221083,72.21383666992188,1197400
2013-03-12 00:00:00+00:00,71.67771817338048,72.10215487167498,71.11180068197217,71.35752868652344,962800
2013-03-13 00:00:00+00:00,70.94796909787017,71.40963929380487,70.85861760778636,71.23837280273438,998200
2013-03-14 00:00:00+00:00,71.41708588088062,71.87875038759776,71.14902005328224,71.67770385742188,743600
2013-03-15 00:00:00+00:00,71.43198254748118,71.54367759954614,70.48630989289677,71.0596694946289,1311900
2013-03-18 00:00:00+00:00,70.65755429751121,71.94575966070722,70.65755429751121,71.20113372802734,1363000
2013-03-19 00:00:00+00:00,71.17135761165935,71.57345635128432,70.42673157851216,70.94796752929688,1169400
2013-03-20 00:00:00+00:00,71.74472839091342,71.90109920063252,71.20859665413559,71.5809097290039,1151000
2013-03-21 00:00:00+00:00,71.1266777590837,71.58090010382945,70.81393618169854,71.23837280273438,2061300
2013-03-22 00:00:00+00:00,71.67025637721345,73.04781341552734,71.5734570371532,73.04781341552734,2266800
2013-03-25 00:00:00+00:00,73.28608306580013,73.50947311843329,72.14680629567006,72.51911926269531,2386800
2013-03-26 00:00:00+00:00,72.54146623392604,73.59883382950068,72.24361468672376,73.48714447021484,1351700
2013-03-27 00:00:00+00:00,71.81172887334195,72.6903877269357,71.61812453447006,72.56379699707031,1156200
2013-03-28 00:00:00+00:00,73.919025264131,74.29878613919509,73.56905579374977,74.12752532958984,1005000
2013-04-01 00:00:00+00:00,74.11263911888305,74.42538073555542,73.65841671707703,73.95626831054688,487800
2013-04-02 00:00:00+00:00,74.23176172513831,75.6465464653227,74.17219028652875,74.56684112548828,1679200
2013-04-03 00:00:00+00:00,75.2667940470557,75.56464556982432,73.71797067349503,73.77754211425781,3954100
2013-04-04 00:00:00+00:00,73.32332783452912,74.55196194958646,73.07015202413777,74.12752532958984,990500
2013-04-05 00:00:00+00:00,72.41488859168645,73.10739109543492,72.02023766565546,72.67550659179688,1315100
2013-04-08 00:00:00+00:00,73.96372082117456,74.24667672821687,73.6509791848046,73.8892593383789,1218300
2013-04-09 00:00:00+00:00,73.30840674502726,73.94878537884041,73.03289883862564,73.51690673828125,947700
2013-04-10 00:00:00+00:00,73.93393222259067,75.84762122951159,73.88925647085647,75.83272552490234,2131500
2013-04-11 00:00:00+00:00,75.0806462515032,75.51997289566086,74.90937975973496,75.11787414550781,897600
2013-04-12 00:00:00+00:00,74.43282571716591,74.79024875175499,74.18709773595133,74.74556732177734,1513000
2013-04-15 00:00:00+00:00,73.68074881166152,74.03817183199247,73.14462280273438,73.14462280273438,1103200
2013-04-16 00:00:00+00:00,73.97116088867188,74.18710315936988,73.34567763372331,73.97116088867188,713200
2013-04-17 00:00:00+00:00,73.77754590814587,73.79243592857962,72.01278023185392,72.03511810302734,1818700
2013-04-18 00:00:00+00:00,72.55637599684847,72.99570271130025,71.8936591584419,72.6531753540039,1380900
2013-04-19 00:00:00+00:00,73.04782211036023,74.23922278041506,73.01059421254239,73.88180541992188,1183100
2013-04-22 00:00:00+00:00,73.76265773423009,73.96370995739953,73.37545467193677,73.73287200927734,947800
2013-04-23 00:00:00+00:00,74.32921996316212,74.6034136874968,74.01694732822757,74.20735931396484,1334400
2013-04-24 00:00:00+00:00,73.08015185945503,74.11599400947675,73.07253956033506,73.33149719238281,1559500
2013-04-25 00:00:00+00:00,74.07788518017914,74.13120030707553,73.0725100651951,73.27815246582031,1620200
2013-04-26 00:00:00+00:00,71.96051305595313,72.02905859382001,71.09222889991007,71.69393157958984,3503100
2013-04-29 00:00:00+00:00,72.38704851726311,73.10299971335893,72.2956486376823,72.72217559814453,3877900
2013-04-30 00:00:00+00:00,71.50351696420289,72.92018280449571,71.14554726125877,72.82878875732422,5002900
2013-05-01 00:00:00+00:00,72.85925361147471,73.32385356547171,72.24993286083101,72.27278137207031,1311600
2013-05-02 00:00:00+00:00,72.27279563012638,72.82880136059669,72.1128502089837,72.54698944091797,2127000
2013-05-03 00:00:00+00:00,72.66122339122535,73.53711978992163,72.61552055789923,73.27053833007812,2058800
2013-05-06 00:00:00+00:00,73.20200567834567,73.2477027088001,72.78309686279889,72.96589660644531,607900
2013-05-07 00:00:00+00:00,73.43049745789034,73.65898840553547,72.53936474824107,73.36194610595703,785200
2013-05-08 00:00:00+00:00,74.28354517737002,74.61105412329024,74.10836935217688,74.46633911132812,1287700
2013-05-09 00:00:00+00:00,73.76562328821105,73.90272018973458,73.14107202814041,73.31625366210938,774000
2013-05-10 00:00:00+00:00,73.45334407525469,73.81131960932906,73.2248473225946,73.689453125,448700
2013-05-13 00:00:00+00:00,74.07028953137419,74.35971376357774,73.84179274058758,74.29116821289062,897000
2013-05-14 00:00:00+00:00,74.49679617984073,75.0375656145005,74.47394766739103,75.01471710205078,855000
2013-05-15 00:00:00+00:00,73.83416615790689,74.78622625046948,73.83416615790689,74.4587173461914,947700
2013-05-16 00:00:00+00:00,74.19976210361884,74.42825887521789,73.59805936192801,73.66661071777344,583200
2013-05-17 00:00:00+00:00,73.17152767549518,73.72753330685514,72.74500662847721,73.4000244140625,1345300
2013-05-20 00:00:00+00:00,72.91258765575172,73.04206646030507,72.64600612636977,72.72217559814453,832900
2013-05-21 00:00:00+00:00,72.66123318332677,73.22485117572205,72.50128777241383,72.81356048583984,1081200
2013-05-22 00:00:00+00:00,72.94303412331331,73.4381065378932,72.40988279125109,72.56221008300781,948600
2013-05-23 00:00:00+00:00,72.07476086573185,72.82879670263962,71.72440342122052,72.81356048583984,948600
2013-05-24 00:00:00+00:00,72.63077781726186,72.9430505790852,72.38705060891863,72.8211898803711,623700
2013-05-28 00:00:00+00:00,73.5980718718599,73.94842938652714,72.79072654723174,72.95829010009766,567200
2013-05-29 00:00:00+00:00,72.26516861344061,72.42511401486755,71.38927795956648,71.41973876953125,767900
2013-05-30 00:00:00+00:00,71.84627903639469,72.10523664573718,71.59493372550475,71.74726104736328,1011200
2013-05-31 00:00:00+00:00,70.61239914571998,70.81042929137361,69.86598721434851,70.01069641113281,1568200
2013-06-03 00:00:00+00:00,69.63748341735304,70.30773162841797,69.29474410950574,70.30773162841797,999200
2013-06-04 00:00:00+00:00,70.37628266163264,70.56669467867661,70.09447078447867,70.32296752929688,725800
2013-06-05 00:00:00+00:00,69.37853224395005,69.65272606278027,68.55595659837402,68.95201110839844,1499100
2013-06-06 00:00:00+00:00,69.91931096457738,70.63525636088724,69.75174742153202,70.60478973388672,1168600
2013-06-07 00:00:00+00:00,70.91707381679963,72.62316438508554,70.8866071874301,71.90721893310547,1623200
2013-06-10 00:00:00+00:00,71.74725596173293,71.76249217938772,71.29026821763493,71.38166809082031,717900
2013-06-11 00:00:00+00:00,70.08685080905148,71.00845006058927,69.99545676229057,70.65047454833984,759200
2013-06-12 00:00:00+00:00,71.93004071359142,71.99858624600564,70.41435697319369,70.58953857421875,791700
2013-06-13 00:00:00+00:00,69.88122246184791,71.13794315604227,69.88122246184791,71.03892517089844,1008100
2013-06-14 00:00:00+00:00,71.65585025365729,72.02905617274233,71.32072325069159,71.38927459716797,767500
2013-06-17 00:00:00+00:00,72.18140353249713,72.4022822267036,71.8081975096245,72.10523986816406,2350500
2013-06-18 00:00:00+00:00,71.27504271181611,71.83104266524339,71.19126094169724,71.32073974609375,1882200
2013-06-19 00:00:00+00:00,71.66347559266092,71.76249357660157,69.85837309669138,69.88883972167969,1308600
2013-06-20 00:00:00+00:00,67.44395355258243,67.99233540076814,66.53759029318478,66.62899017333984,4033700
2013-06-21 00:00:00+00:00,67.78669239065825,67.80954090778512,66.21769889818744,66.4461898803711,2266500
2013-06-24 00:00:00+00:00,64.37449312735936,66.59089182810892,63.932741657510675,65.98918914794922,4767000
2013-06-25 00:00:00+00:00,65.86733238978935,66.54519875599115,65.57028427507517,66.20245361328125,2200200
2013-06-26 00:00:00+00:00,67.253525664359,68.06848885178422,67.22305904481156,67.53533172607422,2089400
2013-06-27 00:00:00+00:00,68.21319514911404,69.23380652263722,68.16749812718025,68.57878875732422,1574700
2013-06-28 00:00:00+00:00,68.53309262972235,69.06624392895164,67.7105113587,68.74635314941406,2383100
2013-07-01 00:00:00+00:00,68.89106137818159,69.24142458247815,68.38075859722635,69.1347885131836,2371300
2013-07-02 00:00:00+00:00,68.23605227520615,68.53310038801936,67.7638341598351,68.08372497558594,1138300
2013-07-03 00:00:00+00:00,65.69975613606185,66.64419800067292,65.54742305408399,66.61373138427734,1922900
2013-07-05 00:00:00+00:00,67.36016673070844,67.3753971374681,66.20245824588346,67.02503967285156,969200
2013-07-08 00:00:00+00:00,68.19034209091542,68.45691771927491,67.99993009767108,68.28936004638672,1315100
2013-07-09 00:00:00+00:00,69.01293589359773,69.06625102900149,68.1751241325756,68.56356048583984,835900
2013-07-10 00:00:00+00:00,69.05863581176214,69.45469610069617,68.7844420150891,69.27189636230469,968900
2013-07-11 00:00:00+00:00,71.16078469559704,71.19886942628995,70.41436697478012,70.77996063232422,2143800
2013-07-12 00:00:00+00:00,69.85836487332566,70.14778906027325,69.32520771516259,69.81266784667969,2142400
2013-07-15 00:00:00+00:00,70.32297861374379,70.40676037932207,69.85837275405132,70.01831817626953,1128500
2013-07-16 00:00:00+00:00,69.93452850846818,69.95737702178694,69.13479567682808,69.92691040039062,2427200
2013-07-17 00:00:00+00:00,69.79743176952435,69.93452866064915,68.91392299076415,69.15003204345703,1545900
2013-07-18 00:00:00+00:00,67.97709313690656,68.41885043090299,67.9390084074223,68.28175354003906,3048400
2013-07-19 00:00:00+00:00,67.9923378953936,68.41124676449705,67.62674998318978,68.11420440673828,1655600
2013-07-22 00:00:00+00:00,68.17511751996852,68.3959961483355,67.94662078416452,67.95423889160156,1175600
2013-07-23 00:00:00+00:00,67.62672731393835,67.79429080541053,67.14689116092423,67.45154571533203,2999400
2013-07-24 00:00:00+00:00,68.05325530725842,68.21320070797432,67.66481315642625,68.03802490234375,2845600
2013-07-25 00:00:00+00:00,67.04026171781088,67.76383088330573,66.89555253344288,67.72574615478516,1255000
2013-07-26 00:00:00+00:00,67.07834668713461,68.08372192800151,67.06311628221995,68.03802490234375,1185900
