"('date', '')","('open', 'CNI')","('high', 'CNI')","('low', 'CNI')","('close', 'CNI')","('volume', 'CNI')"
2024-01-12 00:00:00+00:00,119.89205349647467,121.34337031543475,119.64216351847094,121.30492401123047,1132100
2024-01-16 00:00:00+00:00,120.29572585738752,120.96851779189466,119.16158564430256,120.22843933105469,683900
2024-01-17 00:00:00+00:00,119.80555945180743,119.80555945180743,117.6237774342299,117.989013671875,816400
2024-01-18 00:00:00+00:00,117.97940208804283,120.23806941907843,117.97940208804283,119.88245391845703,877700
2024-01-19 00:00:00+00:00,119.65177238367059,121.6989959661891,118.55607835339994,121.24726104736328,1082100
2024-01-22 00:00:00+00:00,121.73744535329489,121.76627824962941,119.65177541287346,119.89205932617188,1725600
2024-01-23 00:00:00+00:00,119.97857098550212,121.09348458249411,119.69984075303326,120.90126037597656,1589100
2024-01-24 00:00:00+00:00,121.73744813348796,122.47751937688,117.47961679928594,118.22930145263672,2784500
2024-01-25 00:00:00+00:00,118.99819890068541,119.46916063469537,117.6045551832574,118.85403442382812,1605100
2024-01-26 00:00:00+00:00,119.20965237442557,119.96895041072622,118.65219194277957,119.12315368652344,1012100
2024-01-29 00:00:00+00:00,118.64259289840415,119.39227756952441,117.86406799672403,119.2961654663086,1162700
2024-01-30 00:00:00+00:00,118.92130492252869,120.67057133160432,118.81557942531403,120.16116333007812,937200
2024-01-31 00:00:00+00:00,120.43029408336918,121.32415048817452,119.14236856124153,119.2192611694336,1153500
2024-02-01 00:00:00+00:00,119.64216171758424,122.20839198831003,119.64216171758424,121.9873275756836,1297500
2024-02-02 00:00:00+00:00,121.74704601119883,122.12188831262951,120.33417549062959,121.77587890625,820000
2024-02-05 00:00:00+00:00,121.59326122190073,122.20838739100458,120.96852164403147,121.4394760131836,766100
2024-02-06 00:00:00+00:00,121.39142804595234,123.4386368815476,121.26647572610885,123.28486633300781,918100
2024-02-07 00:00:00+00:00,123.74621395815785,124.62085091251974,123.16952670641537,124.1114501953125,803300
2024-02-08 00:00:00+00:00,124.04415290888588,124.16910522461156,123.07341127388614,123.20796966552734,1038600
2024-02-09 00:00:00+00:00,123.47708461973684,123.98648528524451,122.93885106114493,123.57320404052734,768800
2024-02-12 00:00:00+00:00,123.47708553291977,124.03454591294543,122.9676848636448,123.39058685302734,618600
2024-02-13 00:00:00+00:00,121.68937245218501,122.06421472968495,120.1034973296717,120.6513442993164,1110200
2024-02-14 00:00:00+00:00,121.21843426699967,123.88077686678568,121.02620273180004,123.85194396972656,1734400
2024-02-15 00:00:00+00:00,123.89036584511456,124.9091818417354,123.85192687626308,124.86112213134766,766300
2024-02-16 00:00:00+00:00,124.55355453411867,125.45702431308698,124.16910617385189,124.80345916748047,514400
2024-02-20 00:00:00+00:00,124.73618740492486,124.83230683925291,122.64091132874279,123.03497314453125,1038900
2024-02-21 00:00:00+00:00,123.23680847132908,124.13065754459276,122.55440307158676,124.05377960205078,588300
2024-02-22 00:00:00+00:00,124.94761996313649,126.56232062770856,124.59200450705526,126.32203674316406,1422300
2024-02-23 00:00:00+00:00,126.62959163638425,126.98520704888452,126.05290451784519,126.49503326416016,681200
2024-02-26 00:00:00+00:00,126.00485947943581,126.96599489982582,125.59156362247153,126.49503326416016,798400
2024-02-27 00:00:00+00:00,126.17788413557064,126.72573848338043,125.59159081555802,126.23554992675781,810800
2024-02-28 00:00:00+00:00,125.70690324478595,125.81262873444233,124.48627174192832,124.70732879638672,980400
2024-02-29 00:00:00+00:00,124.99569050165826,125.13024890202948,124.3613374717229,124.6496810913086,788300
2024-03-01 00:00:00+00:00,124.34211273476166,126.08176589217611,124.16911535957314,125.2455825805664,762600
2024-03-04 00:00:00+00:00,125.3609058122258,125.3609058122258,123.7077661183071,124.62084197998047,1069500
2024-03-05 00:00:00+00:00,124.707343564733,125.39936236702394,124.27483547974246,124.55355834960938,1871700
2024-03-06 00:00:00+00:00,125.35708285131135,125.42467916054645,122.15072332106962,122.60462951660156,2481200
2024-03-07 00:00:00+00:00,123.22271930983922,124.90316616802335,122.84606920637506,124.63275146484375,842000
2024-03-08 00:00:00+00:00,125.15427253257091,125.42468725996652,123.88911475729202,124.31405639648438,688100
2024-03-11 00:00:00+00:00,123.94705361799157,124.45891109804033,123.1164972897746,124.36234283447266,682400
2024-03-12 00:00:00+00:00,124.1015872673889,125.71442324793168,124.02432381043805,125.5116195678711,655100
2024-03-13 00:00:00+00:00,125.54058050916176,126.05243797212322,125.09631935479143,125.89791107177734,620300
2024-03-14 00:00:00+00:00,125.72406834713989,125.76270744161853,123.0488931461161,123.79252624511719,812700
2024-03-15 00:00:00+00:00,123.45451561304414,124.59411838335501,123.29998870763008,124.21746826171875,839000
2024-03-18 00:00:00+00:00,124.90317413955532,126.04277692761555,122.9909441806395,125.62750244140625,1301600
2024-03-19 00:00:00+00:00,125.25084432018227,125.99449212217421,124.59411237210605,124.63275146484375,777600
2024-03-20 00:00:00+00:00,124.47822976479209,127.47212590765038,124.47822976479209,127.36589050292969,697900
2024-03-21 00:00:00+00:00,127.49141646866984,129.43262548918926,127.31758477300873,128.28335571289062,1438900
2024-03-22 00:00:00+00:00,128.44754677033492,128.5441297677683,127.0182097745983,127.31759643554688,620700
2024-03-25 00:00:00+00:00,127.19204724468761,127.26931069883308,125.25085269496024,125.3377685546875,1032400
2024-03-26 00:00:00+00:00,125.54058478746535,126.53532779553534,125.44400178733363,125.71441650390625,895800
2024-03-27 00:00:00+00:00,126.22627350001396,127.18239214626098,126.01380268973683,127.14375305175781,684000
2024-03-28 00:00:00+00:00,127.2403302888743,128.1867817503829,126.90230454151606,127.20170593261719,786900
2024-04-01 00:00:00+00:00,127.46245013483156,127.46245013483156,126.40011089605647,127.01820373535156,739000
2024-04-02 00:00:00+00:00,126.36149293490897,127.25000061894386,125.49230479997215,125.82066345214844,809900
2024-04-03 00:00:00+00:00,125.2411881066815,127.18239743248925,125.2411881066815,126.10073852539062,693700
2024-04-04 00:00:00+00:00,126.8540328812457,127.24998781066334,124.10157950349557,124.58446502685547,1353300
2024-04-05 00:00:00+00:00,124.58447263620796,125.7433950157569,124.06296272318511,125.29914855957031,1311900
2024-04-08 00:00:00+00:00,124.74863441391595,126.39044211545097,124.74863441391595,126.03311157226562,1094000
2024-04-09 00:00:00+00:00,126.65123032496888,127.11479635918033,125.02874183697956,126.5063705444336,851300
2024-04-10 00:00:00+00:00,126.33251106916305,127.085811323414,124.97077032628746,126.76710510253906,1160800
2024-04-11 00:00:00+00:00,127.0568376638338,127.74254159708204,124.50720266757449,124.99974060058594,802000
2024-04-12 00:00:00+00:00,124.10156755699832,124.5844530338738,123.27100394731268,124.05327606201172,767900
2024-04-15 00:00:00+00:00,125.25084029394668,125.73372578217287,123.58971303552897,124.38163757324219,724700
2024-04-16 00:00:00+00:00,123.76355595372875,124.08226217321996,122.72052880450518,122.92333984375,691300
2024-04-17 00:00:00+00:00,123.52211584117565,123.71527446754682,120.81795401796494,122.68189239501953,1014300
2024-04-18 00:00:00+00:00,123.2130637558283,123.5414223532262,122.11208542487982,122.80744171142578,713000
2024-04-19 00:00:00+00:00,122.93299962290419,124.43960749317955,122.73984098915172,123.28067779541016,740900
2024-04-22 00:00:00+00:00,123.81184296725812,125.48262272116536,123.53177585291387,124.89351654052734,1531700
2024-04-23 00:00:00+00:00,125.0094032534148,126.1586731256681,124.56514209991913,124.97076416015625,1617700
2024-04-24 00:00:00+00:00,125.8786040372682,126.12971395941432,118.01722772284147,118.6546401977539,2433800
2024-04-25 00:00:00+00:00,118.07517131485169,121.59057736759975,117.51502233425212,120.5089111328125,1450400
2024-04-26 00:00:00+00:00,120.21918367461588,121.30084253609387,119.948761590998,120.94351196289062,847400
2024-04-29 00:00:00+00:00,121.32016192578611,121.5036534148352,119.32101614747386,119.80390167236328,822000
2024-04-30 00:00:00+00:00,118.91538937227581,119.29203950067259,117.21563759170267,117.28324127197266,1079400
2024-05-01 00:00:00+00:00,117.20596881483849,117.66953476729614,115.96978311728746,116.86795043945312,1008400
2024-05-02 00:00:00+00:00,117.88200653507205,118.17174078392684,116.99349897868115,117.78543090820312,792800
2024-05-03 00:00:00+00:00,118.85744202148358,119.53347880459255,118.25866132198112,119.31135559082031,795200
2024-05-06 00:00:00+00:00,119.5914309760157,121.9961988291382,119.56245902341458,121.87065124511719,1191000
2024-05-07 00:00:00+00:00,122.51771073336357,123.08751209164552,120.50890526721233,120.99179077148438,938400
2024-05-08 00:00:00+00:00,120.28677664151016,121.92858433475831,120.10327780031561,121.54227447509766,813000
2024-05-09 00:00:00+00:00,121.74510107936304,123.90843362311332,121.73544867361542,122.89437103271484,1067000
2024-05-10 00:00:00+00:00,123.69596041660564,123.9856946849112,122.52737830607066,123.05854797363281,580300
2024-05-13 00:00:00+00:00,123.1744430236598,123.32896256320959,121.58091928617031,122.27627563476562,1097400
2024-05-14 00:00:00+00:00,122.36318815050913,123.01026034892189,121.55194401148174,122.0927734375,790400
2024-05-15 00:00:00+00:00,122.44045124618607,122.61429032807897,120.60548479692748,121.09803009033203,1325900
2024-05-16 00:00:00+00:00,121.0497387582425,122.25695255965269,120.72138014101812,122.23764038085938,777200
2024-05-17 00:00:00+00:00,122.35353220091136,123.21306781446938,121.60988439342978,122.98127746582031,644900
2024-05-20 00:00:00+00:00,122.95230754551999,124.75829465702896,122.95230754551999,123.8215103149414,635100
2024-05-21 00:00:00+00:00,122.73984104436536,123.52212061697995,122.00586034052122,122.3535385131836,1059700
2024-05-22 00:00:00+00:00,121.92859486017393,123.28067580157997,121.71612405060675,123.15512084960938,1022600
2024-05-23 00:00:00+00:00,123.7828646305046,123.80218417630657,121.40706890596176,122.02516174316406,575000
2024-05-24 00:00:00+00:00,122.63360556777103,123.23237887573349,122.25694809669241,122.56600189208984,479800
2024-05-28 00:00:00+00:00,122.54669250646695,122.83642677955078,119.79424638516521,119.83287811279297,853500
2024-05-29 00:00:00+00:00,119.03127345665654,119.99704443804929,118.77051853370953,118.95401000976562,671200
2024-05-30 00:00:00+00:00,119.06990386229779,120.37369319909878,118.65462205016513,119.82320404052734,603600
2024-05-31 00:00:00+00:00,120.36404009540755,123.07786168386184,120.36404009540755,122.97162628173828,952600
2024-06-03 00:00:00+00:00,122.78813694032509,123.51246526459235,120.41234092091834,121.6002426147461,703500
2024-06-04 00:00:00+00:00,121.30084684248132,121.77407261117827,120.06466103219212,121.11735534667969,534900
2024-06-05 00:00:00+00:00,121.64852751368092,121.85133856156119,120.75036009121185,121.7354507446289,1903000
2024-06-06 00:00:00+00:00,121.40708465334811,122.44045944035521,121.40708465334811,122.30525207519531,1621400
2024-06-07 00:00:00+00:00,121.65305482856593,122.68179731618172,120.34287181787654,120.45933532714844,1110200
2024-06-10 00:00:00+00:00,120.28464729046283,121.09986966611368,119.6829302481625,120.64373016357422,2157700
2024-06-11 00:00:00+00:00,119.95467950611719,120.62433179365063,119.22679916032232,119.53736114501953,572000
2024-06-12 00:00:00+00:00,120.81842535535014,122.157729876076,119.18797315074842,119.52765655517578,726300
2024-06-13 00:00:00+00:00,119.29472998107819,119.49853558188862,117.49929334161166,118.11071014404297,806200
2024-06-14 00:00:00+00:00,117.62545807686197,118.43098075046512,116.52878771460408,118.24658203125,902400
2024-06-17 00:00:00+00:00,117.24695408933563,117.95542749224205,116.48025263295621,117.16931915283203,1968900
2024-06-18 00:00:00+00:00,117.38282587611,118.03307123325678,114.2772062476917,114.95655822753906,2228000
2024-06-20 00:00:00+00:00,113.46198725357841,114.87892671404958,112.89909136528149,114.51983642578125,2279600
2024-06-21 00:00:00+00:00,114.46160977448206,114.46160977448206,112.9961419798573,113.32611083984375,1643700
2024-06-24 00:00:00+00:00,114.23839118381667,115.42241104431638,114.06369960760554,114.82069396972656,1543900
2024-06-25 00:00:00+00:00,114.62659360808884,114.84010635373699,113.35523168276045,114.40337371826172,1032300
2024-06-26 00:00:00+00:00,113.85018233757185,115.06331617853782,112.70498369552473,114.75275421142578,1063500
2024-06-27 00:00:00+00:00,115.71356598349506,116.2861616242932,111.84123728343134,114.5101318359375,4116500
2024-06-28 00:00:00+00:00,114.81098792093655,115.8009018621497,114.3063201043328,114.64599609375,1147100
2024-07-01 00:00:00+00:00,115.42240014247587,115.57767741534086,112.93790454158827,113.24846649169922,786800
2024-07-02 00:00:00+00:00,113.85017971409623,114.36454726611208,113.2484700816465,114.11222076416016,1018500
2024-07-03 00:00:00+00:00,114.37424826113768,116.635531344077,114.37424826113768,115.57767486572266,509000
2024-07-05 00:00:00+00:00,115.8688386572359,116.14057945251548,114.41307805019696,114.44219207763672,517700
2024-07-08 00:00:00+00:00,113.0349509895597,114.23837759116803,112.66615359233886,113.25816345214844,1166700
2024-07-09 00:00:00+00:00,113.05437141894117,113.26788416831111,111.89947299048453,112.16150665283203,2291200
2024-07-10 00:00:00+00:00,113.18053765628765,115.10213751670774,112.83115451723283,115.06331634521484,1056600
2024-07-11 00:00:00+00:00,115.51946243968098,116.20852161310015,114.66541883129844,115.88825988769531,1072100
2024-07-12 00:00:00+00:00,116.26675098662659,117.48958457459837,116.05323824461779,116.67436218261719,836900
2024-07-15 00:00:00+00:00,117.17902525114994,118.19806066851459,116.80052807427313,117.99425506591797,1023300
2024-07-16 00:00:00+00:00,117.90689796035744,120.30405152865339,117.21783885197935,120.0031967163086,1329200
2024-07-17 00:00:00+00:00,119.69264179370924,119.85762622279432,118.41157272458824,119.41119384765625,845100
2024-07-18 00:00:00+00:00,118.4212740731762,119.73146459262472,117.15961927526727,117.53811645507812,750900
2024-07-19 00:00:00+00:00,117.35371074695357,117.7516221916854,116.64524474667759,117.111083984375,705000
2024-07-22 00:00:00+00:00,117.40223815759906,118.58625793457031,117.12079022664841,118.58625793457031,833100
2024-07-23 00:00:00+00:00,118.31452338458278,118.46009352517873,116.35409490823358,116.44144439697266,1311200
2024-07-24 00:00:00+00:00,109.80316753011617,112.69528180983065,108.55121254155523,112.38471984863281,3383000
2024-07-25 00:00:00+00:00,112.55940842344891,112.85055608937054,110.03608422584206,110.07490539550781,2221300
2024-07-26 00:00:00+00:00,110.92895912838507,112.59822503999627,110.75426756265607,112.04503631591797,1198700
2024-07-29 00:00:00+00:00,112.04503879583878,112.31678699639505,111.17158835224268,111.38509368896484,784000
2024-07-30 00:00:00+00:00,111.0357175738209,112.17120907011149,111.0357175738209,111.78300476074219,764000
2024-07-31 00:00:00+00:00,112.57881602870208,113.22905396491984,111.02600625400999,112.33618927001953,1130700
2024-08-01 00:00:00+00:00,112.63704990741137,112.63704990741137,109.31791745400709,109.90992736816406,1426600
2024-08-02 00:00:00+00:00,109.11410321416234,109.27908762848385,107.21191036685903,109.03646087646484,1305400
2024-08-05 00:00:00+00:00,106.52286536099882,108.82296253538705,105.93085541546368,107.8233413696289,1712800
2024-08-06 00:00:00+00:00,107.82332699823668,109.03646075700259,106.81399882241776,108.38622283935547,1106400
2024-08-07 00:00:00+00:00,109.45378827324953,109.57995893357818,106.72666572354501,106.85282897949219,1025100
2024-08-08 00:00:00+00:00,107.40602698396852,108.34742012582326,106.24142133893339,107.97863006591797,1009000
2024-08-09 00:00:00+00:00,108.21154015602983,108.21154015602983,106.91106421408736,107.5613021850586,892300
2024-08-12 00:00:00+00:00,107.9300856183855,107.94949990538504,107.14397729566804,107.41571807861328,792300
2024-08-13 00:00:00+00:00,107.99801898050724,107.99801898050724,106.75577119134525,107.64863586425781,760800
2024-08-14 00:00:00+00:00,107.74568858894457,107.9300872964019,106.87223817429252,107.86215209960938,804600
2024-08-15 00:00:00+00:00,108.52209043324322,110.08460726664504,108.32799199859159,109.75463104248047,726800
