"('date', '')","('open', 'CB')","('high', 'CB')","('low', 'CB')","('close', 'CB')","('volume', 'CB')"
2020-11-10 00:00:00+00:00,137.0551231646059,140.91191682768925,136.6008326796901,140.45762634277344,3016000
2020-11-11 00:00:00+00:00,140.31861923644456,140.41132208879014,136.5823533531863,138.16770935058594,1603500
2020-11-12 00:00:00+00:00,137.09222951418948,137.09222951418948,133.91223790894506,135.52540588378906,1872200
2020-11-13 00:00:00+00:00,137.57433639903843,138.44582512888448,136.03532498874117,138.38092041015625,1583700
2020-11-16 00:00:00+00:00,141.27355582356046,142.09868625030592,139.00211649289093,140.32789611816406,1433100
2020-11-17 00:00:00+00:00,139.6881547837645,139.93847932788185,137.41673010011874,139.0948028564453,1670700
2020-11-18 00:00:00+00:00,139.16895016259255,140.37420004058654,137.64848522090548,138.39944458007812,1595400
2020-11-19 00:00:00+00:00,137.14787384999727,137.9266598311908,135.29364711248115,136.62869262695312,2126300
2020-11-20 00:00:00+00:00,136.64723675605765,138.50146346508706,135.2473006835262,138.0286407470703,2042200
2020-11-23 00:00:00+00:00,138.9557614019766,139.3451473337349,136.99955155531106,138.16770935058594,1444000
2020-11-24 00:00:00+00:00,142.87742748834427,143.6747454713356,140.1053537011315,143.4707794189453,2375000
2020-11-25 00:00:00+00:00,141.60729768359468,141.9410590543091,139.77160307135176,141.41259765625,1690100
2020-11-27 00:00:00+00:00,141.1066464133129,142.11719655080626,139.9570349345596,140.3834991455078,906400
2020-11-30 00:00:00+00:00,138.70543650346622,139.78089144392538,136.35984073042985,137.05517578125,5984100
2020-12-01 00:00:00+00:00,140.40201266858796,142.00591439956239,138.4458034263177,141.50527954101562,2197200
2020-12-02 00:00:00+00:00,140.56891848223472,142.12647623193385,139.79941272120726,142.0152130126953,2082900
2020-12-03 00:00:00+00:00,141.59801770267853,142.90525091876776,140.77288738868555,142.7661895751953,2002000
2020-12-04 00:00:00+00:00,143.43369174344096,144.11048042945995,142.61782758717152,144.09193420410156,1457100
2020-12-07 00:00:00+00:00,142.6641973225361,143.6376549578957,140.66162922472998,141.23643493652344,1260500
2020-12-08 00:00:00+00:00,140.7728872703751,142.22846201613632,140.12391075653733,141.2920684814453,1525400
2020-12-09 00:00:00+00:00,142.3489670902025,143.00722374492148,140.5040207129093,141.8761444091797,2088900
2020-12-10 00:00:00+00:00,141.0139483579634,143.48933934286097,140.70799925017238,142.47877502441406,1997100
2020-12-11 00:00:00+00:00,141.35695554542937,142.97940370063353,141.35695554542937,142.53439331054688,1504500
2020-12-14 00:00:00+00:00,144.193967904236,144.193967904236,139.7531002672327,139.86434936523438,1639100
2020-12-15 00:00:00+00:00,141.11592369244417,143.17410223381088,139.77159807037657,143.13702392578125,1825200
2020-12-16 00:00:00+00:00,143.27609106114988,143.38735428299347,141.02321240825296,142.92379760742188,1563300
2020-12-17 00:00:00+00:00,143.22196031318987,143.66923377060738,142.03853477565238,142.9517364501953,1671300
2020-12-18 00:00:00+00:00,143.1660356743865,143.81831235013578,140.89237336014745,141.97329711914062,3609400
2020-12-21 00:00:00+00:00,142.50448826049904,142.56972306328512,139.30832416968056,141.40493774414062,1638800
2020-12-22 00:00:00+00:00,138.9914911276427,140.92036801643798,138.9914911276427,139.93263244628906,1523300
2020-12-23 00:00:00+00:00,140.87376245160695,141.56332035018713,140.13762452383426,140.76194763183594,965100
2020-12-24 00:00:00+00:00,141.0042082231196,141.0042082231196,139.4014630570531,140.547607421875,422400
2020-12-28 00:00:00+00:00,141.25582388956298,142.59765868194881,140.4917322108021,141.52606201171875,865900
2020-12-29 00:00:00+00:00,142.57901185527797,142.57901185527797,140.39853752301786,140.61285400390625,727400
2020-12-30 00:00:00+00:00,141.29311001848038,142.27151822248098,140.99491817905846,141.57264709472656,675300
2020-12-31 00:00:00+00:00,141.9733219557024,143.61333420142506,140.35193603357024,143.42697143554688,1220300
2021-01-04 00:00:00+00:00,142.04784279193282,143.04489121927847,138.2925776129436,139.5225830078125,1799100
2021-01-05 00:00:00+00:00,139.76491582753403,140.8831068157463,138.27398503087107,139.63446044921875,946900
2021-01-06 00:00:00+00:00,141.2837523393808,146.65109054942357,141.1719375328604,146.27835083007812,1718800
2021-01-07 00:00:00+00:00,147.18225870148467,147.21953979121392,144.62905857924935,145.2347412109375,1410100
2021-01-08 00:00:00+00:00,145.74721614021107,146.58585562543956,142.87718428756352,144.80606079101562,1287700
2021-01-11 00:00:00+00:00,144.05129835634744,144.8526710676684,143.14742398827954,143.62266540527344,1471200
2021-01-12 00:00:00+00:00,143.79972877413712,146.04542383827862,143.5574443521506,145.93360900878906,1064900
2021-01-13 00:00:00+00:00,145.0576656956678,147.21018613990034,144.7874418269157,146.4088134765625,1113100
2021-01-14 00:00:00+00:00,146.6976936075271,146.8840706057479,145.02972753457283,145.1974639892578,934900
2021-01-15 00:00:00+00:00,144.23765758776682,145.41177003052343,142.39264203016484,144.6103973388672,1436300
2021-01-19 00:00:00+00:00,144.46132433427135,145.5049673656253,144.43337062582935,144.76882934570312,1434500
2021-01-20 00:00:00+00:00,144.56381347615817,145.69133175369186,143.61334481579303,145.1974639892578,1446100
2021-01-21 00:00:00+00:00,145.5701496759782,147.92767302833036,145.01104727159483,146.45538330078125,2042500
2021-01-22 00:00:00+00:00,144.92721323264664,145.57949001382283,142.03854063499392,142.13172912597656,1505700
2021-01-25 00:00:00+00:00,141.0228492385498,142.59764086848423,140.0723948948159,142.28082275390625,1358300
2021-01-26 00:00:00+00:00,142.69086600206538,142.7747271330074,139.70900419524375,139.96060180664062,1155200
2021-01-27 00:00:00+00:00,137.91984513171403,139.65304562928404,134.51867891579624,135.20823669433594,1581600
2021-01-28 00:00:00+00:00,136.48485883447762,138.9821512423631,136.2425886544578,137.09986877441406,1464400
2021-01-29 00:00:00+00:00,136.05622857176206,136.67123858812056,134.18325903311,135.73941040039062,2200500
2021-02-01 00:00:00+00:00,136.9880332105216,138.25531989672376,136.2146142414322,137.94781494140625,1714300
2021-02-02 00:00:00+00:00,139.46673093869686,141.60062557014746,138.16217709046063,140.37060546875,1574900
2021-02-03 00:00:00+00:00,141.63784603910068,145.31856353653518,140.75261234506948,144.7315216064453,2574200
2021-02-04 00:00:00+00:00,146.45540634707092,151.7947768530224,145.88699069330875,151.63636779785156,3183200
2021-02-05 00:00:00+00:00,152.38183064091592,153.88207427920685,151.31023413580817,151.46864318847656,2233800
2021-02-08 00:00:00+00:00,150.6952358224095,154.94436952420872,150.22932178986895,154.85118103027344,2056200
2021-02-09 00:00:00+00:00,154.28275339490665,154.95365640690122,153.00613949362588,153.3136444091797,1555500
2021-02-10 00:00:00+00:00,153.48141247043924,154.64619759440157,152.8291214261656,153.08071899414062,1520600
2021-02-11 00:00:00+00:00,152.51229339496936,155.1680089928162,152.2513826816065,154.54368591308594,1507600
2021-02-12 00:00:00+00:00,153.24845385845998,154.81391822393908,150.7697877278831,152.96890258789062,1559000
2021-02-16 00:00:00+00:00,154.26412861040822,154.47844506971893,151.77614955072215,153.34161376953125,2007700
2021-02-17 00:00:00+00:00,152.57755648755577,155.4755427944028,152.22345721720188,155.03758239746094,1382500
2021-02-18 00:00:00+00:00,154.02182745247632,154.5902430406531,152.20476588980148,153.54660034179688,1362100
2021-02-19 00:00:00+00:00,154.51571813417613,154.86048992716357,153.3136521112981,153.47206115722656,1276800
2021-02-22 00:00:00+00:00,152.90363683714537,157.609370580124,152.6427261623941,157.06890869140625,2468200
2021-02-23 00:00:00+00:00,158.24306515462973,159.4730709337167,156.60303849108794,157.24600219726562,2095900
2021-02-24 00:00:00+00:00,157.3857607935576,159.95761545583053,156.75212450889634,159.02578735351562,1839600
2021-02-25 00:00:00+00:00,158.6903077678597,159.4450861563568,153.39751745013493,153.69570922851562,1844900
2021-02-26 00:00:00+00:00,153.93801309889545,154.4971156965265,151.4966278076172,151.4966278076172,1976800
2021-03-01 00:00:00+00:00,152.87566431465493,157.14343728127804,152.81975692245834,155.95069885253906,1403500
2021-03-02 00:00:00+00:00,155.34506100109238,158.21507889253397,154.84186588997957,156.18370056152344,1580100
2021-03-03 00:00:00+00:00,156.27689743321943,158.79283046797474,155.82029654399784,156.08120727539062,2159300
2021-03-04 00:00:00+00:00,156.043947024125,156.54712796498492,152.80117485033773,154.6834716796875,2068400
2021-03-05 00:00:00+00:00,156.91053905926702,160.7776201314822,155.0748364961198,159.96693420410156,2177600
2021-03-08 00:00:00+00:00,160.27443341955876,164.374471377748,159.2214631151744,161.4205780029297,1782800
2021-03-09 00:00:00+00:00,160.30239605748753,161.48582179325075,157.90760509741986,158.0846405029297,1784000
2021-03-10 00:00:00+00:00,158.65304633223295,162.18468277459704,158.3735092785943,161.65353393554688,1799200
2021-03-11 00:00:00+00:00,159.6873821310317,161.33672190277383,159.17488803424922,159.91102600097656,2957700
2021-03-12 00:00:00+00:00,162.1846728167271,163.39605210953522,161.51375549205085,163.1165008544922,1393600
2021-03-15 00:00:00+00:00,163.0978513079196,163.3867157087078,160.30236734896275,162.32443237304688,1350500
2021-03-16 00:00:00+00:00,161.75602382875704,161.75602382875704,158.57848684355744,160.66578674316406,969900
2021-03-17 00:00:00+00:00,162.0448843336065,162.33376295866634,159.55690526722867,161.6255645751953,1179000
2021-03-18 00:00:00+00:00,162.73946699925426,167.56005401651544,154.6333794849571,157.3759765625,4640900
2021-03-19 00:00:00+00:00,156.70206832453982,157.5257717542759,148.94230811308125,149.04527282714844,6915700
2021-03-22 00:00:00+00:00,148.91414819173264,149.73786546211502,146.8548692985703,147.004638671875,3351500
2021-03-23 00:00:00+00:00,146.38694661415983,149.18570469467699,146.09677719004392,147.31362915039062,3291800
2021-03-24 00:00:00+00:00,147.88455380041307,149.4664450070728,146.57409287221807,146.6021728515625,2326300
2021-03-25 00:00:00+00:00,147.05147172253672,149.2511509002945,145.15131706631178,148.74569702148438,3000300
2021-03-26 00:00:00+00:00,149.85958213608316,149.85958213608316,147.7160486535912,149.56004333496094,1891000
2021-03-29 00:00:00+00:00,152.10608812755032,152.10608812755032,147.8003100735896,150.08424377441406,2790900
2021-03-30 00:00:00+00:00,150.20594011748003,152.05929038495188,149.98128597365357,151.17941284179688,2701000
2021-03-31 00:00:00+00:00,150.58031668028366,152.10606205788199,147.7066895810747,147.86581420898438,2925500
2021-04-01 00:00:00+00:00,147.3978063512653,149.1575611839832,147.1076370507207,148.82058715820312,1993600
2021-04-05 00:00:00+00:00,150.43054955971323,151.18873743097768,149.05457368860564,149.6817169189453,1332200
2021-04-06 00:00:00+00:00,149.56940943013285,151.01091502034126,149.15756497287052,150.7394561767578,1966400
2021-04-07 00:00:00+00:00,151.5257345867189,151.55381456529904,149.85958920457813,150.65521240234375,1256100
2021-04-08 00:00:00+00:00,149.38217814952029,150.20589548264448,148.46486566304677,149.6817169189453,1600800
2021-04-09 00:00:00+00:00,150.47736516560985,150.8892239010643,149.29796320000608,150.41184997558594,2077300
2021-04-12 00:00:00+00:00,151.02025270816458,151.73165018845822,150.20590483761322,150.64584350585938,1173700
2021-04-13 00:00:00+00:00,150.64584571690844,151.14194434450212,148.99841092387663,150.6271209716797,1459000
2021-04-14 00:00:00+00:00,150.4024824384191,154.59594027018997,149.7659838627451,153.61309814453125,1418100
2021-04-15 00:00:00+00:00,153.5663150150931,153.92201384728656,151.22622118813433,151.731689453125,1723800
2021-04-16 00:00:00+00:00,152.06864111828506,153.6692570616021,152.06864111828506,152.3588104248047,1600800
2021-04-19 00:00:00+00:00,152.6302649176421,152.7706791053783,150.31825126434038,151.3666229248047,1165800
2021-04-20 00:00:00+00:00,150.8892346824189,151.80654738787686,150.11232188189905,151.3666229248047,1281100
2021-04-21 00:00:00+00:00,151.63806176134875,155.09204212004929,151.54445230640172,154.51170349121094,1263000
2021-04-22 00:00:00+00:00,153.74415927609056,157.93760327420912,152.9578912044681,156.24337768554688,2814400
2021-04-23 00:00:00+00:00,156.5054203963543,158.592779398691,156.29013583484198,158.43365478515625,1658800
2021-04-26 00:00:00+00:00,158.2839508899251,159.51951299352234,155.35414887174517,155.41030883789062,1430000
2021-04-27 00:00:00+00:00,155.15755014748822,156.54289574618494,154.9235408037242,155.94383239746094,1190700
2021-04-28 00:00:00+00:00,157.18874412595054,158.99530362466945,151.83462366512705,153.5662841796875,2277700
2021-04-29 00:00:00+00:00,154.67082624290288,159.575653113591,154.4087369116202,158.65834045410156,2880800
2021-04-30 00:00:00+00:00,158.21844616817765,162.22468625190527,157.81595682594772,160.6147003173828,3277700
2021-05-03 00:00:00+00:00,162.25274414512367,163.25431117107107,160.18410917512674,161.0078125,2272000
2021-05-04 00:00:00+00:00,160.57720293911265,162.57095269154968,160.34319361226542,161.6630096435547,2463000
2021-05-05 00:00:00+00:00,160.8392939203757,162.2901546185224,159.02337923985107,160.38063049316406,2150600
2021-05-06 00:00:00+00:00,161.3822059235516,162.51480313961483,160.37128385293522,162.15911865234375,2249500
2021-05-07 00:00:00+00:00,160.53042804454537,165.24805066591293,160.09048928570613,165.10765075683594,3034600
2021-05-10 00:00:00+00:00,165.53824794856624,165.85649729061262,162.68333053832743,162.71141052246094,1466500
2021-05-11 00:00:00+00:00,161.3354104170695,161.6349349646646,156.57098337316728,157.02963256835938,3457200
2021-05-12 00:00:00+00:00,158.17160181629166,158.65834528182637,154.22152269673978,154.3712921142578,2396900
2021-05-13 00:00:00+00:00,154.00624465271127,158.97660136079745,153.84711999586239,157.99375915527344,1797700
2021-05-14 00:00:00+00:00,157.9843837375278,159.7628490000715,157.60060499385582,159.29483032226562,1382000
2021-05-17 00:00:00+00:00,158.94852901854313,159.25742311414237,157.34791285738243,157.7129669189453,937000
2021-05-18 00:00:00+00:00,157.03901538576233,157.18877053084628,155.03589570692657,155.2137451171875,2812700
2021-05-19 00:00:00+00:00,154.1466291684106,155.52260526218512,152.7425730958078,155.47581481933594,2675500
2021-05-20 00:00:00+00:00,155.58812711799328,156.51480922235328,154.68952499108696,155.53196716308594,3352200
2021-05-21 00:00:00+00:00,155.96251398539528,157.99371299926145,155.0826367305015,156.04676818847656,2578200
2021-05-24 00:00:00+00:00,156.92665255630087,157.69421002212906,155.32603672143853,155.99998474121094,2924600
2021-05-25 00:00:00+00:00,155.7379266617907,157.15133817076955,154.87677386001565,155.07333374023438,2643800
2021-05-26 00:00:00+00:00,156.49608509818393,156.51480984415952,154.21215170423645,155.52259826660156,2303000
2021-05-27 00:00:00+00:00,156.53352020611212,159.0608181649227,156.21527093871444,158.51792907714844,4827400
2021-05-28 00:00:00+00:00,159.49139835054643,159.93133703347925,157.8814130178553,159.1169891357422,2194500
2021-06-01 00:00:00+00:00,160.59592656812328,162.38374695788374,159.13569638119841,160.5210418701172,2965300
2021-06-02 00:00:00+00:00,161.6349417559065,162.31825938540086,159.9875209679217,160.42745971679688,1836600
2021-06-03 00:00:00+00:00,159.6973455375217,162.5616177707466,159.38845147355462,162.3088836669922,1895700
2021-06-04 00:00:00+00:00,162.23401600149154,162.31825594324337,160.8393150736979,161.94383239746094,1421000
2021-06-07 00:00:00+00:00,161.9438171781686,162.2527112183604,158.52728655542273,158.6115264892578,2486200
2021-06-08 00:00:00+00:00,157.85336928295771,159.2480703514902,157.432155248896,158.95790100097656,3064800
2021-06-09 00:00:00+00:00,158.4711657431726,158.9391845349228,156.4586763689668,156.59909057617188,1617100
2021-06-10 00:00:00+00:00,157.85336239428236,158.0499365524257,154.72700059264096,154.87677001953125,1866800
2021-06-11 00:00:00+00:00,155.33545966493415,156.45870209325344,155.15761020957981,156.4025421142578,1515700
2021-06-14 00:00:00+00:00,156.09357442091368,156.88921183604867,154.80185266405812,155.81277465820312,1733200
2021-06-15 00:00:00+00:00,156.58031246042748,158.02181784609968,155.73788463550906,157.34786987304688,1549500
2021-06-16 00:00:00+00:00,157.0483594804085,158.4524156309303,156.3276066572906,156.78627014160156,2023000
2021-06-17 00:00:00+00:00,157.30355442566278,157.47284284223065,150.69163337578854,150.73866271972656,2487100
2021-06-18 00:00:00+00:00,148.2932923845777,149.92981896759997,146.515692109632,146.7320098876953,4136700
