"('date', '')","('open', 'BTT')","('high', 'BTT')","('low', 'BTT')","('close', 'BTT')","('volume', 'BTT')"
2017-02-16 00:00:00+00:00,16.99416247321705,17.177060574439007,16.93319692398751,17.123714447021484,223500
2017-02-17 00:00:00+00:00,17.12371808937932,17.16944335117763,17.01702871891725,17.085615158081055,161400
2017-02-21 00:00:00+00:00,17.032270383810932,17.230408823300163,17.032270383810932,17.15420150756836,127800
2017-02-22 00:00:00+00:00,17.207538793658358,17.2608834556735,17.17705675259243,17.245641708374023,98000
2017-02-23 00:00:00+00:00,17.298997912465772,17.359963483684954,17.230411463152457,17.35234260559082,169800
2017-02-24 00:00:00+00:00,17.44377783408606,17.481882197466614,17.321846778333974,17.344709396362305,156100
2017-02-27 00:00:00+00:00,17.367577999675728,17.367577999675728,17.29899157548704,17.314231872558594,101000
2017-02-28 00:00:00+00:00,17.306609924401037,17.3294725488911,17.20754145867726,17.26850700378418,122400
2017-03-01 00:00:00+00:00,17.192290365317124,17.207532106693552,17.07798021205881,17.184669494628906,155500
2017-03-02 00:00:00+00:00,17.184671161669662,17.192292033097157,17.00177460800755,17.02463722229004,169000
2017-03-03 00:00:00+00:00,17.138960106615862,17.146580983699327,16.986546925547632,17.055131912231445,113400
2017-03-06 00:00:00+00:00,17.10847289415022,17.13133406497501,17.009402975465335,17.039886474609375,97900
2017-03-07 00:00:00+00:00,17.04751248868166,17.085615420565297,17.00178722618088,17.055131912231445,147100
2017-03-08 00:00:00+00:00,16.99415873822877,16.99415873822877,16.811262130737305,16.811262130737305,211700
2017-03-09 00:00:00+00:00,16.796020562622502,16.84174434764307,16.68932979286396,16.727434158325195,236400
2017-03-10 00:00:00+00:00,16.780785589737913,16.895095825195312,16.765543837401324,16.895095825195312,130900
2017-03-13 00:00:00+00:00,16.87215282000363,16.92569069747508,16.818614942532182,16.833911895751953,95300
2017-03-14 00:00:00+00:00,16.82625197347374,16.887438285934504,16.82625197347374,16.849197387695312,94200
2017-03-15 00:00:00+00:00,16.84919454962155,17.040401926204105,16.833897609383783,16.971567153930664,91700
2017-03-16 00:00:00+00:00,16.994510125468054,17.02510400417933,16.826248168945312,16.826248168945312,157500
2017-03-17 00:00:00+00:00,16.833900441495935,16.91803216816135,16.826251970090283,16.85684585571289,181800
2017-03-20 00:00:00+00:00,16.872143712717406,17.025110244750977,16.856848226551623,17.025110244750977,93700
2017-03-21 00:00:00+00:00,17.048048025635474,17.05569503589446,17.00215721130371,17.00215721130371,80800
2017-03-22 00:00:00+00:00,17.009816140195422,17.124540328979492,17.009816140195422,17.124540328979492,133100
2017-03-23 00:00:00+00:00,17.10924675249451,17.139839192150767,17.063355904814074,17.116893768310547,66000
2017-03-24 00:00:00+00:00,17.132187353481935,17.201022152688903,17.040408593737368,17.109243392944336,72800
2017-03-27 00:00:00+00:00,17.147485721575837,17.201023578999045,17.132188774084288,17.162782669067383,84500
2017-03-28 00:00:00+00:00,17.18573189588848,17.231622752420535,17.17043640250878,17.178083419799805,85400
2017-03-29 00:00:00+00:00,17.25456237178687,17.32339718043314,17.208672985621785,17.262210845947266,94800
2017-03-30 00:00:00+00:00,17.262212746311075,17.277509696315878,17.208674880091714,17.269861221313477,93900
2017-03-31 00:00:00+00:00,17.269856932637392,17.38458111158871,17.269856932637392,17.30809783935547,152400
2017-04-03 00:00:00+00:00,17.30809543918213,17.399875644893957,17.30809543918213,17.392227172851562,93500
2017-04-04 00:00:00+00:00,17.399875636847863,17.415172580925574,17.331040847295043,17.40752410888672,89300
2017-04-05 00:00:00+00:00,17.430479115519304,17.430479115519304,17.353995811845348,17.369291305541992,67900
2017-04-06 00:00:00+00:00,17.369284134843028,17.491658245479293,17.346340174371353,17.353988647460938,104700
2017-04-07 00:00:00+00:00,17.399871830868438,17.445761194267032,17.37692641977086,17.38457489013672,93800
2017-04-10 00:00:00+00:00,17.392229510520416,17.59108543395996,17.392229510520416,17.59108543395996,109400
2017-04-11 00:00:00+00:00,17.652487679829765,17.652487679829765,17.53736305295651,17.5450382232666,122800
2017-04-12 00:00:00+00:00,17.62946216889949,17.698537237801254,17.53736305295651,17.5450382232666,117100
2017-04-13 00:00:00+00:00,17.57573890665292,17.637138810366107,17.57573890665292,17.6064395904541,73400
2017-04-17 00:00:00+00:00,17.60644295561686,17.644817353813753,17.56039192111324,17.637142181396484,140900
2017-04-18 00:00:00+00:00,17.637132642020894,17.675508483350946,17.614108601111525,17.629457473754883,94400
2017-04-19 00:00:00+00:00,17.652484891998352,17.652484891998352,17.621784215606503,17.64480972290039,87600
2017-04-20 00:00:00+00:00,17.621791836561943,17.660167698648294,17.614118128034132,17.637142181396484,90200
2017-04-21 00:00:00+00:00,17.614114761404394,17.675514665117582,17.6064395904541,17.6064395904541,82000
2017-04-24 00:00:00+00:00,17.591089248865202,17.629463639728183,17.54503968705179,17.560388565063477,87300
2017-04-25 00:00:00+00:00,17.483632607216567,17.522006982328865,17.43758160041552,17.506656646728516,112400
2017-04-26 00:00:00+00:00,17.491309678432053,17.552709563626447,17.483634509796662,17.49898338317871,93100
2017-04-27 00:00:00+00:00,17.514328017216673,17.560377550145066,17.47595365042439,17.537353515625,124400
2017-04-28 00:00:00+00:00,17.54504114004339,17.6831913008137,17.522015625285242,17.6678409576416,107000
2017-05-01 00:00:00+00:00,17.65248065385734,17.698530193500368,17.621779984836337,17.690855026245117,119500
2017-05-02 00:00:00+00:00,17.66016387981707,17.706213440473483,17.66016387981707,17.683189392089844,95000
2017-05-03 00:00:00+00:00,17.68318471651547,17.775283813476562,17.68318471651547,17.775283813476562,84900
2017-05-04 00:00:00+00:00,17.74458312145039,17.75225682564939,17.68318324063798,17.7215576171875,69300
2017-05-05 00:00:00+00:00,17.698528707529633,17.729229373973002,17.65247917175293,17.65247917175293,73100
2017-05-08 00:00:00+00:00,17.690852446682392,17.690852446682392,17.47595365042439,17.537353515625,155400
2017-05-09 00:00:00+00:00,17.52200549087285,17.52200549087285,17.445255283292582,17.452930450439453,159000
2017-05-10 00:00:00+00:00,17.491312023275142,17.522011238043437,17.40688662085671,17.468286514282227,96900
2017-05-11 00:00:00+00:00,17.468291479638765,17.514503479003906,17.41437723553727,17.514503479003906,77100
2017-05-12 00:00:00+00:00,17.529897327463242,17.622321270090264,17.529897327463242,17.56840705871582,117300
2017-05-15 00:00:00+00:00,17.56840604506959,17.66853369103255,17.553003034888516,17.660831451416016,107100
2017-05-16 00:00:00+00:00,17.645426972182946,17.683936701213625,17.645426972182946,17.660831451416016,73500
2017-05-17 00:00:00+00:00,17.73016929626465,17.745573792142192,17.69936030450956,17.73016929626465,82200
2017-05-18 00:00:00+00:00,17.791770059395812,17.791770059395812,17.668537139582607,17.699344635009766,91700
2017-05-19 00:00:00+00:00,17.707049521611594,17.730156248423388,17.614625552469438,17.683942794799805,103000
2017-05-22 00:00:00+00:00,17.668547849300626,17.78407859802246,17.64544111193499,17.78407859802246,101400
2017-05-23 00:00:00+00:00,17.799488058660017,17.830295581361522,17.69936030450956,17.73016929626465,102900
2017-05-24 00:00:00+00:00,17.799475144019567,17.86109161376953,17.737858674269603,17.86109161376953,95900
2017-05-25 00:00:00+00:00,17.85340232517784,17.891912095818117,17.683955808632017,17.73016929626465,99400
2017-05-26 00:00:00+00:00,17.745565811536093,17.853394296078683,17.745565811536093,17.837989807128906,70900
2017-05-30 00:00:00+00:00,17.853387764682175,17.86109000633931,17.760962333848905,17.814876556396484,76600
2017-05-31 00:00:00+00:00,17.830291795417946,17.976631537074823,17.822589549114607,17.968929290771484,77500
2017-06-01 00:00:00+00:00,17.93810917903457,18.02283089077582,17.93810917903457,17.95351219177246,119200
2017-06-02 00:00:00+00:00,17.99973602557533,18.192287751925267,17.953522553533123,18.045948028564453,138900
2017-06-05 00:00:00+00:00,18.16916557007118,18.19227228644898,17.984316246204315,18.007421493530273,75900
2017-06-06 00:00:00+00:00,18.03823735396563,18.115258302324374,18.00742838700117,18.0228328704834,158000
2017-06-07 00:00:00+00:00,18.099853384867796,18.130662351093555,17.90730175311388,17.930408477783203,182200
2017-06-08 00:00:00+00:00,18.00744021321665,18.092163458957696,17.968930448272555,18.084461212158203,90300
2017-06-09 00:00:00+00:00,18.061344079188974,18.0767470936188,17.968918647347998,18.0228328704834,64500
2017-06-12 00:00:00+00:00,18.038244655202863,18.09986114501953,18.038244655202863,18.09986114501953,77300
2017-06-13 00:00:00+00:00,18.08440231433406,18.08440231433406,18.007118247685902,18.014846801757812,78500
2017-06-14 00:00:00+00:00,18.092128800605234,18.107585906982422,17.96847489772932,18.107585906982422,156200
2017-06-15 00:00:00+00:00,18.05349349975586,18.130776109146318,18.038036388249253,18.05349349975586,119900
2017-06-16 00:00:00+00:00,18.099850001150642,18.10757855119969,18.030294524779386,18.061208724975586,75400
2017-06-19 00:00:00+00:00,18.053489572117375,18.107587976549798,18.007118247685902,18.014846801757812,203900
2017-06-20 00:00:00+00:00,18.08439822097816,18.092126773300734,17.991658541248523,18.068941116333008,70600
2017-06-21 00:00:00+00:00,18.053487147416618,18.15395538871601,18.038030041348783,18.130769729614258,80700
2017-06-22 00:00:00+00:00,18.177144916346787,18.23124332502687,18.107589398309226,18.146230697631836,105700
2017-06-23 00:00:00+00:00,18.146225073093667,18.177139282226562,18.099855233464947,18.177139282226562,76600
2017-06-26 00:00:00+00:00,18.23896627529986,18.23896627529986,18.138496569419328,18.192596435546875,91400
2017-06-27 00:00:00+00:00,18.138500718766483,18.18487204319796,18.007118247685902,18.014846801757812,148400
2017-06-28 00:00:00+00:00,18.06893580095444,18.09212145110159,17.99938179865338,18.061208724975586,123400
2017-06-29 00:00:00+00:00,17.96848732617663,17.991673001779485,17.829376220703125,17.829376220703125,102500
2017-06-30 00:00:00+00:00,17.81390549891886,17.883460998535156,17.81390549891886,17.883460998535156,83100
2017-07-03 00:00:00+00:00,17.9761962625004,18.03029463911662,17.914369335786127,17.968467712402344,53400
2017-07-05 00:00:00+00:00,17.929832049360613,17.960744785360642,17.837090893219177,17.937559127807617,92600
2017-07-06 00:00:00+00:00,17.85255096167469,17.860279515475263,17.71343994140625,17.71343994140625,151700
2017-07-07 00:00:00+00:00,17.69798457156708,17.82163849637594,17.690256017007645,17.806182861328125,77600
2017-07-10 00:00:00+00:00,17.806178708964953,17.85254855143716,17.7984501562078,17.83709144592285,75400
2017-07-11 00:00:00+00:00,17.829362893165698,17.875732735637907,17.829362893165698,17.83709144592285,84700
2017-07-12 00:00:00+00:00,17.962680818763374,17.993690288535298,17.916165874763784,17.939422607421875,95400
2017-07-13 00:00:00+00:00,17.947179153828948,17.98594284762572,17.92392241623461,17.962684631347656,71600
2017-07-14 00:00:00+00:00,17.97818098340656,18.016943178844485,17.908407848671914,17.916160583496094,121300
2017-07-17 00:00:00+00:00,17.92391139563829,17.96267358691823,17.799869130440285,17.86964225769043,142300
2017-07-18 00:00:00+00:00,17.877403259277344,17.931670943639052,17.85414652522718,17.877403259277344,104200
2017-07-19 00:00:00+00:00,17.900653193660634,17.900653193660634,17.83863280040304,17.86964225769043,74000
2017-07-20 00:00:00+00:00,17.90067163546175,17.923929861400715,17.86966066754313,17.908424377441406,98700
2017-07-21 00:00:00+00:00,17.90841464307275,17.931671377685856,17.85414695739746,17.85414695739746,77700
2017-07-24 00:00:00+00:00,17.854143778434377,17.86964777252142,17.807627360123433,17.838638305664062,108200
2017-07-25 00:00:00+00:00,17.807627996061434,17.83088620604749,17.776618528096677,17.799875259399414,125300
2017-07-26 00:00:00+00:00,17.799877793038636,17.900661905307203,17.799877793038636,17.85414695739746,97700
2017-07-27 00:00:00+00:00,17.854141231961282,17.87739795911646,17.823130290843636,17.830883026123047,101200
2017-07-28 00:00:00+00:00,17.900664199956548,17.962684631347656,17.85414924608415,17.962684631347656,79900
2017-07-31 00:00:00+00:00,17.916168412798115,17.985941578023386,17.908415674586013,17.94717788696289,97400
2017-08-01 00:00:00+00:00,17.993700471405322,18.047969661913797,17.939432759581095,17.970443725585938,93700
2017-08-02 00:00:00+00:00,17.962676364952298,18.016944032610155,17.939418159377627,17.954923629760742,73100
2017-08-03 00:00:00+00:00,18.016951881024806,18.04021009673105,17.970436928295996,18.009199142456055,79000
2017-08-04 00:00:00+00:00,17.993701581848935,18.0169598077879,17.908424377441406,17.908424377441406,72500
2017-08-07 00:00:00+00:00,17.916162272620134,17.970429942822744,17.815378189086914,17.815378189086914,137900
2017-08-08 00:00:00+00:00,17.830889186123382,17.854147399996585,17.75336328522961,17.784374237060547,178600
2017-08-09 00:00:00+00:00,17.7998761261805,17.86189802249687,17.629320347360675,17.6835880279541,162800
2017-08-10 00:00:00+00:00,17.675840190141685,17.71460388608358,17.575057538060367,17.621572494506836,204100
2017-08-11 00:00:00+00:00,17.49868980009373,17.700897060234023,17.452027042640527,17.662010192871094,234900
2017-08-14 00:00:00+00:00,17.732006866462456,17.763116363503258,17.662011981503113,17.739784240722656,118000
2017-08-15 00:00:00+00:00,17.73200761117501,17.73200761117501,17.63090470831119,17.724231719970703,102300
2017-08-16 00:00:00+00:00,17.700894992420757,17.747557744422828,17.654232240418683,17.716449737548828,61700
2017-08-17 00:00:00+00:00,17.67756287472865,17.739780371858792,17.67756287472865,17.716449737548828,72800
2017-08-18 00:00:00+00:00,17.70089172152018,17.78644132053395,17.677559608139553,17.76310920715332,87800
2017-08-21 00:00:00+00:00,17.739789313033828,17.825338970974656,17.739789313033828,17.770898818969727,58300
2017-08-22 00:00:00+00:00,17.778675079345703,17.840892603928722,17.75534295135852,17.778675079345703,205300
2017-08-23 00:00:00+00:00,17.84088706970215,17.84088706970215,17.786446938002133,17.84088706970215,63200
2017-08-24 00:00:00+00:00,17.809778804279734,17.84866567487897,17.739783920583548,17.755338668823242,77100
2017-08-25 00:00:00+00:00,17.755340379339792,17.78644987881621,17.67756811403132,17.69312286376953,98600
2017-08-28 00:00:00+00:00,17.708676227064316,17.747561614982857,17.677566730023514,17.739784240722656,91500
2017-08-29 00:00:00+00:00,17.75534188288702,17.840891530309058,17.75534188288702,17.809782028198242,77900
2017-08-30 00:00:00+00:00,17.83310406391334,17.83310406391334,17.74755446489957,17.76310920715332,90700
2017-08-31 00:00:00+00:00,17.794227277142834,17.833114154781352,17.77867400947013,17.809782028198242,65300
2017-09-01 00:00:00+00:00,17.833112716674805,17.848667466475842,17.786449950654287,17.833112716674805,90600
2017-09-05 00:00:00+00:00,17.871995080652585,17.871995080652585,17.81755494895257,17.84088706970215,142500
2017-09-06 00:00:00+00:00,17.848659003171736,17.926429748535156,17.8331042607463,17.926429748535156,113700
2017-09-07 00:00:00+00:00,17.926444641239037,17.973108907282494,17.903113991600424,17.918668746948242,97000
2017-09-08 00:00:00+00:00,17.957536385529647,17.98864438206527,17.9186510190147,17.97309112548828,88000
2017-09-11 00:00:00+00:00,17.965323929181093,17.988654568949425,17.926437057263062,17.941991806030273,102300
2017-09-12 00:00:00+00:00,17.918657938585966,17.92643382818642,17.871993700689927,17.887548446655273,111500
2017-09-13 00:00:00+00:00,17.910881680145845,17.926434943696805,17.864217439346024,17.879772186279297,91100
2017-09-14 00:00:00+00:00,17.842332065314935,17.94375262104272,17.842332065314935,17.86573600769043,87300
2017-09-15 00:00:00+00:00,17.935954675865442,17.935954675865442,17.850136233880864,17.904748916625977,43000
2017-09-18 00:00:00+00:00,17.90474236075725,17.91254268167842,17.811122141231234,17.818923950195312,90100
2017-09-19 00:00:00+00:00,17.82673228646213,17.92035105222398,17.811128662820668,17.904748916625977,105800
2017-09-20 00:00:00+00:00,17.904737365648835,17.904737365648835,17.803315365453702,17.81111717224121,74100
2017-09-21 00:00:00+00:00,17.82672495492577,17.84232857214998,17.74870835684754,17.787715911865234,75300
2017-09-22 00:00:00+00:00,17.787710138280715,17.803313750440264,17.709695053567682,17.73309898376465,64300
