"('date', '')","('open', 'CAPL')","('high', 'CAPL')","('low', 'CAPL')","('close', 'CAPL')","('volume', 'CAPL')"
2015-11-05 00:00:00+00:00,9.30052212956007,9.428925155351479,9.033306130987912,9.120064735412598,101900
2015-11-06 00:00:00+00:00,9.168648724859272,9.335225075281278,8.94307650092336,9.161707878112793,85900
2015-11-09 00:00:00+00:00,9.144355418008926,9.276228182118583,8.950016363878458,8.99513053894043,68700
2015-11-10 00:00:00+00:00,8.891019527632057,9.172117140167527,8.870196991951332,8.894489288330078,56300
2015-11-11 00:00:00+00:00,8.956958093910293,9.095771727962608,8.675860402214903,8.679330825805664,63800
2015-11-12 00:00:00+00:00,8.693208987824375,8.74526466258179,8.596039807030058,8.689739227294922,59500
2015-11-13 00:00:00+00:00,8.658507985091804,8.731384886661656,8.550926851466482,8.578689575195312,110800
2015-11-16 00:00:00+00:00,8.6419401421311,8.837379164652933,8.6419401421311,8.709455490112305,56600
2015-11-17 00:00:00+00:00,8.691689249782252,8.851593867117971,8.67747588255406,8.698796272277832,128300
2015-11-18 00:00:00+00:00,8.681028345161645,8.919108147900573,8.681028345161645,8.769864082336426,98300
2015-11-19 00:00:00+00:00,8.709454101414561,8.830270735269536,8.638385254054189,8.673919677734375,119800
2015-11-20 00:00:00+00:00,8.691689159887144,8.812505830010576,8.581533023396826,8.613513946533203,103200
2015-11-23 00:00:00+00:00,8.666813972136458,8.759203216614592,8.37898638441491,8.446501731872559,90000
2015-11-24 00:00:00+00:00,8.506910466974144,8.826718988459179,8.261723640138364,8.57087230682373,76100
2015-11-25 00:00:00+00:00,8.66681634064982,8.70590429108581,8.39320272088704,8.60996150970459,71600
2015-11-27 00:00:00+00:00,8.613511687295171,8.92266030393923,8.5353364944458,8.5353364944458,56000
2015-11-30 00:00:00+00:00,8.535338821457291,8.91910922530005,8.535338821457291,8.698796272277832,79700
2015-12-01 00:00:00+00:00,8.723666943498442,8.833823718107846,8.592190464821396,8.620617866516113,74300
2015-12-02 00:00:00+00:00,8.581531948879926,8.744990055305813,8.428734374752318,8.460715293884277,136100
2015-12-03 00:00:00+00:00,8.46071362284202,8.727220777796312,8.400305307275204,8.482034683227539,146800
2015-12-04 00:00:00+00:00,8.485589914891994,8.570872825022953,8.254617117508232,8.311471939086914,115200
2015-12-07 00:00:00+00:00,8.226191960565012,8.226191960565012,7.668303447369761,7.877955913543701,154300
2015-12-08 00:00:00+00:00,7.710944640019391,8.18710439259735,7.710944640019391,8.027199745178223,91500
2015-12-09 00:00:00+00:00,8.06628556184334,8.798291878630103,7.988109675918139,8.670368194580078,216600
2015-12-10 00:00:00+00:00,8.609959863530113,9.05058505799219,8.51757061146764,8.670368194580078,115700
2015-12-11 00:00:00+00:00,8.521124404787876,8.65260160416941,8.044964762560824,8.133800506591797,118700
2015-12-14 00:00:00+00:00,8.066285329756559,8.10892610470441,7.671854433793002,7.924147605895996,147500
2015-12-15 00:00:00+00:00,7.924147421665034,7.98810926036264,7.572357986591087,7.678961277008057,96900
2015-12-16 00:00:00+00:00,7.707388957232951,8.268830804377195,7.57235825349787,8.165781021118164,122600
2015-12-17 00:00:00+00:00,8.133797177602048,8.293701722517456,7.984553161601888,8.236846923828125,136900
2015-12-18 00:00:00+00:00,8.208421753321348,8.496249334560423,8.190654200304834,8.403860092163086,130500
2015-12-21 00:00:00+00:00,8.350559541428483,8.453609324925498,8.190654938678945,8.389647483825684,111300
2015-12-22 00:00:00+00:00,8.3896456215578,9.224700848131299,8.293702881204696,9.206933975219727,186700
2015-12-23 00:00:00+00:00,9.238917370206538,9.448569780136106,9.03637198245562,9.434355735778809,143800
2015-12-24 00:00:00+00:00,9.38460819207824,9.562279684813932,9.043479251351929,9.142974853515625,40400
2015-12-28 00:00:00+00:00,9.025713779478226,9.04348133951214,8.709458666268821,8.922664642333984,97200
2015-12-29 00:00:00+00:00,8.951087481921403,9.135865267413875,8.769862528855239,8.848037719726562,98900
2015-12-30 00:00:00+00:00,8.769866218767191,9.071907934294533,8.755652172030352,8.958197593688965,69900
2015-12-31 00:00:00+00:00,8.880022060690116,9.38460918030447,8.880022060690116,9.210491180419922,97100
2016-01-04 00:00:00+00:00,9.174954219338808,9.469888820115905,8.737882584047961,8.91555404663086,83200
2016-01-05 00:00:00+00:00,8.933319930976035,8.99728175885383,8.759201998288017,8.848037719726562,99200
2016-01-06 00:00:00+00:00,8.808950945237614,9.132312934748716,8.723668051558313,8.773416519165039,80300
2016-01-07 00:00:00+00:00,8.599300722714542,8.98662464025187,8.318579432232474,8.32568645477295,83500
2016-01-08 00:00:00+00:00,8.386091501654743,8.553102399273222,8.044962008902113,8.091156959533691,90200
2016-01-11 00:00:00+00:00,8.084052162620678,8.506910465515984,7.970342526357746,8.258170127868652,69300
2016-01-12 00:00:00+00:00,8.396752559446696,8.432286985552208,7.9170401791921,8.016535758972168,111100
2016-01-13 00:00:00+00:00,8.062729796401982,8.275935650948668,7.661191979415889,7.728707313537598,40400
2016-01-14 00:00:00+00:00,7.728711013838748,7.885062139064773,7.487077641515723,7.799779891967773,84300
2016-01-15 00:00:00+00:00,7.707388477836942,7.845972006104725,7.479968537734565,7.725155353546143,54400
2016-01-19 00:00:00+00:00,7.68251438002345,7.789116987019253,6.80126340595591,7.0642170906066895,176300
2016-01-20 00:00:00+00:00,7.032239670122293,7.032239670122293,6.1794157611856555,6.836800575256348,179800
2016-01-21 00:00:00+00:00,6.662680719778543,7.106859434430445,6.662680719778543,6.747962951660156,65900
2016-01-22 00:00:00+00:00,6.84035333139547,7.320066557721267,6.787052012417724,7.181482315063477,90300
2016-01-25 00:00:00+00:00,7.135285394754971,7.248995014151418,6.957613945007324,6.957613945007324,63800
2016-01-26 00:00:00+00:00,7.018024846496651,7.465757145883193,7.003810799962296,7.181482315063477,32900
2016-01-27 00:00:00+00:00,7.199248363156692,7.426667637899814,6.989595965091788,7.1637139320373535,55100
2016-01-28 00:00:00+00:00,7.334281440146568,7.483525570743186,7.195697846650844,7.280980110168457,45400
2016-01-29 00:00:00+00:00,7.348494564788876,7.35560158862837,7.089094294515213,7.1388421058654785,77300
2016-02-01 00:00:00+00:00,7.138839900603159,7.19569471822987,6.57384455739519,6.882993221282959,172200
2016-02-02 00:00:00+00:00,6.751515124124606,7.103304515050089,6.580950694178214,7.010915279388428,244700
2016-02-03 00:00:00+00:00,7.010917494588627,7.511951089466672,6.954062666642395,7.035791397094727,89700
2016-02-04 00:00:00+00:00,7.472861299392964,7.725154428623787,7.277422301177087,7.369811534881592,83800
2016-02-05 00:00:00+00:00,7.34849376502806,7.533272298166268,7.000257767949684,7.099753379821777,56100
2016-02-08 00:00:00+00:00,7.092644497656427,7.273869471759568,6.755069123661155,7.0642170906066895,54800
2016-02-09 00:00:00+00:00,7.01091689920152,7.195695413216358,6.7692835620687255,7.039344310760498,75700
2016-02-10 00:00:00+00:00,7.003810399942325,7.359128965874015,6.9085702207006285,7.197953224182129,83900
2016-02-11 00:00:00+00:00,7.362796423023064,7.362796423023064,6.784029379945574,6.886595249176025,69100
2016-02-12 00:00:00+00:00,6.926886539337737,7.296857826837618,6.926886539337737,7.1796393394470215,51100
2016-02-16 00:00:00+00:00,7.31151121299955,7.480013345462504,7.077074192540586,7.4140777587890625,104300
2016-02-17 00:00:00+00:00,7.392100615100303,7.912258359335953,7.392100615100303,7.655842304229736,183000
2016-02-18 00:00:00+00:00,7.754744107962594,7.8719626124049595,7.509317602282367,7.710786819458008,72000
2016-02-19 00:00:00+00:00,7.344478635557836,7.791375056593422,7.1576620809842355,7.410414218902588,68700
2016-02-22 00:00:00+00:00,7.476350208979964,7.6888089342727985,7.4177409536355565,7.571590423583984,61400
2016-02-23 00:00:00+00:00,7.487339418423743,7.692471804240482,7.300522162193756,7.589905261993408,82500
2016-02-24 00:00:00+00:00,7.553277110469903,7.828008322996033,7.366459802110821,7.707126617431641,64200
2016-02-25 00:00:00+00:00,7.817016711166558,8.150357103083886,7.619209956220936,7.904930591583252,129300
2016-02-26 00:00:00+00:00,8.022146801395188,8.49468455932,7.838992761643347,8.29687786102295,169600
2016-02-29 00:00:00+00:00,8.329849957522983,8.743778692966316,7.882954120635986,7.882954120635986,257200
2016-03-01 00:00:00+00:00,7.926909199583227,8.516665623311932,7.908594069111597,7.985518455505371,207700
2016-03-02 00:00:00+00:00,8.000171072793707,8.403110228948126,7.9708664450012465,8.304206848144531,152300
2016-03-03 00:00:00+00:00,8.30420616771429,8.864657914334916,8.14303037872346,8.846342086791992,141500
2016-03-04 00:00:00+00:00,9.000192663937923,9.652221533320699,8.72179833876362,9.340859413146973,633400
2016-03-07 00:00:00+00:00,9.476396363961127,9.524016137229102,8.754768540255835,8.831693649291992,228000
2016-03-08 00:00:00+00:00,8.864656976490316,8.879308938297157,8.403108651399268,8.476369857788086,150900
2016-03-09 00:00:00+00:00,8.604579963819702,8.992866479578712,8.476371947682276,8.919605255126953,111000
2016-03-10 00:00:00+00:00,9.018508449442397,9.018508449442397,8.791397051526543,8.842679977416992,136400
2016-03-11 00:00:00+00:00,8.91594200404547,8.941583467292842,8.641210842947958,8.655862808227539,117000
2016-03-14 00:00:00+00:00,8.659526379571354,8.989204347262653,8.608243450676044,8.882974624633789,62600
2016-03-15 00:00:00+00:00,8.765755410207394,9.066128024900555,8.732787616040833,9.007518768310547,94400
2016-03-16 00:00:00+00:00,9.073454505229606,9.263934941605148,9.073454505229606,9.135726928710938,154000
2016-03-17 00:00:00+00:00,9.117410474268645,9.307890897591225,9.099095344543457,9.099095344543457,66500
2016-03-18 00:00:00+00:00,9.084443202083085,9.139389991760254,8.828027877858597,9.139389991760254,226300
2016-03-21 00:00:00+00:00,9.117409050989561,9.194334120917224,8.886635238561182,8.956233978271484,45300
2016-03-22 00:00:00+00:00,8.901288780786503,9.062464580799444,8.846342691754966,8.908615112304688,49100
2016-03-23 00:00:00+00:00,8.81337618142309,8.879311777329097,8.58992862701416,8.58992862701416,35100
2016-03-24 00:00:00+00:00,8.567950168581598,8.718136502631168,8.425090167577755,8.703484535217285,29600
2016-03-28 00:00:00+00:00,8.839016854904912,8.871984649904334,8.307870366304996,8.425088882446289,100200
2016-03-29 00:00:00+00:00,8.373805643037274,8.443403697719065,8.165010081637018,8.252923965454102,103600
2016-03-30 00:00:00+00:00,8.289551908341958,8.545967855114313,8.183322923772094,8.443401336669922,87400
2016-03-31 00:00:00+00:00,8.443401636752036,8.91960259787119,8.443401636752036,8.912276268005371,38800
2016-04-01 00:00:00+00:00,8.835355761432716,8.948911129266698,8.57893969349526,8.67784309387207,75100
2016-04-04 00:00:00+00:00,8.677841044588627,9.047812392990851,8.626557423905282,8.732787132263184,83900
2016-04-05 00:00:00+00:00,8.70348349503176,8.978214663314287,8.699820328946695,8.864659309387207,92700
2016-04-06 00:00:00+00:00,8.842680020869011,8.9745512008667,8.747439801834844,8.9745512008667,76400
2016-04-07 00:00:00+00:00,8.937920239903178,8.989203864723095,8.817038557797787,8.9745512008667,70700
2016-04-08 00:00:00+00:00,9.011178558328718,9.011178558328718,8.824361360931253,8.915938377380371,63900
2016-04-11 00:00:00+00:00,8.974552672323188,9.00752047272797,8.820703169993402,8.85733413696289,30200
2016-04-12 00:00:00+00:00,8.875646974141063,9.011181307249368,8.82436405286206,8.970887184143066,47800
2016-04-13 00:00:00+00:00,8.974551682619705,9.121074835661668,8.846343661703923,8.882974624633789,148700
2016-04-14 00:00:00+00:00,8.970884447514406,9.058798299464296,8.747436303801855,8.915938377380371,45000
2016-04-15 00:00:00+00:00,8.839014818696304,9.03682154312489,8.809710196411771,8.820699691772461,114600
2016-04-18 00:00:00+00:00,8.769418245360619,9.025833558602438,8.769418245360619,8.860995292663574,114400
2016-04-19 00:00:00+00:00,8.831690339742067,8.9562351753748,8.802385713633036,8.897625923156738,71000
2016-04-20 00:00:00+00:00,8.860993356299181,8.974548674510288,8.831688735513177,8.912276268005371,44600
2016-04-21 00:00:00+00:00,8.890300436038808,8.967224824874481,8.831691178256161,8.842679977416992,94300
2016-04-22 00:00:00+00:00,8.857331360414815,8.970886693613698,8.846341864165622,8.87930965423584,88700
2016-04-25 00:00:00+00:00,8.893963105831464,8.959897993150639,8.813374856867876,8.83535385131836,75400
2016-04-26 00:00:00+00:00,8.893962315901431,9.07345322924075,8.853668194998418,8.87930965423584,143300
2016-04-27 00:00:00+00:00,8.886633916403765,8.919601698799616,8.633881150927976,8.674175262451172,71900
2016-04-28 00:00:00+00:00,8.659525914728874,8.76209246569124,8.608242988586426,8.608242988586426,41500
2016-04-29 00:00:00+00:00,8.619230764697017,8.68516564284721,8.4617181530929,8.626556396484375,30700
2016-05-02 00:00:00+00:00,8.600917427213474,8.611906926090318,8.432415969833706,8.58992862701416,64200
2016-05-03 00:00:00+00:00,8.52399030568426,8.542305432612137,8.36281453374517,8.476369857788086,37600
2016-05-04 00:00:00+00:00,8.458054009542453,8.560620528152512,8.377466479784209,8.417759895324707,38800
2016-05-05 00:00:00+00:00,8.494687007313145,8.553296261029532,8.37380533418842,8.388457298278809,29700
2016-05-06 00:00:00+00:00,8.425088697941643,8.50933941723847,8.38845773778032,8.406773567199707,53600
2016-05-09 00:00:00+00:00,8.425088614121933,8.582601252174344,8.406773483562212,8.509339332580566,96200
2016-05-10 00:00:00+00:00,8.589926482289657,8.652198896355268,8.42508753368147,8.564284324645996,101800
2016-05-11 00:00:00+00:00,8.571610655401328,8.61923110663363,8.436077029814466,8.564284324645996,113700
2016-05-12 00:00:00+00:00,8.60457975804907,8.688830478558678,8.494687574660663,8.68516731262207,85800
2016-05-13 00:00:00+00:00,8.61556994160603,8.875648455708747,8.571612645545455,8.644874572753906,95300
2016-05-16 00:00:00+00:00,8.846344729233902,9.340861041768953,8.846344729233902,9.168696403503418,322600
2016-05-17 00:00:00+00:00,9.175449595255554,9.250503965861705,9.047856377868907,9.145427703857422,78000
2016-05-18 00:00:00+00:00,9.182954206185071,9.265514941440959,8.931520606209855,8.980306625366211,107300
2016-05-19 00:00:00+00:00,8.980304834598373,9.021585193994577,8.833948237871011,8.97655200958252,50400
2016-05-20 00:00:00+00:00,9.029091336398848,9.04410263847087,8.875229069052013,8.99156379699707,46000
2016-05-23 00:00:00+00:00,8.969048680032051,9.006576224121565,8.818939219452366,8.841455459594727,79700
2016-05-24 00:00:00+00:00,8.856464753480353,8.856464753480353,8.522470474243164,8.522470474243164,85700
2016-05-25 00:00:00+00:00,8.522471900469512,8.631301700263826,8.44366470677983,8.51496696472168,124900
2016-05-26 00:00:00+00:00,8.484943359879411,8.683838074684521,8.484943359879411,8.608783721923828,69200
2016-05-27 00:00:00+00:00,8.571257062728098,8.732624975516641,8.563751411952293,8.680086135864258,51800
2016-05-31 00:00:00+00:00,8.635055659812956,8.822692677933762,8.605033765544764,8.631302833557129,149900
2016-06-01 00:00:00+00:00,8.65381771458226,8.931520371841515,8.635054302031918,8.766400337219238,85300
2016-06-02 00:00:00+00:00,8.72887245274119,9.130415478050162,8.548741122546595,8.99156379699707,282800
2016-06-03 00:00:00+00:00,8.950284911725584,9.14167473480853,8.935273608372409,9.096641540527344,148100
2016-06-06 00:00:00+00:00,9.111652939233526,9.239246155957414,8.969048418999371,9.047856330871582,168100
2016-06-07 00:00:00+00:00,9.02158562687746,9.194211291220713,9.017832801681536,9.085381507873535,131200
2016-06-08 00:00:00+00:00,9.081628861526598,9.194210747635353,8.901496841663146,9.00282096862793,88700
2016-06-09 00:00:00+00:00,8.901499554128046,9.029092779013201,8.830198005228642,9.006576538085938,96000
2016-06-10 00:00:00+00:00,8.890238371074778,9.100391542356688,8.747633896585608,8.848958015441895,85800
2016-06-13 00:00:00+00:00,8.758894539745118,8.758894539745118,8.638806983558654,8.71761417388916,76300
2016-06-14 00:00:00+00:00,8.751387937050257,8.871475480180285,8.481190965007697,8.54874038696289,46300
2016-06-15 00:00:00+00:00,8.612538493413313,9.002823076998816,8.54498905961739,8.92776870727539,59900
2016-06-16 00:00:00+00:00,8.893992322789867,9.02158551475266,8.788915365944565,8.92026138305664,63400
2016-06-17 00:00:00+00:00,8.93152144729053,9.05160973571886,8.770154218903674,9.006576538085938,36600
2016-06-20 00:00:00+00:00,9.0966406320036,9.13416817086015,8.931519890501747,8.972800254821777,40900
2016-06-21 00:00:00+00:00,9.006576569405025,9.100395075336328,8.965296197746166,9.081631660461426,30600
2016-06-22 00:00:00+00:00,9.100393425989141,9.160437201640622,9.051608126689162,9.119156837463379,164700
2016-06-23 00:00:00+00:00,9.235494864544043,9.381851519194367,9.21297790553748,9.273021697998047,82800
2016-06-24 00:00:00+00:00,9.006575116051529,9.336815888697641,9.006575116051529,9.021586418151855,68500
2016-06-27 00:00:00+00:00,8.987810498967265,8.987810498967265,8.680085289180067,8.830195426940918,55600
