"('date', '')","('open', 'CIO')","('high', 'CIO')","('low', 'CIO')","('close', 'CIO')","('volume', 'CIO')"
2018-03-19 00:00:00+00:00,6.7458163797422035,6.7458163797422035,6.629709494839153,6.687763214111328,272900
2018-03-20 00:00:00+00:00,6.705178717472079,6.757426951042295,6.6471250015848895,6.693567752838135,227000
2018-03-21 00:00:00+00:00,6.670346974054563,6.725497953718013,6.600682840941353,6.618098735809326,236100
2018-03-22 00:00:00+00:00,6.612292388158073,6.745815142905019,6.612292388158073,6.623902797698975,251400
2018-03-23 00:00:00+00:00,6.647124520712813,6.681956858453509,6.501990795135497,6.501990795135498,353700
2018-03-26 00:00:00+00:00,6.571655760034026,6.60648810224326,6.449743392763653,6.577461242675781,249100
2018-03-27 00:00:00+00:00,6.589070906488775,6.693566805193896,6.516504048724102,6.606486797332764,274200
2018-03-28 00:00:00+00:00,6.62390269768701,6.8056099503419745,6.618097216183616,6.792257785797119,307800
2018-03-29 00:00:00+00:00,6.8270906236110855,6.83289610554173,6.708081012239023,6.710983753204346,283400
2018-04-02 00:00:00+00:00,6.71678783749393,6.792257432185466,6.676150576368165,6.72839879989624,277500
2018-04-03 00:00:00+00:00,6.72839976026238,6.87933897118949,6.647124672769034,6.827090740203857,305100
2018-04-04 00:00:00+00:00,6.798062128431051,6.978028149398503,6.792256647900241,6.943195819854736,301200
2018-04-05 00:00:00+00:00,6.937393073342894,6.937393073342894,6.879339906079388,6.9141716957092285,240200
2018-04-06 00:00:00+00:00,6.914171580187578,6.989641194646374,6.856118413894021,6.8909502029418945,240900
2018-04-09 00:00:00+00:00,6.914168822691573,6.954806078254317,6.853212939347455,6.908363342285156,256700
2018-04-10 00:00:00+00:00,6.923174013355396,6.923174013355396,6.775116394410461,6.804728031158447,290200
2018-04-11 00:00:00+00:00,6.781036149003601,6.890598992138896,6.757939431660817,6.8521037101745605,175900
2018-04-12 00:00:00+00:00,6.852105838638134,6.852105838638134,6.709970672144893,6.7277374267578125,156100
2018-04-13 00:00:00+00:00,6.733657324561734,6.781035695507176,6.698123828750019,6.763268947601318,110000
2018-04-16 00:00:00+00:00,6.786958146473583,6.863948140610612,6.757346523375536,6.846181392669678,147300
2018-04-17 00:00:00+00:00,6.869870324702721,6.929093003918866,6.786957896046463,6.923170566558838,268100
2018-04-18 00:00:00+00:00,6.923170582245612,6.942122268881702,6.804724658750231,6.834336280822754,337600
2018-04-19 00:00:00+00:00,6.834335846696637,6.834335846696637,6.674434001333728,6.715889930725098,162700
2018-04-20 00:00:00+00:00,6.715888703589562,6.745500318370446,6.632976295162004,6.6448211669921875,165400
2018-04-23 00:00:00+00:00,6.668510345857979,6.727733010625171,6.615209552211304,6.6448211669921875,158300
2018-04-24 00:00:00+00:00,6.650744915008545,6.674434665354357,6.609288981492842,6.650744915008545,163100
2018-04-25 00:00:00+00:00,6.638898731077096,6.69989823957773,6.597442809260604,6.6448211669921875,147000
2018-04-26 00:00:00+00:00,6.650743961242392,6.727733944441143,6.603365596934646,6.674433708190918,237600
2018-04-27 00:00:00+00:00,6.680357338721929,6.834337345654308,6.680357338721929,6.769192218780518,146100
2018-04-30 00:00:00+00:00,6.727735278595764,6.816570152885324,6.715890967567349,6.739580154418945,172100
2018-05-01 00:00:00+00:00,6.733658232398203,6.763269859430048,6.656668228033331,6.7099690437316895,291100
2018-05-02 00:00:00+00:00,6.704046068418184,6.852103626924202,6.656667694879839,6.828414440155029,182600
2018-05-03 00:00:00+00:00,6.804725921918855,6.840259987961054,6.763269982198639,6.786959171295166,124000
2018-05-04 00:00:00+00:00,6.7455030303905215,6.905404910824299,6.67443546522053,6.769192218780518,209900
2018-05-07 00:00:00+00:00,6.775112531910909,6.875791700579754,6.775112531910909,6.86394739151001,196700
2018-05-08 00:00:00+00:00,6.869870489877329,7.017335569001425,6.858025614872481,6.99423885345459,379500
2018-05-09 00:00:00+00:00,6.988316415952166,7.023849911377255,6.946859918229928,6.99423885345459,204700
2018-05-10 00:00:00+00:00,7.012005805969238,7.053461740107568,6.988316620062372,7.012005805969238,169600
2018-05-11 00:00:00+00:00,7.023849673128996,7.035694547732066,6.970549431799303,6.982393741607666,214600
2018-05-14 00:00:00+00:00,6.994240532287207,6.994240532287207,6.875794012986838,6.8994832038879395,215900
2018-05-15 00:00:00+00:00,6.869872138857709,6.90540564281193,6.828415631184636,6.8994832038879395,314200
2018-05-16 00:00:00+00:00,6.893560732528687,6.958705860664091,6.890599513323241,6.905405044555664,211600
2018-05-17 00:00:00+00:00,6.917247654409552,6.929091962554831,6.804723620658953,6.810646057128906,192100
2018-05-18 00:00:00+00:00,6.834337312533627,6.846182189068624,6.7336581211653534,6.775114059448242,227000
2018-05-21 00:00:00+00:00,6.792879842707532,6.911325757378329,6.757345785908957,6.86394739151001,135900
2018-05-22 00:00:00+00:00,6.863949105269027,6.905405044555664,6.8106482891606,6.905405044555664,271100
2018-05-23 00:00:00+00:00,6.91724938187124,7.056423284903615,6.9054045059732845,7.023850440979004,241900
2018-05-24 00:00:00+00:00,7.03569531687696,7.041617754825938,6.982394504925694,7.023850440979004,135100
2018-05-25 00:00:00+00:00,7.023850440979004,7.059384503878104,7.003122472952349,7.023850440979004,161400
2018-05-29 00:00:00+00:00,7.006083654752521,7.171907962880663,6.9823944678770715,7.053462028503418,545900
2018-05-30 00:00:00+00:00,7.065306091689741,7.331809554584107,7.047538779980669,7.3021979331970215,493700
2018-05-31 00:00:00+00:00,7.302197274730025,7.396954002788362,7.290352966120058,7.343653202056885,391300
2018-06-01 00:00:00+00:00,7.3436531183898905,7.361420428294391,7.225207209666436,7.2311296463012695,257000
2018-06-04 00:00:00+00:00,7.242975231128115,7.29331482180572,7.219286045208934,7.266664981842041,168400
2018-06-05 00:00:00+00:00,7.278508749046294,7.319964680111393,7.254819564895566,7.3021979331970215,255200
2018-06-06 00:00:00+00:00,7.302198307198327,7.379188300830114,7.260742374009953,7.367343425750732,298600
2018-06-07 00:00:00+00:00,7.36734154897078,7.402875600362135,7.314041319075624,7.361419677734375,213500
2018-06-08 00:00:00+00:00,7.367342384071469,7.414721312895288,7.308119711432334,7.343653202056885,140600
2018-06-11 00:00:00+00:00,7.325886249542236,7.373264612231375,7.25777992377593,7.325886249542236,239900
2018-06-12 00:00:00+00:00,7.3318108403096165,7.396955966949463,7.272587587149901,7.396955966949463,300800
2018-06-13 00:00:00+00:00,7.355499119844741,7.391032615514577,7.160063199276453,7.195596694946289,202100
2018-06-14 00:00:00+00:00,7.23113341471171,7.284434242612954,7.189677466252937,7.260745048522949,136700
2018-06-15 00:00:00+00:00,7.254820620654665,7.337733059645412,7.2311314330565635,7.237053871154785,223200
2018-06-18 00:00:00+00:00,7.23705490699713,7.331811670952107,7.219287590159424,7.319966793060303,208800
2018-06-19 00:00:00+00:00,7.314042148134642,7.367342384071469,7.266663784105474,7.343653202056885,229900
2018-06-20 00:00:00+00:00,7.337732451686748,7.420644319013152,7.319965138864173,7.391032695770264,230500
2018-06-21 00:00:00+00:00,7.402879274528821,7.462102534642999,7.3495784533850355,7.456180095672607,217700
2018-06-22 00:00:00+00:00,7.462100137452229,7.565739962165569,7.414721770499078,7.5450119972229,683400
2018-06-25 00:00:00+00:00,7.5213234575858765,7.62792507475311,7.4739450865770465,7.592391014099121,241900
2018-06-26 00:00:00+00:00,7.562782486238117,7.610160873099232,7.53317085325119,7.580549240112305,307300
2018-06-27 00:00:00+00:00,7.669379804145681,7.669379804145681,7.574623077004196,7.60423469543457,264700
2018-06-28 00:00:00+00:00,7.610157934806489,7.681225487658878,7.5627795662382304,7.616079807281494,201000
2018-06-29 00:00:00+00:00,7.604235769085203,7.663458449513026,7.473944968472433,7.598313331604004,242900
2018-07-02 00:00:00+00:00,7.58646821975708,7.669380076553494,7.468021741828492,7.58646821975708,169400
2018-07-03 00:00:00+00:00,7.580545719895575,7.69306919523889,7.545011663853409,7.622001647949219,198000
2018-07-05 00:00:00+00:00,7.651614286700209,7.775982652226866,7.625556351993721,7.75821590423584,544500
2018-07-06 00:00:00+00:00,7.799672559764666,7.817439309400214,7.7090614023901445,7.746371746063232,204100
2018-07-09 00:00:00+00:00,7.746369807726149,7.790195048308761,7.69306900736192,7.775981426239014,364600
2018-07-10 00:00:00+00:00,7.863422687524892,7.863422687524892,7.742818159742927,7.791059970855713,319700
2018-07-11 00:00:00+00:00,7.772966674658709,7.822414427223303,7.718694512661268,7.778996467590332,213300
2018-07-12 00:00:00+00:00,7.815180876412106,7.815180876412106,7.730757419420855,7.791059970855713,135200
2018-07-13 00:00:00+00:00,7.797089673768715,7.8272403718182,7.766938400631528,7.78502893447876,123400
2018-07-16 00:00:00+00:00,7.785026835609503,7.8031173645794665,7.729548715025738,7.778996467590332,137200
2018-07-17 00:00:00+00:00,7.79105747050343,7.815178368318802,7.6583922449751025,7.694573879241943,342300
2018-07-18 00:00:00+00:00,7.6704562206869324,7.688546757916266,7.580605651477005,7.664425849914551,175100
2018-07-19 00:00:00+00:00,7.682514761844263,7.797089481929036,7.634272956046786,7.766938209533691,145300
2018-07-20 00:00:00+00:00,7.766937342821406,7.766937342821406,7.6644233731693765,7.688544273376465,143100
2018-07-23 00:00:00+00:00,7.670454121931813,7.71266555561316,7.598091417726225,7.700605392456055,197900
2018-07-24 00:00:00+00:00,7.724725627290428,7.724725627290428,7.6342718235229725,7.706634521484375,212500
2018-07-25 00:00:00+00:00,7.71266440883158,7.766936572688058,7.670452981426572,7.694573879241943,266000
2018-07-26 00:00:00+00:00,7.718695550810733,7.7699525356925525,7.700605019407628,7.754876613616943,200900
2018-07-27 00:00:00+00:00,7.7669376222791975,7.7669376222791975,7.5558793065574905,7.5619096755981445,220400
2018-07-30 00:00:00+00:00,7.555878457785793,7.664422787973903,7.54381829614688,7.604120254516602,260600
2018-07-31 00:00:00+00:00,7.622211941578879,7.754876605174051,7.604120835107845,7.688544273376465,180400
2018-08-01 00:00:00+00:00,7.652364436122092,7.760908800138269,7.604122624356625,7.712666988372803,115900
2018-08-02 00:00:00+00:00,7.778996332666321,7.8875406547785385,7.549848102787811,7.628240585327148,186300
2018-08-03 00:00:00+00:00,7.778997505381138,7.778997505381138,7.592060672548113,7.688544273376465,158100
2018-08-06 00:00:00+00:00,7.718697358615426,7.7910600762636255,7.664425176607337,7.712666988372803,151800
2018-08-07 00:00:00+00:00,7.736787894255536,7.736787894255536,7.6704555468499604,7.712666988372803,289100
2018-08-08 00:00:00+00:00,7.73075532913208,7.766936965227534,7.676483162532698,7.73075532913208,181400
2018-08-09 00:00:00+00:00,7.724725535689168,7.748846434723605,7.700604636654731,7.73075532913208,350500
2018-08-10 00:00:00+00:00,7.718695924735538,7.7428168261374015,7.688544654211297,7.700605392456055,162400
2018-08-13 00:00:00+00:00,7.718698501586914,7.736789039905839,7.694577592132398,7.718698501586914,206300
2018-08-14 00:00:00+00:00,7.748849782177019,7.7910612299504605,7.712668130451324,7.718698501586914,303500
2018-08-15 00:00:00+00:00,7.712663754218182,7.7609055457543965,7.706633386504276,7.742815017700195,214200
2018-08-16 00:00:00+00:00,7.742815890007415,7.851360220736283,7.712664623128553,7.821208953857422,355800
2018-08-17 00:00:00+00:00,7.80915050625107,7.851362522290572,7.658394702751676,7.791059970855713,2644200
2018-08-20 00:00:00+00:00,7.833271411807463,7.833271411807463,7.748848529903963,7.791059970855713,295900
2018-08-21 00:00:00+00:00,7.797085010267537,7.839296422359983,7.766933755164066,7.815175533294678,327500
2018-08-22 00:00:00+00:00,7.839299483949706,7.839299483949706,7.809148217070844,7.821208953857422,423400
2018-08-23 00:00:00+00:00,7.778996950191982,7.8332691155564165,7.778996950191982,7.821208953857422,170000
2018-08-24 00:00:00+00:00,7.815178585464133,7.839299483949706,7.785027318585271,7.821208953857422,160400
2018-08-27 00:00:00+00:00,7.8393017819685,7.8393017819685,7.742818159742927,7.791059970855713,212600
2018-08-28 00:00:00+00:00,7.803119277374818,7.839300919271578,7.766938210565747,7.83327054977417,381900
2018-08-29 00:00:00+00:00,7.839300919271578,7.875482561168337,7.821210385867042,7.83327054977417,396300
2018-08-30 00:00:00+00:00,7.845330234634723,7.872466318639242,7.778997329251403,7.8031182289123535,1250100
2018-08-31 00:00:00+00:00,7.809149837970969,7.845331480753134,7.76090803098655,7.78502893447876,297300
2018-09-04 00:00:00+00:00,7.78502719774384,7.797087934343208,7.664422707188034,7.682513236999512,312900
2018-09-05 00:00:00+00:00,7.682516849861218,7.742819411041429,7.628244659816597,7.718698501586914,236100
2018-09-06 00:00:00+00:00,7.730755801046392,7.754876701553259,7.676483631134033,7.676483631134033,170100
2018-09-07 00:00:00+00:00,7.6583946297365975,7.66442499984014,7.573971748637985,7.586031913757324,204300
2018-09-10 00:00:00+00:00,7.604122448980205,7.6583946297365975,7.5558806383273565,7.586031913757324,260900
2018-09-11 00:00:00+00:00,7.580001256709441,7.634273435411335,7.537789817758068,7.592061996459961,218900
2018-09-12 00:00:00+00:00,7.598092653964409,7.6403040945137155,7.580001543653781,7.586031913757324,284100
2018-09-13 00:00:00+00:00,7.579998978111779,7.682512934823936,7.5649236330431,7.62221097946167,221900
2018-09-14 00:00:00+00:00,7.616182904780181,7.628243069449163,7.513668917199066,7.537789821624756,175100
2018-09-17 00:00:00+00:00,7.537789152784664,7.561910055070069,7.453365707241914,7.519698619842529,233800
2018-09-18 00:00:00+00:00,7.507637877453802,7.525728410387016,7.399094104766847,7.399094104766846,153000
2018-09-19 00:00:00+00:00,7.405124865755615,7.41718560601073,7.272460173475825,7.290550708770752,327600
2018-09-20 00:00:00+00:00,7.302609920585136,7.405123899019469,7.236880850074002,7.399094104766846,162500
2018-09-21 00:00:00+00:00,7.381000745834822,7.513665955425357,7.34602564948493,7.495575428009033,669600
2018-09-24 00:00:00+00:00,7.48954513638003,7.48954513638003,7.350849557883175,7.4292426109313965,297300
2018-09-25 00:00:00+00:00,7.429246415591959,7.507639508786798,7.41718624937849,7.471458435058594,276400
2018-09-26 00:00:00+00:00,7.471457485330411,7.5257290890240265,7.417185306549071,7.417185306549072,235500
2018-09-27 00:00:00+00:00,7.429244047894494,7.50763711610549,7.429244047894494,7.483516216278076,179400
2018-09-28 00:00:00+00:00,7.489547727040587,7.61015224456787,7.483517357392297,7.610152244567871,164200
2018-10-01 00:00:00+00:00,7.628241615242553,7.640302352700067,7.4654256851794205,7.483516216278076,126400
2018-10-02 00:00:00+00:00,7.48954792335246,7.531759361821507,7.432260560367528,7.453366279602051,347600
2018-10-03 00:00:00+00:00,7.4533629354505475,7.495574930067766,7.4183878414240985,7.44130277633667,196500
2018-10-04 00:00:00+00:00,7.423214624778165,7.465426057811189,7.368942453685623,7.387032985687256,227200
2018-10-05 00:00:00+00:00,7.374971589405261,7.447334861128595,7.374971589405261,7.435274124145508,159900
2018-10-08 00:00:00+00:00,7.447334788250923,7.58602981167363,7.441304419818391,7.567939281463623,181500
2018-10-09 00:00:00+00:00,7.658392804082883,7.658392804082883,7.50763703795886,7.616181373596191,298800
2018-10-10 00:00:00+00:00,7.576242277989887,7.662266327185188,7.428772981647279,7.447206497192383,356900
2018-10-11 00:00:00+00:00,7.441060145271535,7.465638355873946,7.109254009143598,7.1215434074401855,312800
2018-10-12 00:00:00+00:00,7.127689905259198,7.213713371080256,6.993123538313137,7.0109429359436035,375200
2018-10-15 00:00:00+00:00,7.0170869794821655,7.143050402058553,7.010942279358718,7.1153998374938965,300400
2018-10-16 00:00:00+00:00,7.152269971852532,7.299739310820775,7.090824120953566,7.28130578994751,228800
2018-10-17 00:00:00+00:00,7.275158646165294,7.281303346391283,7.158411685834962,7.226002216339111,131600
2018-10-18 00:00:00+00:00,7.21985745633569,7.293592100464471,7.152267512382024,7.170701026916504,326100
2018-10-19 00:00:00+00:00,7.170702279799852,7.26287045456697,7.149196411420256,7.176846981048584,187300
2018-10-22 00:00:00+00:00,7.207567326832251,7.281302549492472,7.078532152153869,7.084676265716553,139100
2018-10-23 00:00:00+00:00,7.047809957425915,7.121544601597145,6.99865352797843,7.072388172149658,176900
2018-10-24 00:00:00+00:00,7.084678317070212,7.139979457082306,6.992510141044038,6.998654842376709,368800
2018-10-25 00:00:00+00:00,7.023231028154104,7.139977389716317,6.96362873166506,7.084676265716553,310400
2018-10-26 00:00:00+00:00,7.060098772452222,7.08160463708865,6.869617754823127,6.9372076988220215,204300
2018-10-29 00:00:00+00:00,6.980220738378696,7.090823018402883,6.9433537023646155,6.998654842376709,182400
2018-10-30 00:00:00+00:00,7.004797578667199,7.053954007669079,6.967930549911219,6.98021936416626,237400
2018-10-31 00:00:00+00:00,7.010942044261499,7.010942044261499,6.765159907473959,6.771304607391357,230800
2018-11-01 00:00:00+00:00,6.691426032314205,6.78359419766106,6.5378120327421785,6.703714847564697,515200
2018-11-02 00:00:00+00:00,6.703713825860858,6.7590149510369635,6.519376937270779,6.550099849700928,268500
2018-11-05 00:00:00+00:00,6.537810801998576,6.709858285053835,6.537810801998576,6.5992560386657715,421600
2018-11-06 00:00:00+00:00,6.605401982408057,6.752871281377489,6.59004081684533,6.740582466125488,262900
2018-11-07 00:00:00+00:00,6.75901567019756,6.995581359292285,6.734437454836477,6.967930793762207,399000
2018-11-08 00:00:00+00:00,6.974075134945001,7.041665077209472,6.943352220828115,7.041665077209473,433000
