"('date', '')","('open', 'CM')","('high', 'CM')","('low', 'CM')","('close', 'CM')","('volume', 'CM')"
2005-04-08 00:00:00+00:00,11.13669260428231,11.160934724528868,11.099396104417094,11.121773719787598,29200
2005-04-11 00:00:00+00:00,11.151607413174762,11.175850237479281,11.108716700249136,11.14787769317627,32800
2005-04-12 00:00:00+00:00,11.13482547967577,11.187040855086687,11.058367988173066,11.16652774810791,31600
2005-04-13 00:00:00+00:00,11.179577541008557,11.265358948318132,11.168388383431623,11.213144302368164,22400
2005-04-14 00:00:00+00:00,11.132963180541992,11.203826461041642,11.114314574425459,11.132963180541992,27200
2005-04-15 00:00:00+00:00,11.069556969893315,11.095664301489153,10.88493972145334,10.90918254852295,30000
2005-04-18 00:00:00+00:00,10.870020075524842,11.02293503528922,10.870020075524842,10.987503051757812,27200
2005-04-19 00:00:00+00:00,10.957665882854826,11.022934913635254,10.937153490591486,11.022934913635254,12600
2005-04-20 00:00:00+00:00,10.899860426323425,11.077018263548062,10.899860426323425,11.000560760498047,14600
2005-04-21 00:00:00+00:00,11.095660420038653,11.173982387427817,11.095660420038653,11.160928726196289,57800
2005-04-22 00:00:00+00:00,11.19077046525567,11.259769230866832,11.099394798278809,11.099394798278809,33000
2005-04-25 00:00:00+00:00,11.086341806483501,11.235527086099312,11.058369255330495,11.18331241607666,18800
2005-04-26 00:00:00+00:00,11.132963539920246,11.132963539920246,11.002426138377045,11.047182083129883,29800
2005-04-27 00:00:00+00:00,11.022940313366528,11.065831045898996,10.994967756276289,11.006156921386719,32000
2005-04-28 00:00:00+00:00,10.989367984427885,11.065825462341309,10.974449105141696,11.065825462341309,17200
2005-04-29 00:00:00+00:00,11.110584189727591,11.110584189727591,11.022937530254428,11.067692756652832,23600
2005-05-02 00:00:00+00:00,11.106852594937713,11.224335577939572,11.104987379185786,11.162796974182129,40800
2005-05-03 00:00:00+00:00,11.166526755022462,11.166526755022462,11.050907564401202,11.071420669555664,12600
2005-05-04 00:00:00+00:00,11.11244924017208,11.203825624894657,11.11244924017208,11.187042236328125,18000
2005-05-05 00:00:00+00:00,11.187041913121268,11.22060797791304,11.125502586364746,11.125502586364746,16800
2005-05-06 00:00:00+00:00,11.151616717023352,11.285883903503418,11.151616717023352,11.285883903503418,34800
2005-05-09 00:00:00+00:00,11.297062524383277,11.451841976388794,11.297062524383277,11.43505859375,24800
2005-05-10 00:00:00+00:00,11.4387882718889,11.485408700008538,11.371654741577219,11.384708404541016,45600
2005-05-11 00:00:00+00:00,11.310118515816468,11.310118515816468,11.224336369463,11.250444412231445,17800
2005-05-12 00:00:00+00:00,11.241115908830633,11.241115908830633,11.10871408127018,11.160928726196289,17800
2005-05-13 00:00:00+00:00,11.116178276906318,11.116178276906318,10.950209617614746,10.950209617614746,8200
2005-05-16 00:00:00+00:00,10.97445018250874,11.015476393202004,10.965126237725194,10.972585678100586,16600
2005-05-17 00:00:00+00:00,10.994959212919207,11.056498506151497,10.985635271591287,11.01174259185791,25800
2005-05-18 00:00:00+00:00,11.028532080615372,11.106854796177236,11.028532080615372,11.084476470947266,33000
2005-05-19 00:00:00+00:00,11.075150031199682,11.151607513427734,11.07328552686935,11.151607513427734,9200
2005-05-20 00:00:00+00:00,11.12363851112895,11.12363851112895,11.078882570725987,11.1012601852417,22600
2005-05-23 00:00:00+00:00,11.077016986304677,11.188905759349584,11.06955754506929,11.136691093444824,5800
2005-05-24 00:00:00+00:00,11.15534001657724,11.198230740589151,11.090071678161621,11.090071678161621,16000
2005-05-25 00:00:00+00:00,10.989370536837633,11.019207590968696,10.795429329299974,10.799159049987793,26200
2005-05-26 00:00:00+00:00,10.705914887704434,10.705914887704434,10.627592911364577,10.676077842712402,30000
2005-05-27 00:00:00+00:00,10.679809532285159,10.745077857941284,10.627594871760259,10.732024192810059,26400
2005-05-31 00:00:00+00:00,10.761861762679723,10.916641958664599,10.761861762679723,10.858832359313965,101000
2005-06-01 00:00:00+00:00,10.812213792844716,10.87375312326148,10.812213792844716,10.853240013122559,12400
2005-06-02 00:00:00+00:00,10.823398880694237,10.853235926560448,10.78983211517334,10.78983211517334,22600
2005-06-03 00:00:00+00:00,10.815941868724028,10.875615973848653,10.77305115012642,10.871886253356934,18000
2005-06-06 00:00:00+00:00,10.899856765934974,10.976314243309051,10.862560279353918,10.96512508392334,16400
2005-06-07 00:00:00+00:00,10.965128694923203,11.03039774577707,10.950210522200766,11.002425193786621,14600
2005-06-08 00:00:00+00:00,11.021070057168604,11.104986978694527,11.021070057168604,11.045312881469727,220800
2005-06-09 00:00:00+00:00,11.00242501397076,11.15534001657724,11.00242501397076,11.090071678161621,114800
2005-06-10 00:00:00+00:00,11.164660515415951,11.200092497932177,11.101256701376265,11.118040084838867,123000
2005-06-13 00:00:00+00:00,11.075151699381616,11.149744688514819,11.065827753582832,11.138555526733398,38600
2005-06-14 00:00:00+00:00,11.10125832040238,11.155338198488012,11.07888070964576,11.093799591064453,20800
2005-06-15 00:00:00+00:00,11.187042709446775,11.31757939118317,11.157205651996806,11.263500213623047,35800
2005-06-16 00:00:00+00:00,11.291473404035607,11.353012742525909,11.244852951738704,11.34182357788086,18000
2005-06-17 00:00:00+00:00,11.366065746099446,11.468630592867024,11.328769244173525,11.46117115020752,30800
2005-06-20 00:00:00+00:00,11.41455070064302,11.46117115020752,11.41455070064302,11.46117115020752,11000
2005-06-21 00:00:00+00:00,11.468625329528544,11.50778631846124,11.468625329528544,11.487273216247559,18000
2005-06-22 00:00:00+00:00,11.446250041642388,11.61408319022215,11.422007214900235,11.610353469848633,28800
2005-06-23 00:00:00+00:00,11.617816300804995,11.735300037053898,11.617816300804995,11.729705810546875,32400
2005-06-24 00:00:00+00:00,11.812647593290112,11.816418074615392,11.742895486636876,11.763632774353027,39800
2005-06-27 00:00:00+00:00,11.731588040780741,11.790029442520717,11.66560639296627,11.778717994689941,15800
2005-06-28 00:00:00+00:00,11.746669903480992,11.8371593281673,11.688228502078035,11.801340103149414,29000
2005-06-29 00:00:00+00:00,11.782488553006852,11.844700437756822,11.72216226914714,11.773062705993652,28200
2005-06-30 00:00:00+00:00,11.765522739719401,11.801341249069273,11.673147705196135,11.682574272155762,20600
2005-07-01 00:00:00+00:00,11.63166990036967,11.63166990036967,11.593965802710548,11.603391647338867,3800
2005-07-05 00:00:00+00:00,11.488394878743561,11.631670311078041,11.46388782567377,11.584540367126465,22400
2005-07-06 00:00:00+00:00,11.597736955175845,11.599621836552187,11.56191845585824,11.57699966430664,9600
2005-07-07 00:00:00+00:00,11.5638061457873,11.703311133333118,11.5638061457873,11.650525093078613,9600
2005-07-08 00:00:00+00:00,11.73913167457456,11.79757308959961,11.729705825479215,11.79757308959961,15400
2005-07-11 00:00:00+00:00,11.8145380236264,11.93707620724353,11.812653141651326,11.882405281066895,23400
2005-07-12 00:00:00+00:00,11.925759785292225,11.952153155960868,11.882400326483893,11.884285926818848,46600
2005-07-13 00:00:00+00:00,11.946502055411129,11.946502055411129,11.878634797970632,11.882405281066895,12000
2005-07-14 00:00:00+00:00,11.944616962563003,11.967239141595085,11.816423416137695,11.816423416137695,25200
2005-07-15 00:00:00+00:00,11.771176085350808,11.80699530770234,11.754209274538493,11.795683860778809,15200
2005-07-18 00:00:00+00:00,11.90125720625966,12.036990996402794,11.90125720625966,11.999287605285645,31200
2005-07-19 00:00:00+00:00,11.952160076854224,12.070927077478924,11.933307658317279,12.001174926757812,17400
2005-07-20 00:00:00+00:00,11.982323227367102,12.06338682921038,11.923881808621923,12.001174926757812,26000
2005-07-21 00:00:00+00:00,12.046418998207518,12.163300387568027,12.046418998207518,12.091663360595703,12800
2005-07-22 00:00:00+00:00,12.136904971056465,12.159527866267206,11.986089984527588,12.012482643127441,322000
2005-07-25 00:00:00+00:00,11.971006269742025,12.086003452908404,11.971006269742025,12.074692726135254,28200
2005-07-26 00:00:00+00:00,12.003053939145364,12.150099136092368,11.946498149484661,12.136902809143066,26200
2005-07-27 00:00:00+00:00,12.089768541434994,12.397056590688134,12.089768541434994,12.299025535583496,378600
2005-07-28 00:00:00+00:00,12.282065739476504,12.398947099554855,12.282065739476504,12.385750770568848,33400
2005-07-29 00:00:00+00:00,12.387638992870711,12.38952459406546,12.259445439181407,12.310346603393555,356800
2005-08-01 00:00:00+00:00,12.357467680477178,12.478120180933372,12.357467680477178,12.464923858642578,30000
2005-08-02 00:00:00+00:00,12.464931349667388,12.634598041572922,12.463045748695157,12.510175704956055,370000
2005-08-03 00:00:00+00:00,11.593967756933095,11.691998139711997,11.499707856470225,11.54683780670166,781800
2005-08-04 00:00:00+00:00,11.396021844150072,11.443151793282913,10.90021457791172,11.113242149353027,569400
2005-08-05 00:00:00+00:00,10.986933243627213,11.25463172212549,10.932263050518058,11.103816032409668,267200
2005-08-08 00:00:00+00:00,11.218816808632496,11.248979958156164,11.034067427906757,11.07742691040039,88800
2005-08-09 00:00:00+00:00,11.122670828851232,11.14529300883713,10.990706793832244,11.011444091796875,119800
2005-08-10 00:00:00+00:00,11.051029291828913,11.277253171444984,11.051029291828913,11.186763763427734,85800
2005-08-11 00:00:00+00:00,11.250865594784083,11.37340379462779,11.2263578109861,11.26406192779541,100800
2005-08-12 00:00:00+00:00,11.305535219516734,11.333812764490762,11.23766796094526,11.24332332611084,50400
2005-08-15 00:00:00+00:00,11.23577981054466,11.277254396738561,11.158486721185275,11.179224014282227,27400
2005-08-16 00:00:00+00:00,11.133980008707644,11.133980008707644,10.985049189272885,11.024638175964355,88000
2005-08-17 00:00:00+00:00,10.952998286214532,10.981276539209892,10.887016654753156,10.907753944396973,41800
2005-08-18 00:00:00+00:00,10.849317013749241,10.853087496973826,10.807843136571098,10.830465316772461,50400
2005-08-19 00:00:00+00:00,10.836119087629926,10.964312621819069,10.836119087629926,10.941690444946289,23800
2005-08-22 00:00:00+00:00,10.981281973327569,11.047263637440155,10.977511489785964,11.005789756774902,42600
2005-08-23 00:00:00+00:00,10.97939355999225,11.011441581069466,10.849314436653973,10.873822212219238,64800
2005-08-24 00:00:00+00:00,10.860623225009892,11.06233930578135,10.860623225009892,10.888900756835938,77000
2005-08-25 00:00:00+00:00,10.90964134464497,11.171683768875683,10.90964134464497,11.079309463500977,411000
2005-08-26 00:00:00+00:00,11.113246909556512,11.158491277382096,10.990708701665222,11.045379638671875,364400
2005-08-29 00:00:00+00:00,11.04915012251505,11.094394490340635,11.032183304793891,11.045379638671875,34400
2005-08-30 00:00:00+00:00,11.000131976399157,11.092507011064882,11.000131976399157,11.071769714355469,327600
2005-08-31 00:00:00+00:00,11.075541245686585,11.145293389192112,11.075541245686585,11.13398265838623,338600
2005-09-01 00:00:00+00:00,11.120786187104077,11.252749505828108,11.107589136085522,11.19619369506836,28000
2005-09-02 00:00:00+00:00,11.117014502266551,11.226355628697927,11.117014502266551,11.22070026397705,334800
2005-09-06 00:00:00+00:00,11.243323756681406,11.333813198526682,11.190538428724867,11.275372505187988,388800
2005-09-07 00:00:00+00:00,11.264058991122948,11.294222132877268,11.215044155451936,11.26971435546875,590200
2005-09-08 00:00:00+00:00,11.341355059409738,11.377173574897974,11.313076791976878,11.348896026611328,534400
2005-09-09 00:00:00+00:00,11.396022417721957,11.535526671454805,11.396022417721957,11.482741355895996,542800
2005-09-12 00:00:00+00:00,11.399790429341573,11.43560892582944,11.384708502938786,11.412986755371094,636400
2005-09-13 00:00:00+00:00,11.494052828816939,11.737242832574504,11.478970899111605,11.691998481750488,590000
2005-09-14 00:00:00+00:00,11.70330769629197,11.727814748668736,11.678799924769352,11.722159385681152,552200
2005-09-15 00:00:00+00:00,11.708965939499453,11.774947587737879,11.699540092486254,11.773062705993652,546600
2005-09-16 00:00:00+00:00,11.791915877489226,11.801341725683438,11.659951845331898,11.741015434265137,106800
2005-09-19 00:00:00+00:00,11.750436039436098,11.908791934699792,11.750436039436098,11.872973442077637,101400
2005-09-20 00:00:00+00:00,11.854129980805283,12.004945737477868,11.823966829470766,11.869211196899414,126200
2005-09-21 00:00:00+00:00,11.886169826420335,11.91821855715555,11.837155008946533,11.850351333618164,45800
2005-09-22 00:00:00+00:00,11.878633824223673,11.908796967375046,11.829618986282467,11.831503868103027,64800
2005-09-23 00:00:00+00:00,11.803221636455865,11.948381929932278,11.799451155166711,11.916333198547363,32400
2005-09-26 00:00:00+00:00,11.929677133954442,12.000188530328114,11.864883329725428,11.885846138000488,104600
2005-09-27 00:00:00+00:00,11.811523451159427,11.943016433102533,11.809618071841358,11.923959732055664,106200
2005-09-28 00:00:00+00:00,11.922052387059484,11.96016578286918,11.769595895954993,11.834389686584473,65200
2005-09-29 00:00:00+00:00,11.81152232233903,11.878222223561693,11.746728527218817,11.798182487487793,80600
2005-09-30 00:00:00+00:00,11.842015049427168,11.986848599849399,11.815335376182698,11.906808853149414,43600
2005-10-03 00:00:00+00:00,11.876320237014458,11.910622889092382,11.84582907149705,11.847734451293945,33000
2005-10-04 00:00:00+00:00,11.815336288367769,11.826770746483852,11.664785861189156,11.704805374145508,50800
2005-10-05 00:00:00+00:00,11.641918663802832,11.6438240435012,11.54091681955537,11.569501876831055,592800
2005-10-06 00:00:00+00:00,11.558068398539591,11.588559563149966,11.497086069318842,11.56187915802002,45600
2005-10-07 00:00:00+00:00,11.615240215980853,11.706713717487776,11.605711862546816,11.651448249816895,27600
2005-10-10 00:00:00+00:00,11.653350571140603,11.681935622156972,11.626670172438846,11.628576278686523,5600
2005-10-11 00:00:00+00:00,11.662881792229225,11.664787171979368,11.49899150898189,11.596181869506836,26200
2005-10-12 00:00:00+00:00,11.672407617988801,11.71052174744085,11.584745629125674,11.599990844726562,57800
2005-10-13 00:00:00+00:00,11.519956441259545,11.546636124472084,11.397991759735458,11.47421932220459,59400
2005-10-14 00:00:00+00:00,11.495176567139161,11.495176567139161,11.417042935468954,11.487553596496582,29000
2005-10-17 00:00:00+00:00,11.497084520361922,11.518046602546965,11.420856255622564,11.485650062561035,24200
2005-10-18 00:00:00+00:00,11.407511819655916,11.417040167165544,11.321755238136632,11.363680839538574,34200
2005-10-19 00:00:00+00:00,11.384649678576,11.476123171724682,11.340817948244307,11.470405578613281,38000
2005-10-20 00:00:00+00:00,11.460875890984939,11.474215728413094,11.386553731894763,11.409421920776367,33800
2005-10-21 00:00:00+00:00,11.325570266762922,11.418949119332138,11.31032432440339,11.338910102844238,35400
2005-10-24 00:00:00+00:00,11.359874407561266,11.447536406784515,11.319854894041953,11.44563102722168,33000
2005-10-25 00:00:00+00:00,11.577123641998165,11.605709423258881,11.4723103223199,11.497084617614746,36200
2005-10-26 00:00:00+00:00,11.529484354876443,11.636203810613106,11.498993185661229,11.580938339233398,18000
2005-10-27 00:00:00+00:00,11.580933640029672,11.680030081510392,11.579027533808327,11.615236282348633,41000
2005-10-28 00:00:00+00:00,11.64763787122932,11.710526318417468,11.641921004018338,11.664789199829102,34400
2005-10-31 00:00:00+00:00,11.691461663835506,11.800086435574439,11.655253648911325,11.702896118164062,53000
2005-11-01 00:00:00+00:00,11.702901129648653,11.84011173248291,11.662881612810896,11.84011173248291,42800
2005-11-02 00:00:00+00:00,11.786747141254278,11.8248612637924,11.742916154773686,11.800086975097656,37000
2005-11-03 00:00:00+00:00,11.836302845307046,11.838208225446296,11.756263067088227,11.758169174194336,25800
2005-11-04 00:00:00+00:00,11.796276290774777,11.885843643287275,11.786747214855927,11.834389686584473,85200
2005-11-07 00:00:00+00:00,11.834390370445933,11.912523999517118,11.813428292325856,11.897278785705566,33000
2005-11-08 00:00:00+00:00,11.784844937249915,11.794373288709899,11.723862615546073,11.74673080444336,32000
2005-11-09 00:00:00+00:00,11.666690211847653,11.828674345797006,11.641915919807998,11.805806159973145,182600
2005-11-10 00:00:00+00:00,11.82295750337713,11.845825689244117,11.729577926723282,11.750540733337402,77000
2005-11-11 00:00:00+00:00,11.750539877066224,11.908713241289082,11.750539877066224,11.897278785705566,117600
2005-11-14 00:00:00+00:00,11.855355426219065,12.026868657700483,11.822958886365134,11.981131553649902,131600
2005-11-15 00:00:00+00:00,11.939204657364847,11.977318056211702,11.882033105161597,11.922053337097168,147000
2005-11-16 00:00:00+00:00,11.904901299359738,11.984940304474224,11.887749980125713,11.969695091247559,142600
2005-11-17 00:00:00+00:00,11.998285425416096,12.082136679492338,11.981134098624752,11.986851692199707,86800
