"('date', '')","('open', 'CLX')","('high', 'CLX')","('low', 'CLX')","('close', 'CLX')","('volume', 'CLX')"
1985-05-30 00:00:00+00:00,1.465211272239685,1.4702988113794062,1.455036193960243,1.465211272239685,273600
1985-05-31 00:00:00+00:00,1.4601234314805371,1.500823736190796,1.4601234314805371,1.500823736190796,364000
1985-06-03 00:00:00+00:00,1.500823736190796,1.5109988123683606,1.4906486600132312,1.500823736190796,295200
1985-06-04 00:00:00+00:00,1.5059127325963493,1.521175361642934,1.5008251895808211,1.5110002756118774,318400
1985-06-05 00:00:00+00:00,1.516087254411296,1.5567875833887803,1.5109997132891104,1.5466125011444092,378400
1985-06-06 00:00:00+00:00,1.5364372273876328,1.5415247678756714,1.5262621464115558,1.5415247678756714,328800
1985-06-07 00:00:00+00:00,1.5415243041515352,1.5415243041515352,1.5262616872787476,1.5262616872787476,286400
1985-06-10 00:00:00+00:00,1.5313498777778527,1.551700042266595,1.5313498777778527,1.5466125011444092,193600
1985-06-11 00:00:00+00:00,1.5466125276353624,1.561875151263343,1.5415249864260356,1.5567876100540161,215200
1985-06-12 00:00:00+00:00,1.54661205470962,1.55169959436327,1.5160868167877195,1.5160868167877197,516000
1985-06-13 00:00:00+00:00,1.5160861613414542,1.5160861613414542,1.4753858617081266,1.4804733991622925,608800
1985-06-14 00:00:00+00:00,1.4804750648704736,1.5059127807617188,1.4804750648704736,1.5059127807617188,192800
1985-06-17 00:00:00+00:00,1.4957359260259635,1.5059110003526708,1.4906483888626099,1.4906483888626099,112000
1985-06-18 00:00:00+00:00,1.4906486600132312,1.5059112742795784,1.4906486600132312,1.500823736190796,237600
1985-06-19 00:00:00+00:00,1.4957365687579325,1.5008241081074492,1.485561490058899,1.485561490058899,279200
1985-06-20 00:00:00+00:00,1.4753863505191274,1.4855614287985697,1.4601237330999641,1.465211272239685,339200
1985-06-21 00:00:00+00:00,1.44486226262273,1.5059127807617188,1.4397747194444812,1.5059127807617188,648000
1985-06-24 00:00:00+00:00,1.5160868167877195,1.5211743564413698,1.470298959904869,1.5160868167877197,454400
1985-06-25 00:00:00+00:00,1.5364375581773018,1.5415250997606704,1.5160873918438276,1.531350016593933,221600
1985-06-26 00:00:00+00:00,1.5211738885459254,1.5262614266347077,1.500823736190796,1.500823736190796,164800
1985-06-27 00:00:00+00:00,1.5109985742754148,1.5873116335822541,1.5109985742754148,1.5720490217208862,576800
1985-06-28 00:00:00+00:00,1.566962807677513,1.5771378908442502,1.5262624750105647,1.531350016593933,604800
1985-07-01 00:00:00+00:00,1.5364365787381844,1.5618742704391477,1.5262615020577992,1.561874270439148,228800
1985-07-02 00:00:00+00:00,1.5771377748913236,1.5873128573099773,1.5517000688446894,1.5567876100540161,271200
1985-07-03 00:00:00+00:00,1.5466125276353624,1.5567876100540161,1.5466125276353624,1.5567876100540161,101600
1985-07-05 00:00:00+00:00,1.5720494425715732,1.592399597167969,1.5669619039224743,1.5923995971679688,248000
1985-07-08 00:00:00+00:00,1.5923996162864396,1.617837309837341,1.5873120775762593,1.6178373098373413,529600
1985-07-09 00:00:00+00:00,1.6280123677116616,1.6280123677116616,1.58731205851887,1.5923995971679688,580000
1985-07-10 00:00:00+00:00,1.5771370001558986,1.6229248485475214,1.5720494614457183,1.6178373098373413,693600
1985-07-11 00:00:00+00:00,1.617837951762443,1.6280130332200684,1.6127504110336304,1.6127504110336304,268000
1985-07-12 00:00:00+00:00,1.6076622324169805,1.6229248485475214,1.6076622324169805,1.6178373098373413,341600
1985-07-15 00:00:00+00:00,1.6076621889694358,1.6381874204055642,1.6025746503967477,1.6229248046875,784800
1985-07-16 00:00:00+00:00,1.6127500968214905,1.648362874984741,1.6127500968214905,1.6483628749847412,767200
1985-07-17 00:00:00+00:00,1.6585369591387162,1.6585369591387162,1.628011739031869,1.6381868124008179,611200
1985-07-18 00:00:00+00:00,1.6280121576218378,1.6330996956144062,1.6025744676589966,1.6025744676589966,417600
1985-07-19 00:00:00+00:00,1.6076622324169805,1.6229248485475214,1.5974871549966199,1.6178373098373413,737600
1985-07-22 00:00:00+00:00,1.597487834435475,1.61275045705747,1.597487834435475,1.6076629161834717,186400
1985-07-23 00:00:00+00:00,1.6280123677116616,1.6280123677116616,1.582224519869771,1.5923995971679688,787200
1985-07-24 00:00:00+00:00,1.6025746669925627,1.6025746669925627,1.5466117421134573,1.5516992807388306,522400
1985-07-25 00:00:00+00:00,1.546611843109131,1.5516993820667269,1.516086609363556,1.5262616872787476,292000
1985-07-26 00:00:00+00:00,1.5211741483211518,1.5313492262363435,1.5059115314483644,1.5262616872787476,496000
1985-07-29 00:00:00+00:00,1.499153971672058,1.5196903274483877,1.4888857937838933,1.499153971672058,252000
1985-07-30 00:00:00+00:00,1.5042874054100275,1.5042874054100275,1.4786169718706073,1.4837510585784912,2218400
1985-07-31 00:00:00+00:00,1.4888848267060375,1.4940189123153687,1.4837507410967063,1.4940189123153687,272800
1985-08-01 00:00:00+00:00,1.4888848267060375,1.4991529979246998,1.4837507410967063,1.4940189123153687,914400
1985-08-02 00:00:00+00:00,1.509421687891052,1.509421687891052,1.4991535131434939,1.504287600517273,1452800
1985-08-05 00:00:00+00:00,1.504287083534031,1.509421169143362,1.4888848267060375,1.4940189123153687,118400
1985-08-06 00:00:00+00:00,1.4991535131434939,1.5248239500123892,1.4991535131434939,1.504287600517273,574400
1985-08-07 00:00:00+00:00,1.5042879920894818,1.5145561695098877,1.4991539033792787,1.5145561695098877,512800
1985-08-08 00:00:00+00:00,1.519690710048739,1.5453611612319946,1.519690710048739,1.5453611612319946,435200
1985-08-09 00:00:00+00:00,1.5453607845772361,1.5761653184890747,1.5453607845772361,1.5761653184890747,734400
1985-08-12 00:00:00+00:00,1.5812990126062612,1.5812990126062612,1.56589674949646,1.56589674949646,592800
1985-08-13 00:00:00+00:00,1.5658971570528946,1.5812994241714478,1.5658971570528946,1.5812994241714478,404000
1985-08-14 00:00:00+00:00,1.5710312128067017,1.5812993906681834,1.56076303494522,1.5710312128067017,280800
1985-08-15 00:00:00+00:00,1.5812982930247805,1.6172368905935255,1.5812982930247805,1.5967005491256714,1543200
1985-08-16 00:00:00+00:00,1.6069687198595983,1.6069687198595983,1.5967005491256714,1.5967005491256714,362400
1985-08-19 00:00:00+00:00,1.606970458938962,1.622372731708345,1.5967022770927066,1.6172386407852173,574400
1985-08-20 00:00:00+00:00,1.6121036864817142,1.6531763918697835,1.6121036864817142,1.6429082155227661,1268000
1985-08-21 00:00:00+00:00,1.6480431863239835,1.6480431863239835,1.6121045498620896,1.6172386407852173,780000
1985-08-22 00:00:00+00:00,1.6172386407852173,1.622372731708345,1.606970458938962,1.6172386407852173,705600
1985-08-23 00:00:00+00:00,1.622372220499447,1.627506309804825,1.601835863277935,1.606969952583313,201600
1985-08-26 00:00:00+00:00,1.5967020834645915,1.6018361737651208,1.5915679931640623,1.5915679931640625,208800
1985-08-27 00:00:00+00:00,1.601835863277935,1.606969952583313,1.596701773972557,1.606969952583313,89600
1985-08-28 00:00:00+00:00,1.6069693110342655,1.6275056600570676,1.6069693110342655,1.6275056600570679,904000
1985-08-29 00:00:00+00:00,1.6275059510022403,1.6480423036962748,1.6275059510022403,1.6429082155227661,1160000
1985-08-30 00:00:00+00:00,1.6326412882985948,1.6326412882985948,1.6121049198923232,1.622373104095459,332800
1985-09-03 00:00:00+00:00,1.6121043543661793,1.6121043543661793,1.586433902863533,1.5915679931640625,439200
1985-09-04 00:00:00+00:00,1.5915675499500372,1.6172379943040702,1.5915675499500372,1.6018357276916504,899200
1985-09-05 00:00:00+00:00,1.6223718628287316,1.6480423036962748,1.617237774655223,1.6429082155227661,1196000
1985-09-06 00:00:00+00:00,1.637772981054294,1.6634434039548316,1.637772981054294,1.6531752347946167,452000
1985-09-09 00:00:00+00:00,1.6583105005869052,1.7096513829580169,1.6583105005869052,1.683980941772461,1172000
1985-09-10 00:00:00+00:00,1.6891154760232001,1.6942495656159757,1.6634450280593216,1.673713207244873,448800
1985-09-11 00:00:00+00:00,1.6788468535353498,1.689115030009572,1.6634445888240164,1.683980941772461,746400
1985-09-12 00:00:00+00:00,1.678847758619635,1.7147863956543061,1.678847758619635,1.709652304649353,922400
1985-09-13 00:00:00+00:00,1.7147859239870784,1.7147859239870784,1.642908669688219,1.673713207244873,1004800
1985-09-16 00:00:00+00:00,1.678846542482023,1.6839806297679005,1.6634442806243896,1.6634442806243896,419200
1985-09-17 00:00:00+00:00,1.6531763918697835,1.6583104800432922,1.6275059510022403,1.6429082155227661,622400
1985-09-18 00:00:00+00:00,1.6377738260263262,1.6583101749420168,1.6275056515684807,1.6583101749420166,1284800
1985-09-19 00:00:00+00:00,1.668578349399862,1.6737124366287848,1.6583101749420168,1.6583101749420166,258400
1985-09-20 00:00:00+00:00,1.658310183591271,1.658310183591271,1.6275056600570676,1.6275056600570679,734400
1985-09-23 00:00:00+00:00,1.658310938466546,1.6839813864304243,1.658310938466546,1.673713207244873,1452800
1985-09-24 00:00:00+00:00,1.6737124366287848,1.6788465238577073,1.6429079132552489,1.6583101749420166,164800
1985-09-25 00:00:00+00:00,1.6685785055160522,1.6839807686438926,1.6531762423882117,1.6685785055160522,923200
1985-09-26 00:00:00+00:00,1.668579639675461,1.668579639675461,1.6429091836804541,1.6480432748794556,383200
1985-09-30 00:00:00+00:00,1.6634434039548316,1.6737115731150467,1.637772981054294,1.6531752347946167,1735200
1985-10-01 00:00:00+00:00,1.6634450280593216,1.673713207244873,1.6531768488737704,1.673713207244873,749600
1985-10-02 00:00:00+00:00,1.7045174991383272,1.7866629207835476,1.7045174991383272,1.7455902099609375,1797600
1985-10-03 00:00:00+00:00,1.7353229663365008,1.7661275160347818,1.7096525082546,1.7404570579528809,2659200
1985-10-04 00:00:00+00:00,1.740457057952881,1.740457057952881,1.7199206914873602,1.7404570579528809,727200
1985-10-07 00:00:00+00:00,1.7455896779408442,1.7455896779408442,1.7199192415005378,1.7301874160766602,511200
1985-10-08 00:00:00+00:00,1.730186919371287,1.7353210051854453,1.725052833557129,1.725052833557129,185600
1985-10-09 00:00:00+00:00,1.7199193057185875,1.7250533931983445,1.7045170432793166,1.7147852182388306,452800
1985-10-10 00:00:00+00:00,1.7147847825830633,1.7147847825830633,1.6942484378814697,1.6942484378814697,150400
1985-10-11 00:00:00+00:00,1.7045166102322666,1.7045166102322666,1.6891143517060714,1.6942484378814697,277600
1985-10-14 00:00:00+00:00,1.6993835838370048,1.6993835838370048,1.6839813157055517,1.6891154050827026,282400
1985-10-15 00:00:00+00:00,1.6942483186721802,1.730186919371287,1.6891142328580222,1.725052833557129,1482400
1985-10-16 00:00:00+00:00,1.7301889163011697,1.7712616502192984,1.7301889163011697,1.755859375,482400
1985-10-17 00:00:00+00:00,1.7661263963096163,1.8020650148391724,1.7609923079482512,1.8020650148391724,888000
1985-10-18 00:00:00+00:00,1.7969308599913862,1.8380035653626179,1.7917967718199823,1.817467212677002,318400
1985-10-21 00:00:00+00:00,1.8277355098988541,1.863674129475517,1.8277355098988541,1.8534059524536133,1178400
1985-10-22 00:00:00+00:00,1.8534053751776889,1.8842098966487861,1.8482712882658394,1.8585394620895386,787200
1985-10-23 00:00:00+00:00,1.8534054196746654,1.8534054196746654,1.8277349844991162,1.838003158569336,170400
1985-10-24 00:00:00+00:00,1.832869477191214,1.8431376535340218,1.812333124505598,1.817467212677002,215200
1985-10-25 00:00:00+00:00,1.8277364414791726,1.8277364414791726,1.7661273479461668,1.766127347946167,552000
1985-10-28 00:00:00+00:00,1.7595019340515137,1.7698519454282873,1.7388019112979665,1.7595019340515137,384800
1985-10-29 00:00:00+00:00,1.7595022075114402,1.8112522724382472,1.7595022075114402,1.795727252960205,663200
1985-10-30 00:00:00+00:00,1.800901732168907,1.8837018118088567,1.800901732168907,1.8785268068313599,1472800
1985-10-31 00:00:00+00:00,1.8837028213862257,1.8837028213862257,1.8526527748798594,1.8578277826309204,895200
1985-11-01 00:00:00+00:00,1.8630021580016414,1.8733521699905393,1.8526521460127434,1.8733521699905396,498400
1985-11-04 00:00:00+00:00,1.8630025386810303,1.8733525527848138,1.8578275316291386,1.8630025386810303,636000
1985-11-05 00:00:00+00:00,1.8630027903819815,1.8630027903819815,1.8526527748798594,1.8578277826309204,581600
1985-11-06 00:00:00+00:00,1.8630018771534236,1.8681768823677387,1.8319518458675332,1.8371268510818481,996800
1985-11-07 00:00:00+00:00,1.837127422418247,1.8474774360656738,1.8267774087708204,1.8474774360656738,378400
1985-11-08 00:00:00+00:00,1.847477517525355,1.8733525527848138,1.847477517525355,1.8630025386810303,457600
1985-11-11 00:00:00+00:00,1.863003196297111,1.8940532495687294,1.863003196297111,1.8837032318115234,809600
1985-11-12 00:00:00+00:00,1.8837024673171667,1.9147525079872298,1.8785274605388227,1.904402494430542,944000
1985-11-13 00:00:00+00:00,1.909577633444555,1.909577633444555,1.8940526120344365,1.8992276191711426,689600
1985-11-14 00:00:00+00:00,1.8992274876521982,1.904402494430542,1.8940524808738544,1.904402494430542,470400
1985-11-15 00:00:00+00:00,1.9044023632680174,1.9147523761118654,1.8992273568460936,1.9095773696899414,974400
1985-11-18 00:00:00+00:00,1.9147523761118654,1.9147523761118654,1.8992273568460936,1.9095773696899414,481600
1985-11-19 00:00:00+00:00,1.909577633444555,1.909577633444555,1.8940526120344365,1.8992276191711426,416800
1985-11-20 00:00:00+00:00,1.8992268267413472,1.8992268267413472,1.873351801853863,1.8785268068313599,684000
1985-11-21 00:00:00+00:00,1.8785274605388227,1.9147525079872298,1.8733524537604789,1.904402494430542,603200
1985-11-22 00:00:00+00:00,1.904402494430542,1.9147525079872298,1.8992274876521982,1.904402494430542,888000
1985-11-25 00:00:00+00:00,1.9095773696899414,1.9147523761118654,1.8992273568460936,1.9095773696899414,561600
1985-11-26 00:00:00+00:00,1.914752827821716,1.9199278354644775,1.899227804893432,1.9199278354644775,125600
1985-11-27 00:00:00+00:00,1.9095774735275068,1.9768525606707523,1.9044024668241804,1.9665025472640991,422400
1985-11-29 00:00:00+00:00,1.9768526059975895,2.0079026469294887,1.966502592353623,1.9975526332855225,331200
1985-12-02 00:00:00+00:00,1.9923778902739286,1.9975528977811337,1.9768528677523136,1.9872028827667236,668800
1985-12-03 00:00:00+00:00,1.9872031486471287,1.9872031486471287,1.9665031158487212,1.9768531322479248,171200
1985-12-04 00:00:00+00:00,1.9665017213357991,2.0286017756937715,1.9665017213357991,2.0234267711639404,461600
1985-12-05 00:00:00+00:00,2.0182534217834474,2.0907035446166993,2.0182534217834474,2.0700035095214844,547200
1985-12-06 00:00:00+00:00,2.049301793813096,2.064826807402589,2.0182517666341093,2.0234267711639404,1983200
1985-12-09 00:00:00+00:00,2.0130753136888337,2.059650320946416,2.0130753136888337,2.0441253185272217,533600
1985-12-10 00:00:00+00:00,2.0286003161080277,2.0544753201400177,2.0286003161080277,2.0441253185272217,500000
1985-12-11 00:00:00+00:00,2.0286033434745594,2.0286033434745594,1.9975532922989283,2.0182533264160156,1080000
1985-12-12 00:00:00+00:00,2.0130779203027487,2.0130779203027487,1.9768528677523136,1.9872028827667236,605600
1985-12-13 00:00:00+00:00,1.9716773407975423,2.0079023838043213,1.9716773407975423,2.0079023838043213,600000
1985-12-16 00:00:00+00:00,2.0079003128824358,2.0441253185272217,2.0079003128824358,2.0441253185272217,701600
1985-12-17 00:00:00+00:00,2.0441283690623746,2.064828403179462,2.0182533264160156,2.0182533264160156,1033600
1985-12-18 00:00:00+00:00,2.002727559360678,2.007902565974013,1.9302774667739868,1.9302774667739868,1075200
1985-12-19 00:00:00+00:00,1.9199277833302817,1.9561528358459472,1.9199277833302817,1.9406278133392334,721600
1985-12-20 00:00:00+00:00,1.9458030830503135,1.9768531322479248,1.9406280748507116,1.9768531322479248,613600
1985-12-23 00:00:00+00:00,1.9665020925027352,1.9716770980093214,1.9458020704763905,1.956152081489563,638400
1985-12-24 00:00:00+00:00,1.9509778283437094,1.9561528358459472,1.9302777983347574,1.9406278133392334,436800
1985-12-26 00:00:00+00:00,1.9354528058369955,1.9406278133392334,1.9251027908325196,1.9406278133392334,136000
1985-12-27 00:00:00+00:00,1.945802486613992,1.9509774932273272,1.9251024601606517,1.9302774667739868,299200
1985-12-30 00:00:00+00:00,1.94062838029482,1.950978398323059,1.9251033532524615,1.950978398323059,264800
1985-12-31 00:00:00+00:00,1.945801449572946,1.9716764688491821,1.945801449572946,1.9716764688491821,337600
1986-01-02 00:00:00+00:00,1.9716775539674258,1.9716775539674258,1.9509775271541194,1.9665025472640991,298400
1986-01-03 00:00:00+00:00,1.956152081489563,1.9665020925027352,1.9509770759829768,1.956152081489563,233600
1986-01-06 00:00:00+00:00,1.9665025130673324,1.9716775196806675,1.9302774667739868,1.9302774667739868,412800
1986-01-07 00:00:00+00:00,1.9302777470259052,1.96650279857867,1.9302777470259052,1.9613277912139893,745600
1986-01-08 00:00:00+00:00,1.971677120378677,1.9820271315092737,1.945802092552185,1.945802092552185,907200
1986-01-09 00:00:00+00:00,1.950977421065333,1.950977421065333,1.8888773440022455,1.9095773696899414,824000
1986-01-10 00:00:00+00:00,1.9044024114739404,1.9147524245797771,1.8888773918151855,1.8888773918151855,568800
1986-01-13 00:00:00+00:00,1.8888768167863534,1.8992268267413472,1.873351801853863,1.8785268068313599,436000
1986-01-14 00:00:00+00:00,1.8837025668885974,1.8837025668885974,1.8578275316291386,1.8630025386810303,265600
1986-01-15 00:00:00+00:00,1.8681775457329222,1.8733525527848138,1.847477517525355,1.8630025386810303,363200
1986-01-16 00:00:00+00:00,1.8526521460127434,1.8733521699905393,1.8526521460127434,1.8733521699905396,620000
1986-01-17 00:00:00+00:00,1.8733521699905393,1.8785271759849884,1.8578271520071925,1.8733521699905396,1272000
1986-01-20 00:00:00+00:00,1.8681771639960905,1.8785271759849884,1.8630021580016414,1.8733521699905396,191200
1986-01-21 00:00:00+00:00,1.8681785294918416,1.8992285881537558,1.8681785294918416,1.89405357837677,568000
1986-01-22 00:00:00+00:00,1.8888782406901266,1.9044032673259357,1.8837032318115234,1.8837032318115234,311200
1986-01-23 00:00:00+00:00,1.8785271759849884,1.8888771879738864,1.8630021580016414,1.8733521699905396,188800
