"('date', '')","('open', 'CIG')","('high', 'CIG')","('low', 'CIG')","('close', 'CIG')","('volume', 'CIG')"
2000-01-31 00:00:00+00:00,0.2692999541759491,0.2712513613009965,0.26344556552778053,0.2692999541759491,32357
2000-02-01 00:00:00+00:00,0.27320271730422974,0.27344671840712553,0.2653969234695605,0.27320271730422974,463787
2000-02-02 00:00:00+00:00,0.2653968632221222,0.28100844734749286,0.2653968632221222,0.2653968632221222,449406
2000-02-03 00:00:00+00:00,0.2700316607952118,0.28881446135953154,0.2653969442073225,0.2700316607952118,2415107
2000-02-04 00:00:00+00:00,0.269056111574173,0.27320282726309314,0.26539703028674133,0.269056111574173,4826618
2000-02-07 00:00:00+00:00,0.2710074782371521,0.2771057338766859,0.2614941432357458,0.2710074782371521,13216125
2000-02-08 00:00:00+00:00,0.2849113941192627,0.29662016587271806,0.2849113941192627,0.2849113941192627,7149147
2000-02-09 00:00:00+00:00,0.29174160957336426,0.2985717699873897,0.28491158297778524,0.29174160957336426,4368224
2000-02-10 00:00:00+00:00,0.30027928948402405,0.3044261558116568,0.2949128018515615,0.30027928948402405,1516295
2000-02-11 00:00:00+00:00,0.29296112060546875,0.30442601037639017,0.2888144235319184,0.29296112060546875,5807221
2000-02-14 00:00:00+00:00,0.27320271730422974,0.284911458238129,0.2673484639283694,0.27320271730422974,401769
2000-02-15 00:00:00+00:00,0.27515432238578796,0.27710574621181905,0.26539698580070153,0.27515432238578796,381096
2000-02-16 00:00:00+00:00,0.2771056890487671,0.2849114663791799,0.27612990206418203,0.2771056890487671,2492404
2000-02-17 00:00:00+00:00,0.2810084819793701,0.2810084819793701,0.277105652376216,0.2810084819793701,231893
2000-02-18 00:00:00+00:00,0.2683241367340088,0.2751542950840821,0.26734850019066,0.2683241367340088,1080371
2000-02-22 00:00:00+00:00,0.27149534225463867,0.27515428866185926,0.2673484939506278,0.27149534225463867,612091
2000-02-23 00:00:00+00:00,0.27612999081611633,0.27612999081611633,0.26734855749703806,0.27612999081611633,247173
2000-02-24 00:00:00+00:00,0.26856809854507446,0.27710566088240524,0.26856809854507446,0.26856809854507446,1460569
2000-02-25 00:00:00+00:00,0.27320271730422974,0.2790570877711794,0.269299887296089,0.27320271730422974,2364773
2000-02-28 00:00:00+00:00,0.25954267382621765,0.2653969101816696,0.25954267382621765,0.25954267382621765,943752
2000-02-29 00:00:00+00:00,0.25954267382621765,0.2653969101816696,0.2566154803756523,0.25954267382621765,1487533
2000-03-01 00:00:00+00:00,0.25954267382621765,0.2614940803689358,0.2458824934812381,0.25954267382621765,4848190
2000-03-02 00:00:00+00:00,0.25368833541870117,0.25759116597747783,0.24393113356700322,0.25368833541870117,3941289
2000-03-03 00:00:00+00:00,0.2614942491054535,0.2614942491054535,0.24588265214393387,0.2614942491054535,6697045
2000-03-06 00:00:00+00:00,0.2653968632221222,0.2673484032379143,0.26149403409995825,0.2653968632221222,138417
2000-03-07 00:00:00+00:00,0.25368833541870117,0.26149413035466124,0.25368833541870117,0.25368833541870117,718150
2000-03-08 00:00:00+00:00,0.2575911283493042,0.2634454987870358,0.24978533455359214,0.2575911283493042,5347929
2000-03-09 00:00:00+00:00,0.26344552636146545,0.27344674566364785,0.257591155310966,0.26344552636146545,4234301
2000-03-10 00:00:00+00:00,0.2663727402687073,0.2751543058680554,0.26539696986870964,0.2663727402687073,3181793
2000-03-13 00:00:00+00:00,0.2614942491054535,0.2653970814365996,0.2536884506246937,0.2614942491054535,1179241
2000-03-14 00:00:00+00:00,0.2810084819793701,0.2810084819793701,0.2653968959300058,0.2810084819793701,2202088
2000-03-15 00:00:00+00:00,0.2653968632221222,0.2695436933917916,0.2556396482347076,0.2653968632221222,1411134
2000-03-16 00:00:00+00:00,0.2653968632221222,0.2812524651222929,0.2653968632221222,0.2653968632221222,592317
2000-03-17 00:00:00+00:00,0.2849113941192627,0.29076577999599035,0.2751541958400146,0.2849113941192627,1821891
2000-03-20 00:00:00+00:00,0.2810084819793701,0.2927172216982835,0.27905705881414467,0.2810084819793701,2712613
2000-03-21 00:00:00+00:00,0.2771056890487671,0.29271726043689167,0.2692998949910554,0.2771056890487671,2258713
2000-03-22 00:00:00+00:00,0.2849113941192627,0.29271718619725057,0.2810084478983846,0.2849113941192627,994984
2000-03-23 00:00:00+00:00,0.2810084819793701,0.2849114286736014,0.2653968959300058,0.2810084819793701,539287
2000-03-24 00:00:00+00:00,0.2812524735927582,0.2829599958851755,0.2575910789172932,0.2812524735927582,2485214
2000-03-27 00:00:00+00:00,0.2712514400482178,0.2790572380875411,0.2693000323566556,0.2712514400482178,1597188
2000-03-28 00:00:00+00:00,0.27637404203414917,0.2790572190634741,0.2653970483349469,0.27637404203414917,284923
2000-03-29 00:00:00+00:00,0.2771056890487671,0.2810085191684272,0.2692998949910554,0.2771056890487671,1670891
2000-03-30 00:00:00+00:00,0.27149534225463867,0.28100854269513087,0.27100745708514873,0.27149534225463867,406263
2000-03-31 00:00:00+00:00,0.27515432238578796,0.2810085771365787,0.2614941548759419,0.27515432238578796,667817
2000-04-03 00:00:00+00:00,0.262713760137558,0.26539693603148945,0.2612502385425668,0.262713760137558,1394956
2000-04-04 00:00:00+00:00,0.24978533387184143,0.25954268481728987,0.23807671011942383,0.24978533387184143,313685
2000-04-05 00:00:00+00:00,0.25076112151145935,0.25173690852840674,0.23417376258862332,0.25076112151145935,2070862
2000-04-06 00:00:00+00:00,0.2495415210723877,0.2575911838869281,0.2478339813568446,0.2495415210723877,820615
2000-04-07 00:00:00+00:00,0.25368833541870117,0.25759116597747783,0.2488097344928522,0.25368833541870117,127631
2000-04-10 00:00:00+00:00,0.2575911283493042,0.2578351461782806,0.2517368917299597,0.2575911283493042,621079
2000-04-11 00:00:00+00:00,0.24978533387184143,0.25173689104288255,0.2419795400974341,0.24978533387184143,9103163
2000-04-12 00:00:00+00:00,0.2468583583831787,0.2505173053523493,0.24588257116703466,0.2468583583831787,1354509
2000-04-13 00:00:00+00:00,0.2468583583831787,0.24880976554243756,0.24393116400777584,0.2468583583831787,212120
2000-04-14 00:00:00+00:00,0.22246520221233365,0.22783168904082404,0.21661081340762778,0.22246520221233368,413453
2000-04-17 00:00:00+00:00,0.20660948753356934,0.21465929732897296,0.1988036955116901,0.20660948753356934,434126
2000-04-18 00:00:00+00:00,0.22246520221233365,0.22246520221233365,0.21831835323326046,0.22246520221233368,1100145
2000-04-19 00:00:00+00:00,0.21465930342674258,0.22100142389729358,0.21465930342674258,0.21465930342674255,383793
2000-04-20 00:00:00+00:00,0.21465930342674258,0.2195379026698839,0.21465930342674258,0.21465930342674255,134822
2000-04-24 00:00:00+00:00,0.21465930342674258,0.22441650191302526,0.21465930342674258,0.21465930342674255,79095
2000-04-25 00:00:00+00:00,0.22417278587818146,0.22636806083631647,0.21661085576899863,0.22417278587818146,119542
2000-04-26 00:00:00+00:00,0.22368483245372772,0.22539237222128314,0.2231969472214094,0.22368483245372772,521311
2000-04-27 00:00:00+00:00,0.21856218576431274,0.22441657363631862,0.2144153541732009,0.21856218576431274,2782721
2000-04-28 00:00:00+00:00,0.24295535683631897,0.24295535683631897,0.21636692629253795,0.24295535683631897,2415107
2000-05-01 00:00:00+00:00,0.24197952449321747,0.24393108153841106,0.23027090149583848,0.24197952449321747,45839
2000-05-02 00:00:00+00:00,0.23905256390571594,0.24490680214587884,0.23027098072688074,0.23905256390571594,1838968
2000-05-03 00:00:00+00:00,0.2341737002134323,0.24002808620973526,0.23197841001041278,0.2341737002134323,304697
2000-05-04 00:00:00+00:00,0.2341737002134323,0.2341737002134323,0.2244165017348944,0.2341737002134323,189649
2000-05-05 00:00:00+00:00,0.24027213454246524,0.24027213454246524,0.2302709002846352,0.2402721345424652,2226356
2000-05-08 00:00:00+00:00,0.24027213454246524,0.2422235410317192,0.2341737299904403,0.2402721345424652,142911
2000-05-09 00:00:00+00:00,0.22831952571868896,0.2419795570536616,0.22831952571868896,0.22831952571868896,155494
2000-05-10 00:00:00+00:00,0.22856339812278745,0.23051480478565128,0.2205137201837341,0.22856339812278748,616585
2000-05-11 00:00:00+00:00,0.22636796534061435,0.22636796534061435,0.22636796534061435,0.22636796534061432,241780
2000-05-12 00:00:00+00:00,0.22246520221233365,0.23027098146696148,0.22246520221233365,0.22246520221233368,6292
2000-05-15 00:00:00+00:00,0.2324664145708084,0.2324664145708084,0.22026975216883657,0.2324664145708084,247173
2000-05-16 00:00:00+00:00,0.24027213454246524,0.2458824867446105,0.2341737299904403,0.2402721345424652,1117223
2000-05-17 00:00:00+00:00,0.23344202339649198,0.24002816377046265,0.23344202339649198,0.233442023396492,425138
2000-05-18 00:00:00+00:00,0.22636796534061435,0.22636796534061435,0.22636796534061435,0.22636796534061432,8089
2000-05-19 00:00:00+00:00,0.21075642108917236,0.21856219959413298,0.21075642108917236,0.21075642108917236,817919
2000-05-22 00:00:00+00:00,0.21075642108917236,0.21075642108917236,0.21075642108917236,0.21075642108917236,0
2000-05-23 00:00:00+00:00,0.21270796656608584,0.21270796656608584,0.21270796656608584,0.21270796656608582,479067
2000-05-24 00:00:00+00:00,0.20880493521690366,0.20880493521690366,0.20880493521690366,0.2088049352169037,46738
2000-05-25 00:00:00+00:00,0.21465930342674258,0.22831946494401364,0.21075634039575417,0.21465930342674255,753204
2000-05-26 00:00:00+00:00,0.24197952449321747,0.24197952449321747,0.21856214468008134,0.24197952449321747,626472
2000-05-30 00:00:00+00:00,0.2458825707435608,0.2478339946267617,0.24002819873014072,0.2458825707435608,94375
2000-05-31 00:00:00+00:00,0.24490673840045932,0.2536883025662867,0.24295531501012818,0.2449067384004593,1376979
2000-06-01 00:00:00+00:00,0.24393105506896975,0.24978529065956684,0.23807666893271356,0.24393105506896973,846680
2000-06-02 00:00:00+00:00,0.2458825707435608,0.2478339946267617,0.24002819873014072,0.2458825707435608,62917
2000-06-05 00:00:00+00:00,0.2458825707435608,0.248077995794112,0.24393116358766279,0.2458825707435608,781966
2000-06-06 00:00:00+00:00,0.23954035341739655,0.23978435462542128,0.2380768145338073,0.23954035341739655,708264
2000-06-07 00:00:00+00:00,0.2546640932559967,0.2546640932559967,0.23807673383312217,0.2546640932559967,998580
2000-06-08 00:00:00+00:00,0.2556397616863251,0.2556397616863251,0.24588255909600856,0.2556397616863251,168977
2000-06-09 00:00:00+00:00,0.25954267382621765,0.25954267382621765,0.25368828692508694,0.25954267382621765,245376
2000-06-12 00:00:00+00:00,0.25368833541870117,0.25368833541870117,0.2478339641257799,0.25368833541870117,3595
2000-06-13 00:00:00+00:00,0.2517368495464325,0.2534443886076914,0.24197950020939124,0.2517368495464325,2600262
2000-06-14 00:00:00+00:00,0.25368833541870117,0.25759116597747783,0.25368833541870117,0.25368833541870117,186953
2000-06-15 00:00:00+00:00,0.2585669159889221,0.2585669159889221,0.2585669159889221,0.2585669159889221,290316
2000-06-16 00:00:00+00:00,0.2663727402687073,0.26734851066870496,0.25759117466935916,0.2663727402687073,239084
2000-06-19 00:00:00+00:00,0.2810084819793701,0.2810084819793701,0.26929985935153383,0.2810084819793701,206727
2000-06-20 00:00:00+00:00,0.2810084819793701,0.2810084819793701,0.2810084819793701,0.2810084819793701,0
2000-06-21 00:00:00+00:00,0.29174160957336426,0.29174160957336426,0.278081573109512,0.29174160957336426,586924
2000-06-22 00:00:00+00:00,0.2907658815383911,0.29271728842112926,0.27125132761929355,0.2907658815383911,19774
2000-06-23 00:00:00+00:00,0.27905702590942383,0.28588716509166306,0.2771056197015932,0.27905702590942383,139316
2000-06-26 00:00:00+00:00,0.2817404568195343,0.28491151837043815,0.2692999441334804,0.2817404568195343,948246
2000-06-27 00:00:00+00:00,0.2810084819793701,0.2810084819793701,0.27027562947968514,0.2810084819793701,97072
2000-06-28 00:00:00+00:00,0.2829601764678955,0.288814566245683,0.2732028378685086,0.2829601764678955,186054
2000-06-29 00:00:00+00:00,0.2712514400482178,0.27710583039597897,0.27027580311166666,0.2712514400482178,326269
2000-06-30 00:00:00+00:00,0.27905702590942383,0.27905702590942383,0.26734840466219756,0.27905702590942383,11685
2000-07-03 00:00:00+00:00,0.2800329029560089,0.2800329029560089,0.2732027611631696,0.2800329029560089,193244
2000-07-05 00:00:00+00:00,0.28979015350341797,0.29662031277255946,0.2810085870665909,0.28979015350341797,774776
2000-07-06 00:00:00+00:00,0.300523042678833,0.3014988128977544,0.290765842308568,0.300523042678833,1129806
2000-07-07 00:00:00+00:00,0.2966201603412628,0.30930453459503826,0.2966201603412628,0.2966201603412628,140215
2000-07-10 00:00:00+00:00,0.3083288073539734,0.3083288073539734,0.30247442077469483,0.3083288073539734,8988
2000-07-11 00:00:00+00:00,0.29857170581817627,0.30832890846813066,0.2888145031682219,0.29857170581817627,177066
2000-07-12 00:00:00+00:00,0.2810084819793701,0.2905217974554817,0.2810084819793701,0.2810084819793701,648043
2000-07-13 00:00:00+00:00,0.2810084819793701,0.29076581526035483,0.2810084819793701,0.2810084819793701,432328
2000-07-14 00:00:00+00:00,0.2673485279083252,0.2849115264211372,0.2673485279083252,0.2673485279083252,183358
2000-07-17 00:00:00+00:00,0.2924734354019165,0.292961170027442,0.2849114912483207,0.2924734354019165,1547753
2000-07-18 00:00:00+00:00,0.30442604422569275,0.30442604422569275,0.2907658623996527,0.30442604422569275,448507
2000-07-19 00:00:00+00:00,0.2861311733722687,0.2929611984310634,0.28198434137872525,0.2861311733722687,1175646
2000-07-20 00:00:00+00:00,0.2907658815383911,0.29662026945961106,0.28296008673443296,0.2907658815383911,2726095
2000-07-21 00:00:00+00:00,0.29832759499549866,0.2997912669371758,0.2963761885280345,0.29832759499549866,449406
2000-07-24 00:00:00+00:00,0.3102802336215973,0.3102802336215973,0.30052303354779336,0.3102802336215973,326269
2000-07-25 00:00:00+00:00,0.30540162324905396,0.30540162324905396,0.3014987770199758,0.30540162324905396,603103
2000-07-26 00:00:00+00:00,0.3063774108886719,0.3083288173876117,0.2966202111210002,0.3063774108886719,790954
2000-07-27 00:00:00+00:00,0.3066212832927704,0.3122317858563659,0.30247441918454177,0.3066212832927704,1434503
2000-07-28 00:00:00+00:00,0.29466864466667175,0.30662130249720365,0.2907658315718725,0.29466864466667175,822413
2000-07-31 00:00:00+00:00,0.29686418175697327,0.3027185367808045,0.296376279807949,0.29686418175697327,1010264
2000-08-01 00:00:00+00:00,0.2966201603412628,0.2966201603412628,0.287838598417227,0.2966201603412628,893419
2000-08-02 00:00:00+00:00,0.2839358448982239,0.2839358448982239,0.2839358448982239,0.2839358448982239,5393
2000-08-03 00:00:00+00:00,0.27612999081611633,0.27612999081611633,0.27417858349272695,0.27612999081611633,381096
2000-08-04 00:00:00+00:00,0.29857170581817627,0.29857170581817627,0.29857170581817627,0.29857170581817627,26964
2000-08-07 00:00:00+00:00,0.2880825698375702,0.2927173036065663,0.28588727879885495,0.2880825698375702,1180140
2000-08-08 00:00:00+00:00,0.28979015350341797,0.28979015350341797,0.2790571631716023,0.28979015350341797,2730589
2000-08-09 00:00:00+00:00,0.27515432238578796,0.27515432238578796,0.27320278146864013,0.27515432238578796,543781
2000-08-10 00:00:00+00:00,0.2849113941192627,0.2849113941192627,0.2732026558203967,0.2849113941192627,826008
2000-08-11 00:00:00+00:00,0.2907658815383911,0.2907658815383911,0.27515429193047486,0.2907658815383911,590519
2000-08-14 00:00:00+00:00,0.3102802336215973,0.3141832140149056,0.30247444010795854,0.3102802336215973,418846
2000-08-15 00:00:00+00:00,0.30442604422569275,0.3093046280206231,0.2985716566898192,0.30442604422569275,1019252
2000-08-16 00:00:00+00:00,0.29759594798088074,0.29759594798088074,0.29271732972188663,0.29759594798088074,938359
2000-08-17 00:00:00+00:00,0.28979015350341797,0.2927173311641583,0.2868629423880716,0.28979015350341797,1986374
2000-08-18 00:00:00+00:00,0.28881439566612244,0.28881439566612244,0.286862822044126,0.28881439566612244,30560
2000-08-21 00:00:00+00:00,0.2829601764678955,0.2910098578666917,0.2829601764678955,0.2829601764678955,843984
2000-08-22 00:00:00+00:00,0.292717307806015,0.292717307806015,0.29076590079404707,0.292717307806015,27863
2000-08-23 00:00:00+00:00,0.29296112060546875,0.29296112060546875,0.28100849629130176,0.29296112060546875,1119020
2000-08-24 00:00:00+00:00,0.29198551177978516,0.2929611482312533,0.2868628767723544,0.29198551177978516,393679
2000-08-25 00:00:00+00:00,0.292717307806015,0.29662028910296756,0.292717307806015,0.292717307806015,983300
2000-08-28 00:00:00+00:00,0.29466864466667175,0.30052303158184734,0.29271723811927214,0.29466864466667175,260655
2000-08-29 00:00:00+00:00,0.2849113941192627,0.2917414161874416,0.2829599879180025,0.2849113941192627,321775
2000-08-30 00:00:00+00:00,0.2849113941192627,0.28979000998618143,0.2849113941192627,0.2849113941192627,39548
2000-08-31 00:00:00+00:00,0.28466764092445374,0.2888144725197579,0.2771057134912093,0.28466764092445374,131226
2000-09-01 00:00:00+00:00,0.292717307806015,0.292717307806015,0.2849115124851266,0.292717307806015,76399
2000-09-05 00:00:00+00:00,0.2829601764678955,0.2868629914710481,0.28100863514787233,0.2829601764678955,31458
2000-09-06 00:00:00+00:00,0.28881439566612244,0.28881439566612244,0.28881439566612244,0.28881439566612244,206727
2000-09-07 00:00:00+00:00,0.28881439566612244,0.28881439566612244,0.28881439566612244,0.28881439566612244,0
2000-09-08 00:00:00+00:00,0.2829601764678955,0.29466878875041186,0.2829601764678955,0.2829601764678955,142911
2000-09-11 00:00:00+00:00,0.2907658815383911,0.2907658815383911,0.28296008673443296,0.2907658815383911,32357
2000-09-12 00:00:00+00:00,0.2866189777851105,0.28686282831123555,0.2790570521988918,0.2866189777851105,442215
2000-09-13 00:00:00+00:00,0.2810084819793701,0.2849114286736014,0.27905705881414467,0.2810084819793701,690287
2000-09-14 00:00:00+00:00,0.28881439566612244,0.28881439566612244,0.2790570461023155,0.28881439566612244,25167
