"('date', '')","('open', 'COST')","('high', 'COST')","('low', 'COST')","('close', 'COST')","('volume', 'COST')"
1992-12-17 00:00:00+00:00,6.3139128169497925,6.3139128169497925,6.06302886395841,6.188470840454102,2090000
1992-12-18 00:00:00+00:00,6.230282783508301,6.313910740333916,6.146654826682686,6.230282783508301,1610000
1992-12-21 00:00:00+00:00,6.272097089591694,6.272097089591694,6.104841167202582,6.125748157501221,748400
1992-12-22 00:00:00+00:00,6.063027784857952,6.063027784857952,5.603073952903211,5.937585830688477,4305600
1992-12-23 00:00:00+00:00,5.937585005523465,5.979398984435602,5.812143068787053,5.895771026611328,1674400
1992-12-24 00:00:00+00:00,5.9794016965885755,6.1048436902233005,5.895773700832091,6.08393669128418,726400
1992-12-28 00:00:00+00:00,6.10484176958111,6.10484176958111,5.916678838326898,5.937585830688477,939200
1992-12-29 00:00:00+00:00,5.979399548636542,6.063027514351739,5.895771582921347,6.021213531494141,1235600
1992-12-30 00:00:00+00:00,6.0630288833565364,6.0630288833565364,5.979400898758515,6.042121887207031,593600
1992-12-31 00:00:00+00:00,6.063028335571289,6.10484232409247,6.021214347050107,6.063028335571289,1016000
1993-01-04 00:00:00+00:00,6.230284852552579,6.230284852552579,6.021214891057526,6.042121887207031,1037600
1993-01-05 00:00:00+00:00,6.063029099177648,6.063029099177648,5.937587117815351,5.979401111602783,898000
1993-01-06 00:00:00+00:00,6.021215105390215,6.063029099177648,5.937587117815351,5.979401111602783,1528400
1993-01-07 00:00:00+00:00,6.063027207056681,6.439353033701579,6.021213226318359,6.272097110748291,4434400
1993-01-08 00:00:00+00:00,6.272097531851236,6.606609400216636,6.188469564759886,6.4393534660339355,4591600
1993-01-11 00:00:00+00:00,6.4393534660339355,6.481167449579611,6.397539482488261,6.4393534660339355,785200
1993-01-12 00:00:00+00:00,6.397538310603092,6.439352286489386,6.230282407057913,6.355724334716797,1561600
1993-01-13 00:00:00+00:00,6.355727341001397,6.355727341001397,6.230285354007948,6.313913345336914,342400
1993-01-14 00:00:00+00:00,6.439353600046993,6.439353600046993,6.1048417247198765,6.3975396156311035,2188000
1993-01-15 00:00:00+00:00,6.230282407057913,6.355724334716797,6.188468431171618,6.355724334716797,1088400
1993-01-18 00:00:00+00:00,6.313913345336913,6.355727341001397,6.209378356175707,6.313913345336914,535600
1993-01-19 00:00:00+00:00,6.272096321231029,6.439352223130523,6.272096321231029,6.376631259918213,1200000
1993-01-20 00:00:00+00:00,6.355722451821351,6.690234159811949,6.272094524823702,6.52297830581665,2924800
1993-01-21 00:00:00+00:00,6.522980995178222,6.648422937393188,6.272097110748291,6.272097110748291,2794800
1993-01-22 00:00:00+00:00,6.355725969587053,6.355725969587053,6.146656036376953,6.146656036376953,1222400
1993-01-25 00:00:00+00:00,6.146653945999916,6.272095863265221,6.063026001156381,6.209374904632568,1578400
1993-01-26 00:00:00+00:00,6.188467918421685,6.313909835686989,6.188467918421685,6.209374904632568,861200
1993-01-27 00:00:00+00:00,6.230281890843453,6.272095863265221,6.146653945999916,6.209374904632568,1254000
1993-01-28 00:00:00+00:00,6.188469149271647,6.313911091486613,6.146655168533325,6.272097110748291,830000
1993-01-29 00:00:00+00:00,6.272097110748291,6.355725072224935,6.230283130009969,6.272097110748291,1076400
1993-02-01 00:00:00+00:00,6.3139128169497925,6.397540801280253,6.188470840454102,6.188470840454102,582000
1993-02-02 00:00:00+00:00,6.146656848288871,6.230284832619332,6.146656848288871,6.188470840454102,538400
1993-02-03 00:00:00+00:00,6.188469149271647,6.355725072224935,6.188469149271647,6.272097110748291,1141200
1993-02-04 00:00:00+00:00,6.313911091486613,6.439353033701579,6.272097110748291,6.272097110748291,914400
1993-02-05 00:00:00+00:00,6.272098824784562,6.355726809115023,6.06302886395841,6.188470840454102,1661200
1993-02-08 00:00:00+00:00,6.188470840454102,6.209377836536716,6.06302886395841,6.188470840454102,2177600
1993-02-09 00:00:00+00:00,6.1466579606948795,6.188471960427497,5.812145962833934,5.874866962432861,2810800
1993-02-10 00:00:00+00:00,5.937585830688477,5.937585830688477,5.812143876519002,5.937585830688477,845200
1993-02-11 00:00:00+00:00,5.937585898085955,5.937585898085955,5.81214394249259,5.9166789054870605,536000
1993-02-12 00:00:00+00:00,5.853956826299215,5.937584780960632,5.812142848968506,5.812142848968506,322400
1993-02-16 00:00:00+00:00,5.812145826551649,5.853959825303819,5.561261834038628,5.644889831542969,1305600
1993-02-17 00:00:00+00:00,5.603073184409838,5.644887163397971,5.519445226433572,5.5821661949157715,1506400
1993-02-18 00:00:00+00:00,5.644886744649787,5.728514696422376,5.561258792877197,5.561258792877197,1286400
1993-02-19 00:00:00+00:00,5.644890461395035,5.6867044648127765,5.561262454559554,5.603076457977295,646400
1993-02-22 00:00:00+00:00,5.644890461395035,5.665797463103906,5.561262454559554,5.603076457977295,1277600
1993-02-23 00:00:00+00:00,5.603073184409838,5.686701142386104,5.561259205421705,5.5821661949157715,1416400
1993-02-24 00:00:00+00:00,5.561258792877197,5.644886744649787,5.477630841104608,5.561258792877197,1779200
1993-02-25 00:00:00+00:00,5.561258792877197,5.6867007205360816,5.5194448169909025,5.561258792877197,1576400
1993-02-26 00:00:00+00:00,5.644890461395035,5.6867044648127765,5.603076457977295,5.603076457977295,1278000
1993-03-01 00:00:00+00:00,5.644889831542969,5.728517829047309,5.603075832790799,5.644889831542969,1358800
1993-03-02 00:00:00+00:00,5.686703463467684,5.770331455577503,5.644889467412775,5.749424457550049,1001600
1993-03-03 00:00:00+00:00,5.853959083557129,5.895773077011109,5.77033109664917,5.853959083557129,525200
1993-03-04 00:00:00+00:00,5.8539594476873225,5.8539594476873225,5.686703463467684,5.749424457550049,1229200
1993-03-05 00:00:00+00:00,5.72851710319519,5.895773077011109,5.686703109741211,5.853959083557129,1072800
1993-03-08 00:00:00+00:00,5.8539613087972,5.895775318145752,5.770333290100098,5.770333290100098,834800
1993-03-09 00:00:00+00:00,5.81214386977874,5.8957718391280745,5.770329885104073,5.791236877441406,424400
1993-03-10 00:00:00+00:00,5.853956826299215,5.853956826299215,5.68670091697638,5.812142848968506,948800
1993-03-11 00:00:00+00:00,5.770328290322247,5.812142263440525,5.644886370967416,5.686700344085693,856800
1993-03-12 00:00:00+00:00,5.603075832790799,5.644889831542969,5.519447835286458,5.644889831542969,1069600
1993-03-15 00:00:00+00:00,5.603072397849139,5.72851431720397,5.603072397849139,5.686700344085693,353600
1993-03-16 00:00:00+00:00,5.6867044648127765,5.6867044648127765,5.561262454559554,5.603076457977295,273600
1993-03-17 00:00:00+00:00,5.5612589193112925,5.60307289614822,5.477630965637438,5.519444942474365,446800
1993-03-18 00:00:00+00:00,5.477630965637438,5.60307289614822,5.477630965637438,5.519444942474365,1299600
1993-03-19 00:00:00+00:00,5.60307289614822,5.644886872985146,5.519444942474365,5.519444942474365,487200
1993-03-22 00:00:00+00:00,5.477630138397217,5.5612580794414495,5.435816167875101,5.477630138397217,274000
1993-03-23 00:00:00+00:00,5.477630138397217,5.5612580794414495,5.456723153136159,5.477630138397217,598000
1993-03-24 00:00:00+00:00,5.519446098941496,5.561260084539537,5.435818127745413,5.456725120544434,588400
1993-03-25 00:00:00+00:00,5.43581650537603,5.770328290322247,5.43581650537603,5.686700344085693,1156800
1993-03-26 00:00:00+00:00,5.686703830295139,5.770331827799479,5.561261834038628,5.644889831542969,364400
1993-03-29 00:00:00+00:00,5.644886872985146,5.686700849822073,5.519444942474365,5.519444942474365,372000
1993-03-30 00:00:00+00:00,5.5194484511418125,5.603076457977295,5.5194484511418125,5.603076457977295,46400
1993-03-31 00:00:00+00:00,5.268560961673134,5.77032867230867,5.268560961673134,5.561258792877197,1856000
1993-04-01 00:00:00+00:00,5.561258582618294,5.561258582618294,5.226746788175087,5.310374736785889,1276400
1993-04-02 00:00:00+00:00,5.268562879718718,5.3103768708275965,5.101306915283203,5.101306915283203,999200
1993-04-05 00:00:00+00:00,5.184932344742404,5.477630138397217,5.101304403698172,5.477630138397217,1478400
1993-04-06 00:00:00+00:00,5.477632745863899,5.477632745863899,5.226748803305248,5.2685627937316895,4146400
1993-04-07 00:00:00+00:00,5.226746788175087,5.35218871109129,5.184932813869687,5.310374736785889,850000
1993-04-08 00:00:00+00:00,5.35219140625,5.35219140625,5.14312142944336,5.226749420166016,2125600
1993-04-12 00:00:00+00:00,5.226749420166016,5.310377410888672,5.184935424804688,5.226749420166016,250400
1993-04-13 00:00:00+00:00,5.226746807253457,5.310374756169513,5.143118858337402,5.143118858337402,549600
1993-04-14 00:00:00+00:00,5.143119007854138,5.22674695920136,4.871328165975667,4.934049129486084,2062000
1993-04-15 00:00:00+00:00,4.9340502857650295,4.975864271237614,4.808608329347274,4.871329307556152,1944800
1993-04-16 00:00:00+00:00,4.934048899288835,4.9758628730116214,4.850420951843262,4.850420951843262,863200
1993-04-19 00:00:00+00:00,4.8504222478622046,4.934050217652932,4.8504222478622046,4.892236232757568,765200
1993-04-20 00:00:00+00:00,4.850424599229244,4.934052609560783,4.766796588897705,4.766796588897705,855600
1993-04-21 00:00:00+00:00,4.850420951843262,4.9758628730116214,4.766793004397688,4.850420951843262,1222800
1993-04-22 00:00:00+00:00,4.850420951843262,4.9758628730116214,4.8086069781204746,4.850420951843262,2037200
1993-04-23 00:00:00+00:00,4.850420951843262,4.892234925566048,4.850420951843262,4.850420951843262,575200
1993-04-26 00:00:00+00:00,4.850424599229244,4.850424599229244,4.766796588897705,4.766796588897705,872000
1993-04-27 00:00:00+00:00,4.808608262966841,4.892236232757568,4.724980293176113,4.892236232757568,554000
1993-04-28 00:00:00+00:00,4.892238604395013,4.892238604395013,4.766796588897705,4.766796588897705,307600
1993-04-29 00:00:00+00:00,4.80860710144043,4.8504210762355635,4.724979151850161,4.80860710144043,490400
1993-04-30 00:00:00+00:00,4.8086069781204746,4.892234925566048,4.766793004397688,4.850420951843262,707200
1993-05-03 00:00:00+00:00,4.892236304283142,5.017678260803223,4.850422318776449,5.017678260803223,428400
1993-05-04 00:00:00+00:00,5.059489727020264,5.101303691706382,4.975861797648028,5.059489727020264,1383600
1993-05-05 00:00:00+00:00,5.101306915283203,5.101306915283203,5.017678933065445,5.101306915283203,455600
1993-05-06 00:00:00+00:00,5.017676975416101,5.101304925006369,4.80860710144043,4.80860710144043,862800
1993-05-07 00:00:00+00:00,4.80860710144043,4.934049025825832,4.724979151850161,4.80860710144043,1066400
1993-05-10 00:00:00+00:00,4.8086069781204746,4.892234925566048,4.766793004397688,4.850420951843262,1068800
1993-05-11 00:00:00+00:00,4.8086069781204746,4.934048899288835,4.8086069781204746,4.850420951843262,389600
1993-05-12 00:00:00+00:00,4.850420951843262,4.934048899288835,4.8086069781204746,4.850420951843262,1674800
1993-05-13 00:00:00+00:00,4.892234925566048,4.892234925566048,4.8086069781204746,4.850420951843262,669200
1993-05-14 00:00:00+00:00,4.766793004397688,4.892234925566048,4.766793004397688,4.850420951843262,172000
1993-05-17 00:00:00+00:00,4.892235051030698,4.892235051030698,4.766793126645296,4.80860710144043,330400
1993-05-18 00:00:00+00:00,4.892236232757568,4.91314322520525,4.808608262966841,4.892236232757568,486800
1993-05-19 00:00:00+00:00,4.850422915290384,4.975864887237549,4.766794933992274,4.975864887237549,850000
1993-05-20 00:00:00+00:00,5.059492246309917,5.1013062318166105,4.975864275296529,5.017678260803223,611600
1993-05-21 00:00:00+00:00,5.017678260803223,5.059492246309917,4.934050289789836,5.017678260803223,391200
1993-05-24 00:00:00+00:00,4.8922349880268055,4.975862936540084,4.745886078128567,4.829514026641846,655200
1993-05-25 00:00:00+00:00,4.766793004397688,4.934048899288835,4.766793004397688,4.850420951843262,262400
1993-05-26 00:00:00+00:00,4.892234925566048,4.934048899288835,4.8086069781204746,4.850420951843262,412400
1993-05-27 00:00:00+00:00,4.892235153812472,5.017677080833305,4.808607202465251,4.934049129486084,703600
1993-05-28 00:00:00+00:00,4.934050217652932,4.975864202548296,4.808608262966841,4.892236232757568,324800
1993-06-01 00:00:00+00:00,4.975863105159695,4.975863105159695,4.850421178138862,4.934049129486084,553200
1993-06-02 00:00:00+00:00,4.934050150120512,4.934050150120512,4.808608197151346,4.913143157958984,744800
1993-06-03 00:00:00+00:00,4.850421178138862,4.934049129486084,4.808607202465251,4.934049129486084,320400
1993-06-04 00:00:00+00:00,4.934050217652932,4.934050217652932,4.8504222478622046,4.892236232757568,444000
1993-06-07 00:00:00+00:00,4.934049129486084,5.017677080833305,4.892235153812472,4.934049129486084,402800
1993-06-08 00:00:00+00:00,4.85042231481986,4.975864271237614,4.85042231481986,4.871329307556152,205200
1993-06-09 00:00:00+00:00,4.8504222478622046,4.934050217652932,4.808608262966841,4.892236232757568,540800
1993-06-10 00:00:00+00:00,4.8086069781204746,4.892234925566048,4.8086069781204746,4.850420951843262,85600
1993-06-11 00:00:00+00:00,4.892234925566048,4.934048899288835,4.850420951843262,4.850420951843262,185200
1993-06-14 00:00:00+00:00,4.93404783296191,5.1431176563925,4.850419903589674,5.059489727020264,1287600
1993-06-15 00:00:00+00:00,5.1849348674448885,5.435818812643834,5.101306885711906,5.394004821777344,2762000
1993-06-16 00:00:00+00:00,5.770329729303137,6.5229814331252856,5.686701762211787,6.4393534660339355,18737600
1993-06-17 00:00:00+00:00,6.522982777775945,6.58570376602379,6.146656848288871,6.188470840454102,9848400
1993-06-18 00:00:00+00:00,6.272099018096924,6.272099018096924,5.853959083557129,5.853959083557129,4099200
1993-06-21 00:00:00+00:00,5.853959083557129,5.958494067192078,5.81214509010315,5.853959083557129,2466000
1993-06-22 00:00:00+00:00,5.853957058338636,5.853957058338636,5.561259205421705,5.5821661949157715,2976400
1993-06-23 00:00:00+00:00,5.603072962314963,5.853956826299215,5.477631030322836,5.812142848968506,1958400
1993-06-24 00:00:00+00:00,5.770328871637798,5.895770803629923,5.7285148943070885,5.812142848968506,1015200
1993-06-25 00:00:00+00:00,5.812143876519002,5.937585830688477,5.770329891795844,5.937585830688477,742400
1993-06-28 00:00:00+00:00,5.937584780960632,5.979398758291341,5.812142848968506,5.812142848968506,783600
1993-06-29 00:00:00+00:00,5.8539613087972,5.8539613087972,5.644891262054443,5.770333290100098,1265600
1993-06-30 00:00:00+00:00,5.686700344085693,5.72851431720397,5.603072397849139,5.686700344085693,540800
1993-07-01 00:00:00+00:00,5.686703830295139,5.686703830295139,5.561261834038628,5.644889831542969,764000
1993-07-02 00:00:00+00:00,5.623980788464816,5.644887780243495,5.519445829571418,5.540352821350098,926400
1993-07-06 00:00:00+00:00,5.519444942474365,5.644886872985146,5.519444942474365,5.519444942474365,699600
1993-07-07 00:00:00+00:00,5.519443696316291,5.686699565901633,5.519443696316291,5.623978614807129,898000
1993-07-08 00:00:00+00:00,5.603076457977295,5.665797463103906,5.561262454559554,5.603076457977295,540000
1993-07-09 00:00:00+00:00,5.644885598505297,5.686699565901633,5.561257663712626,5.623978614807129,764800
1993-07-12 00:00:00+00:00,5.644886744649787,5.6867007205360816,5.561258792877197,5.561258792877197,1042000
1993-07-13 00:00:00+00:00,5.603072397849139,5.686700344085693,5.561258424730862,5.686700344085693,605200
1993-07-14 00:00:00+00:00,5.686705271402994,5.8121472994486485,5.686705271402994,5.770333290100098,315600
1993-07-15 00:00:00+00:00,5.686705271402994,5.770333290100098,5.644891262054443,5.770333290100098,977600
1993-07-16 00:00:00+00:00,5.770332471648259,5.812146475065999,5.561262454559554,5.603076457977295,664400
1993-07-19 00:00:00+00:00,5.623979884566682,5.644886872985146,5.519444942474365,5.519444942474365,461200
1993-07-20 00:00:00+00:00,5.5194448169909025,5.603072768763492,5.477630841104608,5.561258792877197,414400
1993-07-21 00:00:00+00:00,5.519444108919333,5.5612580794414495,5.477630138397217,5.477630138397217,260000
1993-07-22 00:00:00+00:00,5.477632745863899,5.5612607267167835,5.2685627937316895,5.2685627937316895,1223200
1993-07-23 00:00:00+00:00,5.26856284917787,5.435818812643834,5.26856284917787,5.394004821777344,309600
1993-07-26 00:00:00+00:00,5.394004142147371,5.519446098941496,5.394004142147371,5.456725120544434,360000
1993-07-27 00:00:00+00:00,5.477632803510326,5.477632803510326,5.373097826344098,5.394004821777344,369600
1993-07-28 00:00:00+00:00,5.352190774584574,5.435818755437458,5.2685627937316895,5.2685627937316895,623600
1993-07-29 00:00:00+00:00,5.268560762480488,5.35218871109129,5.268560762480488,5.310374736785889,340400
1993-07-30 00:00:00+00:00,5.310374736785889,5.394002685396691,5.310374736785889,5.310374736785889,576000
1993-08-02 00:00:00+00:00,5.310376236988948,5.435818195343018,5.310376236988948,5.435818195343018,342400
1993-08-03 00:00:00+00:00,5.39400644088859,5.603076457977295,5.39400644088859,5.603076457977295,2094800
1993-08-04 00:00:00+00:00,5.644889831542969,5.770331827799479,5.603075832790799,5.644889831542969,780800
1993-08-05 00:00:00+00:00,5.665796830919054,5.686703830295139,5.561261834038628,5.644889831542969,250400
1993-08-06 00:00:00+00:00,5.644886872985146,5.644886872985146,5.477630965637438,5.519444942474365,284800
1993-08-09 00:00:00+00:00,5.4776321133434545,5.561260084539537,5.435818127745413,5.456725120544434,539200
1993-08-10 00:00:00+00:00,5.435818812643834,5.4567258080770795,5.352190830910852,5.394004821777344,1880000
1993-08-11 00:00:00+00:00,5.4358184710145,5.4358184710145,5.31037650629878,5.3521904945373535,1782400
