"('date', '')","('open', 'CTRN')","('high', 'CTRN')","('low', 'CTRN')","('close', 'CTRN')","('volume', 'CTRN')"
2011-09-20 00:00:00+00:00,10.668243406847886,11.097586560223746,10.52823968220053,10.938916206359863,127100
2011-09-21 00:00:00+00:00,10.920249366469568,11.17225555244449,10.60290863899731,10.63090991973877,84000
2011-09-22 00:00:00+00:00,10.378902669165493,11.00425029971888,10.378902669165493,10.854913711547852,109900
2011-09-23 00:00:00+00:00,10.87358280969827,11.396261877127817,10.761580343131186,10.985586166381836,124000
2011-09-26 00:00:00+00:00,11.097588326798826,11.564265703012321,10.798914200743,11.536264419555664,103400
2011-09-27 00:00:00+00:00,11.732267379760742,12.236278842873903,11.526930002648358,11.732267379760742,227400
2011-09-28 00:00:00+00:00,11.722935368864759,11.984274434410812,11.172255956019702,11.20025634765625,89900
2011-09-29 00:00:00+00:00,11.442926314806634,11.498927086004747,10.845579117957424,11.228254318237305,62800
2011-09-30 00:00:00+00:00,11.106920691885785,11.489596870646789,10.938917449381096,10.976251602172852,62500
2011-10-03 00:00:00+00:00,10.873580166366542,11.050918029574866,10.210898399353027,10.210898399353027,131200
2011-10-04 00:00:00+00:00,10.182898183418944,11.218922322449886,10.126897407864789,11.12558650970459,141300
2011-10-05 00:00:00+00:00,11.08825352334433,11.657599548364011,10.92958315913753,11.274924278259277,59900
2011-10-06 00:00:00+00:00,11.302924503908327,11.713601048840385,11.218923333010569,11.554930686950684,68100
2011-10-07 00:00:00+00:00,11.564262696266008,11.620263468386028,10.817578910441364,10.892247200012207,75400
2011-10-10 00:00:00+00:00,11.069584630213614,11.321590785688388,10.808245605737605,11.246922492980957,81000
2011-10-11 00:00:00+00:00,11.116254245834456,11.536263679458019,10.985585158552157,11.526930809020996,59000
2011-10-12 00:00:00+00:00,11.769602540072066,12.077609522309986,11.554931384622297,11.890938758850098,60000
2011-10-13 00:00:00+00:00,11.881605851135706,11.881605851135706,11.424262225296898,11.629600524902344,38700
2011-10-14 00:00:00+00:00,11.769600505148393,11.946938367361486,11.452260707191753,11.900270462036133,50700
2011-10-17 00:00:00+00:00,11.77893484625846,11.984273105766455,11.330925069276983,11.377592086791992,54600
2011-10-18 00:00:00+00:00,11.433592903822733,12.077607132876707,11.153586368971174,11.862936019897461,91100
2011-10-19 00:00:00+00:00,11.83493643988146,11.900270976089441,11.592264033799959,11.816268920898438,46100
2011-10-20 00:00:00+00:00,11.853603512343247,11.900271421430949,11.349592052452001,11.844269752502441,32900
2011-10-21 00:00:00+00:00,12.086942238699182,12.152277667852465,11.57359701595025,11.78826904296875,72000
2011-10-24 00:00:00+00:00,11.853603357293458,12.478951016586402,11.84426959757474,12.394948959350586,54100
2011-10-25 00:00:00+00:00,12.357615711137512,12.357615711137512,11.162921973685828,11.26559066772461,64000
2011-10-26 00:00:00+00:00,11.41492592700571,11.43359344560128,10.77091166743525,11.12558650970459,67200
2011-10-27 00:00:00+00:00,11.45226177197777,11.853603658811979,11.162921444151863,11.67626667022705,202900
2011-10-28 00:00:00+00:00,11.629598249890368,11.825602749780733,11.265589638632171,11.43359375,176900
2011-10-31 00:00:00+00:00,11.246925432819438,11.778937379951769,11.246925432819438,11.564266204833984,53300
2011-11-01 00:00:00+00:00,11.181589253081045,11.312259235897516,10.201567497365028,10.798913955688477,66500
2011-11-02 00:00:00+00:00,10.994916618251244,11.442927276051629,10.696243439795177,11.01358413696289,91700
2011-11-03 00:00:00+00:00,10.686910467481946,10.97625079800708,10.453571807099735,10.966917037963867,58800
2011-11-04 00:00:00+00:00,10.845582323890838,11.312259709033043,10.649577786526454,11.097588539123535,95300
2011-11-07 00:00:00+00:00,11.069586484326233,11.069586484326233,10.546908347827666,10.817581176757812,95200
2011-11-08 00:00:00+00:00,10.873581736337822,10.994917952337193,10.60290891299042,10.882915496826172,62000
2011-11-09 00:00:00+00:00,10.630909341739702,10.808246326212014,10.182898665514601,10.22956657409668,72200
2011-11-10 00:00:00+00:00,10.378901837048858,10.378901837048858,10.06156116756971,10.248231887817383,61800
2011-11-11 00:00:00+00:00,10.313567307491223,10.360235210082193,10.117562828702116,10.248231887817383,84100
2011-11-14 00:00:00+00:00,10.173562907959141,10.266898706794642,9.968225574706874,10.070894241333008,51600
2011-11-15 00:00:00+00:00,9.996227633646651,10.304234575262171,9.80955689480638,10.192232131958008,60000
2011-11-16 00:00:00+00:00,10.080232165182903,10.285570473413221,9.818893066600276,9.837559700012207,59200
2011-11-17 00:00:00+00:00,9.81888946353717,9.977558904722278,9.613551230656167,9.716219902038574,55900
2011-11-18 00:00:00+00:00,9.706887245178223,9.744221392655206,9.548216895871978,9.706887245178223,81400
2011-11-21 00:00:00+00:00,9.585551933465247,9.846890965804123,9.417547824760684,9.706887245178223,93100
2011-11-22 00:00:00+00:00,9.100207404826733,10.02422825076584,9.100207404826733,9.202876091003418,128100
2011-11-23 00:00:00+00:00,9.118876157428828,9.174876942874613,8.642865030557465,8.652198791503906,97200
2011-11-25 00:00:00+00:00,8.652197312218746,8.68953145950498,8.12951836009517,8.1388521194458,36400
2011-11-28 00:00:00+00:00,8.372193204059903,8.577530628957708,8.204189047219385,8.325525283813477,109300
2011-11-29 00:00:00+00:00,8.316191540959744,8.42819401574008,8.101520353493237,8.269523620605469,86000
2011-11-30 00:00:00+00:00,8.596195044909694,8.624195430886614,8.092183646744013,8.278854370117188,277200
2011-12-01 00:00:00+00:00,8.232187344340435,8.278855252687833,8.073516990029065,8.120184898376465,105100
2011-12-02 00:00:00+00:00,8.222853723284144,8.222853723284144,7.98018133414835,8.054849624633789,47100
2011-12-05 00:00:00+00:00,8.176186266732035,8.213520414018271,8.06418382487333,8.1388521194458,58900
2011-12-06 00:00:00+00:00,8.120185159758906,8.120185159758906,7.933514410476838,7.970848560333252,81800
2011-12-07 00:00:00+00:00,7.933514010514373,7.998848546940217,7.802844047546387,7.802844047546387,89300
2011-12-08 00:00:00+00:00,7.737509727478027,7.82151178529802,7.653507669658035,7.737509727478027,165300
2011-12-09 00:00:00+00:00,7.765510409481179,7.840178710332624,7.662841718339531,7.774844169616699,281900
2011-12-12 00:00:00+00:00,7.672173921098132,7.877511261699938,7.653506404616416,7.784176349639893,96300
2011-12-13 00:00:00+00:00,7.821512940611545,7.877513727352517,7.70017671585083,7.70017671585083,103500
2011-12-14 00:00:00+00:00,7.625508270308139,7.952182784210847,7.625508270308139,7.65350866317749,178300
2011-12-15 00:00:00+00:00,7.756177949676555,7.784178341447664,7.606840449959034,7.672175884246826,149000
2011-12-16 00:00:00+00:00,7.606839575378412,7.700175390706221,7.410835520341208,7.5601725578308105,140900
2011-12-19 00:00:00+00:00,7.616173412819,7.616173412819,7.345500613739963,7.3921685218811035,51300
2011-12-20 00:00:00+00:00,7.550840433799522,7.60684122303303,7.438837520157762,7.466838359832764,135300
2011-12-21 00:00:00+00:00,7.41083556209747,7.569505469920836,7.382834728329727,7.420168876647949,114300
2011-12-22 00:00:00+00:00,7.42016997899454,7.672176185168018,7.410836663057497,7.65350866317749,308200
2011-12-23 00:00:00+00:00,7.6815083342121655,8.110851508367888,7.66284170409219,8.045516967773438,76900
2011-12-27 00:00:00+00:00,7.970849325867033,8.026851001088321,7.8028451903196,8.008183479309082,40600
2011-12-28 00:00:00+00:00,7.970847924005741,7.970847924005741,7.672174748998064,7.709508895874023,63100
2011-12-29 00:00:00+00:00,7.728176175356216,7.998848985540301,7.718843305438133,7.942848205566406,34800
2011-12-30 00:00:00+00:00,7.91484812371847,8.297524332017673,7.812179418145407,8.194854736328125,77000
2012-01-03 00:00:00+00:00,8.353524572227254,8.484194553566942,8.157520045275938,8.334857940673828,92500
2012-01-04 00:00:00+00:00,8.278856159037119,8.530862357632321,7.952182545074511,8.01751708984375,55900
2012-01-05 00:00:00+00:00,7.933512835288422,8.00818112017596,7.737508364929591,7.9241790771484375,45100
2012-01-06 00:00:00+00:00,7.924179317719996,8.148184179183215,7.774842743411183,8.073515892028809,61100
2012-01-09 00:00:00+00:00,8.129518801735374,8.269521639135409,7.961514684762266,8.166852951049805,49000
2012-01-10 00:00:00+00:00,8.278856314293042,8.278856314293042,7.961515564977414,8.008183479309082,50300
2012-01-11 00:00:00+00:00,7.802844545399257,8.204187329316836,7.802844545399257,8.045516967773438,44300
2012-01-12 00:00:00+00:00,7.998848256943755,8.045516162748694,7.784177136403809,8.036182403564453,93700
2012-01-13 00:00:00+00:00,7.961515626592192,8.120186002477968,7.961515626592192,8.110852241516113,50500
2012-01-17 00:00:00+00:00,8.138852860991006,8.157519491276732,7.793511744599624,7.989516258239746,105100
2012-01-18 00:00:00+00:00,7.98951553030086,8.213520414018271,7.8121776631040305,8.1388521194458,189700
2012-01-19 00:00:00+00:00,8.157518091508607,8.904201867256013,8.120183947227048,8.88553524017334,99500
2012-01-20 00:00:00+00:00,8.866869787526404,8.866869787526404,8.764201089375904,8.820201873779297,38000
2012-01-23 00:00:00+00:00,8.801535814610375,8.997540352998952,8.67086582564583,8.89487075805664,78500
2012-01-24 00:00:00+00:00,8.866868755276599,9.576218469326644,8.866868755276599,8.93220329284668,82100
2012-01-25 00:00:00+00:00,8.941538196701863,9.165543117134325,8.941538196701863,9.137542724609375,216700
2012-01-26 00:00:00+00:00,9.100207332572836,9.100207332572836,8.400191383913388,8.502860069274902,103800
2012-01-27 00:00:00+00:00,8.456194262210783,8.726867098842579,8.278856364694109,8.652198791503906,54900
2012-01-30 00:00:00+00:00,8.605529193612162,8.764199538199394,8.437525089904206,8.530860900878906,49000
2012-01-31 00:00:00+00:00,8.596193854650664,8.7641979274822,8.29752073860891,8.400189399719238,77800
2012-02-01 00:00:00+00:00,8.46552528708631,9.053538746746103,8.362856609412216,8.866868019104004,121800
2012-02-02 00:00:00+00:00,8.829535035452619,9.137541999121728,8.213521108114403,9.016205787658691,177200
2012-02-03 00:00:00+00:00,9.174875552213273,9.538884162902832,9.062873108181785,9.538884162902832,159600
2012-02-06 00:00:00+00:00,9.48288338529188,9.510883776397021,9.342880539649794,9.38021469116211,85600
2012-02-07 00:00:00+00:00,9.464214584921256,9.482881211339896,9.146873924758781,9.230875968933105,56600
2012-02-08 00:00:00+00:00,9.268212394819791,9.342880699118899,9.090874504522112,9.314879417419434,85400
2012-02-09 00:00:00+00:00,9.314878384723556,9.585552070445027,9.062873108181785,9.538884162902832,184600
2012-02-10 00:00:00+00:00,9.454883758551661,9.809558671649972,9.408215842859379,9.660222053527832,61700
2012-02-13 00:00:00+00:00,9.716222840265406,9.790891149326477,9.492217913082197,9.660222053527832,113200
2012-02-14 00:00:00+00:00,9.613553405234407,9.865558706582334,9.60421964478394,9.753556251525879,179200
2012-02-15 00:00:00+00:00,9.772224103811501,10.033563174472132,9.716222429326015,10.005562782287598,112400
2012-02-16 00:00:00+00:00,10.033561426260967,10.257566304940285,9.968226892508564,10.210898399353027,28800
2012-02-17 00:00:00+00:00,10.257568541410999,10.257568541410999,9.884226995545337,10.033563613891602,69400
2012-02-21 00:00:00+00:00,10.042896147044516,10.164232357143252,9.604219216705452,9.669553756713867,76100
2012-02-22 00:00:00+00:00,9.604217974535349,9.837556604519314,9.342878958185853,9.632218360900879,71400
2012-02-23 00:00:00+00:00,9.632219239800996,10.05222952418932,9.54821718292333,10.014894485473633,46300
2012-02-24 00:00:00+00:00,9.996228154861853,10.005561914819614,9.566884988084622,9.622886657714844,66100
2012-02-27 00:00:00+00:00,9.520217156628147,9.846891636902923,9.520217156628147,9.669553756713867,24700
2012-02-28 00:00:00+00:00,9.650886751540305,9.958893699771055,9.604218843298852,9.85622501373291,52200
2012-02-29 00:00:00+00:00,9.837559492498995,10.229568577162162,9.837559492498995,10.117566108703613,141800
2012-03-01 00:00:00+00:00,10.220232810970062,10.556241040556618,10.14556451331001,10.500239372253418,161100
2012-03-02 00:00:00+00:00,10.546909784708134,10.621578100094812,10.173567317658222,10.201568603515625,137200
2012-03-05 00:00:00+00:00,10.15489697275165,10.322901066032658,10.06156116756971,10.248231887817383,82400
2012-03-06 00:00:00+00:00,10.136230830921317,10.481571932763378,10.070896292499295,10.332235336303711,65600
2012-03-07 00:00:00+00:00,10.724246270726285,10.724246270726285,10.44423965708016,10.602910041809082,80700
2012-03-08 00:00:00+00:00,10.696243364087065,10.88291409930085,10.65890921704431,10.854913711547852,86300
2012-03-09 00:00:00+00:00,10.733577135466346,10.733577135466346,10.126897044725617,10.65890884399414,161700
2012-03-12 00:00:00+00:00,10.621576267316396,11.190922296426914,10.621576267316396,11.162921905517578,108800
2012-03-13 00:00:00+00:00,11.24692286638117,11.554929806554282,11.172254571194737,11.38692569732666,249100
2012-03-14 00:00:00+00:00,11.358924328968811,11.405592231962306,10.96691536800939,11.116251945495605,115200
2012-03-15 00:00:00+00:00,11.116254282630205,11.2282567392928,10.901583129889332,11.20025634765625,73900
2012-03-16 00:00:00+00:00,11.200254735598945,11.293590547775445,10.957582336033061,11.237588882446289,110200
2012-03-19 00:00:00+00:00,11.144254844677539,11.246924432442176,10.957584080718766,10.976251602172852,67600
2012-03-20 00:00:00+00:00,10.87358280969827,11.181589815286875,10.85491617699533,10.985586166381836,51100
2012-03-21 00:00:00+00:00,10.985586073503383,11.256258921281203,10.854916085221635,11.097588539123535,93300
2012-03-22 00:00:00+00:00,10.966917329055093,11.134921453826793,10.948249808473182,11.004251480102539,51400
2012-03-23 00:00:00+00:00,10.966916593916908,11.218922764181892,10.733577942982505,11.209589004516602,44000
2012-03-26 00:00:00+00:00,11.172256404478873,11.666934163791009,11.172256404478873,11.657600402832031,56300
2012-03-27 00:00:00+00:00,11.62959764882001,11.666931794959229,11.293590333567035,11.302923202514648,45500
2012-03-28 00:00:00+00:00,11.3029252165716,11.3029252165716,10.76157955603295,10.976251602172852,111700
2012-03-29 00:00:00+00:00,10.864248725255218,10.910915746859764,10.733578750459895,10.836247444152832,44900
2012-03-30 00:00:00+00:00,10.929583874936,11.041586335220215,10.6682448009395,10.696245193481445,47400
2012-04-02 00:00:00+00:00,10.67757496560388,10.789578287618605,10.621574194712721,10.742910385131836,54500
2012-04-03 00:00:00+00:00,10.6775751128177,10.920247497001702,10.602906823855886,10.733576774597168,128400
2012-04-04 00:00:00+00:00,10.58424256382625,10.630910477393657,10.210900145403397,10.276235580444336,79600
2012-04-05 00:00:00+00:00,10.20156544649375,10.46290446947198,9.893558518311774,10.164231300354004,107900
2012-04-09 00:00:00+00:00,9.949560770403771,10.024229073774741,9.734889620741331,9.753556251525879,52200
2012-04-10 00:00:00+00:00,9.70688797785946,9.846891709052917,9.324212714806782,9.613553047180176,103600
2012-04-11 00:00:00+00:00,9.734887022536768,9.865556073502695,9.52021504005308,9.576216697692871,46300
2012-04-12 00:00:00+00:00,9.548216895871978,9.85622472520244,9.464215731635983,9.706887245178223,29400
2012-04-13 00:00:00+00:00,9.641554531204337,9.716222840265406,9.576219983305014,9.660222053527832,37600
2012-04-16 00:00:00+00:00,9.688220900110206,9.921559551201156,9.585552214072061,9.85622501373291,27000
2012-04-17 00:00:00+00:00,9.912223963333348,10.080228045969623,9.837555679965261,9.9028902053833,47100
2012-04-18 00:00:00+00:00,9.828224039142535,10.014894787774065,9.772223259611247,9.781556129455566,35400
2012-04-19 00:00:00+00:00,9.753557494981157,9.874893725956916,9.408216325334692,9.417550086975098,22500
2012-04-20 00:00:00+00:00,9.60421978251058,9.865558848056633,9.492217325847985,9.800224304199219,53400
2012-04-23 00:00:00+00:00,9.660219637382642,9.996226944117709,9.529549684149778,9.632218360900879,49900
2012-04-24 00:00:00+00:00,9.594886731786293,9.865559577941895,9.548218815528472,9.865559577941895,39200
2012-04-25 00:00:00+00:00,9.996230291143998,10.266903156949834,9.958896133450661,10.201568603515625,37600
2012-04-26 00:00:00+00:00,10.154899928875034,10.388238619639305,10.154899928875034,10.35090446472168,32700
2012-04-27 00:00:00+00:00,10.360236678226068,10.780246080831702,10.210899190749185,10.546907424926758,40000
2012-04-30 00:00:00+00:00,10.55623999572393,10.584240382045955,10.360235511237294,10.39756965637207,37600
