"('date', '')","('open', 'CHH')","('high', 'CHH')","('low', 'CHH')","('close', 'CHH')","('volume', 'CHH')"
2004-09-23 00:00:00+00:00,15.278089050319593,15.350962576515121,15.003414298226556,15.073484420776367,160000
2004-09-24 00:00:00+00:00,15.073486608069858,15.443456823283933,15.073486608069858,15.404217720031738,151000
2004-09-27 00:00:00+00:00,15.41542143198675,15.465871987662585,15.020226125315938,15.328534126281738,262400
2004-09-28 00:00:00+00:00,15.359367451406339,16.004012230818603,15.359367451406339,15.642451286315918,247200
2004-09-29 00:00:00+00:00,15.765778835283413,15.838651298124967,15.667681083537994,15.709722518920898,200400
2004-09-30 00:00:00+00:00,15.849856019636016,16.200206511092095,15.827434144158948,16.141347885131836,314800
2004-10-01 00:00:00+00:00,16.001214441393707,16.004016776066663,15.233245369581775,15.524737358093262,977600
2004-10-04 00:00:00+00:00,15.622837324304626,15.782597142011669,15.611625846420004,15.676090240478516,308600
2004-10-05 00:00:00+00:00,15.634045213433502,15.785396932928043,15.594806116346446,15.597609519958496,138000
2004-10-06 00:00:00+00:00,15.66656149260345,15.869183079991743,15.489268677164672,15.821342468261719,206800
2004-10-07 00:00:00+00:00,15.79319471104517,16.0830562903295,15.736910836284334,15.995816230773926,288800
2004-10-08 00:00:00+00:00,15.995821913238228,16.13934482501507,15.900139614211666,15.914210319519043,338400
2004-10-11 00:00:00+00:00,15.815705879164716,15.905759633365014,15.790378193700542,15.843847274780273,262000
2004-10-12 00:00:00+00:00,15.787564831781012,15.995814828076655,15.76505192796624,15.796008110046387,194000
2004-10-13 00:00:00+00:00,15.796005062437468,15.990183248668812,15.765048886329865,15.886058807373047,162600
2004-10-14 00:00:00+00:00,15.826964851045764,15.900133132934569,15.765052484699078,15.90013313293457,210200
2004-10-15 00:00:00+00:00,15.82978261512204,16.080244781623836,15.765056521696641,15.942350387573242,147000
2004-10-18 00:00:00+00:00,15.928271944341605,16.31100092225942,15.829775989815134,16.240646362304688,130200
2004-10-19 00:00:00+00:00,16.33633096780372,16.676846829551828,16.29693258029905,16.34477424621582,209600
2004-10-20 00:00:00+00:00,16.367283049078207,16.477035979203563,16.226573944091797,16.226573944091797,183000
2004-10-21 00:00:00+00:00,16.29692840576172,16.55583371572697,16.150590808568364,16.29692840576172,159400
2004-10-22 00:00:00+00:00,16.319449938270616,16.33633435154099,16.237838362377893,16.265979766845703,108400
2004-10-25 00:00:00+00:00,16.223768109279877,16.322264101169722,16.139341746487673,16.29412269592285,86000
2004-10-26 00:00:00+00:00,16.209688374687236,16.32225608745913,16.12526312687095,16.29692840576172,189400
2004-10-27 00:00:00+00:00,16.268788808414683,16.589605429610625,16.251903327579228,16.519250869750977,188400
2004-10-28 00:00:00+00:00,16.5333207247222,16.885093506099267,16.325070765795825,16.797853469848633,218600
2004-10-29 00:00:00+00:00,15.54836385231205,15.551177563463375,14.000562925837547,14.042776107788086,3598600
2004-11-01 00:00:00+00:00,14.014620180877593,14.315737440844472,13.564351681915374,13.789485931396484,1421000
2004-11-02 00:00:00+00:00,13.775422567306848,13.775422567306848,13.325152755384428,13.600943565368652,734600
2004-11-03 00:00:00+00:00,13.71069928273714,13.775425359907874,13.372997123716535,13.645973205566406,555600
2004-11-04 00:00:00+00:00,13.592503093665902,13.924576759338379,13.423652550301336,13.924576759338379,511600
2004-11-05 00:00:00+00:00,13.924575551415959,14.476155090319327,13.887990876567889,14.343889236450195,632000
2004-11-08 00:00:00+00:00,14.422689418572268,14.588726276283202,14.034331822421555,14.239767074584961,605800
2004-11-09 00:00:00+00:00,14.239764273162686,14.276348949467906,13.676927723653877,13.814823150634766,935000
2004-11-10 00:00:00+00:00,13.817633207181947,13.82044799035946,13.395505906675062,13.420833587646484,857000
2004-11-11 00:00:00+00:00,13.426465551695475,13.80356608058321,13.426465551695475,13.758539199829102,503200
2004-11-12 00:00:00+00:00,13.955541327120736,14.242588282115758,13.924585125083105,14.0709228515625,1357200
2004-11-15 00:00:00+00:00,14.014630935122598,14.014630935122598,13.744469628434715,13.795125007629395,939000
2004-11-16 00:00:00+00:00,13.766982512749179,14.056844087368068,13.730398907240243,13.871108055114746,360200
2004-11-17 00:00:00+00:00,13.899248186255067,14.113126672671191,13.899248186255067,14.056842803955078,628200
2004-11-18 00:00:00+00:00,14.042772863260947,14.16096802777263,14.03432958470614,14.09624195098877,307800
2004-11-19 00:00:00+00:00,14.096240322645343,14.177851873585805,14.037142747216226,14.087798118591309,405200
2004-11-22 00:00:00+00:00,14.07091140261766,14.262275883575288,14.014627542302122,14.197549819946289,347800
2004-11-23 00:00:00+00:00,14.200375084150583,14.200375084150583,13.935842121010646,14.0709228515625,820400
2004-11-24 00:00:00+00:00,14.056846851838609,14.50148728833333,14.048403571308242,14.40299129486084,462200
2004-11-26 00:00:00+00:00,14.431127557270287,14.476154434456566,14.301675419550415,14.355144500732422,83200
2004-11-29 00:00:00+00:00,14.355148947061451,14.50711510720681,14.265095164795854,14.394548416137695,294800
2004-11-30 00:00:00+00:00,14.394537744822786,14.439564602575162,14.296040755441052,14.408608436584473,567000
2004-12-01 00:00:00+00:00,14.436756297099919,14.605607894569633,14.391729419146419,14.599979400634766,330000
2004-12-02 00:00:00+00:00,14.633753222172958,14.932057039709596,14.630939511212327,14.858887672424316,483400
2004-12-03 00:00:00+00:00,14.844813053450556,14.988335892137457,14.780086983177998,14.95456600189209,276200
2004-12-06 00:00:00+00:00,14.943308444627053,14.951751722010798,14.63374880320029,14.825113296508789,367400
2004-12-07 00:00:00+00:00,14.811045623335795,14.9601969807587,14.802602344227925,14.887028694152832,330000
2004-12-08 00:00:00+00:00,14.929246516328265,15.002415904497546,14.892661822243623,14.912362098693848,294600
2004-12-09 00:00:00+00:00,14.912357530935152,15.016482010715494,14.901100540276273,14.943312644958496,229800
2004-12-10 00:00:00+00:00,14.943302256822301,15.038984463855938,14.889833198651289,14.974258422851562,149800
2004-12-13 00:00:00+00:00,14.963010010015875,15.02773716161741,14.898283931939925,14.999594688415527,373200
2004-12-14 00:00:00+00:00,14.957383875302648,15.224730415797211,14.915170698632098,15.098093032836914,827400
2004-12-15 00:00:00+00:00,15.098095939187683,15.424541204566157,15.089652658112854,15.407655715942383,446800
2004-12-16 00:00:00+00:00,15.50614853427616,16.27442146937555,15.50614853427616,15.750983238220215,936800
2004-12-17 00:00:00+00:00,15.30914673909697,15.672175311811671,15.230348932506011,15.44985580444336,361000
2004-12-20 00:00:00+00:00,15.478003121503681,15.748164372887471,15.475189411469122,15.607455253601074,429200
2004-12-21 00:00:00+00:00,15.607454203694845,16.15340623685637,15.607454203694845,16.03239631652832,586600
2004-12-22 00:00:00+00:00,16.032404820648168,16.29975141229725,15.950793236016441,16.22939682006836,351800
2004-12-23 00:00:00+00:00,16.181555562124753,16.184369273349404,15.917022692448015,15.942350387573242,184000
2004-12-27 00:00:00+00:00,15.945160015679733,15.973301414823373,15.821336356511923,15.90013313293457,153400
2004-12-28 00:00:00+00:00,15.857915973675025,16.22094572839261,15.855102263878313,16.167476654052734,143200
2004-12-29 00:00:00+00:00,16.189999057505503,16.189999057505503,15.995820761779228,16.085874557495117,130600
2004-12-30 00:00:00+00:00,16.07180149955598,16.39824672960109,16.066173003957267,16.265979766845703,281800
2004-12-31 00:00:00+00:00,16.268785114026002,16.53331781255788,16.229385667690277,16.322254180908203,206000
2005-01-03 00:00:00+00:00,16.32226198462434,16.434829738066494,16.06054287036814,16.074613571166992,177600
2005-01-04 00:00:00+00:00,16.068987402680076,16.17592667658069,15.94797742594339,15.970491409301758,201400
2005-01-05 00:00:00+00:00,15.952119755789159,16.002976760231306,15.785422036295142,15.937993049621582,291000
2005-01-06 00:00:00+00:00,16.019937270043574,16.19228597164902,15.830635866087079,16.113174438476562,342600
2005-01-07 00:00:00+00:00,16.130129114707525,16.245969900450945,16.053843561491238,16.15555763244629,316200
2005-01-10 00:00:00+00:00,16.147079467773438,16.206412307924005,16.07361883709256,16.147079467773438,199800
2005-01-11 00:00:00+00:00,16.14989803290298,16.24878606096135,16.031232399232934,16.053834915161133,397000
2005-01-12 00:00:00+00:00,16.09904944174953,16.147081564632025,15.997335372397636,16.130128860473633,502000
2005-01-13 00:00:00+00:00,16.1470716960921,16.731926159623132,16.1470716960921,16.53697395324707,704400
2005-01-14 00:00:00+00:00,16.58500753907393,16.83081569336283,16.58500753907393,16.825164794921875,196400
2005-01-18 00:00:00+00:00,16.78844470918343,17.056856620556164,16.60196925836225,16.828001022338867,392800
2005-01-19 00:00:00+00:00,16.782784214398657,16.79973583145932,16.604784690671163,16.683895111083984,326200
2005-01-20 00:00:00+00:00,16.64151578577873,16.737578905640834,16.539801767360185,16.62738800048828,268200
2005-01-21 00:00:00+00:00,16.59914061254772,16.64717165101919,16.426791916292988,16.607616424560547,147600
2005-01-24 00:00:00+00:00,16.630218460561835,16.630218460561835,16.135776020803096,16.17250633239746,230400
2005-01-25 00:00:00+00:00,16.175327835597262,16.288343657707834,16.03405859685842,16.09339141845703,527800
2005-01-26 00:00:00+00:00,16.08209464917147,16.197936495845095,16.06231703578795,16.147079467773438,342800
2005-01-27 00:00:00+00:00,16.10469856787096,16.214888438255905,16.08774586558131,16.15838050842285,214600
2005-01-28 00:00:00+00:00,16.158379934986502,16.18945934918168,16.025587544060407,16.152729034423828,187200
2005-01-31 00:00:00+00:00,16.180978865884438,16.409835422507403,16.141423651164146,16.387231826782227,304000
2005-02-01 00:00:00+00:00,16.42961126979665,16.585007201464304,16.26573845174078,16.548276901245117,257600
2005-02-02 00:00:00+00:00,16.528502611767866,16.712153071907057,16.488947393349918,16.585010528564453,113600
2005-02-03 00:00:00+00:00,16.570885546819465,16.692377203371617,16.36463146733401,16.38158416748047,129200
2005-02-04 00:00:00+00:00,16.415480845021733,16.7545271454587,16.344846244005634,16.73757553100586,119400
2005-02-07 00:00:00+00:00,16.74888700518647,16.867553771563678,16.72063357775337,16.82234764099121,148600
2005-02-08 00:00:00+00:00,16.82233900226141,16.88449672625438,16.672592895927,16.839290618896484,72600
2005-02-09 00:00:00+00:00,16.867539710959516,16.867539710959516,16.42960548400879,16.42960548400879,61600
2005-02-10 00:00:00+00:00,16.429613076429742,16.731929164418773,16.429613076429742,16.638690948486328,226200
2005-02-11 00:00:00+00:00,16.669772379461403,16.842121046001964,16.64151895909035,16.799739837646484,123000
2005-02-14 00:00:00+00:00,16.811044763376863,17.017297788280718,16.796918050564095,16.853425979614258,213200
2005-02-15 00:00:00+00:00,16.881677499764614,16.966438844873093,16.774312554467752,16.884502410888672,154600
2005-02-16 00:00:00+00:00,16.782780838767213,16.909922252343986,16.6160831451416,16.6160831451416,542200
2005-02-17 00:00:00+00:00,16.64434100737005,16.77430844320221,16.384406135705735,16.74040412902832,375600
2005-02-18 00:00:00+00:00,16.73758404663459,16.740408957881144,16.415489196777344,16.415489196777344,229400
2005-02-22 00:00:00+00:00,16.41548093963328,16.48611554105648,16.203577135363666,16.42395782470703,221400
2005-02-23 00:00:00+00:00,16.449394598530123,16.486123833730428,16.395711584654403,16.415489196777344,169200
2005-02-24 00:00:00+00:00,16.452222001013535,16.777141811317513,16.333556310307227,16.508729934692383,338200
2005-02-25 00:00:00+00:00,16.536972381327327,16.536972381327327,16.395703179839003,16.471988677978516,154800
2005-02-28 00:00:00+00:00,16.387235957375772,16.78279035988032,16.316601319628464,16.706504821777344,259200
2005-03-01 00:00:00+00:00,16.74887291838247,16.94664997746936,16.703666825831032,16.924047470092773,286600
2005-03-02 00:00:00+00:00,16.924053591825263,17.093576230762956,16.76300676149486,16.844942092895508,259200
2005-03-03 00:00:00+00:00,16.85906788342571,16.85906788342571,16.542625138303645,16.6951961517334,298000
2005-03-04 00:00:00+00:00,16.765829933539337,16.827988731011445,16.726274727074735,16.79690933227539,407600
2005-03-07 00:00:00+00:00,16.81103902565295,16.946657362406402,16.81103902565295,16.929704666137695,317600
2005-03-08 00:00:00+00:00,16.88732545551605,17.226371854636394,16.86754784769892,17.13595962524414,477400
2005-03-09 00:00:00+00:00,17.13595834743137,17.169862661475552,16.997514025236327,17.12748146057129,360000
2005-03-10 00:00:00+00:00,17.093578566438257,17.17551498683339,17.000340347823354,17.03141975402832,229000
2005-03-11 00:00:00+00:00,17.03141773792275,17.102052351736695,16.78278467331271,16.825164794921875,204600
2005-03-14 00:00:00+00:00,16.825161054562304,17.150080636993856,16.80255854362186,17.090747833251953,332400
2005-03-15 00:00:00+00:00,17.020108613470114,17.548454962091295,17.020108613470114,17.404359817504883,379000
2005-03-16 00:00:00+00:00,17.404372856225425,17.590848241192163,17.291358091948005,17.424150466918945,285400
2005-03-17 00:00:00+00:00,17.446753732986096,17.805577785251398,17.432627022446297,17.797101974487305,429000
2005-03-18 00:00:00+00:00,17.749067355527437,17.912940192454034,17.508910076912965,17.571067810058594,312200
2005-03-21 00:00:00+00:00,17.545631833930553,17.545631833930553,17.251792756830994,17.299823760986328,133200
2005-03-22 00:00:00+00:00,17.305484297457205,17.313960108135817,17.155739227207512,17.209421157836914,422800
2005-03-23 00:00:00+00:00,17.16421634247313,17.18116904291778,16.974916037603364,17.085105895996094,248200
2005-03-24 00:00:00+00:00,17.113354531205673,17.268750469510657,17.107703632638383,17.189640045166016,153400
2005-03-28 00:00:00+00:00,17.217897102864406,17.29983353272671,17.138786661782966,17.237674713134766,154200
2005-03-29 00:00:00+00:00,17.237663868751863,17.376108131346665,17.121823190988145,17.198108673095703,218800
2005-03-30 00:00:00+00:00,17.24050730379135,17.46936398172551,17.150095028562895,17.39872932434082,284000
2005-03-31 00:00:00+00:00,17.41284553080432,17.51455954849708,17.35633762344182,17.503257751464844,233000
2005-04-01 00:00:00+00:00,17.51739644805718,17.51739644805718,17.257461405203927,17.34787368774414,218600
2005-04-04 00:00:00+00:00,17.347865270900094,17.38742049059509,17.203770024526715,17.27157974243164,171000
2005-04-05 00:00:00+00:00,17.319609127954905,17.466529271297738,17.21224420055076,17.460878372192383,246000
2005-04-06 00:00:00+00:00,17.45946241665158,17.598412651046438,17.41125587683817,17.414091110229492,157200
2005-04-07 00:00:00+00:00,17.44244768742914,17.802582903687128,17.44244768742914,17.760047912597656,95800
2005-04-08 00:00:00+00:00,17.762875437172212,17.794068399476274,17.56437565302193,17.59273338317871,92600
2005-04-11 00:00:00+00:00,17.59557523215737,17.717510813343516,17.5813969026156,17.61542510986328,114600
2005-04-12 00:00:00+00:00,17.581397921157524,17.847954209891594,17.490655308748597,17.760047912597656,187200
2005-04-13 00:00:00+00:00,17.7231839863335,17.89332611990738,17.587070063126934,17.657962799072266,141200
2005-04-14 00:00:00+00:00,17.67214254031569,17.677814089452433,17.58139991760254,17.58139991760254,165000
2005-04-15 00:00:00+00:00,17.581399636190447,17.666470708405186,17.156043193379386,17.297828674316406,152400
2005-04-18 00:00:00+00:00,17.18439976386793,17.224100606974822,17.05962893074408,17.150371551513672,259800
2005-04-19 00:00:00+00:00,17.099321524966825,17.320507516903234,17.099321524966825,17.238271713256836,250600
2005-04-20 00:00:00+00:00,17.23827319221033,17.280808173039635,17.076637885237556,17.14185905456543,209800
2005-04-21 00:00:00+00:00,17.212750480415213,17.411250287946245,17.161707641857607,17.20707893371582,110400
2005-04-22 00:00:00+00:00,17.263806573551758,17.416934125053917,17.036949940087677,17.07097816467285,239600
2005-04-25 00:00:00+00:00,17.073803976901093,17.33468977271444,17.042611004188256,17.226932525634766,159200
2005-04-26 00:00:00+00:00,17.226935029515733,17.55304205124676,17.2127566985138,17.459463119506836,183800
2005-04-27 00:00:00+00:00,17.462288989094176,17.49348086594503,17.311995741512167,17.445274353027344,169600
2005-04-28 00:00:00+00:00,17.255299297874444,17.255299297874444,16.62010070239082,16.66547203063965,366200
2005-04-29 00:00:00+00:00,16.67396659919037,17.354537105988754,16.668295052097733,17.16170883178711,318400
