"('date', '')","('open', 'BRT')","('high', 'BRT')","('low', 'BRT')","('close', 'BRT')","('volume', 'BRT')"
1976-12-08 00:00:00+00:00,0.32853400707244873,0.39424080848693843,0.32853400707244873,0.32853400707244873,800
1976-12-09 00:00:00+00:00,0.3285339723030726,0.39424076676368713,0.3285339723030726,0.39424076676368713,1200
1976-12-10 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,300
1976-12-13 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,300
1976-12-14 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,400
1976-12-15 00:00:00+00:00,0.39424076676368713,0.45994756122430164,0.39424076676368713,0.39424076676368713,800
1976-12-16 00:00:00+00:00,0.39424076676368713,0.45994756122430164,0.39424076676368713,0.39424076676368713,800
1976-12-17 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,600
1976-12-20 00:00:00+00:00,0.39424086468560354,0.4599476754665375,0.39424086468560354,0.4599476754665375,2000
1976-12-21 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1976-12-22 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,700
1976-12-23 00:00:00+00:00,0.45994756122430164,0.45994756122430164,0.39424076676368713,0.39424076676368713,500
1976-12-27 00:00:00+00:00,0.39424086468560354,0.4599476754665375,0.39424086468560354,0.4599476754665375,1500
1976-12-28 00:00:00+00:00,0.45994756122430164,0.45994756122430164,0.39424076676368713,0.39424076676368713,800
1976-12-29 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,600
1976-12-30 00:00:00+00:00,0.39424076676368713,0.45994756122430164,0.39424076676368713,0.39424076676368713,1800
1976-12-31 00:00:00+00:00,0.39424086468560354,0.4599476754665375,0.39424086468560354,0.4599476754665375,900
1977-01-03 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,500
1977-01-04 00:00:00+00:00,0.4599476307630539,0.5256544351577759,0.4599476307630539,0.5256544351577759,700
1977-01-05 00:00:00+00:00,0.5256546868218316,0.5913615226745605,0.5256546868218316,0.5913615226745605,300
1977-01-06 00:00:00+00:00,0.5913612395524979,0.5913612395524979,0.5256544351577759,0.5256544351577759,800
1977-01-07 00:00:00+00:00,0.5256544351577759,0.5256544351577759,0.5256544351577759,0.5256544351577759,0
1977-01-10 00:00:00+00:00,0.5913615226745605,0.5913615226745605,0.5913615226745605,0.5913615226745605,300
1977-01-11 00:00:00+00:00,0.5913615226745605,0.5913615226745605,0.5913615226745605,0.5913615226745605,100
1977-01-12 00:00:00+00:00,0.5256544351577759,0.5256544351577759,0.5256544351577759,0.5256544351577759,100
1977-01-13 00:00:00+00:00,0.5913615226745605,0.5913615226745605,0.5913615226745605,0.5913615226745605,200
1977-01-14 00:00:00+00:00,0.5913612395524979,0.5913612395524979,0.5256544351577759,0.5256544351577759,1100
1977-01-17 00:00:00+00:00,0.5256544351577759,0.5256544351577759,0.4599476307630539,0.5256544351577759,600
1977-01-18 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,800
1977-01-19 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,600
1977-01-20 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-01-21 00:00:00+00:00,0.4599476307630539,0.5256544351577759,0.4599476307630539,0.5256544351577759,600
1977-01-24 00:00:00+00:00,0.5256544351577759,0.5256544351577759,0.5256544351577759,0.5256544351577759,300
1977-01-25 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,900
1977-01-26 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,400
1977-01-27 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,400
1977-01-28 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-01-31 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-02-01 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-02-02 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1977-02-03 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1977-02-04 00:00:00+00:00,0.45994756122430164,0.45994756122430164,0.39424076676368713,0.39424076676368713,600
1977-02-07 00:00:00+00:00,0.39424086468560354,0.4599476754665375,0.39424086468560354,0.4599476754665375,300
1977-02-08 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,400
1977-02-09 00:00:00+00:00,0.45994756122430164,0.45994756122430164,0.39424076676368713,0.39424076676368713,300
1977-02-10 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,0
1977-02-11 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-02-14 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,400
1977-02-15 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1977-02-16 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,400
1977-02-17 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-02-18 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,1100
1977-02-22 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-02-23 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1977-02-24 00:00:00+00:00,0.45994756122430164,0.45994756122430164,0.39424076676368713,0.39424076676368713,100
1977-02-25 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,100
1977-02-28 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-03-01 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-03-02 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-03-03 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-03-04 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-03-07 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,600
1977-03-08 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,200
1977-03-09 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-03-10 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-03-11 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,600
1977-03-14 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-03-15 00:00:00+00:00,0.45994756122430164,0.45994756122430164,0.39424076676368713,0.39424076676368713,200
1977-03-16 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-03-17 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,200
1977-03-18 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-03-21 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,500
1977-03-22 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-03-23 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-03-24 00:00:00+00:00,0.45994756122430164,0.45994756122430164,0.39424076676368713,0.39424076676368713,700
1977-03-25 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,100
1977-03-28 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,0
1977-03-29 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-03-30 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-03-31 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,200
1977-04-01 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-04-04 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-04-05 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-04-06 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-04-07 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,1200
1977-04-11 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-04-12 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,400
1977-04-13 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-04-14 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-04-15 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,300
1977-04-18 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-04-19 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-04-20 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-04-21 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,1100
1977-04-22 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,600
1977-04-25 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1977-04-26 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-04-27 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1977-04-28 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,400
1977-04-29 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-05-02 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-05-03 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,600
1977-05-04 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-05-05 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,400
1977-05-06 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-05-09 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1977-05-10 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,300
1977-05-11 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1977-05-12 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-05-13 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-05-16 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-05-17 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-05-18 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-05-19 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-05-20 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-05-23 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-05-24 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-05-25 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-05-26 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-05-27 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-05-31 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-06-01 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-06-02 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.39424086468560354,0.4599476754665375,200
1977-06-03 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-06-06 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-06-07 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-06-08 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,0
1977-06-09 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,700
1977-06-10 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,0
1977-06-13 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,100
1977-06-14 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,200
1977-06-15 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,900
1977-06-16 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.3285339723030726,0.39424076676368713,200
1977-06-17 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,300
1977-06-20 00:00:00+00:00,0.39424080848693843,0.39424080848693843,0.32853400707244873,0.32853400707244873,700
1977-06-21 00:00:00+00:00,0.32853400707244873,0.39424080848693843,0.32853400707244873,0.32853400707244873,600
1977-06-22 00:00:00+00:00,0.32853400707244873,0.32853400707244873,0.32853400707244873,0.32853400707244873,100
1977-06-23 00:00:00+00:00,0.32853400707244873,0.32853400707244873,0.32853400707244873,0.32853400707244873,200
1977-06-24 00:00:00+00:00,0.32853400707244873,0.32853400707244873,0.32853400707244873,0.32853400707244873,600
1977-06-27 00:00:00+00:00,0.3285339723030726,0.39424076676368713,0.3285339723030726,0.39424076676368713,200
1977-06-28 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.3285339723030726,0.39424076676368713,200
1977-06-29 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,0
1977-06-30 00:00:00+00:00,0.32853400707244873,0.32853400707244873,0.32853400707244873,0.32853400707244873,600
1977-07-01 00:00:00+00:00,0.3285339723030726,0.39424076676368713,0.3285339723030726,0.39424076676368713,200
1977-07-05 00:00:00+00:00,0.39424080848693843,0.39424080848693843,0.32853400707244873,0.32853400707244873,400
1977-07-06 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,0
1977-07-07 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,0
1977-07-08 00:00:00+00:00,0.39424076676368713,0.39424076676368713,0.39424076676368713,0.39424076676368713,400
1977-07-11 00:00:00+00:00,0.39424076676368713,0.45994756122430164,0.39424076676368713,0.39424076676368713,200
1977-07-12 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,500
1977-07-13 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-07-15 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-07-18 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1977-07-19 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,300
1977-07-20 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,700
1977-07-21 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-07-22 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-07-25 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-07-26 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,200
1977-07-27 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,1000
1977-07-28 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-07-29 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,700
1977-08-01 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,100
1977-08-02 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-08-03 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,0
1977-08-04 00:00:00+00:00,0.4599476754665375,0.4599476754665375,0.4599476754665375,0.4599476754665375,900
