"('date', '')","('open', 'CWEN-A')","('high', 'CWEN-A')","('low', 'CWEN-A')","('close', 'CWEN-A')","('volume', 'CWEN-A')"
2024-06-07 00:00:00+00:00,22.978878091423464,23.237689742961848,22.64149735779511,22.7108211517334,263179
2024-06-10 00:00:00+00:00,22.590658495996447,23.154407738707672,22.35033213547262,23.015850067138672,198109
2024-06-11 00:00:00+00:00,22.858710163196474,23.15449586524654,22.858710163196474,22.97887420654297,210122
2024-06-12 00:00:00+00:00,23.41331078343819,23.505744262193236,22.73762556215256,22.784765243530273,120952
2024-06-13 00:00:00+00:00,22.581415248527698,22.86795747447207,22.230168346898466,22.479738235473633,192444
2024-06-14 00:00:00+00:00,22.322601760155823,22.627631035275137,22.24865532264272,22.415035247802734,179123
2024-06-17 00:00:00+00:00,22.433523560925735,22.433523560925735,21.84195026449368,21.962114334106445,311758
2024-06-18 00:00:00+00:00,21.69405614960095,22.16546534965902,21.69405614960095,21.915895462036133,196678
2024-06-20 00:00:00+00:00,21.85119240329797,22.09151876424899,21.83732799730803,21.952869415283203,242328
2024-06-21 00:00:00+00:00,22.110005814250325,22.156221676231546,21.75876067933553,21.952869415283203,518112
2024-06-24 00:00:00+00:00,21.8789212384985,22.165463438645038,21.8789212384985,22.082273483276367,215416
2024-06-25 00:00:00+00:00,22.146977103376337,22.146977103376337,21.749516125285652,21.804975509643555,134622
2024-06-26 00:00:00+00:00,21.73102957910784,21.823463063858345,21.54616260960683,21.629352569580078,197391
2024-06-27 00:00:00+00:00,21.5831382378773,22.110006846355013,21.518435322874385,22.10076332092285,200674
2024-06-28 00:00:00+00:00,22.19319442291943,22.19319442291943,20.825184540638297,20.94534683227539,621430
2024-07-01 00:00:00+00:00,21.06551273062429,21.176431507532175,20.53864236973424,20.714265823364258,337653
2024-07-02 00:00:00+00:00,20.63107519627101,20.880645080828025,20.455451748283984,20.59410285949707,270893
2024-07-03 00:00:00+00:00,20.649561087704384,21.120970255524767,20.603345228574195,20.778966903686523,90071
2024-07-05 00:00:00+00:00,20.797455497374255,21.028538336233968,20.732752584577078,20.917617797851562,400156
2024-07-08 00:00:00+00:00,21.07475308590001,21.139457758302466,20.862157308500958,20.871400833129883,166258
2024-07-09 00:00:00+00:00,20.843672240599066,20.98232336019073,20.649563494006287,20.769725799560547,114109
2024-07-10 00:00:00+00:00,20.908376254184358,21.010051505489763,20.75123985159728,20.982322692871094,128375
2024-07-11 00:00:00+00:00,21.259620828831448,21.93438228418644,21.259620828831448,21.721786499023438,138960
2024-07-12 00:00:00+00:00,21.731028393728618,22.322970077644683,21.731028393728618,22.248653411865234,220276
2024-07-15 00:00:00+00:00,22.0083278592028,22.017571383807383,21.028537170403787,21.13945770263672,298622
2024-07-16 00:00:00+00:00,21.13945959829844,21.985221900707057,21.13945959829844,21.934383392333984,165185
2024-07-17 00:00:00+00:00,21.832705924692394,22.452007961758788,21.64783896081328,21.675569534301758,187604
2024-07-18 00:00:00+00:00,21.6755710734478,21.92513920047738,21.46297352098401,21.481460571289062,135873
2024-07-19 00:00:00+00:00,21.481457781546766,21.58313478199786,21.25961849576231,21.462970733642578,172650
2024-07-22 00:00:00+00:00,21.62010957186442,22.220926355878547,21.62010957186442,22.11924934387207,160363
2024-07-23 00:00:00+00:00,22.045301421581847,22.059165826640577,21.786488028012847,21.878921508789062,95137
2024-07-24 00:00:00+00:00,21.98984222697211,22.48898020661048,21.888256898088926,22.341087341308594,135263
2024-07-25 00:00:00+00:00,22.35957674716332,22.55368549219991,21.740274647297394,21.934383392333984,158364
2024-07-26 00:00:00+00:00,22.04530370984326,22.572172313027053,22.04530370984326,22.535198211669922,153873
2024-07-29 00:00:00+00:00,22.673848588312776,22.673848588312776,22.183952339461694,22.516712188720703,163466
2024-07-30 00:00:00+00:00,22.655360281096527,22.692332616172532,22.20243815752773,22.47049331665039,168713
2024-07-31 00:00:00+00:00,23.071310412999853,23.219205055872905,22.75703936558343,22.766281127929688,242887
2024-08-01 00:00:00+00:00,22.664605238525265,24.023371695135737,22.664605238525265,23.940181732177734,213152
2024-08-02 00:00:00+00:00,24.032614101168832,24.032614101168832,23.025092830501144,23.727584838867188,256787
2024-08-05 00:00:00+00:00,23.006609933921812,23.792292043190635,22.479741273301062,23.487262725830078,212865
2024-08-06 00:00:00+00:00,23.533472843174494,24.651914575507742,23.533472843174494,24.48553466796875,281508
2024-08-07 00:00:00+00:00,24.744348782223252,24.984675126522742,24.365373098564593,24.374616622924805,212797
2024-08-08 00:00:00+00:00,24.411591164215224,24.614943429457444,24.18513096749446,24.467050552368164,255041
2024-08-09 00:00:00+00:00,24.467048420745297,24.4947789939169,24.060343925693843,24.439319610595703,95146
2024-08-12 00:00:00+00:00,24.282185554694493,24.282185554694493,23.773802242508783,24.19899559020996,228124
2024-08-13 00:00:00+00:00,24.393104404372043,24.864513616842434,24.235968000215244,24.596458435058594,257141
2024-08-14 00:00:00+00:00,24.513268688513335,24.91997322746204,24.346888757569683,24.79056739807129,185033
2024-08-15 00:00:00+00:00,24.82754039512056,24.96618974373144,24.457806448128725,24.74435043334961,140345
2024-08-16 00:00:00+00:00,24.762835799098482,24.855267516537722,24.568725313827674,24.772077560424805,116668
2024-08-19 00:00:00+00:00,24.7443487666375,24.95694453772245,24.624184713052443,24.938457489013672,125610
2024-08-20 00:00:00+00:00,24.81829775333486,24.956947106879756,24.596458435058594,24.596458435058594,87256
2024-08-21 00:00:00+00:00,24.651914108322455,24.901483964901274,24.578059357181978,24.827537536621094,100512
2024-08-22 00:00:00+00:00,24.947704102938754,24.947704102938754,24.531756033611455,24.587215423583984,111386
2024-08-23 00:00:00+00:00,24.725862447438583,25.14181224054824,24.64267248881665,24.993919372558594,235995
2024-08-26 00:00:00+00:00,25.012404736949524,25.252731088939182,24.970347845729094,25.058622360229492,124501
2024-08-27 00:00:00+00:00,24.98467827810907,24.98467827810907,24.605702546646125,24.651918411254883,85225
2024-08-28 00:00:00+00:00,24.65191621401749,24.827539657317374,24.56410537387858,24.688888549804688,203948
2024-08-29 00:00:00+00:00,24.60570011914113,24.671788763751156,24.18050680199516,24.494779586791992,140327
2024-08-30 00:00:00+00:00,24.614943285434883,24.938459613308094,24.513268034919758,24.83678436279297,174376
2024-09-03 00:00:00+00:00,24.909173698489475,24.9561182762693,24.40216366252725,24.44911003112793,159828
2024-09-04 00:00:00+00:00,24.280104174550345,24.53313818047678,24.158045419633797,24.167434692382812,187178
2024-09-05 00:00:00+00:00,24.233160120777573,24.524222231279936,24.20499409066632,24.3552188873291,107835
2024-09-06 00:00:00+00:00,24.355219009580892,24.55238838463267,23.848208975183432,23.932710647583008,202778
2024-09-09 00:00:00+00:00,23.876375401556842,24.00782164391314,23.472645610524502,23.970266342163086,315349
2024-09-10 00:00:00+00:00,23.942100524902344,24.18621627456456,23.730846338577262,23.942100524902344,128634
2024-09-11 00:00:00+00:00,23.913930684784066,24.61811005255437,23.913930684784066,24.608720779418945,184302
2024-09-12 00:00:00+00:00,24.655668649235015,24.82467199434139,24.524222398961545,24.69322395324707,123543
2024-09-13 00:00:00+00:00,24.871617127065097,25.378627173698018,24.740170873858435,25.369237899780273,204284
2024-09-16 00:00:00+00:00,25.425571637517134,25.53824113319981,25.153289858417054,25.51946258544922,143694
2024-09-17 00:00:00+00:00,25.53824091973401,25.932581465095904,25.46312852018036,25.54762840270996,149552
2024-09-18 00:00:00+00:00,25.613351917138495,26.05463701650637,25.45373785297211,25.58518409729004,259372
2024-09-19 00:00:00+00:00,25.603964375261242,25.857469398577702,25.256568403588215,25.369237899780273,308771
2024-09-20 00:00:00+00:00,25.726020605664235,25.9044132232666,25.425571012326042,25.9044132232666,477587
2024-09-23 00:00:00+00:00,25.91380069307675,26.230869081704466,25.819909753989013,26.148527145385742,182540
2024-09-24 00:00:00+00:00,26.16730569136743,26.505310564934295,26.02646838732547,26.148527145385742,136599
2024-09-25 00:00:00+00:00,26.195474585120486,26.693095363147226,26.148530005851562,26.589815139770508,188417
2024-09-26 00:00:00+00:00,26.693094173034098,26.75881729740868,26.157918113617256,26.176694869995117,262391
2024-09-27 00:00:00+00:00,26.35508806359724,26.60859308386574,26.345698789792383,26.580425262451172,109107
2024-09-30 00:00:00+00:00,26.57103587575744,26.749428495650047,26.37386649915576,26.730649948120117,194489
2024-10-01 00:00:00+00:00,26.899653100063393,26.955986951425654,26.655537356399126,26.786985397338867,122196
2024-10-02 00:00:00+00:00,26.636760132917615,26.636760132917615,25.951357491604117,25.96074676513672,113939
2024-10-03 00:00:00+00:00,26.08280534575813,26.08280534575813,25.416181256224814,25.472515106201172,166495
2024-10-04 00:00:00+00:00,25.510073391947913,25.847985175733065,25.463128813244403,25.763578414916992,217845
2024-10-07 00:00:00+00:00,25.772965782948503,25.772965782948503,25.031229316701353,25.096952438354492,103317
2024-10-08 00:00:00+00:00,25.172068663646346,25.172068663646346,24.41624906798084,24.458499908447266,139226
2024-10-09 00:00:00+00:00,24.402162262799806,24.58055487160794,24.181518820085028,24.21438217163086,167809
2024-10-10 00:00:00+00:00,24.186215766578975,24.186215766578975,23.876376896750063,24.05476951599121,179207
2024-10-11 00:00:00+00:00,24.054769192896682,24.289495660548276,23.93271042685819,24.2331600189209,203252
2024-10-14 00:00:00+00:00,24.139270778029474,24.364609778807207,23.857599713288735,24.28949737548828,145195
2024-10-15 00:00:00+00:00,24.42094028869991,24.599332893706112,24.25193695667516,24.29888153076172,213488
2024-10-16 00:00:00+00:00,24.477277247545846,24.646280601055864,24.289497136506554,24.589946746826172,128048
2024-10-17 00:00:00+00:00,24.674446418564273,24.674446418564273,24.068851714636942,24.073545455932617,217057
2024-10-18 00:00:00+00:00,23.99843418107733,24.03599127648122,23.538370507304922,23.848209381103516,273789
2024-10-21 00:00:00+00:00,23.81065410951465,24.092325162150637,23.41631356133174,23.453868865966797,220068
2024-10-22 00:00:00+00:00,23.416313756217633,23.61817866892113,23.078307057584635,23.547760009765625,125410
2024-10-23 00:00:00+00:00,23.453867751232934,23.77309588415233,23.38814462812967,23.6792049407959,128216
2024-10-24 00:00:00+00:00,23.557146459487143,23.805955921251098,23.017274912874797,23.078304290771484,234969
2024-10-25 00:00:00+00:00,23.12524997744674,23.12524997744674,22.70274342528741,22.852968215942383,337141
2024-10-28 00:00:00+00:00,23.068916331664703,23.190975094408977,22.843579143699255,22.94685935974121,141719
2024-10-29 00:00:00+00:00,22.768467368821764,22.768467368821764,22.51496235388737,22.561908721923828,148116
2024-10-30 00:00:00+00:00,22.655797862381423,24.655668368980404,22.655797862381423,24.505443572998047,393420
2024-10-31 00:00:00+00:00,24.721390860957573,25.44481798743622,24.411552003317528,25.012451171875,288963
2024-11-01 00:00:00+00:00,25.125122864413473,25.23779057298655,24.298884644379864,24.317663192749023,183262
2024-11-04 00:00:00+00:00,24.167435692429418,25.134509335747563,24.167435692429418,24.881004333496094,142359
2024-11-05 00:00:00+00:00,24.852837396115557,25.40209825382044,24.542998534863326,25.3504581451416,125333
2024-11-06 00:00:00+00:00,23.594702371227385,23.904541218915377,22.294319391818302,23.60409164428711,426703
2024-11-07 00:00:00+00:00,23.53836901618103,24.665056735431342,23.53836901618103,24.430330276489258,260944
2024-11-08 00:00:00+00:00,24.430331175006867,24.740170040573084,24.15804761302583,24.505443572998047,223889
2024-11-11 00:00:00+00:00,24.627499930104143,24.852837118422432,24.496053684623668,24.61811065673828,194964
2024-11-12 00:00:00+00:00,24.514832900919483,24.524222174541787,23.33181128682146,23.44447898864746,272172
2024-11-13 00:00:00+00:00,23.48203576947443,23.848208481749023,23.43508940198999,23.773096084594727,124700
2024-11-14 00:00:00+00:00,23.820041943278845,24.411551834381566,23.70249067712502,24.007822036743164,221828
2024-11-15 00:00:00+00:00,23.93271042685819,24.280106386943714,23.918627411861756,24.2331600189209,123330
2024-11-18 00:00:00+00:00,24.129881094014237,24.57116619941651,23.9045421137867,24.345829010009766,287661
2024-11-19 00:00:00+00:00,24.22377112332478,24.542999267578125,24.132697137842232,24.542999267578125,353286
2024-11-20 00:00:00+00:00,24.54299746963613,24.712000803133236,24.411551228392035,24.665056228637695,160269
2024-11-21 00:00:00+00:00,24.514830942490647,25.106340806874993,24.505441669618428,25.021839141845703,348044
2024-11-22 00:00:00+00:00,25.04062010356681,25.46312846947784,25.04062010356681,25.059398651123047,325855
2024-11-25 00:00:00+00:00,25.463127635970054,25.988914414587608,25.256567201254697,25.3504581451416,422353
2024-11-26 00:00:00+00:00,25.510073642842293,26.364477877559715,25.41618269369096,26.223642349243164,232381
2024-11-27 00:00:00+00:00,26.448977123329467,26.470572630621586,25.819910149863595,26.06402587890625,188504
2024-11-29 00:00:00+00:00,26.27997479204402,26.411421039309047,26.007693024020632,26.110971450805664,129219
2024-12-02 00:00:00+00:00,26.1529255524219,26.52476750974922,25.847727889717678,26.057580947875977,295228
2024-12-03 00:00:00+00:00,26.200594799782365,26.267335471934814,25.30436031866819,25.352031707763672,253843
2024-12-04 00:00:00+00:00,25.36156864435186,25.676204569076592,25.19948336079384,25.371103286743164,222767
2024-12-05 00:00:00+00:00,25.475979866240717,25.714340462431934,25.352033156381975,25.628530502319336,198588
2024-12-06 00:00:00+00:00,25.733407683871086,25.733884143154505,25.104135905850434,25.323427200317383,202849
2024-12-09 00:00:00+00:00,25.571323976552012,25.97176984319241,25.46644473431022,25.59992790222168,305902
2024-12-10 00:00:00+00:00,25.56178945883134,25.628530133837774,24.808570931341155,25.209016799926758,180798
2024-12-11 00:00:00+00:00,25.380639099341685,25.409241209287252,24.617884039793218,24.837175369262695,262448
2024-12-12 00:00:00+00:00,24.91344776114292,24.93251704456036,24.369985913574535,24.484399795532227,149470
2024-12-13 00:00:00+00:00,24.48439921253101,24.579743808801,24.198365423721043,24.455795288085938,210802
2024-12-16 00:00:00+00:00,24.331848746846845,24.427193343747433,23.73117905935597,23.969539642333984,394217
2024-12-17 00:00:00+00:00,23.750249801302843,23.9552400607392,23.292597890325087,23.349803924560547,242785
2024-12-18 00:00:00+00:00,23.273529502341905,23.63583864306232,23.1209788594745,23.197254180908203,252626
2024-12-19 00:00:00+00:00,23.273527198921197,23.607232379121434,23.17818260192871,23.17818260192871,292719
2024-12-20 00:00:00+00:00,23.006562967914153,23.40224241370318,22.939822294780328,23.387941360473633,506016
2024-12-23 00:00:00+00:00,23.359337569003227,23.70257739685014,23.168648371633395,23.693042755126953,149866
2024-12-24 00:00:00+00:00,23.769317818106277,24.026747686259405,23.530957233197142,23.979074478149414,84870
2024-12-26 00:00:00+00:00,23.874196330920764,24.083952984581103,23.569093263941784,23.645368576049805,128251
2024-12-27 00:00:00+00:00,23.683507138293848,23.731178526400072,23.34980196590961,23.445146560668945,190157
2024-12-30 00:00:00+00:00,23.40700857714195,23.58816312983271,23.101907321166102,23.473751068115234,182449
2024-12-31 00:00:00+00:00,23.654904502507588,23.81698977686128,23.235391172395545,23.31166648864746,176019
2025-01-02 00:00:00+00:00,23.426078874620586,23.64537018453012,23.36887284128484,23.62630271911621,120893
2025-01-03 00:00:00+00:00,23.816989156616224,24.017212993155113,23.702577094491375,23.874197006225586,128733
2025-01-06 00:00:00+00:00,23.816988731413645,23.96953935722126,23.53095676266109,23.559558868408203,158756
2025-01-07 00:00:00+00:00,23.607232743357915,23.90279936190269,23.321198947967233,23.788387298583984,168399
2025-01-08 00:00:00+00:00,23.521424056460397,23.77885394064594,22.949358253341536,23.159116744995117,143558
2025-01-10 00:00:00+00:00,22.958892625085003,23.035167943365803,22.072190913478817,22.453567504882812,173880
2025-01-13 00:00:00+00:00,22.348690226607893,22.377292334560412,21.957778990515717,22.358224868774414,197303
2025-01-14 00:00:00+00:00,22.405895227911678,22.81587572943247,22.405895227911678,22.606117248535156,141620
2025-01-15 00:00:00+00:00,22.920755305727265,23.21632192940331,22.672860072837132,22.720531463623047,131774
