"('date', '')","('open', 'CCOI')","('high', 'CCOI')","('low', 'CCOI')","('close', 'CCOI')","('volume', 'CCOI')"
2008-01-17 00:00:00+00:00,11.602555749997052,11.799487731700662,10.51943193739002,10.782007217407227,1363200
2008-01-18 00:00:00+00:00,10.77653507986101,11.00628865247207,9.808287806472876,9.835638999938965,2072200
2008-01-22 00:00:00+00:00,9.627768907783974,9.79187818416623,8.960388818831772,9.452718734741211,2015100
2008-01-23 00:00:00+00:00,9.305020243777847,9.79187869328964,8.73063618150316,9.75905704498291,1103300
2008-01-24 00:00:00+00:00,9.797348680805605,10.55772326497739,9.797348680805605,10.388143539428711,1264200
2008-01-25 00:00:00+00:00,10.448321112880292,10.55772698846597,10.010694480392463,10.202156066894531,1067900
2008-01-28 00:00:00+00:00,10.202155449566984,10.453790930612941,10.158392893304423,10.382676124572754,683800
2008-01-29 00:00:00+00:00,10.453786053591493,10.546781572686792,10.109155170846082,10.415493965148926,696900
2008-01-30 00:00:00+00:00,10.344381614496582,10.727304675348718,10.267797419678715,10.464728355407715,903200
2008-01-31 00:00:00+00:00,10.3881443590204,11.21416334526785,10.278738513388102,11.197751998901367,884700
2008-02-01 00:00:00+00:00,11.197755034317133,11.307161952988178,10.913298923859482,11.19228458404541,596000
2008-02-04 00:00:00+00:00,11.181341629570817,11.323570167092155,10.765596914519534,10.782007217407227,665300
2008-02-05 00:00:00+00:00,10.563190685301624,10.798414680326628,9.983336889613245,9.999748229980469,732900
2008-02-06 00:00:00+00:00,10.059926381839292,10.196684493798529,9.726237298158239,9.79188060760498,784300
2008-02-07 00:00:00+00:00,9.753588503197449,10.043516076168402,9.469131379910657,9.79188060760498,1976700
2008-02-08 00:00:00+00:00,9.748116147753539,9.852052584669797,9.436307880386149,9.75905704498291,638800
2008-02-11 00:00:00+00:00,9.775468804857807,9.824700757712378,9.50742202829226,9.616828918457031,572100
2008-02-12 00:00:00+00:00,9.687940974721258,9.939576360800137,9.480069171770227,9.512890815734863,424800
2008-02-13 00:00:00+00:00,9.627771119766415,10.048986347538184,9.365195799875536,9.9559907913208,501800
2008-02-14 00:00:00+00:00,10.038043211537497,10.475668647170737,10.038043211537497,10.09821605682373,625500
2008-02-15 00:00:00+00:00,9.994279201231075,10.098214574827256,9.841109799547647,10.081804275512695,735700
2008-02-19 00:00:00+00:00,10.29514663686062,10.35532051741732,9.955987230805686,10.174799919128418,391600
2008-02-20 00:00:00+00:00,10.109156218029662,10.360791607746087,9.890343516133596,10.251384735107422,522600
2008-02-21 00:00:00+00:00,10.344378356224931,10.382670441572625,10.120095247718943,10.284204483032227,521600
2008-02-22 00:00:00+00:00,10.29514537695473,10.382670441572625,8.861921661300908,10.284204483032227,2774400
2008-02-25 00:00:00+00:00,10.267797124796134,10.415496104887144,9.988810510195796,10.278738021850586,1167800
2008-02-26 00:00:00+00:00,10.552255985128804,10.84765295223992,10.344383079215845,10.76559829711914,1554500
2008-02-27 00:00:00+00:00,10.683540430892208,11.225102243972287,10.486608483088094,10.940645217895508,1941400
2008-02-28 00:00:00+00:00,10.94611702863389,10.94611702863389,9.961458210392644,10.410025596618652,1150100
2008-02-29 00:00:00+00:00,10.262327920896228,10.896885419675225,10.202154023180144,10.656190872192383,765200
2008-03-03 00:00:00+00:00,10.623367481986893,10.885942739882315,10.47566850815272,10.617897033691406,626400
2008-03-04 00:00:00+00:00,10.415494385436427,10.437375132551761,9.890342890712818,10.37173080444336,1457100
2008-03-05 00:00:00+00:00,10.442850325581594,10.634311905904806,9.720767605168728,9.988813400268555,1007600
2008-03-06 00:00:00+00:00,9.917696653949264,10.147450296758741,9.518363264398484,9.573066711425781,912700
2008-03-07 00:00:00+00:00,9.496483630077217,9.769999854045968,9.288610715567273,9.567597389221191,781600
2008-03-10 00:00:00+00:00,9.584006271567036,9.693412106966958,9.315960566272441,9.425366401672363,823900
2008-03-11 00:00:00+00:00,9.715292721060601,9.91222466161532,9.474598242980527,9.85205078125,1255800
2008-03-12 00:00:00+00:00,9.884875993315871,10.37720497911832,9.857524788753015,10.213095664978027,1325200
2008-03-13 00:00:00+00:00,10.076335134710499,10.262326202524738,9.769997334997,10.103686332702637,1019200
2008-03-14 00:00:00+00:00,10.213094133150662,10.306089675450494,9.726235669959351,9.846582412719727,863400
2008-03-17 00:00:00+00:00,9.551183276449128,9.77546747511602,9.359722809776999,9.59494686126709,1053100
2008-03-18 00:00:00+00:00,9.819233620385333,10.021635057546865,9.562127682123828,9.988813400268555,792800
2008-03-19 00:00:00+00:00,10.043514211835117,10.19668260103327,9.68247294675176,9.819231033325195,829700
2008-03-20 00:00:00+00:00,10.196681623047688,10.552253448740082,9.687941422847848,10.497550010681152,1417800
2008-03-24 00:00:00+00:00,10.563194108312187,11.115696892475155,10.563194108312187,11.050053596496582,579400
2008-03-25 00:00:00+00:00,11.104759345112598,11.290750478791912,10.617900753448232,10.683545112609863,763800
2008-03-26 00:00:00+00:00,10.634310807906381,10.891415676239994,10.442849247351681,10.535844802856445,586900
2008-03-27 00:00:00+00:00,10.524904075955211,10.524904075955211,10.005223881240765,10.048986434936523,603700
2008-03-28 00:00:00+00:00,10.092750571317195,10.229508703484735,9.945051538164632,9.96693229675293,585500
2008-03-31 00:00:00+00:00,9.96145752714094,10.048983653689525,9.78640736080636,10.01616096496582,569600
2008-04-01 00:00:00+00:00,10.158392215503254,10.678073449405268,10.04351590424707,10.628840446472168,761800
2008-04-02 00:00:00+00:00,10.689010969313898,10.946115758496584,10.388142597242675,10.420964241027832,485000
2008-04-03 00:00:00+00:00,10.366261761308488,11.006289548290624,10.333439074420312,10.940645217895508,528700
2008-04-04 00:00:00+00:00,11.077405895906336,11.65178948797111,10.92970690021603,11.624438285827637,858900
2008-04-07 00:00:00+00:00,11.706490688838752,11.777605470173247,11.55879172149598,11.701020240783691,665900
2008-04-08 00:00:00+00:00,11.329045251144228,11.629913823266204,11.175876782715964,11.203227996826172,388400
2008-04-09 00:00:00+00:00,11.04457893420716,11.164925626507456,10.754651531334332,10.803884506225586,556200
2008-04-10 00:00:00+00:00,10.836707666783814,11.088343023128374,10.585073353820382,10.91329288482666,353300
2008-04-11 00:00:00+00:00,10.814830550351045,10.924236401812696,10.163861717135541,10.245916366577148,639600
2008-04-14 00:00:00+00:00,10.224038768229416,10.256860429456774,10.038047615638057,10.04351806640625,410600
2008-04-15 00:00:00+00:00,10.131037895331994,10.23497327544387,9.868462656026335,10.1583890914917,461200
2008-04-16 00:00:00+00:00,10.267798791537574,10.771068660541664,10.08727813436119,10.738245964050293,424400
2008-04-17 00:00:00+00:00,10.71089411967216,10.727305466936183,10.404556274414062,10.404556274414062,246800
2008-04-18 00:00:00+00:00,10.497550561813503,10.875002113135992,10.388143679951668,10.639779090881348,279400
2008-04-21 00:00:00+00:00,10.574135632938688,10.940647361276717,10.574135632938688,10.77106761932373,214600
2008-04-22 00:00:00+00:00,10.699951608396146,10.935175666811261,10.464727549981033,10.716362953186035,610200
2008-04-23 00:00:00+00:00,10.776536455704113,10.951586620350545,10.55772270651479,10.891412734985352,800300
2008-04-24 00:00:00+00:00,10.853119304593736,10.853119304593736,10.399082604719492,10.57960319519043,749400
2008-04-25 00:00:00+00:00,10.612426622237962,10.929705320808392,10.541312880912404,10.77653694152832,822200
2008-04-28 00:00:00+00:00,10.760125987505793,11.241513979474323,10.760125987505793,10.989879608154297,529400
2008-04-29 00:00:00+00:00,10.989880641779497,11.85966221294097,10.989880641779497,11.695551872253418,917300
2008-04-30 00:00:00+00:00,11.706490096482284,12.089413093910055,11.48220695448012,11.493147850036621,361300
2008-05-01 00:00:00+00:00,11.487678783152052,11.936245121076974,11.378271901198064,11.865131378173828,820000
2008-05-02 00:00:00+00:00,11.980008982233949,12.220703522965259,11.662730241744187,11.88701343536377,477100
2008-05-05 00:00:00+00:00,11.8487196016759,12.23164263119844,11.525970459376383,12.204290390014648,1325100
2008-05-06 00:00:00+00:00,12.105826558731213,12.324640353541593,12.105826558731213,12.226174354553223,806200
2008-05-07 00:00:00+00:00,12.215234323949842,12.308229880336535,11.865133896791262,12.198822975158691,626600
2008-05-08 00:00:00+00:00,12.286348511005416,12.52704308477313,12.083947085754302,12.406696319580078,1526500
2008-05-09 00:00:00+00:00,10.311558014135628,10.962526677024893,9.698881441407872,9.786406517028809,6558400
2008-05-12 00:00:00+00:00,9.48554246507237,9.540245917010516,8.50088398202122,9.222967147827148,5947300
2008-05-13 00:00:00+00:00,9.195610969072387,9.195610969072387,8.75251518022044,9.12996768951416,1845600
2008-05-14 00:00:00+00:00,9.162790191528071,9.523831393216293,9.06432421954379,9.102616310119629,1485500
2008-05-15 00:00:00+00:00,9.086207895648254,9.693413109903274,9.0260340017545,9.584007263183594,1256200
2008-05-16 00:00:00+00:00,9.63870778861658,9.63870778861658,9.108085888750338,9.294076919555664,1151400
2008-05-19 00:00:00+00:00,9.233906995647828,9.233906995647828,8.697815462549865,8.807222366333008,1975000
2008-05-20 00:00:00+00:00,8.785339718736642,8.998683056146655,8.604819075316762,8.933038711547852,1109000
2008-05-21 00:00:00+00:00,8.954920477983675,8.954920477983675,8.43523930205131,8.692344665527344,1822700
2008-05-22 00:00:00+00:00,8.708754214060525,8.845512288374678,8.479000607477495,8.785338401794434,1173900
2008-05-23 00:00:00+00:00,8.725165477738031,8.894745727999398,8.544644852257916,8.834571838378906,1155600
2008-05-27 00:00:00+00:00,8.86192676053766,9.058857747553345,8.774401645556985,8.998684883117676,788000
2008-05-28 00:00:00+00:00,9.07526814051757,9.151852347201269,8.998683933833874,9.097148895263672,595600
2008-05-29 00:00:00+00:00,9.086206010376392,9.184671982360673,8.97132869526766,9.102616310119629,560400
2008-05-30 00:00:00+00:00,9.124502105479689,9.124502105479689,8.867396167264989,8.998684883117676,614100
2008-06-02 00:00:00+00:00,8.943980822931099,9.075268486558405,8.725167528528123,8.95492172241211,775500
2008-06-03 00:00:00+00:00,8.971327668676006,9.00961975487007,8.59387568874588,8.730633735656738,834300
2008-06-04 00:00:00+00:00,8.670465272247508,8.670465272247508,7.198947565526097,7.576400279998779,6321600
2008-06-05 00:00:00+00:00,7.877264475685498,8.314890395821498,7.8499132795506315,8.216424942016602,2635100
2008-06-06 00:00:00+00:00,8.178136692771684,8.227369706793391,7.931972144354049,7.992145538330078,1398700
2008-06-09 00:00:00+00:00,8.057786977586854,8.232837699815144,7.8991476029270205,7.975732326507568,1612300
2008-06-10 00:00:00+00:00,7.87179442884102,7.92649734196308,7.658451659100317,7.833501815795898,1161900
2008-06-11 00:00:00+00:00,7.800680806723845,7.849913797721463,7.4396395683288565,7.439639568328857,704900
2008-06-12 00:00:00+00:00,7.756920988821226,8.13437318290894,7.631103242998091,7.751450538635254,1542500
2008-06-13 00:00:00+00:00,7.84444701795586,7.992145538330078,7.6858075959364145,7.992145538330078,601600
2008-06-16 00:00:00+00:00,7.948378956767953,8.13984046523736,7.899145967636354,8.112488746643066,360900
2008-06-17 00:00:00+00:00,8.123433776546204,8.561059409987815,8.09061159319263,8.260191917419434,722500
2008-06-18 00:00:00+00:00,8.249246581869302,8.287538673791188,7.828032005656683,7.926497459411621,800900
2008-06-19 00:00:00+00:00,7.921031781481352,8.221899815207742,7.822566268431416,8.210959434509277,667300
2008-06-20 00:00:00+00:00,8.14531285822056,8.14531285822056,7.784271025609999,7.838974475860596,1014800
2008-06-23 00:00:00+00:00,7.855385649411625,7.921029479598872,7.745979265766213,7.795212268829346,670400
2008-06-24 00:00:00+00:00,7.735036363499943,7.98667122459515,7.685803376506656,7.833501815795898,626500
2008-06-25 00:00:00+00:00,7.838974044372576,8.342243880889358,7.833503595310479,8.271129608154297,725500
2008-06-26 00:00:00+00:00,8.096079045029365,8.101549493843711,7.729567321519573,7.8006815910339355,1138800
2008-06-27 00:00:00+00:00,7.800680231902254,8.079666812536841,7.60374828242343,7.62015962600708,1202100
2008-06-30 00:00:00+00:00,7.570930572140394,7.636574415508613,7.281003466841372,7.330235958099365,1097000
2008-07-01 00:00:00+00:00,7.248178885083029,7.363055703374616,7.067658245152068,7.346644878387451,565800
2008-07-02 00:00:00+00:00,7.281000816264191,7.308352016442509,6.936370372772218,6.936370372772217,944000
2008-07-03 00:00:00+00:00,6.947309391373375,7.209885139655757,6.925428122490727,7.1442413330078125,435600
2008-07-07 00:00:00+00:00,7.215357692605547,7.2536503183598695,6.887138539866443,7.073129653930664,686400
2008-07-08 00:00:00+00:00,7.089538186415239,7.25364797051141,6.810551605620811,7.231766700744629,701100
2008-07-09 00:00:00+00:00,7.248179206481347,7.576398850922837,6.974663010010353,7.11142110824585,731700
2008-07-10 00:00:00+00:00,7.122361147060637,7.242707883368294,6.84884498359485,6.947310447692871,747100
2008-07-11 00:00:00+00:00,6.826963697383312,6.876196693938886,6.531566239740586,6.608150959014893,842800
2008-07-14 00:00:00+00:00,6.673794540949282,6.717557087051976,6.383867542596257,6.4878034591674805,315100
2008-07-15 00:00:00+00:00,5.940769908892424,6.449510056490133,5.497674088854272,6.110350131988525,2007100
2008-07-16 00:00:00+00:00,6.099408970478418,6.099408970478418,5.8587150261363465,5.990002632141113,854000
2008-07-17 00:00:00+00:00,6.0392369206619865,6.088469913981922,5.836835020550561,5.962652206420898,911300
2008-07-18 00:00:00+00:00,5.957183097947184,6.039237750292074,5.8641875470545735,5.902479648590088,799300
2008-07-21 00:00:00+00:00,5.935299723817747,6.055646435143496,5.84777413145733,5.990002632141113,470300
2008-07-22 00:00:00+00:00,5.935303207675959,6.4932761215561134,5.902481026063772,6.476865291595459,1159900
2008-07-23 00:00:00+00:00,6.498746413919173,7.231770075736833,6.498746413919173,6.673796653747559,1183100
2008-07-24 00:00:00+00:00,6.772261929372852,7.002015604714205,6.575330431233467,6.586270809173584,684700
2008-07-25 00:00:00+00:00,6.684731158628226,6.848840862292525,6.640968640543129,6.712082862854004,453400
2008-07-28 00:00:00+00:00,6.673795385948009,6.7996131131916195,6.411220076086023,6.444041728973389,295800
2008-07-29 00:00:00+00:00,6.46592267736357,6.772261045047139,6.378397578508476,6.6628546714782715,640400
2008-07-30 00:00:00+00:00,6.744906708550518,6.980130711876153,6.597208291867136,6.881664752960205,772800
2008-07-31 00:00:00+00:00,6.761319207119031,7.073127980566805,6.5151547703797,6.597209930419922,1242100
2008-08-01 00:00:00+00:00,6.651914571054705,6.651914571054705,5.809484611003846,5.853247165679932,1742000
2008-08-04 00:00:00+00:00,5.83683494042854,5.97359302146634,5.672725138845045,5.787601947784424,718600
2008-08-05 00:00:00+00:00,5.858716587212675,5.89153875830474,5.56331913414694,5.661785125732422,949400
2008-08-06 00:00:00+00:00,5.634433894459977,5.9079500978639485,5.590671343650602,5.902479648590088,1893500
2008-08-07 00:00:00+00:00,5.804014687470331,6.389339822290663,5.804014687470331,6.137704849243164,2750700
2008-08-08 00:00:00+00:00,4.299674393257646,4.781062668525919,3.998806492975291,4.64977502822876,18578500
2008-08-11 00:00:00+00:00,4.655246898573065,5.0162882804870605,4.430963647486545,5.0162882804870605,1161200
2008-08-12 00:00:00+00:00,5.010816700289834,5.656315099200003,4.874058600296375,5.519556999206543,1556500
2008-08-13 00:00:00+00:00,5.114752876061767,5.322624717894411,5.032697707420828,5.256980895996094,1611700
2008-08-14 00:00:00+00:00,5.196807116023857,5.546907993754109,5.147574123033122,5.366387367248535,951900
2008-08-15 00:00:00+00:00,5.4156185325384945,5.497673674965172,5.306212197660146,5.475792407989502,715800
2008-08-18 00:00:00+00:00,5.464853116863876,5.711017572979322,5.3499763011179065,5.486734390258789,591200
2008-08-19 00:00:00+00:00,5.426560374554476,5.448441645351443,5.136633406071991,5.169455051422119,564800
2008-08-20 00:00:00+00:00,5.196807819769927,5.3554471955058,5.136634443349683,5.229629993438721,580800
2008-08-21 00:00:00+00:00,5.185865904449919,5.235098894453918,5.08192999797865,5.120222091674805,330900
2008-08-22 00:00:00+00:00,5.147576750555584,5.300745734506275,5.1202250158559375,5.196809768676758,338900
