"('date', '')","('open', 'CTDD')","('high', 'CTDD')","('low', 'CTDD')","('close', 'CTDD')","('volume', 'CTDD')"
2020-03-13 00:00:00+00:00,13.085257172086493,13.447060585021973,12.675212077271617,13.447060585021973,113600
2020-03-16 00:00:00+00:00,12.241046968867495,12.928476030226006,12.060145250172933,12.06617546081543,106700
2020-03-17 00:00:00+00:00,12.524459732124464,12.844052809788437,12.066174125323817,12.084264755249023,105000
2020-03-18 00:00:00+00:00,12.036024782041311,12.090295529367047,7.676282414507888,8.14059829711914,215300
2020-03-19 00:00:00+00:00,8.140595405725255,10.7039781166864,8.00190405632911,10.106398582458496,182200
2020-03-20 00:00:00+00:00,10.516445118442041,11.704368801231109,10.208911330988604,10.245091438293457,99300
2020-03-23 00:00:00+00:00,9.889318595071426,10.612927749648989,9.696356460556089,10.154642105102539,124400
2020-03-24 00:00:00+00:00,10.594835875288624,11.909391700137064,10.594835875288624,11.27623462677002,69800
2020-03-25 00:00:00+00:00,11.824970700798907,13.121435856563812,11.276234280683786,12.687271118164062,87600
2020-03-26 00:00:00+00:00,12.741543723773804,13.561634018586897,12.741543723773804,13.28425121307373,88400
2020-03-27 00:00:00+00:00,13.109375541603631,13.16967648773022,12.699330488116683,12.910383224487305,46200
2020-03-30 00:00:00+00:00,12.741541829236779,12.838024040879295,12.452098644744158,12.57330322265625,64100
2020-03-31 00:00:00+00:00,12.602851741759077,13.006866659587752,12.548580995323501,12.554611206054688,50600
2020-04-01 00:00:00+00:00,12.361648221218353,12.449084545647139,11.589798552377879,11.879242897033691,74900
2020-04-02 00:00:00+00:00,11.716431489696529,11.873213518577298,11.02297335629146,11.722461700439453,99800
2020-04-03 00:00:00+00:00,11.886478442714102,11.886478442714102,11.101363002353258,11.336535453796387,34300
2020-04-06 00:00:00+00:00,11.48125618574047,12.174714147871255,11.48125618574047,11.843059539794922,45600
2020-04-07 00:00:00+00:00,12.228988142556895,13.799219166453511,12.192806877385827,13.416912078857422,123000
2020-04-08 00:00:00+00:00,13.308367924158093,13.79077434539795,13.11239128596415,13.79077434539795,82400
2020-04-09 00:00:00+00:00,13.857105652457896,14.23097063526954,13.857105652457896,14.164639472961426,119100
2020-04-13 00:00:00+00:00,14.02594786405082,14.02594786405082,13.356609491881596,13.676203727722168,79800
2020-04-14 00:00:00+00:00,13.778713906846324,14.134488225086459,13.573691379380996,14.074187278747559,67100
2020-04-15 00:00:00+00:00,13.839015652486568,13.98976745196836,13.712383542846485,13.91740608215332,50300
2020-04-16 00:00:00+00:00,13.857105568591788,13.953586631286031,13.6641434432033,13.832985877990723,29900
2020-04-17 00:00:00+00:00,14.110366975698813,14.267148971557617,13.947554770367189,14.267148971557617,42700
2020-04-20 00:00:00+00:00,14.036197740103788,14.20081797497234,13.977705972728149,14.086247444152832,30700
2020-04-21 00:00:00+00:00,14.025948111182709,14.025948111182709,13.611681984359569,13.612284660339355,46700
2020-04-22 00:00:00+00:00,13.884841505838494,14.043432674228912,13.790773461626413,13.796802520751953,27400
2020-04-23 00:00:00+00:00,13.808861809853838,14.098304930288265,13.808861809853838,14.080215454101562,45000
2020-04-24 00:00:00+00:00,14.267149779702907,14.267149779702907,13.869165133112151,14.110367774963379,34300
2020-04-27 00:00:00+00:00,14.170669683184435,14.23097063526954,14.019917878044176,14.164639472961426,72700
2020-04-28 00:00:00+00:00,14.164638783944305,14.333481211540514,14.104337834792448,14.261119842529297,30100
2020-04-29 00:00:00+00:00,14.411872295233819,14.448052406311035,14.200819538684234,14.448052406311035,35200
2020-04-30 00:00:00+00:00,14.448051249184248,14.586743772471685,14.291270397024366,14.393781661987305,71800
2020-05-01 00:00:00+00:00,14.291272162838611,14.291272162838611,14.086249607580365,14.182730674743652,39400
2020-05-04 00:00:00+00:00,14.23096782701273,14.435990333557129,14.080216051620953,14.435990333557129,104700
2020-05-05 00:00:00+00:00,14.399807533947437,14.460108467661506,14.339507750378017,14.363627433776855,152000
2020-05-06 00:00:00+00:00,14.279211174268667,14.369662027370445,14.26715075381643,14.327451705932617,28100
2020-05-07 00:00:00+00:00,14.291273996760532,14.429965404837144,14.291273996760532,14.411874771118164,39500
2020-05-08 00:00:00+00:00,14.411872482959184,14.484233856201172,14.321421629015457,14.484233856201172,31400
2020-05-11 00:00:00+00:00,14.544532111111225,14.695283889770508,14.47217075129106,14.695283889770508,23200
2020-05-12 00:00:00+00:00,14.580710100291094,14.580710100291094,14.42995834350586,14.42995834350586,31900
2020-05-13 00:00:00+00:00,14.3998121612599,14.44202363352546,14.212880241806772,14.320215225219727,37800
2020-05-14 00:00:00+00:00,14.068160172329417,14.255092112084059,13.778716946229622,14.224942207336426,32400
2020-05-15 00:00:00+00:00,14.176696666012818,14.351568122089775,14.16765192780988,14.236997604370117,116600
2020-05-18 00:00:00+00:00,14.442022710340089,14.520413139246529,14.412474336599528,14.478202819824219,19900
2020-05-19 00:00:00+00:00,14.526443354207684,14.64704525272308,14.472172614890251,14.53247356414795,32500
2020-05-20 00:00:00+00:00,14.701313757987391,14.701313757987391,14.562622390021675,14.5927734375,29900
2020-05-21 00:00:00+00:00,14.592773437499998,14.63679293168798,14.532472492688209,14.5927734375,30400
2020-05-22 00:00:00+00:00,14.634983809046478,14.653073287456872,14.53247254752309,14.6476469039917,20000
2020-05-26 00:00:00+00:00,14.713378057527276,14.713378057527276,14.586747075154872,14.595791816711426,69500
2020-05-27 00:00:00+00:00,14.622923858078845,14.713374703460662,14.529457332768857,14.677194595336914,38500
2020-05-28 00:00:00+00:00,14.76764843649149,14.894280565830613,14.659106939956565,14.833979606628418,41900
2020-05-29 00:00:00+00:00,14.864125296901339,14.912365820556984,14.797795295715332,14.797795295715332,62900
2020-06-01 00:00:00+00:00,14.785734568401807,14.990757077191727,14.785734568401807,14.821914672851562,42700
2020-06-02 00:00:00+00:00,14.882220519704255,14.924430847167969,14.840010192240541,14.924430847167969,25200
2020-06-03 00:00:00+00:00,14.912365364933693,15.002816200256346,14.8822154698744,15.002816200256348,54100
2020-06-04 00:00:00+00:00,15.045031105428498,15.075181007385256,14.924429197311403,15.075181007385254,31600
2020-06-05 00:00:00+00:00,15.09930615879481,15.195787252768644,15.09930615879481,15.159605979919434,58600
2020-06-08 00:00:00+00:00,15.165631678530232,15.244023262894256,15.123421356247308,15.201811790466309,68900
2020-06-09 00:00:00+00:00,15.183720469693903,15.256080684797855,15.111359104445066,15.24402141571045,23400
2020-06-10 00:00:00+00:00,15.234978068255312,15.37668514251709,15.225933327394374,15.37668514251709,37600
2020-06-11 00:00:00+00:00,15.224621895368783,15.224621895368783,14.77701951725804,14.850597381591797,50100
2020-06-12 00:00:00+00:00,14.930307505770882,15.077464398090099,14.593071937561035,14.593071937561035,48400
2020-06-15 00:00:00+00:00,14.568547125824026,14.819940309370518,14.50109977479967,14.666651725769043,41500
2020-06-16 00:00:00+00:00,14.9854890249727,15.016146267274463,14.715700848621632,14.960962295532227,20700
2020-06-17 00:00:00+00:00,14.90578118293898,15.03454419820246,14.90578118293898,14.997754096984863,27100
2020-06-18 00:00:00+00:00,15.022279739379883,15.022279739379883,14.973227444153704,15.022279739379883,19300
2020-06-19 00:00:00+00:00,15.040675173711994,15.12651640018071,14.960964460991903,15.07746410369873,69700
2020-06-22 00:00:00+00:00,15.077462353319168,15.077462353319168,14.91191043334969,14.930305480957031,83100
2020-06-23 00:00:00+00:00,15.003885841070549,15.003885841070549,14.930307977336534,14.948701858520508,38400
2020-06-24 00:00:00+00:00,14.948702729554798,15.00388671532031,14.813196374307635,14.887388229370117,131500
2020-06-25 00:00:00+00:00,14.893516540527344,14.991621122005181,14.838332567258702,14.893516540527344,73400
2020-06-26 00:00:00+00:00,14.942572734144703,14.942572734144703,14.773954344282735,14.918045997619629,76100
2020-06-29 00:00:00+00:00,14.905779838562013,14.905779838562013,14.81380693281132,14.905779838562012,35200
2020-06-30 00:00:00+00:00,14.905778477491662,14.960962449802933,14.777016655097928,14.81380558013916,212800
2020-07-01 00:00:00+00:00,14.881255927425455,15.101990691821147,14.868992560098173,15.065201759338379,56700
2020-07-02 00:00:00+00:00,15.101988535453074,15.206224803853232,15.0682660343668,15.187830924987793,25800
2020-07-06 00:00:00+00:00,15.193961602599398,15.249145574542768,15.175566555451997,15.236882209777832,40100
2020-07-07 00:00:00+00:00,15.2246188450129,15.236882209777834,15.175566555451997,15.236882209777832,25200
2020-07-08 00:00:00+00:00,15.236883810335483,15.248533189436696,15.206225395202637,15.206225395202637,24600
2020-07-09 00:00:00+00:00,15.224624422277637,15.298203468322754,15.200098853262107,15.298203468322754,83200
2020-07-10 00:00:00+00:00,15.25528028986373,15.341122697366808,15.249149775291297,15.328859329223633,46800
2020-07-13 00:00:00+00:00,15.32885664822435,15.365645576720382,15.218488693237303,15.218488693237305,31300
2020-07-14 00:00:00+00:00,15.206224321589708,15.279803343214644,15.157172030339375,15.267539978027344,20000
2020-07-15 00:00:00+00:00,15.279807532339051,15.310464784213448,15.243018596189934,15.28593921661377,26700
2020-07-16 00:00:00+00:00,15.285937189804729,15.414699034003306,15.27367382288133,15.384041786193848,28500
2020-07-17 00:00:00+00:00,15.384039502610621,15.384039502610621,15.304328798939698,15.365644454956055,15500
2020-07-20 00:00:00+00:00,15.310464341747693,15.342348397355277,15.279807090759277,15.279807090759277,22700
2020-07-21 00:00:00+00:00,15.304332082069266,15.359516067372327,15.304332082069266,15.334990501403809,50600
2020-07-22 00:00:00+00:00,15.371779511593667,15.421444630813903,15.341122261605694,15.359516143798828,34900
2020-07-23 00:00:00+00:00,15.353383076930402,15.390172004699707,15.347251394052364,15.390172004699707,35400
2020-07-24 00:00:00+00:00,15.347252854922687,15.445357451311805,15.347252854922687,15.384041786193848,24300
2020-07-27 00:00:00+00:00,15.396303325271639,15.469881179078811,15.396303325271639,15.408565521240234,24500
2020-07-28 00:00:00+00:00,15.414698338247216,15.506672416522342,15.414698338247216,15.500540733337402,26800
2020-07-29 00:00:00+00:00,15.506674337155255,15.574120521545412,15.469884233488845,15.57412052154541,43600
2020-07-30 00:00:00+00:00,15.52506770953773,15.604778428697564,15.518936025794735,15.580251693725586,33900
2020-07-31 00:00:00+00:00,15.604778428697564,15.62930399417045,15.580251693725586,15.580251693725586,36000
2020-08-03 00:00:00+00:00,15.580250239964098,15.666091465358164,15.580250239964098,15.623170852661133,19900
2020-08-04 00:00:00+00:00,15.623170176098016,15.776458740234375,15.60477629688097,15.776458740234375,48300
2020-08-05 00:00:00+00:00,15.78872485109937,15.856172205285539,15.770329799185197,15.839616775512695,51300
2020-08-06 00:00:00+00:00,15.837770947354295,15.992286282188898,15.837770947354295,15.91748046875,52900
2020-08-07 00:00:00+00:00,15.917485051073058,16.033984695418845,15.892959487236533,16.02785301208496,39400
2020-08-10 00:00:00+00:00,15.991063503787773,16.0769047283625,15.991063503787773,16.046247482299805,85400
2020-08-11 00:00:00+00:00,16.027852569394998,16.083036548376764,15.954274710418629,16.02172088623047,107900
2020-08-12 00:00:00+00:00,16.021719878289193,16.083035536578063,15.991062633894211,16.070772171020508,40100
2020-08-13 00:00:00+00:00,16.083035979822768,16.083035979822768,16.03398368573958,16.076904296875,20200
2020-08-14 00:00:00+00:00,16.015589351768604,16.076291023080174,15.99106262067377,16.03398323059082,26200
2020-08-17 00:00:00+00:00,15.997195617892014,16.0339845480582,15.942011637893232,16.01559066772461,18400
2020-08-18 00:00:00+00:00,15.972667317931998,16.11982536315918,15.972667317931998,16.11982536315918,34700
2020-08-19 00:00:00+00:00,16.119822143821022,16.138216018676758,16.03397977299919,16.138216018676758,50100
2020-08-20 00:00:00+00:00,16.070772931898457,16.144351959228516,16.046247369121083,16.144351959228516,38000
2020-08-21 00:00:00+00:00,16.125956590958186,16.14435163980148,16.070772613927236,16.076904296875,23800
2020-08-24 00:00:00+00:00,16.156614289716533,16.156614289716533,16.0769035844269,16.11982536315918,31900
2020-08-25 00:00:00+00:00,16.119827721279876,16.18114221801201,16.095300986987773,16.162748336791992,46500
2020-08-26 00:00:00+00:00,16.162748345263307,16.20566896079792,16.14435329453459,16.19953727722168,49000
2020-08-27 00:00:00+00:00,16.1872739100692,16.19953727722168,16.162748345263307,16.19953727722168,32300
2020-08-28 00:00:00+00:00,16.199534898949924,16.199534898949924,16.11369368048314,16.11982536315918,40000
2020-08-31 00:00:00+00:00,16.1136948270365,16.138220389986863,16.046247482299805,16.046247482299805,57800
2020-09-01 00:00:00+00:00,16.089170316165987,16.125959250420802,16.058513065870166,16.113697052001953,21700
2020-09-02 00:00:00+00:00,16.12595587633633,16.12595587633633,16.06464138857371,16.11982536315918,23900
2020-09-03 00:00:00+00:00,16.02785156106797,16.11369395047195,15.984930951115434,16.070772171020508,57700
2020-09-04 00:00:00+00:00,16.095301239403895,16.095301239403895,15.954276023509848,16.003328323364258,48100
2020-09-08 00:00:00+00:00,15.966535701176886,16.003324625191453,15.886825001396714,15.942008972167969,53500
2020-09-09 00:00:00+00:00,15.960406393583156,16.027852569394998,15.942011344089574,16.02172088623047,19800
2020-09-10 00:00:00+00:00,16.04624634054559,16.12595587633633,16.02171960984143,16.11982536315918,65100
2020-09-11 00:00:00+00:00,16.202081148905364,16.202081148905364,16.114839553833008,16.114839553833008,19500
2020-09-14 00:00:00+00:00,16.189617712801716,16.25816535949707,16.177154288206637,16.25816535949707,37500
2020-09-15 00:00:00+00:00,16.227006910291284,16.395258376854827,16.209557403869,16.370332717895508,35900
2020-09-16 00:00:00+00:00,16.38902761273731,16.413954461715637,16.276860358067555,16.30801773071289,49200
2020-09-17 00:00:00+00:00,16.264399800662545,16.376568263682902,16.239472947290118,16.298673629760742,23000
2020-09-18 00:00:00+00:00,16.332944465324076,16.339176177978516,16.270629715934994,16.339176177978516,14500
2020-09-21 00:00:00+00:00,16.27686457057516,16.301790237426758,16.20208519286459,16.301790237426758,27600
2020-09-22 00:00:00+00:00,16.2706312387988,16.32671546936035,16.21454700823725,16.32671546936035,31400
2020-09-23 00:00:00+00:00,16.320482972601756,16.320482972601756,16.040061833256583,16.07122039794922,38300
2020-09-24 00:00:00+00:00,16.108607010444793,16.195848601016117,15.971511724029817,16.14599609375,39700
2020-09-25 00:00:00+00:00,16.14599786516505,16.339176203443117,16.14599786516505,16.32048225402832,34400
2020-09-28 00:00:00+00:00,16.308018566260127,16.326713703951725,16.276861192018433,16.299917221069336,39500
2020-09-29 00:00:00+00:00,16.245703985557068,16.290571606616332,16.152230666450237,16.208314895629883,25300
2020-09-30 00:00:00+00:00,16.18338848130548,16.245704425255898,16.052526068729605,16.058757781982422,143100
2020-10-01 00:00:00+00:00,16.158461949698303,16.264398692155385,16.089914296173806,16.233240127563477,31700
2020-10-02 00:00:00+00:00,16.089917704442964,16.22701304053237,16.089917704442964,16.220781326293945,25700
2020-10-05 00:00:00+00:00,16.202082634672514,16.31425108923883,16.183387496052227,16.2643985748291,39200
2020-10-06 00:00:00+00:00,16.2706312387988,16.33917770725799,16.145999351200295,16.32671546936035,41000
2020-10-07 00:00:00+00:00,16.320483610514994,16.389030078362623,16.314251897332888,16.376567840576172,32900
2020-10-08 00:00:00+00:00,16.38903045654297,16.392146907494812,16.364104791817145,16.38903045654297,25400
2020-10-09 00:00:00+00:00,16.35786996460503,16.40772247314453,16.35786996460503,16.40772247314453,15600
2020-10-12 00:00:00+00:00,16.364102104303576,16.426418038750526,16.35787039200112,16.382797241210938,16500
2020-10-13 00:00:00+00:00,16.39526202344483,16.43888282775879,16.35787293240112,16.43888282775879,36300
2020-10-14 00:00:00+00:00,16.438883923702814,16.45134735107422,16.401494830166456,16.45134735107422,22800
2020-10-15 00:00:00+00:00,16.41395744859019,16.48873563197753,16.41395744859019,16.463809967041016,48500
2020-10-16 00:00:00+00:00,16.457577183090482,16.463808896063686,16.426419806802187,16.43265151977539,20500
