"('date', '')","('open', 'CIX')","('high', 'CIX')","('low', 'CIX')","('close', 'CIX')","('volume', 'CIX')"
2004-06-09 00:00:00+00:00,6.569216624733514,6.634908728331917,6.544581890106201,6.544581890106201,15900
2004-06-10 00:00:00+00:00,6.50352591010634,6.6143816522712,6.450150966644287,6.450150966644287,23200
2004-06-14 00:00:00+00:00,6.446046341755391,6.482998262863329,6.302344904904056,6.363931179046631,6800
2004-06-15 00:00:00+00:00,6.388563118970818,6.425514632300554,6.306447600755909,6.318765163421631,4800
2004-06-16 00:00:00+00:00,6.277709666245856,6.277709666245856,6.035469661652772,6.224334716796875,15700
2004-06-17 00:00:00+00:00,6.183276978665593,6.355718601082214,6.142219207127013,6.331084251403809,7000
2004-06-18 00:00:00+00:00,6.322872220875741,6.359824135081494,6.1996996955977774,6.207911014556885,10700
2004-06-21 00:00:00+00:00,6.1586424994769216,6.2900267475011935,6.154536643837177,6.244863510131836,8200
2004-06-22 00:00:00+00:00,6.281814823618941,6.462468147277832,6.281814823618941,6.462468147277832,11600
2004-06-23 00:00:00+00:00,6.487102140606329,6.6718612982466015,6.487102140606329,6.524054050445557,13200
2004-06-24 00:00:00+00:00,6.5281596928432695,6.5281596928432695,6.326977502147613,6.482996463775635,8500
2004-06-25 00:00:00+00:00,6.507630708834282,6.507630708834282,6.240756034851074,6.240756034851074,90300
2004-06-28 00:00:00+00:00,6.261288765168979,6.261288765168979,6.076529502868652,6.076529502868652,79300
2004-06-29 00:00:00+00:00,6.0970551630481475,6.166853130473115,6.014939630861685,6.125795364379883,21000
2004-06-30 00:00:00+00:00,6.138114831814528,6.179172613253832,6.0970574419312475,6.15864372253418,13400
2004-07-01 00:00:00+00:00,6.117583228121862,6.117583228121862,6.02315092086792,6.02315092086792,6900
2004-07-02 00:00:00+00:00,6.006727712780778,6.031362056732178,6.006727712780778,6.031362056732178,3000
2004-07-06 00:00:00+00:00,5.953356963860915,5.953356963860915,5.665953602537472,5.830183982849121,33700
2004-07-07 00:00:00+00:00,5.789122269052541,5.789122269052541,5.657737671164961,5.735747337341309,32200
2004-07-08 00:00:00+00:00,5.6659511718259585,5.780912388725376,5.661845316190565,5.756278038024902,24600
2004-07-09 00:00:00+00:00,5.7562780485464895,5.785018254934891,5.748066337260692,5.780912399291992,5800
2004-07-12 00:00:00+00:00,5.780912719223101,5.998517990112305,5.7685955431686855,5.998517990112305,4700
2004-07-13 00:00:00+00:00,5.977985973415332,5.977985973415332,5.83017838158291,5.867130279541016,7800
2004-07-14 00:00:00+00:00,5.867131066327602,5.887659944785679,5.748064041137695,5.748064041137695,6500
2004-07-15 00:00:00+00:00,5.748064906597953,5.772699642767946,5.748064906597953,5.768593788146973,5900
2004-07-16 00:00:00+00:00,5.752170562744141,5.756276417223445,5.748064708264837,5.752170562744141,13300
2004-07-19 00:00:00+00:00,5.789122669695992,5.789122669695992,5.748064906597953,5.768593788146973,3100
2004-07-20 00:00:00+00:00,5.7891226863371354,5.809651176389317,5.748064923121074,5.7932281494140625,3400
2004-07-21 00:00:00+00:00,5.809651159689164,5.809651159689164,5.748064906597953,5.768593788146973,3800
2004-07-22 00:00:00+00:00,5.780910872365116,5.789122581481934,5.768593700245731,5.789122581481934,2500
2004-07-23 00:00:00+00:00,5.77270317157345,5.809654711082836,5.7685973144426,5.785020351409912,4000
2004-07-26 00:00:00+00:00,5.809652310833495,5.809652310833495,5.748066045539372,5.772700786590576,3200
2004-07-27 00:00:00+00:00,5.789123730621322,6.158642099998887,5.768594845310141,5.805546760559082,745900
2004-07-28 00:00:00+00:00,5.846602187869523,5.846602187869523,5.748064041137695,5.748064041137695,9400
2004-07-29 00:00:00+00:00,5.789121798053851,5.850708041872297,5.748064041137695,5.748064041137695,11800
2004-07-30 00:00:00+00:00,5.768595213375139,5.789124099996164,5.74396047111872,5.756278038024902,20500
2004-08-02 00:00:00+00:00,5.74806092996194,5.7973299766606585,5.74806092996194,5.776801109313965,7700
2004-08-03 00:00:00+00:00,5.7973299766606585,5.7973299766606585,5.74806092996194,5.776801109313965,3500
2004-08-04 00:00:00+00:00,5.776801109313965,5.776801109313965,5.74806092996194,5.776801109313965,2300
2004-08-05 00:00:00+00:00,5.768594931156055,5.776806250469172,5.748066045539372,5.772700786590576,5300
2004-08-06 00:00:00+00:00,5.756278437861026,5.834287742572382,5.748066726019845,5.826076030731201,5600
2004-08-09 00:00:00+00:00,5.8096521524973355,6.864832693944152,5.8096521524973355,6.569218158721924,41500
2004-08-10 00:00:00+00:00,6.856620598428146,7.14402337404786,6.741659018313242,6.852514743804932,39900
2004-08-11 00:00:00+00:00,6.8566198736199375,6.8566198736199375,6.733446597279162,6.753975868225098,2000
2004-08-12 00:00:00+00:00,6.712918052636317,6.856619815595329,6.63901424407959,6.63901424407959,7400
2004-08-13 00:00:00+00:00,6.643122000841609,6.688285626363836,6.528160400926774,6.593852519989014,5300
2004-08-16 00:00:00+00:00,6.610277481668969,6.815565597353644,6.610277481668969,6.795036315917969,7000
2004-08-17 00:00:00+00:00,6.795033917966031,6.795033917966031,6.507631127298481,6.5281596183776855,18300
2004-08-18 00:00:00+00:00,6.565111528809643,6.577429093324208,6.487102244663408,6.5281596183776855,1400
2004-08-19 00:00:00+00:00,6.552794646231085,6.569217674755739,6.532265762686297,6.556900501251221,1900
2004-08-20 00:00:00+00:00,6.487102920773061,6.487102920773061,6.261285971363523,6.265391826629639,7000
2004-08-23 00:00:00+00:00,6.265391140234935,6.446044445037842,6.265391140234935,6.446044445037842,4900
2004-08-24 00:00:00+00:00,6.446043913510716,6.536370754241943,6.441938059032971,6.536370754241943,4700
2004-08-25 00:00:00+00:00,6.532266243930167,6.569218158721924,6.446045239934705,6.569218158721924,3700
2004-08-26 00:00:00+00:00,6.569218158721924,6.581535724689786,6.548689273664735,6.569218158721924,7100
2004-08-27 00:00:00+00:00,6.569218158721924,6.610275928836302,6.4912088653717035,6.569218158721924,7800
2004-08-30 00:00:00+00:00,6.5897463641146965,6.610275639830245,6.5651120163678325,6.573323726654053,13100
2004-08-31 00:00:00+00:00,6.548691272735596,6.569220164059488,6.466576098996058,6.548691272735596,9300
2004-09-01 00:00:00+00:00,6.528160388607546,6.585641580012407,6.528160388607546,6.569218158721924,10200
2004-09-02 00:00:00+00:00,6.552795011790379,6.577429751729595,6.466574009336982,6.507631778717041,2600
2004-09-03 00:00:00+00:00,6.5281588308883,6.659543037414551,6.5281588308883,6.659543037414551,2400
2004-09-07 00:00:00+00:00,6.659542788097019,6.815562114839679,6.659542788097019,6.753975868225098,6400
2004-09-08 00:00:00+00:00,6.749872980956056,6.774507333807645,6.733449556980359,6.770401477813721,4200
2004-09-09 00:00:00+00:00,6.795030003618678,7.04137567021785,6.795030003618678,6.983895301818848,15500
2004-09-10 00:00:00+00:00,7.0003232221594995,7.102967262268066,6.9387369547167355,7.102967262268066,9700
2004-09-13 00:00:00+00:00,7.205612172421649,7.230247308862838,7.144025897542621,7.226141452789307,8400
2004-09-14 00:00:00+00:00,7.2302450341927775,7.2302450341927775,6.971581664720845,7.000321865081787,4400
2004-09-15 00:00:00+00:00,6.988007267490502,6.988007267490502,6.959267058148696,6.971583843231201,2300
2004-09-16 00:00:00+00:00,6.979794969035987,6.979794969035987,6.942843050668608,6.955160617828369,2000
2004-09-17 00:00:00+00:00,7.020851041958396,7.020851041958396,6.9592647873058615,7.008533477783203,24400
2004-09-20 00:00:00+00:00,7.0495886257611025,7.0495886257611025,6.979790687561035,6.979790687561035,5400
2004-09-21 00:00:00+00:00,7.00853328762758,7.053696905266193,7.004427433013916,7.004427433013916,1300
2004-09-22 00:00:00+00:00,6.959262990533176,6.971579768416654,6.8196670983693215,6.87304162979126,4200
2004-09-23 00:00:00+00:00,6.938731707727468,7.04137567021785,6.938731707727468,6.983895301818848,5600
2004-09-24 00:00:00+00:00,7.041380351288068,7.041380351288068,6.877150058746338,6.877150058746338,7900
2004-09-27 00:00:00+00:00,6.795033438791228,7.000321467553642,6.795033438791228,6.967475414276123,4200
2004-09-28 00:00:00+00:00,6.938737864304399,6.9592671448843895,6.8689398765563965,6.8689398765563965,1800
2004-09-29 00:00:00+00:00,6.868934703511428,6.918204156686237,6.8566179275512695,6.8566179275512695,1600
2004-09-30 00:00:00+00:00,6.844304200442878,6.844304200442878,6.569218158721924,6.569218158721924,64600
2004-10-01 00:00:00+00:00,6.610277009610457,6.774507333807645,6.581536800764944,6.770401477813721,2900
2004-10-04 00:00:00+00:00,6.7539753167340955,6.766292095184326,6.7539753167340955,6.766292095184326,1100
2004-10-05 00:00:00+00:00,6.762189760083727,6.762189760083727,6.61027700399731,6.655439853668213,6000
2004-10-06 00:00:00+00:00,6.634908729076503,6.72934103012085,6.634908729076503,6.72934103012085,1500
2004-10-07 00:00:00+00:00,6.741659752661516,6.758082389831543,6.6800734928282965,6.758082389831543,1900
2004-10-08 00:00:00+00:00,6.741658442048055,6.741658442048055,6.643120288848877,6.643120288848877,26800
2004-10-11 00:00:00+00:00,6.630801038375648,6.671858787536621,6.630801038375648,6.671858787536621,1100
2004-10-12 00:00:00+00:00,6.643121272716745,6.692389965057373,6.643121272716745,6.692389965057373,1900
2004-10-13 00:00:00+00:00,6.692390393357055,6.692390393357055,6.573323726654053,6.573323726654053,1200
2004-10-14 00:00:00+00:00,6.552793925601494,6.552793925601494,6.363928922560059,6.425515174865723,2500
2004-10-15 00:00:00+00:00,6.363928533344547,6.363928533344547,6.212015447599795,6.220226764678955,3200
2004-10-18 00:00:00+00:00,6.203806307598499,6.314662070734704,6.203806307598499,6.281816005706787,2800
2004-10-19 00:00:00+00:00,6.277710818840934,6.277710818840934,6.15864372253418,6.15864372253418,7100
2004-10-20 00:00:00+00:00,6.158641438414393,6.191487494761467,6.158641438414393,6.183276176452637,1800
2004-10-21 00:00:00+00:00,6.212015447599795,6.281813404773845,6.195592421885655,6.220226764678955,1400
2004-10-22 00:00:00+00:00,6.236651112602799,6.265391707362598,6.170958995819092,6.170958995819092,2100
2004-10-25 00:00:00+00:00,6.17095994999354,6.253075108670095,6.17095994999354,6.216123580932617,1800
2004-10-26 00:00:00+00:00,6.236651231322738,6.318766770421414,6.232545767612532,6.265391826629639,3000
2004-10-27 00:00:00+00:00,6.347506340839558,6.363929368709476,6.19969909001029,6.355717658996582,7700
2004-10-28 00:00:00+00:00,6.36392770167229,6.421408479937794,6.281812583832834,6.302341461181641,8900
2004-10-29 00:00:00+00:00,6.294132068520824,6.466574075183525,6.294132068520824,6.404987812042236,7200
2004-11-01 00:00:00+00:00,6.404985990419152,6.404985990419152,6.199697982925663,6.384457111358643,8400
2004-11-02 00:00:00+00:00,6.326974628147022,6.46657049838001,6.326974628147022,6.388561248779297,5200
2004-11-03 00:00:00+00:00,6.404988956179002,6.425517453189205,6.351614002529312,6.363931179046631,5800
2004-11-04 00:00:00+00:00,6.26128625869751,6.281815144414261,6.240757372980759,6.26128625869751,5900
2004-11-05 00:00:00+00:00,6.240757372980759,6.26128625869751,6.228440198173079,6.26128625869751,7500
2004-11-08 00:00:00+00:00,6.306447705748521,6.32287073135376,6.302342243014074,6.32287073135376,2000
2004-11-09 00:00:00+00:00,6.240758893856764,6.2612877845764165,6.154537866079045,6.15864372253418,50200
2004-11-10 00:00:00+00:00,6.158642774081048,6.240757932757602,6.158642774081048,6.216123580932617,2700
2004-11-11 00:00:00+00:00,6.236650466918945,6.261285203940338,6.2202274394233035,6.236650466918945,2800
2004-11-12 00:00:00+00:00,6.236650466918945,6.240756321681821,6.212016121453413,6.236650466918945,3000
2004-11-15 00:00:00+00:00,6.236650466918945,6.240756321681821,6.203804411927662,6.236650466918945,4600
2004-11-16 00:00:00+00:00,6.199697835455777,6.2202263224721825,6.117582321166992,6.117582321166992,21700
2004-11-17 00:00:00+00:00,6.158640516139884,6.240755644710585,6.158640516139884,6.220226764678955,2000
2004-11-18 00:00:00+00:00,6.21201652279553,6.314660549163818,6.183276320710292,6.314660549163818,5500
2004-11-19 00:00:00+00:00,6.322869328222649,6.425513313366236,6.322869328222649,6.368032932281494,3100
2004-11-22 00:00:00+00:00,6.372140840903463,6.487102031707764,6.363929131496657,6.487102031707764,5800
2004-11-23 00:00:00+00:00,6.5076315192952805,6.56100606918335,6.5076315192952805,6.56100606918335,1500
2004-11-24 00:00:00+00:00,6.569217383647832,6.569217383647832,6.5281596183776855,6.5281596183776855,3300
2004-11-26 00:00:00+00:00,6.511739346663796,6.548691272735596,6.507633881643844,6.548691272735596,1700
2004-11-29 00:00:00+00:00,6.651333034567922,6.651333034567922,6.6061694136421885,6.6102752685546875,6500
2004-11-30 00:00:00+00:00,6.630802804806922,6.630802804806922,6.589745044708252,6.589745044708252,2400
2004-12-01 00:00:00+00:00,6.548688116649791,6.589745487954283,6.5404767990112305,6.5404767990112305,5100
2004-12-02 00:00:00+00:00,6.552794459617819,6.585640907287598,6.540477286464074,6.585640907287598,2300
2004-12-03 00:00:00+00:00,6.552795203100038,6.569218233020352,6.470680053498467,6.478891372680664,103200
2004-12-06 00:00:00+00:00,6.376246094710023,6.429621029434325,6.368034777128662,6.425515174865723,2900
2004-12-07 00:00:00+00:00,6.429619166745354,6.446042188706099,6.368032932281494,6.368032932281494,2100
2004-12-08 00:00:00+00:00,6.469445781039279,6.552228117109996,6.444610882849406,6.543950080871582,6300
2004-12-09 00:00:00+00:00,6.519109465677674,6.626726605562241,6.519109465677674,6.6060309410095215,1900
2004-12-10 00:00:00+00:00,6.606034197806877,6.62259065866405,6.572921276092529,6.572921276092529,2500
2004-12-13 00:00:00+00:00,6.51083313356024,6.643284797668457,6.51083313356024,6.643284797668457,5200
2004-12-14 00:00:00+00:00,6.684676842801333,6.684676842801333,6.622590217407988,6.635007858276367,173400
2004-12-15 00:00:00+00:00,6.6018957461207135,6.82954740524292,6.6018957461207135,6.82954740524292,6900
2004-12-16 00:00:00+00:00,6.8709391199744045,6.908191261842431,6.829547763512768,6.846104621887207,3800
2004-12-17 00:00:00+00:00,6.870935952202697,6.912327289581299,6.850239888776349,6.912327289581299,6100
2004-12-20 00:00:00+00:00,6.8502440553836585,6.891635417938232,6.767462119749087,6.891635417938232,7800
2004-12-21 00:00:00+00:00,6.891634137399269,6.912330209568293,6.891634137399269,6.904051780700684,1800
2004-12-22 00:00:00+00:00,6.908189353719468,6.933023844947088,6.899910926818848,6.899910926818848,4500
2004-12-23 00:00:00+00:00,6.912327289581299,6.912327289581299,6.912327289581299,6.912327289581299,300
2004-12-27 00:00:00+00:00,6.912326633096224,6.970274026238364,6.887491359343287,6.961995601654053,11900
2004-12-28 00:00:00+00:00,6.990971866930022,7.011667935995194,6.870937824249268,6.870937824249268,4600
2004-12-29 00:00:00+00:00,6.891635417938232,6.891635417938232,6.875079346601148,6.891635417938232,300
2004-12-30 00:00:00+00:00,6.870938417962101,6.8957729135119274,6.850242347108596,6.854381561279297,1600
2004-12-31 00:00:00+00:00,6.83782598404954,6.883355764241023,6.83782598404954,6.841965198516846,1800
2005-01-03 00:00:00+00:00,6.854381751062355,6.9619989540571305,6.812990397683687,6.817129611968994,6800
2005-01-04 00:00:00+00:00,6.755042840751474,6.850242398975263,6.730208345013613,6.792294979095459,20900
2005-01-05 00:00:00+00:00,6.78815500871303,6.792294222453974,6.730207595288396,6.7426252365112305,7700
2005-01-06 00:00:00+00:00,6.7260661125183105,6.730205324862898,6.688813990891056,6.7260661125183105,3200
2005-01-07 00:00:00+00:00,6.697093809968334,6.705372236381143,6.643284827759273,6.684676170349121,4000
2005-01-10 00:00:00+00:00,6.726071080723102,6.734349511527131,6.676401285373547,6.68881893157959,3300
2005-01-11 00:00:00+00:00,6.73020983311094,6.825409412384033,6.705375331881994,6.825409412384033,4000
2005-01-12 00:00:00+00:00,6.80471290845851,6.82954740524292,6.7467646966623285,6.82954740524292,2400
2005-01-13 00:00:00+00:00,6.808853946194765,6.850244522094727,6.767462580820174,6.850244522094727,4100
2005-01-14 00:00:00+00:00,6.837823991745885,6.837823991745885,6.808850288391113,6.808850288391113,1000
2005-01-18 00:00:00+00:00,6.8502440553836585,6.912331493952807,6.8502440553836585,6.891635417938232,1400
2005-01-19 00:00:00+00:00,6.854379241966809,6.8916313674237575,6.829544754820214,6.833683967590332,2800
2005-01-20 00:00:00+00:00,6.8129872033325505,6.8129872033325505,6.7260661125183105,6.7260661125183105,2600
2005-01-21 00:00:00+00:00,6.705372236381143,6.726067512938969,6.684676170349121,6.684676170349121,4500
2005-01-24 00:00:00+00:00,6.705375715203494,6.767462366562403,6.705375715203494,6.709514141082764,6100
2005-01-25 00:00:00+00:00,6.701236525312007,6.738488674163818,6.692958094572802,6.738488674163818,2600
2005-01-26 00:00:00+00:00,6.71778917559131,6.808850288391113,6.684676258975257,6.808850288391113,2400
2005-01-27 00:00:00+00:00,6.891633013076828,6.995110988616943,6.883354585559787,6.995110988616943,3400
2005-01-28 00:00:00+00:00,6.995113996299054,7.019948500053943,6.978557923620674,7.007531642913818,2500
2005-01-31 00:00:00+00:00,7.024086222147806,7.0530607247551025,6.999251723673168,7.015808582305908,5300
2005-02-01 00:00:00+00:00,7.015805688154855,7.077892303466797,7.015805688154855,7.077892303466797,2900
2005-02-02 00:00:00+00:00,7.119286217102528,7.239320278167725,7.098590144867541,7.239320278167725,4400
2005-02-03 00:00:00+00:00,7.264153044470868,7.284849111774391,7.202066421508789,7.202066421508789,7100
2005-02-04 00:00:00+00:00,7.243458984853996,7.417302032069467,7.235180556540313,7.342797756195068,16000
2005-02-07 00:00:00+00:00,7.384189605712891,7.413163317288173,7.367632747970198,7.384189605712891,15400
2005-02-08 00:00:00+00:00,7.322100710221672,7.471108436584473,7.309683070743862,7.471108436584473,3900
2005-02-09 00:00:00+00:00,7.450412862412189,7.479386563894593,7.429717586917372,7.433856010437012,2800
2005-02-10 00:00:00+00:00,7.392467070150385,7.41316235015438,7.18137189831747,7.185511112213135,7300
2005-02-11 00:00:00+00:00,7.2269026348267325,7.243459492614722,7.2103465665131745,7.239320278167725,3200
2005-02-14 00:00:00+00:00,7.2434573242629785,7.2434573242629785,7.135840149279883,7.139979362487793,4000
