"('date', '')","('open', 'DGX')","('high', 'DGX')","('low', 'DGX')","('close', 'DGX')","('volume', 'DGX')"
2018-11-13 00:00:00+00:00,83.81773837021075,84.21832104982494,82.12831897206677,82.76403045654297,720200
2018-11-14 00:00:00+00:00,83.20813468114089,83.73934359082786,82.03250426676149,82.47663116455078,948400
2018-11-15 00:00:00+00:00,81.92801196771445,83.57388664458949,81.40551323034542,83.3561782836914,1124300
2018-11-16 00:00:00+00:00,82.99913238856705,84.25313465837785,82.92076056866979,83.4693832397461,697200
2018-11-19 00:00:00+00:00,83.56517677554635,83.60001091069763,81.66675959535864,82.08476257324219,662900
2018-11-20 00:00:00+00:00,81.8757683621887,83.06010253493184,81.58839833686777,82.41568756103516,872400
2018-11-21 00:00:00+00:00,82.61595072736519,82.91203083578142,81.15295063865315,81.17036437988281,978200
2018-11-23 00:00:00+00:00,80.81335330345163,82.38955984839583,80.6914371421815,81.91059875488281,359100
2018-11-26 00:00:00+00:00,82.63338649238443,82.94688706951607,81.6232231335741,82.58113861083984,873400
2018-11-27 00:00:00+00:00,82.72046782941982,83.35617917335728,81.74513861430303,82.43309783935547,708100
2018-11-28 00:00:00+00:00,82.74660156950375,84.73210765812841,82.52018962857066,84.40989685058594,1338700
2018-11-29 00:00:00+00:00,80.94398766314218,80.94398766314218,76.1108647395511,76.58111572265625,4330300
2018-11-30 00:00:00+00:00,76.10211621932653,77.24290563627834,74.50848979752568,77.12969970703125,3534900
2018-12-03 00:00:00+00:00,76.50270079176539,79.15874490030723,76.19791047863694,79.07166290283203,2175900
2018-12-04 00:00:00+00:00,79.15876778301637,79.60289473563492,77.95701328109942,78.14859771728516,2074300
2018-12-06 00:00:00+00:00,76.95554994064375,77.48675884609497,75.32708909102246,77.35613250732422,1983800
2018-12-07 00:00:00+00:00,76.99039693416901,77.86993403134883,75.64060228129138,76.25018310546875,1474400
2018-12-10 00:00:00+00:00,76.31986679064367,76.55499561595899,74.5781993483306,76.16311645507812,1389700
2018-12-11 00:00:00+00:00,76.31986104130279,77.5651534345034,76.1021526274141,76.72044372558594,1436300
2018-12-12 00:00:00+00:00,77.35615077686437,77.93089750169189,76.85106569109283,76.87718963623047,1332900
2018-12-13 00:00:00+00:00,77.08618604107889,77.56514717052765,76.6768998369253,76.92943572998047,1306000
2018-12-14 00:00:00+00:00,76.1717915911735,76.80749619440371,74.25595430011711,74.43883514404297,1831200
2018-12-17 00:00:00+00:00,73.73347332471563,74.82201523624362,73.48964099956258,74.3343505859375,1728600
2018-12-18 00:00:00+00:00,74.54335384013714,75.38806348393578,72.41852440226191,72.81910705566406,1754600
2018-12-19 00:00:00+00:00,72.94101433755485,74.55205495101912,72.21822095270403,73.21968078613281,1778700
2018-12-20 00:00:00+00:00,72.61010187224039,73.62898221533234,70.82489701065926,71.46060180664062,1633800
2018-12-21 00:00:00+00:00,71.64348492407973,73.57673678352644,70.94682195677612,71.14710998535156,2041300
2018-12-24 00:00:00+00:00,70.75524823418979,70.76395843273575,69.36191544390347,69.4489974975586,632900
2018-12-26 00:00:00+00:00,69.44896092151366,71.71312634377361,68.75229157131153,71.65216827392578,1100400
2018-12-27 00:00:00+00:00,70.7464981396993,71.84375,69.62312234242758,71.84375,983300
2018-12-28 00:00:00+00:00,72.22693631427593,72.27918420089281,71.0077680230647,71.41706085205078,746200
2018-12-31 00:00:00+00:00,71.69572611447695,72.53172550594712,71.460597340791,72.5143051147461,910100
2019-01-02 00:00:00+00:00,71.69572540748445,72.16597630628664,70.64201764391998,71.55638885498047,1578800
2019-01-03 00:00:00+00:00,70.92067774544297,71.21675792706526,69.60571738581405,70.25884246826172,1339000
2019-01-04 00:00:00+00:00,71.04261738013153,72.39240567702261,70.83361250102777,72.02665710449219,1549100
2019-01-07 00:00:00+00:00,72.25303666563936,72.98453341515935,71.37349321249035,71.96566009521484,1735100
2019-01-08 00:00:00+00:00,72.51428261510536,73.35028839111328,72.0266181157095,73.35028839111328,1308900
2019-01-09 00:00:00+00:00,73.76828704250019,74.49979045939598,73.42866259163345,73.53316497802734,1226000
2019-01-10 00:00:00+00:00,73.10649539284712,73.89895734579382,73.08908164004963,73.78575134277344,891800
2019-01-11 00:00:00+00:00,73.36773264943044,74.13406384493194,73.24581647387186,74.04698181152344,1098100
2019-01-14 00:00:00+00:00,73.79286753556757,74.05575894631825,72.9253365770604,73.1531753540039,1324800
2019-01-15 00:00:00+00:00,73.40727924956994,74.53770137244291,73.06552450144612,74.51141357421875,944300
2019-01-16 00:00:00+00:00,74.44130975187569,74.59904322985552,73.78408804122722,73.84542846679688,1000400
2019-01-17 00:00:00+00:00,73.82788888015278,74.65160871150249,73.57376240695758,74.57273864746094,915000
2019-01-18 00:00:00+00:00,75.12482107255727,76.52689262718285,75.08100362044837,76.27276611328125,2144300
2019-01-22 00:00:00+00:00,75.98360069864114,75.98360069864114,75.08101718125536,75.5191650390625,1103300
2019-01-23 00:00:00+00:00,75.67688172030654,76.26399811476867,74.61656494228257,75.63306427001953,1099900
2019-01-24 00:00:00+00:00,75.68563836811164,75.91347036529031,74.74800252949682,75.0108871459961,1024000
2019-01-25 00:00:00+00:00,75.65057329458806,75.81706485194736,74.52891640339882,74.8443832397461,1199400
2019-01-28 00:00:00+00:00,74.51142502918712,75.47534899735552,74.05575419017136,74.91452026367188,918900
2019-01-29 00:00:00+00:00,75.20367976631343,75.59801006824496,74.49388254859504,75.49285888671875,854200
2019-01-30 00:00:00+00:00,75.58926613394318,76.45679697260843,75.24751135854156,76.16761779785156,910200
2019-01-31 00:00:00+00:00,74.78305487588918,76.7459616125421,74.48511761452106,76.5444107055664,1159200
2019-02-01 00:00:00+00:00,76.60573373708527,76.89491279144387,75.77325587398305,76.83357238769531,880100
2019-02-04 00:00:00+00:00,76.8423566566101,77.22792214104778,76.37792109848006,77.05266571044922,700100
2019-02-05 00:00:00+00:00,77.27172202447136,77.72739265179757,76.49181972008424,76.66707611083984,1169100
2019-02-06 00:00:00+00:00,76.65834470510593,77.30680159976826,76.40421816996412,76.81607818603516,1053500
2019-02-07 00:00:00+00:00,77.09648054177481,78.63875579833984,77.09648054177481,78.63875579833984,1587400
2019-02-08 00:00:00+00:00,78.43721730641745,78.62123857141374,76.67586136201783,78.06916809082031,1076900
2019-02-11 00:00:00+00:00,77.96401798698217,78.1918567073104,77.2892666536729,77.33308410644531,1640600
2019-02-12 00:00:00+00:00,77.62226600126615,78.71763550336483,77.30679904981334,78.21814727783203,1057800
2019-02-13 00:00:00+00:00,78.5686722913927,78.99805529395285,77.87639791589879,78.7614517211914,1375100
2019-02-14 00:00:00+00:00,74.02944510175345,75.81708199785592,73.74026598877067,74.92326354980469,3758200
2019-02-15 00:00:00+00:00,75.39647706626201,77.15783316057707,74.66915008632033,76.94751739501953,2099500
2019-02-19 00:00:00+00:00,76.94752113827376,78.4284629694937,76.47432067115723,77.1578369140625,2597900
2019-02-20 00:00:00+00:00,76.97379088681919,78.37586898750463,76.561937631767,77.9377212524414,1621900
2019-02-21 00:00:00+00:00,77.92897091080609,78.0954692204712,76.54442220610856,76.94751739501953,1132100
2019-02-22 00:00:00+00:00,76.9913268138016,77.30679374360128,76.46555082600362,76.93875122070312,956100
2019-02-25 00:00:00+00:00,77.30677316125124,77.58718739245894,76.36913744887526,76.40419006347656,1114200
2019-02-26 00:00:00+00:00,76.29028607163916,76.53564774831382,75.47533096805303,76.18513488769531,1589000
2019-02-27 00:00:00+00:00,75.80830743359762,75.84336004748089,75.12479817688008,75.40521240234375,1748800
2019-02-28 00:00:00+00:00,75.40521325081167,76.22892628672832,75.38768360087154,75.8433609008789,1224900
2019-03-01 00:00:00+00:00,76.39544776966947,76.8423603806402,75.38770653087865,75.720703125,978400
2019-03-04 00:00:00+00:00,76.07121732478305,76.0799821525713,74.49388928873753,75.11605834960938,1445500
2019-03-05 00:00:00+00:00,75.25624800300497,75.30006544809511,74.43253485725872,74.57273864746094,1421500
2019-03-06 00:00:00+00:00,74.6603587470564,74.6603587470564,72.81137508311267,73.03044891357422,1442600
2019-03-07 00:00:00+00:00,73.11810329564588,73.57377404287313,72.37324672493294,72.93408203125,1609200
2019-03-08 00:00:00+00:00,72.60107169735178,73.95933222558745,72.47839087764572,73.93304443359375,2034800
2019-03-11 00:00:00+00:00,74.1521349082518,74.9407955873181,73.65264669156092,74.87069702148438,1487900
2019-03-12 00:00:00+00:00,75.16862190408874,76.50935285992132,75.13356928415541,76.07120513916016,1159200
2019-03-13 00:00:00+00:00,76.53564296116306,78.01658444138212,76.00986701751727,77.38565063476562,1568600
2019-03-14 00:00:00+00:00,77.37689434960019,77.49957518320657,76.64956748921665,77.02637481689453,1646700
2019-03-15 00:00:00+00:00,77.24543906685426,78.38461904923771,77.24543906685426,77.5083236694336,1554300
2019-03-18 00:00:00+00:00,77.01761213634641,77.74493901699897,77.01761213634641,77.72740936279297,1128100
2019-03-19 00:00:00+00:00,77.99906693796206,79.36608582432925,77.92896169107033,78.3495864868164,1935000
2019-03-20 00:00:00+00:00,78.15679906501325,78.66504538228187,77.3243143150103,77.66606903076172,1260000
2019-03-21 00:00:00+00:00,77.4119586340627,78.80527226827077,77.4119586340627,78.53362274169922,690400
2019-03-22 00:00:00+00:00,78.41969647284343,79.25218135835536,77.5521656443842,78.20062255859375,1284800
2019-03-25 00:00:00+00:00,78.13049927242533,78.13049927242533,76.75470910795379,77.5083236694336,1317700
2019-03-26 00:00:00+00:00,77.73617068664865,78.18308325030245,77.32431074422298,77.6923599243164,674700
2019-03-27 00:00:00+00:00,77.37689945278584,77.9552510371304,76.84235863441639,77.56092071533203,866200
2019-03-28 00:00:00+00:00,77.67484187467967,78.09546670665013,77.16658881935014,78.03412628173828,640900
2019-03-29 00:00:00+00:00,78.10420412510543,78.99802914877571,78.01657592499737,78.79647827148438,1357600
2019-04-01 00:00:00+00:00,79.17327902324016,79.61142667326982,78.71760840887443,78.9892578125,1094500
2019-04-02 00:00:00+00:00,80.18103587745507,80.20732367198056,78.61246617659633,79.67278289794922,1438200
2019-04-03 00:00:00+00:00,80.00579526068097,80.0145534035169,78.90166087327982,79.36609649658203,914100
2019-04-04 00:00:00+00:00,79.30475098726565,79.76918658080922,78.9367084435826,79.76042175292969,724300
2019-04-05 00:00:00+00:00,79.77805096674618,80.1129911892066,79.34614640056586,80.00721740722656,1298200
2019-04-08 00:00:00+00:00,79.83975889667121,80.06892536079822,78.97595639994084,79.75161743164062,744400
2019-04-09 00:00:00+00:00,79.40784609958243,79.79567657544996,79.09934764139783,79.2844467163086,607400
2019-04-10 00:00:00+00:00,79.32851705832776,79.84855633115785,78.85254514900639,79.65464782714844,794300
2019-04-11 00:00:00+00:00,79.98077973032801,79.98077973032801,78.84373673379174,79.08172607421875,1110400
2019-04-12 00:00:00+00:00,79.09053897990111,80.1923240019256,79.02883928765823,79.22274780273438,944600
2019-04-15 00:00:00+00:00,79.67227826051052,80.25402398211251,79.34614747190679,80.20113372802734,607900
2019-04-16 00:00:00+00:00,80.58014170461189,80.58014170461189,78.3501300634884,78.52641296386719,2157400
2019-04-17 00:00:00+00:00,78.62336587040113,78.79965548498947,74.63049856544157,75.53836822509766,1576800
2019-04-18 00:00:00+00:00,75.60888499862706,76.29639769205416,74.32200105776792,75.58244323730469,1486500
2019-04-22 00:00:00+00:00,75.31802258759218,76.3140405668475,74.86849913344058,75.08003997802734,1209500
2019-04-23 00:00:00+00:00,76.08486455023926,83.31257144696195,76.08486455023926,82.04331970214844,3584100
2019-04-24 00:00:00+00:00,82.33421266088067,84.21165233494787,82.13148121285516,83.52413940429688,2239200
2019-04-25 00:00:00+00:00,83.50648701117277,83.63870255640083,82.17553557022643,83.0657730102539,1295200
2019-04-26 00:00:00+00:00,83.20681674560706,84.06180310693601,82.90712768478728,84.03535461425781,1040900
2019-04-29 00:00:00+00:00,84.01771130911575,85.01372246440029,83.77972872325537,84.79336547851562,1166300
2019-04-30 00:00:00+00:00,85.05778486800823,85.3574670997617,83.55936025971958,84.95201110839844,1316200
2019-05-01 00:00:00+00:00,85.22528283857588,85.33104990387045,84.25570657495865,84.8286361694336,1239800
2019-05-02 00:00:00+00:00,84.87269298827236,86.83827343223372,84.87269298827236,86.52096557617188,1410100
2019-05-03 00:00:00+00:00,86.53859945069371,87.34069541659359,86.265358928485,87.0762710571289,1019000
2019-05-06 00:00:00+00:00,85.69242677481778,87.04101046864865,85.5249533116126,86.96168518066406,795100
2019-05-07 00:00:00+00:00,86.43282191143864,86.9793096568407,85.45443635703582,86.08906555175781,961200
2019-05-08 00:00:00+00:00,86.03617474783891,87.26135894658279,85.06660543782908,86.34467315673828,1434200
2019-05-09 00:00:00+00:00,85.56020544573062,87.24373595202452,85.29577438748973,87.03218841552734,1553100
2019-05-10 00:00:00+00:00,86.8999716913548,87.53460084259655,85.89514444347573,87.41120147705078,842900
2019-05-13 00:00:00+00:00,86.19485919714421,86.32707476398583,85.1635898803531,85.56904602050781,906800
2019-05-14 00:00:00+00:00,85.98330519417571,86.72370149579876,85.2429021677906,85.27816009521484,786100
2019-05-15 00:00:00+00:00,84.73167292460015,86.10670520511552,84.52894824638632,85.83345794677734,634500
2019-05-16 00:00:00+00:00,85.81583219897908,86.36231998996142,84.83744656297318,84.96084594726562,949100
2019-05-17 00:00:00+00:00,84.24688311100205,86.4945202962488,84.1675511004754,85.70124053955078,1122000
2019-05-20 00:00:00+00:00,85.29579872243164,86.26537506276148,85.15477371596018,85.56904602050781,794500
2019-05-21 00:00:00+00:00,85.86870950839138,86.58267072266932,85.72768453288418,86.17720794677734,940100
2019-05-22 00:00:00+00:00,86.00974024427344,86.39756396614094,85.53376834834553,86.04499816894531,1331200
2019-05-23 00:00:00+00:00,85.81583093475793,86.08026202563882,85.04898615101291,86.06262969970703,1056800
2019-05-24 00:00:00+00:00,86.07143530925143,86.61791630041571,85.21644917496532,86.41519165039062,866300
2019-05-28 00:00:00+00:00,86.12432626352727,87.23492739023118,85.43681352191685,85.58665466308594,1755200
2019-05-29 00:00:00+00:00,85.30460529266365,85.6924357851765,84.45843517471386,85.33104705810547,1557300
2019-05-30 00:00:00+00:00,85.4544422311119,85.74531508614746,84.17637431621552,84.6170883178711,681700
2019-05-31 00:00:00+00:00,84.19401758152391,84.7052475446447,83.45362113129106,84.53778076171875,691500
2019-06-03 00:00:00+00:00,84.50251796770962,86.42403157655633,83.95603010151474,84.75813293457031,960000
2019-06-04 00:00:00+00:00,85.28696153268882,86.15075706877353,84.99608872523216,85.68360137939453,699200
2019-06-05 00:00:00+00:00,86.47689099501713,86.47689099501713,84.90795042371029,86.15957641601562,701600
2019-06-06 00:00:00+00:00,86.35350285602522,87.5434293196171,85.98330470730987,87.041015625,957100
2019-06-07 00:00:00+00:00,87.42001020394625,87.97530730167557,86.98811246126789,87.56103515625,600500
2019-06-10 00:00:00+00:00,87.80786134500971,88.1339854069712,87.44647263068667,87.8519287109375,781400
2019-06-11 00:00:00+00:00,87.76377880419389,88.0810933972752,86.82946734943305,87.19084930419922,658700
2019-06-12 00:00:00+00:00,86.89996956239675,87.72851390341512,86.69724492029282,87.70207214355469,584500
2019-06-13 00:00:00+00:00,87.72853974523188,88.98016606222515,87.42885741218966,88.90084075927734,1541900
2019-06-14 00:00:00+00:00,88.88318572766917,89.7029139392287,88.8126766068688,89.0506591796875,727900
2019-06-17 00:00:00+00:00,89.13881429624568,90.17009020266543,88.93608961511413,89.85277557373047,895800
2019-06-18 00:00:00+00:00,90.34638206099252,90.34638206099252,88.44249409894299,88.64522552490234,1002200
2019-06-19 00:00:00+00:00,88.89200121245202,90.05548575631009,88.42484550749734,89.83512878417969,679100
2019-06-20 00:00:00+00:00,90.00261331524794,90.09075476999908,88.08991617562437,88.4424819946289,922400
2019-06-21 00:00:00+00:00,88.54824835393082,89.37679275362719,88.21330816404317,89.2710189819336,1497800
2019-06-24 00:00:00+00:00,89.34153698005933,89.34153698005933,88.30145173670371,88.93608093261719,498200
2019-06-25 00:00:00+00:00,88.92725981233541,89.47374752829549,88.10753160077589,89.0506591796875,590000
2019-06-26 00:00:00+00:00,88.96253082635248,89.14762990461877,87.87837139677889,87.89600372314453,529600
2019-06-27 00:00:00+00:00,88.32789814593534,88.69809628810685,87.948883840923,88.60995483398438,604900
2019-06-28 00:00:00+00:00,88.58352107694292,89.73818969726562,88.20450673767296,89.73818969726562,960900
2019-07-01 00:00:00+00:00,90.40805036963721,91.37761961747529,89.78223743035298,90.30227661132812,880100
2019-07-02 00:00:00+00:00,90.20535278427671,91.00745562102627,89.36799873965434,90.98983001708984,511400
2019-07-03 00:00:00+00:00,91.11321910481577,91.83598983012536,91.11321910481577,91.64207458496094,412200
2019-07-05 00:00:00+00:00,91.49146718644843,92.17364809975646,90.82700894474824,91.48261260986328,568200
2019-07-08 00:00:00+00:00,91.22567933367274,91.23454066864016,90.42832816705803,90.78270721435547,667300
2019-07-09 00:00:00+00:00,90.08281224928824,90.56122295878758,89.54238571221777,90.37517547607422,548500
2019-07-10 00:00:00+00:00,90.7738489858166,91.28769828402174,90.49034709012038,90.8270034790039,427300
2019-07-11 00:00:00+00:00,91.54461967850504,92.31538683919186,90.7738457586001,91.69522857666016,810900
