"('date', '')","('open', 'CF')","('high', 'CF')","('low', 'CF')","('close', 'CF')","('volume', 'CF')"
2011-04-27 00:00:00+00:00,19.957919547002177,20.04006919103479,19.31489306650861,19.73130226135254,7599000
2011-04-28 00:00:00+00:00,19.701563009275766,20.296434185248156,19.450867280105317,19.674652099609375,13496000
2011-04-29 00:00:00+00:00,19.763875868056697,20.18028498547266,19.67464428159624,20.04856300354004,6266500
2011-05-02 00:00:00+00:00,20.13213784484212,20.16046568920615,19.651992229137953,19.745471954345703,6751000
2011-05-03 00:00:00+00:00,19.722809946414902,19.823371629945612,18.715777529376158,18.831918716430664,9791000
2011-05-04 00:00:00+00:00,18.88007426111819,18.902735724038774,18.129404015496245,18.45658302307129,9305500
2011-05-05 00:00:00+00:00,18.299362209522467,18.935308041207474,18.028837605640632,18.30644416809082,10077000
2011-05-06 00:00:00+00:00,19.052870786804526,19.96359095519775,19.04720575845945,19.5202693939209,18516500
2011-05-09 00:00:00+00:00,19.548593263895604,20.276601937360706,19.52593180437533,20.22561264038086,9685500
2011-05-10 00:00:00+00:00,20.336084409528887,20.394155653407317,19.87435102372626,20.037233352661133,8602500
2011-05-11 00:00:00+00:00,19.933845996799327,19.933845996799327,19.18459135059246,19.446617126464844,9701000
2011-05-12 00:00:00+00:00,19.41259884636816,19.43102428070566,18.805954498795625,19.140459060668945,8725500
2011-05-13 00:00:00+00:00,19.35306411780845,19.368654970269564,18.865481632005853,18.933515548706055,8196000
2011-05-16 00:00:00+00:00,19.036984854057042,19.673394144590613,18.8257932830564,19.12911605834961,6957500
2011-05-17 00:00:00+00:00,19.08801836455107,19.26235778866038,18.80028768685902,19.028488159179688,7556000
2011-05-18 00:00:00+00:00,19.17447330535647,20.07735186943931,19.00296851160356,19.870412826538086,12232000
2011-05-19 00:00:00+00:00,20.016411804674433,20.472812795933468,19.671985465010625,20.04617691040039,13111000
2011-05-20 00:00:00+00:00,20.012163480314427,20.484154047134872,19.64364113984831,19.71025848388672,17318500
2011-05-23 00:00:00+00:00,19.757022582240726,20.97172638362089,19.486300796127864,20.94196128845215,21220500
2011-05-24 00:00:00+00:00,20.974570956572308,21.13331819622334,20.695343970070997,20.771883010864258,11464000
2011-05-25 00:00:00+00:00,20.778960435988694,21.748456302510615,20.778960435988694,21.401195526123047,17868000
2011-05-26 00:00:00+00:00,21.353010643152842,21.690351183904646,21.205603091884917,21.287811279296875,10760500
2011-05-27 00:00:00+00:00,21.45789663435274,22.159505487062034,21.435218655137252,21.996505737304688,10408000
2011-05-31 00:00:00+00:00,22.403290906386125,22.45431735998378,21.50891743823223,21.796648025512695,11484000
2011-06-01 00:00:00+00:00,21.7966417534899,21.836328533180374,20.893763460342942,20.99156379699707,11630000
2011-06-02 00:00:00+00:00,21.005749753034635,21.62231588968069,20.932045301535478,21.287811279296875,9606500
2011-06-03 00:00:00+00:00,21.044018732540525,21.545775619231925,20.810149111771683,21.460731506347656,10273500
2011-06-06 00:00:00+00:00,21.37000616835819,21.928458364357613,20.801632277436152,20.99156379699707,10401000
2011-06-07 00:00:00+00:00,21.187166914109223,21.26087133294647,20.552175621848253,20.8455753326416,10619000
2011-06-08 00:00:00+00:00,20.9107773183217,21.262290618325515,20.512490109293626,21.06527328491211,11680500
2011-06-09 00:00:00+00:00,21.525924454382057,22.040437434503083,21.38418476793992,21.949724197387695,15635000
2011-06-10 00:00:00+00:00,21.83208482789278,22.139658846704958,21.4663985803273,21.623727798461914,9966000
2011-06-13 00:00:00+00:00,21.686096100196423,22.092887149251823,21.129060235371462,21.28072166442871,7793500
2011-06-14 00:00:00+00:00,21.521686802731573,21.97950449537593,21.231121461046122,21.884538650512695,10279000
2011-06-15 00:00:00+00:00,21.629390303424604,21.64356454001468,20.746355369460858,20.97739028930664,12409000
2011-06-16 00:00:00+00:00,21.019919395830403,21.153154024739802,19.52882322048376,20.182241439819336,19478500
2011-06-17 00:00:00+00:00,20.35941374611349,20.495482941937468,19.078091317603562,19.285030364990234,23861500
2011-06-20 00:00:00+00:00,19.673394423699474,19.786785636952967,19.15888142183603,19.64079475402832,16095000
2011-06-21 00:00:00+00:00,19.84631816204521,20.83707545781808,19.783953392918768,20.804475784301758,11313000
2011-06-22 00:00:00+00:00,20.67407878453966,20.973147749522607,20.183660237800318,20.23326873779297,9704000
2011-06-23 00:00:00+00:00,19.884593318855234,20.272958975516328,19.418270667481256,20.264453887939453,11411500
2011-06-24 00:00:00+00:00,20.298466642132894,20.801640045956002,19.927109898405362,19.93561363220215,8495000
2011-06-27 00:00:00+00:00,20.094361069498603,20.5805269792965,19.85623896364392,20.407604217529297,8149500
2011-06-28 00:00:00+00:00,20.441625325841244,20.842747211765435,20.322564928559373,20.83140754699707,9350500
2011-06-29 00:00:00+00:00,21.07236318202007,21.409702308607052,20.752032875841103,21.168746948242188,13547000
2011-06-30 00:00:00+00:00,20.489819585818857,20.597540330815118,19.897349405552756,20.08019256591797,29614500
2011-07-01 00:00:00+00:00,20.30130251714648,20.329651001740448,19.52740727126112,19.775449752807617,18511500
2011-07-05 00:00:00+00:00,19.999395935402703,20.387761490077917,19.598274104442392,20.287126541137695,17480500
2011-07-06 00:00:00+00:00,20.27578426944513,20.520992104029816,20.026322541289566,20.26161003112793,8219000
2011-07-07 00:00:00+00:00,20.550758407992316,20.760533362641073,20.384924135415645,20.64997673034668,10202000
2011-07-08 00:00:00+00:00,20.071680800760358,21.1602369434564,20.063175716668294,21.12055015563965,12481000
2011-07-11 00:00:00+00:00,20.883848611805735,20.93345710268206,20.197830769486004,20.53233528137207,10851500
2011-07-12 00:00:00+00:00,20.66841200034475,21.578378041040658,20.666995386792703,20.90653419494629,19016000
2011-07-13 00:00:00+00:00,21.124804418161673,21.620890658003834,21.123386453454234,21.276464462280273,10614500
2011-07-14 00:00:00+00:00,21.41679308067544,21.809411278450625,20.994411131775088,21.231115341186523,9526500
2011-07-15 00:00:00+00:00,21.307645512609096,21.861845273828987,21.192836340942232,21.859010696411133,9604000
2011-07-18 00:00:00+00:00,21.91288168204588,21.95540306609948,21.296315530481785,21.48199462890625,8733000
2011-07-19 00:00:00+00:00,21.80657605647523,22.302662441161498,21.80657605647523,22.203445434570312,12361000
2011-07-20 00:00:00+00:00,22.454318162386983,22.536526325234842,22.172256720405723,22.309743881225586,8093500
2011-07-21 00:00:00+00:00,22.51101602253947,22.91355584708598,22.394790211131717,22.84693717956543,8728000
2011-07-22 00:00:00+00:00,22.80157992207933,22.975917953349217,22.56345780501283,22.713701248168945,6480500
2011-07-25 00:00:00+00:00,22.587555128444418,23.13892179379414,22.539364597534938,22.719371795654297,7146500
2011-07-26 00:00:00+00:00,22.727880629627283,22.865367827410395,22.27856816336262,22.605985641479492,5433500
2011-07-27 00:00:00+00:00,22.39903758982199,22.61164576537197,21.972401922417166,22.092880249023438,7297000
2011-07-28 00:00:00+00:00,22.274308100502658,22.951822159909373,22.182176894124133,22.51243019104004,6951000
2011-07-29 00:00:00+00:00,21.829245434855615,22.380610614336668,21.585454206343186,22.014923095703125,9502500
2011-08-01 00:00:00+00:00,22.41889229197709,22.631500574770424,22.054622550993923,22.28849220275879,7532000
2011-08-02 00:00:00+00:00,22.097135825505717,22.621570568712787,21.666248908663853,21.673336029052734,11422500
2011-08-03 00:00:00+00:00,21.904372460227748,22.196354269797492,20.961805662360003,21.9724063873291,13770500
2011-08-04 00:00:00+00:00,21.70593040335477,21.764042613591233,20.022069939786963,20.068843841552734,17023000
2011-08-05 00:00:00+00:00,21.239612970966075,21.377100131333933,19.60536060367387,20.787466049194336,22995000
2011-08-08 00:00:00+00:00,19.76694664093316,20.76478980995863,19.049745638190625,19.595441818237305,27080500
2011-08-09 00:00:00+00:00,20.00931369966968,21.306226765954403,19.951201485412252,21.26512336730957,25691500
2011-08-10 00:00:00+00:00,21.031262927184336,22.478420030068097,20.69392374998512,21.20276641845703,21621000
2011-08-11 00:00:00+00:00,22.12511723390868,23.641529678692834,21.893462781862198,23.334552764892578,24349500
2011-08-12 00:00:00+00:00,23.209484254319793,23.99540537770432,23.071628465200813,23.904447555541992,15688000
2011-08-15 00:00:00+00:00,24.065048909401774,24.15884757519405,23.462463705567096,24.109106063842773,13287000
2011-08-16 00:00:00+00:00,23.71543006571313,24.151734859454635,23.466719852172925,23.849021911621094,11805000
2011-08-17 00:00:00+00:00,23.954186324738586,24.57524751058396,23.863231223654168,24.43170738220215,13319500
2011-08-18 00:00:00+00:00,23.70548400060401,23.87602552985094,23.112847171659784,23.335973739624023,15188500
2011-08-19 00:00:00+00:00,23.02615222652772,24.22279725254721,22.903929086070022,23.422666549682617,17138000
2011-08-22 00:00:00+00:00,24.197211015619434,24.795534820457934,23.93855522763936,24.241268157958984,15672000
2011-08-23 00:00:00+00:00,24.40470884732138,25.43222999572754,24.30522313617366,25.43222999572754,16680500
2011-08-24 00:00:00+00:00,25.344117804550507,25.636882474465168,24.407551690243174,24.927709579467773,15164000
2011-08-25 00:00:00+00:00,24.956122095724645,25.311419972357942,24.451599761475208,24.89501190185547,12037500
2011-08-26 00:00:00+00:00,24.661950684972854,25.668155085125765,24.487142472176753,25.631202697753906,11590500
2011-08-29 00:00:00+00:00,25.92395511572941,26.816463817658335,25.86994968261709,26.803674697875977,14334000
2011-08-30 00:00:00+00:00,26.54503043210451,27.38637768327135,26.54503043210451,26.971389770507812,12804500
2011-08-31 00:00:00+00:00,27.262724045920717,27.370734930060625,25.5246043108173,25.972280502319336,14837000
2011-09-01 00:00:00+00:00,26.083137914762045,26.46685769797717,25.71789161094117,25.93675422668457,9861500
2011-09-02 00:00:00+00:00,25.314271699241086,26.012075848867628,24.993082553334123,25.850059509277344,7868500
2011-09-06 00:00:00+00:00,25.366849262490348,26.434163334329813,25.28441935033876,26.390106201171875,12049000
2011-09-07 00:00:00+00:00,26.805102659508748,26.805102659508748,25.79889845349214,26.041921615600586,9982500
2011-09-08 00:00:00+00:00,25.75057772937062,26.576292122805423,25.716468882008762,26.306264877319336,10410500
2011-09-09 00:00:00+00:00,26.013495688975127,26.48106574854135,25.362589590167776,25.5942440032959,8345000
2011-09-12 00:00:00+00:00,25.399546832995807,25.904069417462935,24.643473162058697,25.16078758239746,11432500
2011-09-13 00:00:00+00:00,25.338427089659472,25.614138622057006,24.87085435552011,25.183515548706055,9224000
2011-09-14 00:00:00+00:00,25.4620701087522,25.869950333867877,24.708837558784982,25.541656494140625,10319500
2011-09-15 00:00:00+00:00,25.61271375569947,25.716460676030025,24.67899147272447,24.92485809326172,10789000
2011-09-16 00:00:00+00:00,24.988819767651826,25.138044280494103,24.52124691670402,24.89217758178711,9522500
2011-09-19 00:00:00+00:00,24.590886483130408,25.079776376173704,24.340758535523317,24.882230758666992,8418500
2011-09-20 00:00:00+00:00,25.005868535958438,25.005868535958438,23.12847539826106,23.26064682006836,19515500
2011-09-21 00:00:00+00:00,23.25069808043901,23.73674431825357,21.732864151837152,21.735706329345703,17341500
2011-09-22 00:00:00+00:00,20.868778888642158,21.35909040332924,19.6863477118484,20.875885009765625,22442000
2011-09-23 00:00:00+00:00,20.526268727043675,21.16864816707602,20.155338198769645,20.705339431762695,14399500
2011-09-26 00:00:00+00:00,20.941270646659444,21.683133563713564,19.625246923451137,21.61491584777832,17566500
2011-09-27 00:00:00+00:00,21.951733730819047,22.682226397228582,21.67317993301815,22.021371841430664,15953000
2011-09-28 00:00:00+00:00,21.562327732858055,21.792560443953434,20.530542445108455,20.60444450378418,12303000
2011-09-29 00:00:00+00:00,21.080542473951507,21.390361578888864,19.754569455212533,20.03028106689453,15941000
2011-09-30 00:00:00+00:00,18.83221706964232,19.043973575481477,17.493453560030776,17.536088943481445,25537000
2011-10-03 00:00:00+00:00,17.19783503309336,18.3490005389626,16.983235122371582,17.193571090698242,19222500
2011-10-04 00:00:00+00:00,16.875232274330806,17.685312589935855,16.39202816028833,17.636991500854492,22000000
2011-10-05 00:00:00+00:00,17.83596123398342,19.147720671950275,17.63130949444537,18.978599548339844,16940000
2011-10-06 00:00:00+00:00,18.859216549097024,20.31735806816199,18.847846482968635,20.28609275817871,18806000
2011-10-07 00:00:00+00:00,20.42537657255858,20.458065016614682,18.75973919622928,19.144882202148438,14775500
2011-10-10 00:00:00+00:00,19.727571434945563,20.547600342505362,19.61245573762414,19.952119827270508,9884000
2011-10-11 00:00:00+00:00,19.859740334457797,21.03364542860614,19.807156644434574,20.86452293395996,10778000
2011-10-12 00:00:00+00:00,20.601597376731625,20.80198513392154,20.045910303289645,20.550434112548828,16784500
2011-10-13 00:00:00+00:00,20.630018441074075,21.090485061858384,20.2079246034193,20.96541976928711,8652500
2011-10-14 00:00:00+00:00,21.465681213188915,21.595009103980228,20.831829525419888,21.38893699645996,6466000
2011-10-17 00:00:00+00:00,21.278093536124988,21.28377789389748,20.514913613301207,20.641399383544922,6719000
2011-10-18 00:00:00+00:00,20.676926060756145,21.31362013352518,20.01038708039055,21.120338439941406,8868000
2011-10-19 00:00:00+00:00,21.069165156933416,21.194230440354556,20.31877616711442,20.396942138671875,8612500
2011-10-20 00:00:00+00:00,20.294628799413026,20.9995407011286,19.912327935759134,20.93558692932129,10693500
2011-10-21 00:00:00+00:00,21.39604128964281,21.80108070373535,21.31219095839223,21.80108070373535,8208000
2011-10-24 00:00:00+00:00,21.955996727396172,22.72486079985891,21.955996727396172,22.616849899291992,8316000
2011-10-25 00:00:00+00:00,22.524468853076787,23.178217136666838,22.09953280758178,22.44061851501465,9391000
2011-10-26 00:00:00+00:00,22.90676623647985,23.1156804907389,21.9474616360662,22.967876434326172,9214500
2011-10-27 00:00:00+00:00,23.777966023533686,24.37344368479969,23.142692446714566,23.87744903564453,8494500
2011-10-28 00:00:00+00:00,23.985464131149726,24.499935061277295,23.631586459876466,24.180166244506836,8357500
2011-10-31 00:00:00+00:00,23.876022730129616,23.876022730129616,23.04746759586573,23.06167984008789,6631000
2011-11-01 00:00:00+00:00,22.028466844832565,23.28906238883811,21.5225227790059,22.54435920715332,14968000
2011-11-02 00:00:00+00:00,22.828604081354758,24.25121632913173,22.810127893537317,24.062198638916016,12178000
2011-11-03 00:00:00+00:00,24.258318918082797,25.000179996512276,23.56335579461465,24.77420997619629,9584000
2011-11-04 00:00:00+00:00,24.586616750512803,25.150831688019238,24.410390899524632,24.703155517578125,6993500
2011-11-07 00:00:00+00:00,24.499933873018815,24.934818358450833,24.379131121115968,24.73158836364746,5123000
2011-11-08 00:00:00+00:00,24.882227252760547,25.082616375606783,24.214268027787202,25.072668075561523,6315000
2011-11-09 00:00:00+00:00,24.286379303439396,24.629666405903375,23.57701872903864,23.65678596496582,10594000
2011-11-10 00:00:00+00:00,23.906063694097067,24.21516176434602,23.32062483085143,24.092660903930664,8393000
2011-11-11 00:00:00+00:00,24.3262738335994,24.72653654833082,24.213746556363727,24.588367462158203,5386500
2011-11-14 00:00:00+00:00,24.55561217728489,24.747909480066276,24.0300011798041,24.353343963623047,6025500
2011-11-15 00:00:00+00:00,24.31487591226542,24.65388948686794,24.143946844277963,24.145370483398438,6412000
2011-11-16 00:00:00+00:00,24.101213992500558,24.388946682448275,23.729440404981858,23.784992218017578,12391000
2011-11-17 00:00:00+00:00,23.260808055482585,23.26650532976018,20.87774988848111,21.10850715637207,30245000
2011-11-18 00:00:00+00:00,21.74236729206735,22.363414812852756,21.406203768187996,21.605623245239258,20740500
2011-11-21 00:00:00+00:00,21.008793365436784,21.584260087441855,20.796555668780762,21.27373695373535,10776500
2011-11-22 00:00:00+00:00,21.249522152005962,21.923272973165265,21.054376269516407,21.511615753173828,7523000
2011-11-23 00:00:00+00:00,21.23954648274387,21.451785496725545,20.470359030742063,20.625619888305664,9100000
2011-11-25 00:00:00+00:00,20.580046698751374,20.69400033738534,19.813707595955513,19.906295776367188,4914500
2011-11-28 00:00:00+00:00,20.859232446876366,21.040133804932164,20.669783819224133,20.802255630493164,9130500
