"('date', '')","('open', 'CAT')","('high', 'CAT')","('low', 'CAT')","('close', 'CAT')","('volume', 'CAT')"
1983-12-01 00:00:00+00:00,2.1831860836972012,2.201480939147178,2.1648912282472246,2.170989513397217,1651200
1983-12-02 00:00:00+00:00,2.170989178428965,2.219775452101526,2.164890894219895,2.213677167892456,1451200
1983-12-05 00:00:00+00:00,2.2136773210230882,2.2685618827013467,2.1953824671303352,2.2502670288085938,2247200
1983-12-06 00:00:00+00:00,2.2624623775482178,2.2929537842537195,2.2624623775482178,2.2624623775482178,2259200
1983-12-07 00:00:00+00:00,2.262463187047948,2.3295443058013916,2.262463187047948,2.3295443058013916,3550400
1983-12-08 00:00:00+00:00,2.329544976469758,2.3783312586994914,2.317348405912325,2.347839832305908,4588800
1983-12-09 00:00:00+00:00,2.329545770193401,2.329545770193401,2.3051526207672923,2.3173491954803467,2382400
1983-12-12 00:00:00+00:00,2.3173480733235676,2.3173480733235676,2.2746600824991865,2.2868566513061523,1173600
1983-12-13 00:00:00+00:00,2.2868563211401094,2.3417408728474722,2.280758037617069,2.3295443058013916,2517600
1983-12-14 00:00:00+00:00,2.329545770193401,2.3417423449064554,2.3112509081238195,2.3173491954803467,1179200
1983-12-15 00:00:00+00:00,2.3173491954803467,2.323447482836874,2.3112509081238195,2.3173491954803467,2280800
1983-12-16 00:00:00+00:00,2.305151250768215,2.305151250768215,2.2624632646428777,2.292954683303833,2064800
1983-12-19 00:00:00+00:00,2.2929546046631497,2.353937439893553,2.2929546046631497,2.3295443058013916,1256800
1983-12-20 00:00:00+00:00,2.329543601809524,2.3539367285300425,2.3112487567691353,2.3234453201293945,1276000
1983-12-21 00:00:00+00:00,2.32344577206644,2.3478389035317044,2.2990526406011753,2.3356423377990723,2216000
1983-12-22 00:00:00+00:00,2.341739861540092,2.3661329850978015,2.341739861540092,2.360034704208374,2510400
1983-12-23 00:00:00+00:00,2.3600356708536494,2.3600356708536494,2.347839104079212,2.3539373874664307,1348800
1983-12-27 00:00:00+00:00,2.3539371244686165,2.366133689880371,2.3478388417627394,2.366133689880371,880000
1983-12-28 00:00:00+00:00,2.3661338031134695,2.3661338031134695,2.311249256134033,2.311249256134033,794400
1983-12-29 00:00:00+00:00,2.311249256134033,2.3234458221294636,2.2990526901386032,2.311249256134033,872000
1983-12-30 00:00:00+00:00,2.3112483125515086,2.329543154075663,2.2990517515354054,2.305150032043457,669600
1984-01-03 00:00:00+00:00,2.2990521104849004,2.2990521104849004,2.2380692958831787,2.2380692958831787,1042400
1984-01-04 00:00:00+00:00,2.244168035762826,2.3783302552921253,2.244168035762826,2.366133689880371,2516000
1984-01-05 00:00:00+00:00,2.3783299691823063,2.4332145069326674,2.3783299691823063,2.390526533126831,3994400
1984-01-06 00:00:00+00:00,2.3905260875476357,2.3905260875476357,2.360034683369732,2.3722312450408936,1853600
1984-01-09 00:00:00+00:00,2.3722309677958795,2.4149189286559594,2.366132687673011,2.3966240882873535,2581600
1984-01-10 00:00:00+00:00,2.3966252550294125,2.445411519762836,2.384428688846057,2.4088218212127686,2710400
1984-01-11 00:00:00+00:00,2.4088218212127686,2.427116670487802,2.3905269719377347,2.4088218212127686,1858400
1984-01-12 00:00:00+00:00,2.408821041744546,2.4637055718096117,2.408821041744546,2.44541072845459,2403200
1984-01-13 00:00:00+00:00,2.445411893333454,2.475903313449831,2.4393136093101786,2.457608461380005,3139200
1984-01-16 00:00:00+00:00,2.476040714350178,2.476040714350178,2.4207445197368984,2.4453206062316895,3152000
1984-01-17 00:00:00+00:00,2.4453206062316895,2.451464627855387,2.4268885413605963,2.4453206062316895,1148000
1984-01-18 00:00:00+00:00,2.4453195412146864,2.4514635601624617,2.3654472948936034,2.420743465423584,4591200
1984-01-19 00:00:00+00:00,2.420744916990206,2.4330329622541154,2.3654487133026123,2.3654487133026123,2153600
1984-01-20 00:00:00+00:00,2.365447420340318,2.4023115359819855,2.3224392854250397,2.396167516708374,4487200
1984-01-23 00:00:00+00:00,2.396167306339039,2.426887400010053,2.3715912314022285,2.402311325073242,2400800
1984-01-24 00:00:00+00:00,2.402312066482038,2.4453202108947596,2.402312066482038,2.4084560871124268,3474400
1984-01-25 00:00:00+00:00,2.414599895477295,2.457608036109206,2.414599895477295,2.414599895477295,3543200
1984-01-26 00:00:00+00:00,2.414599895477295,2.463752056199479,2.4023118552967486,2.414599895477295,2643200
1984-01-27 00:00:00+00:00,2.4146001077428156,2.4146001077428156,2.3777359839604824,2.4084560871124268,1770400
1984-01-30 00:00:00+00:00,2.408457286694911,2.4146013103854593,2.3408730260988806,2.3470170497894287,1537600
1984-01-31 00:00:00+00:00,2.3470155163944844,2.3961676738058872,2.340871496718059,2.3777356147766113,1294400
1984-02-01 00:00:00+00:00,2.377736610598803,2.4084567218468496,2.3285844326019287,2.3285844326019287,2438400
1984-02-02 00:00:00+00:00,2.334726831293964,2.3961670110648576,2.334726831293964,2.3900229930877686,2800000
1984-02-03 00:00:00+00:00,2.3900256564742643,2.3961696812981055,2.3347294330596924,2.3347294330596924,2480800
1984-02-06 00:00:00+00:00,2.3224409860196764,2.3224409860196764,2.273288795839366,2.2917208671569824,1816800
1984-02-07 00:00:00+00:00,2.291718806992186,2.3101508617401123,2.2425666609977153,2.3101508617401123,3761600
1984-02-08 00:00:00+00:00,2.3101509420911253,2.3101509420911253,2.205702628219984,2.224134683609009,4138400
1984-02-09 00:00:00+00:00,2.2241352923089566,2.254855393031456,2.199559211730957,2.199559211730957,3448000
1984-02-10 00:00:00+00:00,2.199560427068004,2.2241365212251885,2.199560427068004,2.2057044506073,1344000
1984-02-13 00:00:00+00:00,2.205703074251846,2.2241351333681565,2.1872710151355355,2.2179911136627197,1903200
1984-02-14 00:00:00+00:00,2.217991118817716,2.273287296295166,2.217991118817716,2.273287296295166,1441600
1984-02-15 00:00:00+00:00,2.2732877213021987,2.3101518465125044,2.2548556586970454,2.2609996795654297,3499200
1984-02-16 00:00:00+00:00,2.261000180955179,2.267144203186035,2.2425681142626095,2.267144203186035,932000
1984-02-17 00:00:00+00:00,2.267143271306215,2.267143271306215,2.2179911136627197,2.2179911136627197,1169600
1984-02-21 00:00:00+00:00,2.2179921852068953,2.2302802305543024,2.1811280491646756,2.187272071838379,549600
1984-02-22 00:00:00+00:00,2.1872723799894116,2.2302805447644842,2.1811283564501154,2.2057044506073,1625600
1984-02-23 00:00:00+00:00,2.205702628219984,2.2364227205350256,2.1934145912939673,2.224134683609009,2625600
1984-02-24 00:00:00+00:00,2.224134606249789,2.3101508617401123,2.211846569751171,2.3101508617401123,2709600
1984-02-27 00:00:00+00:00,2.297862200724147,2.297862200724147,2.260998101247289,2.2794301509857178,1388800
1984-02-28 00:00:00+00:00,2.273287291011652,2.273287291011652,2.193415034840972,2.2179911136627197,1858400
1984-02-29 00:00:00+00:00,2.2179916417303165,2.2487117475714564,2.2118476205620885,2.2302796840667725,1298400
1984-03-01 00:00:00+00:00,2.2302778308131113,2.2548538950644956,2.193413734436035,2.193413734436035,1680800
1984-03-02 00:00:00+00:00,2.193415557057404,2.2487117475714564,2.193415557057404,2.2302796840667725,1371200
1984-03-05 00:00:00+00:00,2.2302791530735937,2.2364231727790305,2.211847093957283,2.2179911136627197,1443200
1984-03-06 00:00:00+00:00,2.2179920253391834,2.2855762698786046,2.2179920253391834,2.267144203186035,1369600
1984-03-07 00:00:00+00:00,2.267144203186035,2.273288225416892,2.2487121364934657,2.267144203186035,1364000
1984-03-08 00:00:00+00:00,2.261000081937607,2.261000081937607,2.236423994090459,2.242568016052246,1834400
1984-03-09 00:00:00+00:00,2.242568469309545,2.2487124925131328,2.2241363996987817,2.236424446105957,1324000
1984-03-12 00:00:00+00:00,2.2487116769417046,2.396168180347718,2.2487116769417046,2.383880138397217,3299200
1984-03-13 00:00:00+00:00,2.383879846859472,2.4023119075310664,2.371591806411743,2.371591806411743,2577600
1984-03-14 00:00:00+00:00,2.3715919633300935,2.4330321696339823,2.3715919633300935,2.4084560871124268,3114400
1984-03-15 00:00:00+00:00,2.408455713158738,2.414599732835163,2.371591595100186,2.3777356147766113,1132800
1984-03-16 00:00:00+00:00,2.4084561906679713,2.451464336929899,2.4084561906679713,2.433032274246216,5571200
1984-03-19 00:00:00+00:00,2.4330325629842937,2.4453206062316895,2.408456476489503,2.4453206062316895,1404000
1984-03-20 00:00:00+00:00,2.445318046808243,2.457606077194214,2.4391740316152575,2.457606077194214,2974400
1984-03-21 00:00:00+00:00,2.4576068221779535,2.476038873344288,2.439174771011619,2.4637508392333984,1928800
1984-03-22 00:00:00+00:00,2.451464016018933,2.451464016018933,2.3961678352064757,2.414599895477295,1688800
1984-03-23 00:00:00+00:00,2.41459947417054,2.4268875122070312,2.3900233980975574,2.4268875122070312,2867200
1984-03-26 00:00:00+00:00,2.439174771011619,2.494470924510623,2.439174771011619,2.4637508392333984,4644000
1984-03-27 00:00:00+00:00,2.4637500923871993,2.4760381227731707,2.4514620620012284,2.457606077194214,1434400
1984-03-28 00:00:00+00:00,2.457609403701056,2.5804898738861084,2.451465380191803,2.5804898738861084,4538400
1984-03-29 00:00:00+00:00,2.5804894214004914,2.592777466264303,2.5559133316728677,2.5866334438323975,2960000
1984-03-30 00:00:00+00:00,2.58048890276653,2.58048890276653,2.5006166272047086,2.5190486907958984,1508800
1984-04-02 00:00:00+00:00,2.5190486907958984,2.537480754387088,2.482184563613519,2.5190486907958984,1817600
1984-04-03 00:00:00+00:00,2.519046451887276,2.519046451887276,2.4944703889420343,2.5006144046783447,1687200
1984-04-04 00:00:00+00:00,2.5067597270882045,2.5374798217829126,2.5067597270882045,2.5251917839050293,934400
1984-04-05 00:00:00+00:00,2.5251925821657535,2.5313366030469355,2.488328456878662,2.488328456878662,1296000
1984-04-06 00:00:00+00:00,2.4883285848105823,2.5313367331900247,2.4883285848105823,2.5190486907958984,2636800
1984-04-09 00:00:00+00:00,2.519048347280968,2.519048347280968,2.439176082611084,2.439176082611084,2318400
1984-04-10 00:00:00+00:00,2.439174771011619,2.488326907455178,2.439174771011619,2.4637508392333984,2069600
1984-04-11 00:00:00+00:00,2.4637523682221123,2.476040409958881,2.2609996795654297,2.2609996795654297,10356800
1984-04-12 00:00:00+00:00,2.2609993896484375,2.3040075302124023,2.2057032089233397,2.3040075302124023,12210400
1984-04-13 00:00:00+00:00,2.30400782564412,2.3285839091176572,2.2364235960918926,2.2609996795654297,4112000
1984-04-16 00:00:00+00:00,2.267192840576172,2.267192840576172,2.242414776744738,2.267192840576172,1592000
1984-04-17 00:00:00+00:00,2.267194061432703,2.3167502157809587,2.267194061432703,2.3105556964874268,2934400
1984-04-18 00:00:00+00:00,2.3105556964874268,2.3291392543680227,2.3043611771938948,2.3105556964874268,1533600
1984-04-19 00:00:00+00:00,2.310554180145264,2.3415267562866213,2.310554180145264,2.3229432106018066,2348000
1984-04-23 00:00:00+00:00,2.3291397094726562,2.353917791488323,2.3291397094726562,2.3291397094726562,1366400
1984-04-24 00:00:00+00:00,2.3291388650735216,2.397278565913439,2.3291388650735216,2.378695011138916,2441600
1984-04-25 00:00:00+00:00,2.378696354290911,2.4344470500946045,2.378696354290911,2.4344470500946045,3027200
1984-04-26 00:00:00+00:00,2.4344457116578244,2.4530292667086475,2.4220566749572754,2.4220566749572754,3445600
1984-04-27 00:00:00+00:00,2.4220574908646553,2.4220574908646553,2.3477232456207275,2.3477232456207275,1456000
1984-04-30 00:00:00+00:00,2.3477232709844063,2.353917791488323,2.298167106953073,2.3291397094726562,3899200
1984-05-01 00:00:00+00:00,2.3291382174338064,2.3415272505052624,2.291971118219437,2.3043601512908936,1900000
1984-05-02 00:00:00+00:00,2.304361510469586,2.3105560306590203,2.2857779499012825,2.2981669902801514,2726400
1984-05-03 00:00:00+00:00,2.2981667745372523,2.2981667745372523,2.2671941764976666,2.279583215713501,1508800
1984-05-04 00:00:00+00:00,2.279583215713501,2.304361294145169,2.2671941764976666,2.279583215713501,3210400
1984-05-07 00:00:00+00:00,2.285776601683709,2.3105546678266218,2.285776601683709,2.3043601512908936,1585600
1984-05-08 00:00:00+00:00,2.3043616025617695,2.3477232456207275,2.3043616025617695,2.3477232456207275,2069600
1984-05-09 00:00:00+00:00,2.3477216774129612,2.3477216774129612,2.3105545796175053,2.316749095916748,1445600
1984-05-10 00:00:00+00:00,2.316749095916748,2.3415271611137185,2.29816554701902,2.316749095916748,2415200
1984-05-11 00:00:00+00:00,2.3167503333610036,2.3167503333610036,2.2609996568897497,2.279583215713501,1990400
1984-05-14 00:00:00+00:00,2.2795822164688744,2.2795822164688744,2.236220598220825,2.236220598220825,2040800
1984-05-15 00:00:00+00:00,2.236220598220825,2.2486096320059823,2.2114425306505114,2.236220598220825,3180800
1984-05-16 00:00:00+00:00,2.236220598220825,2.2486096320059823,2.2176370475430898,2.236220598220825,2017600
1984-05-17 00:00:00+00:00,2.21763827901491,2.21763827901491,2.1742766366878024,2.199054718017578,2908000
1984-05-18 00:00:00+00:00,2.199054718017578,2.211443758682466,2.1804711570202464,2.199054718017578,2035200
1984-05-21 00:00:00+00:00,2.199054994778326,2.199054994778326,2.1185262203216553,2.1185262203216553,1826400
1984-05-22 00:00:00+00:00,2.1061367745156043,2.1061367745156043,2.0565806151152373,2.062775135040283,3040800
1984-05-23 00:00:00+00:00,2.062775135040283,2.081358694815421,2.0565806151152373,2.062775135040283,2128800
1984-05-24 00:00:00+00:00,2.0627745295443187,2.0751635657577983,2.0070238665836615,2.03180193901062,1597600
1984-05-25 00:00:00+00:00,2.0318023436660066,2.0627749403682323,2.007024266304226,2.0256078243255615,1345600
1984-05-29 00:00:00+00:00,2.025607476787507,2.04419103162042,1.9574677757334933,1.9760513305664062,965600
1984-05-30 00:00:00+00:00,1.9760512938866248,2.031801957350511,1.945078703073355,2.013218402862549,2218400
1984-05-31 00:00:00+00:00,2.013218713684316,2.025607751922373,1.9822461180891726,2.0194132328033447,1207200
1984-06-01 00:00:00+00:00,2.0318016691836056,2.0689687728881836,2.0318016691836056,2.0689687728881836,1341600
1984-06-04 00:00:00+00:00,2.0751641988754272,2.112331318855286,2.0751641988754272,2.1061367988586426,2378400
1984-06-05 00:00:00+00:00,2.106136302558743,2.1247198581695557,2.099941784021806,2.1247198581695557,1889600
1984-06-06 00:00:00+00:00,2.1247203588485717,2.137109398841858,2.0937477588653564,2.1061367988586426,1771200
1984-06-07 00:00:00+00:00,2.1061374336840157,2.1061374336840157,2.0503867369100273,2.0565812587738037,3600000
1984-06-08 00:00:00+00:00,2.0565811336040496,2.0565811336040496,1.9822468757629395,1.9822468757629395,1892000
1984-06-11 00:00:00+00:00,1.9822461823183655,2.0008297402776,1.9636626243591306,1.9636626243591309,2770400
1984-06-12 00:00:00+00:00,1.9636626940565747,1.976051733135796,1.938884615898132,1.9388846158981323,2779200
1984-06-13 00:00:00+00:00,1.9388839746736417,1.957467527146552,1.9326894571826716,1.9450784921646118,1693600
1984-06-14 00:00:00+00:00,1.9450776153140599,1.963661159409417,1.9264940712187026,1.9512721300125122,813600
1984-06-15 00:00:00+00:00,1.951272739813878,1.982245322985527,1.9326891899108887,1.9326891899108887,2522400
1984-06-18 00:00:00+00:00,1.9326894571826716,1.9450784921646118,1.9079113872187912,1.9450784921646118,4403200
1984-06-19 00:00:00+00:00,1.9450782231795483,1.9574672564482078,1.9203001566422293,1.9326891899108887,1071200
1984-06-20 00:00:00+00:00,1.9264955015834846,1.9264955015834846,1.8707448279042196,1.9017174243927002,2067200
1984-06-21 00:00:00+00:00,1.9017172848024675,1.9388843978604962,1.8893282471164579,1.920300841331482,3048800
1984-06-22 00:00:00+00:00,1.9203007883495755,1.9264953070216708,1.8645501203007169,1.8955227136611938,1876000
1984-06-25 00:00:00+00:00,1.8955228232048653,1.8955228232048653,1.8273831138739716,1.8335776329040527,3448000
1984-06-26 00:00:00+00:00,1.8335772818989224,1.8397717997431755,1.7840211391448975,1.7840211391448975,4860000
1984-06-27 00:00:00+00:00,1.7840219999614515,1.8088000832942495,1.7468548749622546,1.765438437461853,3037600
1984-06-28 00:00:00+00:00,1.765437923573159,1.8521611899942965,1.7592434045430776,1.8335776329040527,1780000
1984-06-29 00:00:00+00:00,1.8459671958287558,1.876939799785614,1.8459671958287558,1.858356237411499,1584800
1984-07-02 00:00:00+00:00,1.85835539284399,1.8769389467724298,1.8149937670109635,1.8273828029632568,1837600
1984-07-03 00:00:00+00:00,1.8273836334546407,1.858356237411499,1.8273836334546407,1.858356237411499,811200
1984-07-05 00:00:00+00:00,1.8583560468361129,1.8831341274605944,1.8459670065238722,1.8521615266799927,1312800
1984-07-06 00:00:00+00:00,1.8521608748678433,1.8521608748678433,1.8273828029632568,1.8273828029632568,1331200
1984-07-09 00:00:00+00:00,1.8273832619964303,1.907912015914917,1.7902161448032825,1.907912015914917,1192000
1984-07-10 00:00:00+00:00,1.9079117241658663,1.9079117241658663,1.8645500940711877,1.8831336498260498,1372800
1984-07-11 00:00:00+00:00,1.8707443359323623,1.8707443359323623,1.8397717475891113,1.8397717475891113,670400
1984-07-12 00:00:00+00:00,1.8397721519341341,1.8521611899942965,1.8273831138739716,1.8335776329040527,1059200
1984-07-13 00:00:00+00:00,1.8335781321429565,1.852161694293054,1.8335781321429565,1.845967173576355,1077600
1984-07-16 00:00:00+00:00,1.8647395930813,1.889769654733398,1.839709531429202,1.8835121393203735,1416000
1984-07-17 00:00:00+00:00,1.8772538394144138,1.8772538394144138,1.8271937370300293,1.8271937370300293,840800
1984-07-18 00:00:00+00:00,1.8271946726795734,1.8647397686935372,1.8021646086702643,1.820937156677246,628000
1984-07-19 00:00:00+00:00,1.820936160104085,1.8271936726817621,1.802163622371053,1.8084211349487305,516000
1984-07-20 00:00:00+00:00,1.8084222160387728,1.8084222160387728,1.714559471261674,1.7270745038986206,1646400
1984-07-23 00:00:00+00:00,1.7270743023577353,1.7395893335342407,1.6895292088282194,1.7395893335342407,2009600
1984-07-24 00:00:00+00:00,1.7395895006012743,1.7646195653581271,1.708301919655208,1.7145594358444214,818400
1984-07-25 00:00:00+00:00,1.7145588996225616,1.7395889565513583,1.6957863569259644,1.6957863569259644,2826400
