"('date', '')","('open', 'CPT')","('high', 'CPT')","('low', 'CPT')","('close', 'CPT')","('volume', 'CPT')"
1998-07-30 00:00:00+00:00,7.646488049632787,7.746879577636719,7.61302420696481,7.746879577636719,106900
1998-07-31 00:00:00+00:00,7.746878028174544,7.746878028174544,7.663218438237454,7.713414192199707,58500
1998-08-03 00:00:00+00:00,7.7134146146606986,7.7134146146606986,7.629755020141602,7.629755020141602,101200
1998-08-04 00:00:00+00:00,7.629761141498796,7.6799569384823405,7.49590568287601,7.512637615203857,73800
1998-08-05 00:00:00+00:00,7.46243667602539,7.479168596823653,7.261653626446232,7.462436676025391,173700
1998-08-06 00:00:00+00:00,7.3955105159963885,7.529365909951074,7.378778591752052,7.495902061462402,134600
1998-08-07 00:00:00+00:00,7.596292535204254,7.7134159883902225,7.562828691436835,7.679952144622803,53700
1998-08-10 00:00:00+00:00,7.646490386479807,7.6966861658221255,7.546098827795171,7.663222312927246,169300
1998-08-11 00:00:00+00:00,7.596291904955839,7.613023825451337,7.479168461487356,7.562828063964844,125900
1998-08-12 00:00:00+00:00,7.546098811210649,7.646490369674648,7.546098811210649,7.579562664031982,67400
1998-08-13 00:00:00+00:00,7.629758443263982,7.629758443263982,7.546098811210649,7.579562664031982,89700
1998-08-14 00:00:00+00:00,7.512634958389316,7.596294590442649,7.479171105567982,7.579562664031982,134000
1998-08-17 00:00:00+00:00,7.613023101237783,7.646486939045421,7.428971993295771,7.629755020141602,158100
1998-08-18 00:00:00+00:00,7.646488049632787,7.780343420304696,7.61302420696481,7.746879577636719,231400
1998-08-19 00:00:00+00:00,7.696683883666992,7.763611569611923,7.663220040694528,7.696683883666992,74700
1998-08-20 00:00:00+00:00,7.679954239374686,7.730150018717004,7.646490386479807,7.663222312927246,170000
1998-08-21 00:00:00+00:00,7.663221438900456,7.663221438900456,7.5293660425877835,7.613025665283203,42000
1998-08-24 00:00:00+00:00,7.596290346781413,7.646486097971599,7.495898844401042,7.529362678527832,39600
1998-08-25 00:00:00+00:00,7.546096909046174,7.562828831239181,7.362045764923097,7.362045764923096,97500
1998-08-26 00:00:00+00:00,7.311847686767577,7.328579603670936,7.1947242684440695,7.311847686767578,162000
1998-08-27 00:00:00+00:00,7.244921237158833,7.278385076591437,6.927014762549092,6.977210521697998,198100
1998-08-28 00:00:00+00:00,6.960482211724898,7.0274099252991755,6.893554498150619,6.9102864265441895,119900
1998-08-31 00:00:00+00:00,6.860089064238968,6.9102848378797415,6.692769818769725,6.70950174331665,120600
1998-09-01 00:00:00+00:00,6.759697542989196,6.809893316823274,6.709501769155118,6.793161392211914,73500
1998-09-02 00:00:00+00:00,6.809893422267016,6.89355304661919,6.79316149739658,6.826625347137451,73300
1998-09-03 00:00:00+00:00,6.809891745882126,6.893551349639893,6.692768300621255,6.893551349639893,89700
1998-09-04 00:00:00+00:00,6.910283270391445,6.960479032646105,6.860087508136786,6.893551349639893,114200
1998-09-08 00:00:00+00:00,6.9604818321136115,7.127801106924035,6.910286049670485,6.943749904632568,68000
1998-09-09 00:00:00+00:00,6.993942025778949,7.161261212998542,6.927014350891112,6.927014350891113,81700
1998-09-10 00:00:00+00:00,6.893552518807924,7.027407907522641,6.893552518807924,6.960480213165283,92200
1998-09-11 00:00:00+00:00,6.993944168090821,7.077603787326357,6.993944168090821,6.99394416809082,59600
1998-09-14 00:00:00+00:00,6.960482882097435,7.111070252142812,6.960482882097435,7.0608744621276855,73600
1998-09-15 00:00:00+00:00,7.111070249919538,7.228193759918213,7.077606389919917,7.228193759918213,38900
1998-09-16 00:00:00+00:00,7.26165274282876,7.295116580353317,7.094333555205978,7.1696271896362305,59600
1998-09-17 00:00:00+00:00,7.111065497343567,7.278384685516357,7.07760165970901,7.278384685516357,26900
1998-09-18 00:00:00+00:00,7.479171071579978,7.5293668505838705,7.31185180823367,7.412243366241455,87600
1998-09-21 00:00:00+00:00,7.4122460212367685,7.512637615203858,7.395514088908921,7.512637615203857,74100
1998-09-22 00:00:00+00:00,7.529370815722974,7.746885972621637,7.529370815722974,7.730154037475586,82500
1998-09-23 00:00:00+00:00,7.73014765630273,7.7636114989707075,7.6966838136347535,7.746879577636719,156800
1998-09-24 00:00:00+00:00,7.746879832157642,7.763611754041352,7.629756378971674,7.679952144622803,75300
1998-09-25 00:00:00+00:00,7.663218677696045,7.679950596206298,7.6130229221652845,7.646486759185791,55400
1998-09-28 00:00:00+00:00,7.66488260456494,7.698948749474117,7.5967503147465845,7.630816459655762,44000
1998-09-29 00:00:00+00:00,7.630820641150842,7.630820641150842,7.392357496114878,7.528622150421143,111000
1998-09-30 00:00:00+00:00,7.5286184690676015,7.664883056743033,7.494552322148744,7.613783836364746,55200
1998-10-01 00:00:00+00:00,7.596753077464061,7.596753077464061,7.511587684218948,7.562686920166016,85600
1998-10-02 00:00:00+00:00,7.528621155565435,7.528621155565435,7.256091882965781,7.4945549964904785,45500
1998-10-05 00:00:00+00:00,7.460489113386288,7.460489113386288,7.239059071208156,7.324224472045898,103800
1998-10-06 00:00:00+00:00,7.3582892417907715,7.4775207804309,7.3582892417907715,7.3582892417907715,113400
1998-10-07 00:00:00+00:00,7.3582901321091025,7.3582901321091025,7.23905857904252,7.307190895080566,138600
1998-10-08 00:00:00+00:00,7.239057370765725,7.307189675431754,6.676965857270974,6.7791643142700195,98500
1998-10-09 00:00:00+00:00,6.7961999219039395,6.915431499481202,6.7961999219039395,6.915431499481201,138100
1998-10-12 00:00:00+00:00,6.983563604808989,7.1709275064014255,6.983563604808989,7.153894424438477,247000
1998-10-13 00:00:00+00:00,7.102794129015452,7.153893367353692,7.0516948906772114,7.068727970123291,137600
1998-10-14 00:00:00+00:00,7.085757645798653,7.102790717062592,7.017625360742897,7.034658432006836,107100
1998-10-15 00:00:00+00:00,7.051694304768632,7.051694304768632,6.915429680521895,6.983561992645264,275100
1998-10-16 00:00:00+00:00,7.051693161516958,7.222023914210604,7.017627010978229,7.187957763671875,99600
1998-10-19 00:00:00+00:00,7.256092151375705,7.443456033218739,7.222025991040607,7.324224472045898,118300
1998-10-20 00:00:00+00:00,7.392356792716093,7.4775221935538365,7.290158311710802,7.324224472045898,99600
1998-10-21 00:00:00+00:00,7.3412570318329005,7.358290110793069,7.273124715992224,7.290157794952393,57800
1998-10-22 00:00:00+00:00,7.341257552213448,7.358290632380997,7.239059071208156,7.324224472045898,37200
1998-10-23 00:00:00+00:00,7.358288567021208,7.426420868567701,7.222023963928223,7.222023963928223,43800
1998-10-26 00:00:00+00:00,7.204990464197078,7.307188910497746,7.170924315430189,7.256089687347412,36100
1998-10-27 00:00:00+00:00,7.290156265474715,7.290156265474715,7.085759360835237,7.222023963928223,71100
1998-10-28 00:00:00+00:00,7.204990888541599,7.2390570393148455,7.136858586995106,7.222023963928223,134800
1998-10-29 00:00:00+00:00,7.290157816071055,7.34125705309959,7.256091658052031,7.307190895080566,88300
1998-10-30 00:00:00+00:00,7.290158311710802,7.324224472045899,7.256092151375705,7.324224472045898,169500
1998-11-02 00:00:00+00:00,7.34125705309959,7.3582901321091025,7.290157816071055,7.307190895080566,110500
1998-11-03 00:00:00+00:00,7.34125705309959,7.34125705309959,7.2731247370615435,7.307190895080566,73700
1998-11-04 00:00:00+00:00,7.341261883530826,7.392361154181852,7.307195703096808,7.375328063964844,164900
1998-11-05 00:00:00+00:00,7.358290278583491,7.494554913372074,7.358290278583491,7.426422595977783,161000
1998-11-06 00:00:00+00:00,7.460486913867855,7.528619214451123,7.392354613284587,7.477519989013672,90500
1998-11-09 00:00:00+00:00,7.477521854898203,7.51158801369045,7.426422616709833,7.443455696105957,30400
1998-11-10 00:00:00+00:00,7.426420663417071,7.460486813249259,7.358288363752694,7.409387588500977,44800
1998-11-11 00:00:00+00:00,7.426422426633746,7.426422426633746,7.290157794952393,7.290157794952393,35600
1998-11-12 00:00:00+00:00,7.239052612111316,7.39235019683838,7.239052612111316,7.392350196838379,45700
1998-11-13 00:00:00+00:00,7.409394244398862,7.409394244398862,7.358294973747835,7.375328063964844,18400
1998-11-16 00:00:00+00:00,7.409389369137638,7.409389369137638,7.290157816071055,7.307190895080566,68600
1998-11-17 00:00:00+00:00,7.324223974090079,7.324223974090079,7.222025500033008,7.307190895080566,51700
1998-11-18 00:00:00+00:00,7.307190282970456,7.3242233605531375,7.204991817474366,7.204991817474365,59200
1998-11-19 00:00:00+00:00,7.222024803798921,7.222024803798921,7.0857601848593195,7.13685941696167,70400
1998-11-20 00:00:00+00:00,7.1198258159829555,7.153891968212539,7.102792739868164,7.102792739868164,95000
1998-11-23 00:00:00+00:00,7.119826639365686,7.1538927955349,7.0005950927734375,7.0005950927734375,95400
1998-11-24 00:00:00+00:00,6.966528914614422,7.051694304768632,6.966528914614422,6.983561992645264,98700
1998-11-25 00:00:00+00:00,7.000596467186424,7.000596467186424,6.949497222900391,6.949497222900391,93400
1998-11-27 00:00:00+00:00,7.0005950927734375,7.068727405111866,6.949495858519617,7.0005950927734375,37000
1998-11-30 00:00:00+00:00,7.017628170858045,7.051694327027259,6.915429702350403,7.0005950927734375,163300
1998-12-01 00:00:00+00:00,6.983561720654618,7.15389249432912,6.966528643287167,7.13685941696167,599000
1998-12-02 00:00:00+00:00,7.13685941696167,7.222024803798921,7.068727107491869,7.13685941696167,226800
1998-12-03 00:00:00+00:00,7.136858892097748,7.136858892097748,7.051693511523789,7.102792739868164,90700
1998-12-04 00:00:00+00:00,7.119826429560957,7.204991817474366,7.085760274395594,7.204991817474365,172500
1998-12-07 00:00:00+00:00,7.136860084310871,7.324223952872731,7.136860084310871,7.290157794952393,153600
1998-12-08 00:00:00+00:00,7.290160225604914,7.358292564161968,7.290160225604914,7.341259479522705,107300
1998-12-09 00:00:00+00:00,7.34125705309959,7.3582901321091025,7.307190895080567,7.307190895080566,104500
1998-12-10 00:00:00+00:00,7.3242219848811905,7.341255059264635,7.239056612963967,7.256089687347412,62800
1998-12-11 00:00:00+00:00,7.307190873912562,7.324223952872731,7.204992400151547,7.290157794952393,27600
1998-12-14 00:00:00+00:00,7.256091637032054,7.3412570318329005,7.222025479111716,7.290157794952393,40800
1998-12-15 00:00:00+00:00,7.290159080142066,7.341258326030913,7.085762096586682,7.153894424438477,94900
1998-12-16 00:00:00+00:00,7.204994802408594,7.341259479522705,7.1538955484908024,7.341259479522705,41200
1998-12-17 00:00:00+00:00,7.273123190088092,7.290156265474715,7.187957813154976,7.222023963928223,108500
1998-12-18 00:00:00+00:00,7.136590900653745,7.206046773166191,7.101862964397523,7.119226932525635,84700
1998-12-21 00:00:00+00:00,7.0497744615795535,7.188686273630382,7.0497744615795535,7.153958320617676,370400
1998-12-22 00:00:00+00:00,7.136596290597616,7.2060522155669355,7.084504346870626,7.171324253082275,412200
1998-12-23 00:00:00+00:00,7.101868926332546,7.240780787972303,7.101868926332546,7.223416805267334,449200
1998-12-24 00:00:00+00:00,7.188688839857394,7.223416805267333,7.188688839857394,7.223416805267334,82700
1998-12-28 00:00:00+00:00,7.2060513496398935,7.223415328795652,7.171323391328376,7.206051349639893,68800
1998-12-29 00:00:00+00:00,7.2060522155669355,7.223416196809266,7.171324253082275,7.171324253082275,92400
1998-12-30 00:00:00+00:00,7.136590900653745,7.18868280503808,7.084498996269412,7.119226932525635,96900
1998-12-31 00:00:00+00:00,7.101868926332546,7.240780787972303,7.101868926332546,7.223416805267334,101700
1999-01-04 00:00:00+00:00,7.119231453861099,7.223415328795652,7.119231453861099,7.206051349639893,196400
1999-01-05 00:00:00+00:00,7.171320956931328,7.379688636067347,7.171320956931328,7.344960689544678,71400
1999-01-06 00:00:00+00:00,7.362322919245617,7.414414826693109,7.275503073499796,7.397050857543945,98700
1999-01-07 00:00:00+00:00,7.414418895567398,7.414418895567398,7.258143087464104,7.310235023498535,57500
1999-01-08 00:00:00+00:00,7.362324662806012,7.362324662806012,7.258140823238002,7.344960689544678,79400
1999-01-11 00:00:00+00:00,7.344963894571577,7.362327875409807,7.258143990380423,7.292871952056885,112800
1999-01-12 00:00:00+00:00,7.292869517797501,7.327597467882251,7.258141567712752,7.275505542755127,121100
1999-01-13 00:00:00+00:00,7.240777269923856,7.344961115534272,7.1713213728502465,7.327597141265869,129300
1999-01-14 00:00:00+00:00,7.310236718792181,7.34496468420212,7.223416805267333,7.223416805267334,96900
1999-01-15 00:00:00+00:00,7.223415130107816,7.3275990021766795,7.223415130107816,7.310235023498535,40600
1999-01-19 00:00:00+00:00,7.449147779600961,7.466511760439191,7.292871952056884,7.292871952056885,106700
1999-01-20 00:00:00+00:00,7.292871044820392,7.362326959532967,7.275507066142248,7.310235023498535,74800
1999-01-21 00:00:00+00:00,7.240777820780657,7.258141796370059,7.153957942833647,7.188685894012451,76700
1999-01-22 00:00:00+00:00,7.171324253082275,7.223416196809266,7.119232309355286,7.171324253082275,102800
1999-01-25 00:00:00+00:00,7.153957942833647,7.223413845191255,7.1192299916548425,7.188685894012451,39200
1999-01-26 00:00:00+00:00,7.153956626498435,7.22341251607609,7.067136764526366,7.067136764526367,66600
1999-01-27 00:00:00+00:00,7.084503948098361,7.084503948098361,6.876136184918998,7.015048027038574,207900
1999-01-28 00:00:00+00:00,6.980319023132325,7.015046978471291,6.945591067793358,6.980319023132324,68300
1999-01-29 00:00:00+00:00,6.96294956950087,6.980313533514588,6.910857677459716,6.910857677459717,148100
1999-02-01 00:00:00+00:00,6.945590641599139,7.032410524619128,6.928226664995141,6.997682571411133,392600
1999-02-02 00:00:00+00:00,6.997684046773627,7.03241200730352,6.928228125713839,7.015048027038574,231500
1999-02-03 00:00:00+00:00,7.015046316034654,7.101866196183598,6.997682340004865,7.084502220153809,126400
1999-02-04 00:00:00+00:00,7.0324102920644425,7.171322100302753,7.0324102920644425,7.084502220153809,183400
1999-02-05 00:00:00+00:00,7.1192286284686315,7.20604848979142,7.049772739410401,7.0497727394104,212900
1999-02-08 00:00:00+00:00,7.049772739410401,7.20604848979142,7.032408767145843,7.0497727394104,78400
1999-02-09 00:00:00+00:00,7.049775537238064,7.223415328795652,7.049775537238064,7.206051349639893,137400
1999-02-10 00:00:00+00:00,7.171321769120339,7.206049719576128,7.136593818664551,7.136593818664551,82000
1999-02-11 00:00:00+00:00,7.153954868781857,7.223410741294302,7.119226932525635,7.119226932525635,69200
1999-02-12 00:00:00+00:00,7.188687370484135,7.223415328795652,7.119231453861099,7.206051349639893,340700
1999-02-16 00:00:00+00:00,7.171321918423049,7.206049869601853,7.171321918423049,7.188685894012451,96200
1999-02-17 00:00:00+00:00,7.188688234324606,7.223416196809266,7.171324253082275,7.171324253082275,142900
1999-02-18 00:00:00+00:00,7.171322100302753,7.171322100302753,7.0497742680942315,7.084502220153809,187400
1999-02-19 00:00:00+00:00,7.1192286284686315,7.1192286284686315,7.032408767145843,7.0497727394104,80400
1999-02-22 00:00:00+00:00,7.032411098480225,7.0671390545221024,6.997683142438347,7.032411098480225,80300
1999-02-23 00:00:00+00:00,6.96295114561003,6.9803151135541945,6.806675434112548,6.806675434112549,314900
1999-02-24 00:00:00+00:00,6.806678723191361,6.841406675860704,6.771950770522017,6.7893147468566895,98800
1999-02-25 00:00:00+00:00,6.754585160149468,6.789313104417589,6.685129271613227,6.719857215881348,99500
1999-02-26 00:00:00+00:00,6.771947498224219,6.824039402056713,6.771947498224219,6.806675434112549,127000
1999-03-01 00:00:00+00:00,6.771947498224219,6.824039402056713,6.685127658503395,6.806675434112549,78700
1999-03-02 00:00:00+00:00,6.806678723191361,6.824042699526032,6.771950770522017,6.7893147468566895,98800
1999-03-03 00:00:00+00:00,6.8240415731665465,6.928225413978249,6.789313626229313,6.893497467041016,189800
1999-03-04 00:00:00+00:00,6.910859241777536,6.945587177665866,6.806675434112548,6.806675434112549,46600
1999-03-05 00:00:00+00:00,6.824046214622788,6.893502155738542,6.806682229343849,6.858774185180664,26500
1999-03-08 00:00:00+00:00,6.893494428111818,6.910858393925701,6.8240385648562825,6.841402530670166,32600
1999-03-09 00:00:00+00:00,6.893493713445999,6.910857677459716,6.806673893377409,6.910857677459717,75500
1999-03-10 00:00:00+00:00,6.893502155738542,6.91086614101748,6.824046214622788,6.858774185180664,207300
1999-03-11 00:00:00+00:00,6.876138170459603,6.893502155738542,6.806682229343849,6.858774185180664,115100
1999-03-12 00:00:00+00:00,6.841405546635164,6.910861440509633,6.841405546635164,6.893497467041016,56500
1999-03-15 00:00:00+00:00,6.8934975698179475,6.945589491000451,6.858769622362945,6.928225517272949,69100
1999-03-16 00:00:00+00:00,6.928225413978249,6.945589387446867,6.876133493572398,6.893497467041016,84200
1999-03-17 00:00:00+00:00,6.858770895485926,6.910862826337718,6.858770895485926,6.876134872436523,118000
1999-03-18 00:00:00+00:00,6.893502155738542,6.893502155738542,6.858774185180665,6.858774185180664,73600
1999-03-19 00:00:00+00:00,6.858774185180665,6.928230126296418,6.841410199901726,6.858774185180664,206100
1999-03-22 00:00:00+00:00,6.876135687791664,6.8934996668012385,6.8240437507629395,6.8240437507629395,82000
1999-03-23 00:00:00+00:00,6.806678723191361,6.824042699526032,6.754586794187345,6.7893147468566895,196200
1999-03-24 00:00:00+00:00,6.806678964634134,6.876134872436523,6.737223056831745,6.876134872436523,364200
1999-03-25 00:00:00+00:00,6.876131305889207,6.876131305889207,6.7372195623358895,6.806675434112549,150300
