"('date', '')","('open', 'CNNE')","('high', 'CNNE')","('low', 'CNNE')","('close', 'CNNE')","('volume', 'CNNE')"
2022-10-27 00:00:00+00:00,21.42130389361435,21.949633133942058,21.42130389361435,21.59421157836914,479300
2022-10-28 00:00:00+00:00,21.565392007373536,22.2906415536474,21.43090725242125,21.97844696044922,342300
2022-10-31 00:00:00+00:00,21.834358740542132,22.401110841202808,21.767117276428575,22.24741554260254,521900
2022-11-01 00:00:00+00:00,22.64125824315149,22.766136808836364,22.271428386611433,22.477956771850586,292100
2022-11-02 00:00:00+00:00,22.42993071523688,22.578822013899735,21.11391258239746,21.11391258239746,480200
2022-11-03 00:00:00+00:00,20.777702629215465,21.190759440036793,20.64321969813597,20.681644439697266,277200
2022-11-04 00:00:00+00:00,20.979430998606983,21.056278657377998,20.403072641728013,21.0274600982666,518700
2022-11-07 00:00:00+00:00,21.277212266294995,21.719087612310794,20.900658244955494,21.5557861328125,520800
2022-11-08 00:00:00+00:00,21.71908996477834,22.088919879940594,21.258002198951974,21.52696990966797,379000
2022-11-09 00:00:00+00:00,21.402091663612573,21.474135305109534,20.941003929946486,21.056276321411133,272100
2022-11-10 00:00:00+00:00,22.660471542968104,24.20703249163476,22.60283626608018,23.51540184020996,1272300
2022-11-11 00:00:00+00:00,23.611462887026512,24.725754727186853,23.611462887026512,24.504817962646484,858600
2022-11-14 00:00:00+00:00,24.312696047789967,24.524028442968216,23.803581093280233,23.85161018371582,875100
2022-11-15 00:00:00+00:00,24.4087591170941,24.544203954014005,23.91405246133395,24.187822341918945,952500
2022-11-16 00:00:00+00:00,23.9668860463307,24.29348903886099,23.62107068195919,23.832401275634766,674100
2022-11-17 00:00:00+00:00,23.457766563322032,23.58264330194461,22.84298539067103,23.51540184020996,614600
2022-11-18 00:00:00+00:00,24.264669349175502,24.264669349175502,22.420323878885434,22.612443923950195,993500
2022-11-21 00:00:00+00:00,22.51638129894123,22.718105673970346,21.949629246918015,22.410715103149414,945800
2022-11-22 00:00:00+00:00,22.42032258738318,22.780546276984847,21.70948139309898,22.045690536499023,1224500
2022-11-23 00:00:00+00:00,22.170568113972585,22.891015520404352,21.96884371962409,22.151355743408203,884100
2022-11-25 00:00:00+00:00,21.95923746199364,22.271430237770005,21.738298865616184,22.199386596679688,360900
2022-11-28 00:00:00+00:00,21.824752687851415,22.12253893386569,20.892974705406495,20.941003799438477,875800
2022-11-29 00:00:00+00:00,20.94100480516784,21.84396610743691,20.883369523122923,21.767118453979492,614700
2022-11-30 00:00:00+00:00,21.78632888577199,22.305050042380056,21.47125225211281,22.257020950317383,668500
2022-12-01 00:00:00+00:00,22.314658165993748,22.793036319298295,22.26182506081906,22.535594940185547,396100
2022-12-02 00:00:00+00:00,22.08411418909849,22.506777178838924,22.08411418909849,22.362688064575195,348400
2022-12-05 00:00:00+00:00,22.132145977093653,22.189781258604842,21.671058228426443,21.69987678527832,411700
2022-12-06 00:00:00+00:00,21.613424641516037,21.95924002208196,20.864158594354105,21.0274600982666,318100
2022-12-07 00:00:00+00:00,20.99864209562832,21.13792720905638,20.619206001913803,20.624008178710938,447500
2022-12-08 00:00:00+00:00,20.720067573036097,20.989035270294966,20.479918432259705,20.58558464050293,348900
2022-12-09 00:00:00+00:00,20.3358302326901,20.672039411400274,20.3358302326901,20.527950286865234,533200
2022-12-12 00:00:00+00:00,20.42228160970753,20.768096932619823,20.191738671830134,20.604795455932617,526100
2022-12-13 00:00:00+00:00,21.65184755427479,21.911207235552997,20.896817492761645,21.142730712890625,426600
2022-12-14 00:00:00+00:00,20.96982398913181,21.33484989591801,20.7296748358746,20.921794891357422,508500
2022-12-15 00:00:00+00:00,20.604798218636592,20.64802513979652,20.22055810512938,20.547161102294922,809500
2022-12-16 00:00:00+00:00,20.16291979577074,20.258979809734864,19.59616772879402,19.932376861572266,1050000
2022-12-19 00:00:00+00:00,19.788290333431565,19.93237945704396,19.024615962873984,19.20232582092285,894000
2022-12-20 00:00:00+00:00,19.173506498053097,19.836318638846507,19.115871217347053,19.653804779052734,650100
2022-12-21 00:00:00+00:00,19.855530804519727,19.91316608462986,19.548140201008977,19.586563110351562,513500
2022-12-22 00:00:00+00:00,19.346415497054803,19.500110810923136,19.15333536966677,19.288780212402344,564900
2022-12-23 00:00:00+00:00,19.144690537916414,19.30799203326183,18.962176670837984,19.20232582092285,445000
2022-12-27 00:00:00+00:00,19.135083448316305,19.356020216233503,18.894934309573475,19.09665870666504,497400
2022-12-28 00:00:00+00:00,19.16390276198232,19.394445724424237,18.79407285383823,18.808481216430664,442000
2022-12-29 00:00:00+00:00,19.010206769876866,19.72104800321811,18.89493437670604,19.70183563232422,642200
2022-12-30 00:00:00+00:00,19.43286646511431,19.8651356165369,19.40404974314773,19.83631706237793,453700
2023-01-03 00:00:00+00:00,20.19174225219125,20.470314331116818,19.480900942976163,19.769079208374023,387400
2023-01-04 00:00:00+00:00,20.028437263902358,20.585583157066896,19.920850925628702,20.556764602661133,378300
2023-01-05 00:00:00+00:00,20.316616613975345,20.431889005844525,19.91796999948747,20.4030704498291,490900
2023-01-06 00:00:00+00:00,20.604795652453074,20.854549130058,20.273388687437162,20.835338592529297,316500
2023-01-09 00:00:00+00:00,21.06588283826292,21.54618111790524,21.05627665280697,21.23879051208496,259500
2023-01-10 00:00:00+00:00,21.075489871219208,21.40209286108494,21.065883685376967,21.181154251098633,262000
2023-01-11 00:00:00+00:00,21.37327338367598,21.728694915771484,21.152336615391153,21.728694915771484,366600
2023-01-12 00:00:00+00:00,21.77672402432239,22.22820374660279,21.58460398001146,22.170568466186523,558700
2023-01-13 00:00:00+00:00,21.94962883471434,22.679682342800156,21.843962640906884,22.602834701538086,312600
2023-01-17 00:00:00+00:00,22.602837780571612,22.83338073576315,22.093720942736628,22.28584098815918,476000
2023-01-18 00:00:00+00:00,22.305051193187253,22.372294490613736,21.959237681670775,22.10332679748535,372800
2023-01-19 00:00:00+00:00,21.795935659639117,21.93041858680282,21.55578652845109,21.85357093811035,309100
2023-01-20 00:00:00+00:00,21.959237113225438,22.26662770759064,21.48854503657967,22.180173873901367,401600
2023-01-23 00:00:00+00:00,22.170567118850638,22.362687151486167,21.79593507062301,22.257020950317383,462900
2023-01-24 00:00:00+00:00,22.333868963825832,22.55480572245147,21.863176891548083,22.112932205200195,321300
2023-01-25 00:00:00+00:00,21.815145762824617,22.045690536499023,21.46933226669787,22.045690536499023,140000
2023-01-26 00:00:00+00:00,22.285840653717194,22.71810800114212,22.14174970571637,22.7085018157959,245000
2023-01-27 00:00:00+00:00,22.497171805505985,22.910228624910165,22.497171805505985,22.631654739379883,311600
2023-01-30 00:00:00+00:00,22.353082064676915,22.85259270831263,22.309855146820123,22.593231201171875,320700
2023-01-31 00:00:00+00:00,22.689293174374516,23.505798842954775,22.689293174374516,23.47698211669922,492000
2023-02-01 00:00:00+00:00,23.342494660086018,23.918852937461867,23.196485411096564,23.649887084960938,317800
2023-02-02 00:00:00+00:00,23.96688486941101,24.50481842920107,23.85161247621687,24.149396896362305,674100
2023-02-03 00:00:00+00:00,23.688309482968624,24.053337178064776,23.688309482968624,23.842004776000977,259800
2023-02-06 00:00:00+00:00,23.525008025056685,23.81799025020831,23.340574039699867,23.51540184020996,295100
2023-02-07 00:00:00+00:00,23.40013367957397,24.06294401205202,23.28486128181675,23.9284610748291,287100
2023-02-08 00:00:00+00:00,23.62106801147527,24.03412479840023,23.419341794333874,24.005306243896484,357900
2023-02-09 00:00:00+00:00,24.341516219865916,24.475999147781398,23.409738245236905,23.505796432495117,250000
2023-02-10 00:00:00+00:00,23.236830387746032,23.534614796648924,23.06392272057904,23.275253295898438,166000
2023-02-13 00:00:00+00:00,23.41934230825663,23.765157641120634,23.20320955740909,23.649887084960938,162200
2023-02-14 00:00:00+00:00,23.37131378208398,23.92845970288241,23.2752537614927,23.573040008544922,220700
2023-02-15 00:00:00+00:00,23.380918896903914,23.8708233305167,23.34249415754962,23.842004776000977,219400
2023-02-16 00:00:00+00:00,23.37131529390173,23.55382916161217,22.343477221130122,22.506778717041016,589800
2023-02-17 00:00:00+00:00,22.593232052221975,22.62204877708364,21.767118405259364,22.093721389770508,446900
2023-02-21 00:00:00+00:00,21.642243599181008,21.891998952834363,21.325246771888814,21.488548278808594,382000
2023-02-22 00:00:00+00:00,21.536573056494255,21.959236018777116,21.47893778097144,21.51736068725586,254000
2023-02-23 00:00:00+00:00,22.593229740386573,22.85739340701279,21.459725596267287,22.074506759643555,307000
2023-02-24 00:00:00+00:00,21.517364042385942,21.834360855478238,21.373274915015383,21.709484100341797,384000
2023-02-27 00:00:00+00:00,21.99766262325059,22.0552979084629,21.20997367397587,21.450122833251953,266600
2023-02-28 00:00:00+00:00,21.421301783513922,21.738298563607792,21.26280430956322,21.690269470214844,505400
2023-03-01 00:00:00+00:00,21.623030990922416,21.815149223202155,21.04667262969775,21.25800323486328,352400
2023-03-02 00:00:00+00:00,20.79691600512521,21.219579021764456,20.700855978771845,21.017852783203125,403700
2023-03-03 00:00:00+00:00,21.133126244860325,21.39248777940986,21.04667240001048,21.354063034057617,424500
2023-03-06 00:00:00+00:00,21.40209288861659,21.546182012050334,20.912188403187773,21.017852783203125,264500
2023-03-07 00:00:00+00:00,21.008247300805408,21.008247300805408,20.32142062274084,20.4030704498291,308300
2023-03-08 00:00:00+00:00,20.470309578086983,20.950607797024123,20.26858520558569,20.75848960876465,341100
2023-03-09 00:00:00+00:00,20.73928150152982,20.73928150152982,20.23016462526024,20.28780174255371,345300
2023-03-10 00:00:00+00:00,20.03804286840605,20.03804286840605,18.914144929822942,19.211929321289062,684400
2023-03-13 00:00:00+00:00,18.673999940034047,19.058238244933356,18.385819837214996,18.904542922973633,816800
2023-03-14 00:00:00+00:00,19.624989243698757,19.63459542976381,19.24075096205999,19.336809158325195,512000
2023-03-15 00:00:00+00:00,18.72202805544062,19.327204956965762,18.558726555431434,19.288780212402344,311300
2023-03-16 00:00:00+00:00,18.98138660164279,19.673015405357248,18.92375132604801,19.115869522094727,577900
2023-03-17 00:00:00+00:00,18.67399767650992,18.990994468651934,18.48956184675999,18.60675621032715,784700
2023-03-20 00:00:00+00:00,18.86611591097197,18.966979942553053,18.414636185952396,18.44345474243164,232000
2023-03-21 00:00:00+00:00,18.83729875597687,19.211930820678504,18.83729875597687,19.07744789123535,256000
2023-03-22 00:00:00+00:00,19.0102063454396,19.05823543940946,18.44345424207125,18.472270965576172,270000
2023-03-23 00:00:00+00:00,18.616358088367697,18.7124180982248,18.184090792299198,18.356998443603516,358600
2023-03-24 00:00:00+00:00,18.08803189614844,18.385816296067397,17.943942788587165,18.366605758666992,337200
2023-03-27 00:00:00+00:00,18.66439158747363,18.66439158747363,18.34259078483139,18.395423889160156,372300
2023-03-28 00:00:00+00:00,18.299363107589116,18.510695516145187,18.0976387163592,18.241727828979492,394600
2023-03-29 00:00:00+00:00,18.501090277018648,18.79407252590323,18.395424067337633,18.625967025756836,314400
2023-03-30 00:00:00+00:00,18.8276914705978,19.000599131031677,18.625965256027477,18.74123764038086,260700
2023-03-31 00:00:00+00:00,18.866116959301756,19.4232629235115,18.866116959301756,19.38484001159668,549900
2023-04-03 00:00:00+00:00,19.26956782673504,19.452081698899153,18.880527365360365,19.010208129882812,315100
2023-04-04 00:00:00+00:00,19.106264650257504,19.106264650257504,18.69320784369693,18.750844955444336,267800
2023-04-05 00:00:00+00:00,18.56833098570839,18.904540140074907,18.366606592403972,18.472270965576172,290800
2023-04-06 00:00:00+00:00,18.347397821063883,18.49148696343127,18.212913033620517,18.405033111572266,244900
2023-04-10 00:00:00+00:00,18.289759107715177,18.43384822311698,18.0207914153573,18.260940551757812,396500
2023-04-11 00:00:00+00:00,18.356999290505918,18.41463456620227,18.116850170880014,18.299362182617188,403800
2023-04-12 00:00:00+00:00,18.587541736260015,18.587541736260015,17.713399110404517,17.723005294799805,378900
2023-04-13 00:00:00+00:00,17.751827721391127,18.145672247221434,17.723010991135638,18.001583099365234,293800
2023-04-14 00:00:00+00:00,18.02079340471057,18.232124008482945,17.72300895571479,17.771038055419922,296500
2023-04-17 00:00:00+00:00,17.569312784897708,18.366607893759788,17.540494227158373,18.27054786682129,644000
2023-04-18 00:00:00+00:00,18.347392256945984,18.414633714179278,17.727807117252432,17.867094039916992,250900
2023-04-19 00:00:00+00:00,17.51167659876138,18.136064058708847,17.51167659876138,18.049612045288086,278600
2023-04-20 00:00:00+00:00,18.020793486019354,18.16488261797758,17.843083617677294,18.049612045288086,271100
2023-04-21 00:00:00+00:00,18.12645762167513,18.318575831480032,17.93433757967772,18.260940551757812,274500
2023-04-24 00:00:00+00:00,18.318574697573478,18.318574697573478,18.02079029988339,18.251333236694336,279100
2023-04-25 00:00:00+00:00,18.04000328846786,18.155273844733237,17.40600973243091,17.52128028869629,398200
2023-04-26 00:00:00+00:00,17.3675871350487,17.607736294456007,16.954530287717304,16.983348846435547,324300
2023-04-27 00:00:00+00:00,17.14664706371131,17.242707075512648,16.88728558150539,17.23310089111328,262000
2023-04-28 00:00:00+00:00,17.194677325623623,17.626946492099933,17.194677325623623,17.52128028869629,292600
2023-05-01 00:00:00+00:00,17.492462288063685,17.76142998153023,17.473251749538765,17.60773468017578,197600
2023-05-02 00:00:00+00:00,17.444433457219763,17.545295656722544,17.012164270504208,17.18507194519043,261800
2023-05-03 00:00:00+00:00,17.28113404208383,17.454041737522083,17.098620159988705,17.13704490661621,292500
2023-05-04 00:00:00+00:00,16.95452760791744,17.098616714348843,16.82004468620712,16.992952346801758,228900
2023-05-05 00:00:00+00:00,17.27152554002187,17.530887048409475,17.27152554002187,17.444433212280273,259900
2023-05-08 00:00:00+00:00,17.454040922217253,17.617342423370566,17.290739421063943,17.588523864746094,183300
2023-05-09 00:00:00+00:00,17.406010082396932,17.626946846508115,17.290737691621423,17.54049301147461,309700
2023-05-10 00:00:00+00:00,17.23310068019236,17.482855974942083,16.666348632912666,17.16585922241211,503300
2023-05-11 00:00:00+00:00,17.08901370151472,17.12743661121881,16.848864561238408,17.069801330566406,321200
2023-05-12 00:00:00+00:00,17.09861697294075,17.42521992962727,16.88728640245812,17.33876609802246,651200
2023-05-15 00:00:00+00:00,17.396405947580302,17.96315811862587,17.3099521023569,17.771038055419922,1047700
2023-05-16 00:00:00+00:00,17.626946995908497,18.27054675539483,17.617340810579744,18.097639083862305,604500
2023-05-17 00:00:00+00:00,18.232121279414827,18.510695146145956,17.886307782476877,18.38581657409668,592400
2023-05-18 00:00:00+00:00,18.664392821757623,18.875723420855522,18.318577448513174,18.683605194091797,668400
2023-05-19 00:00:00+00:00,18.85650882667801,18.99099358497835,18.606755344532633,18.779661178588867,378500
2023-05-22 00:00:00+00:00,18.91414548157253,19.336806619791954,18.775818619026513,19.298383712768555,446500
2023-05-23 00:00:00+00:00,19.163901610783682,19.55774604365398,18.74123862226708,18.798873901367188,431000
2023-05-24 00:00:00+00:00,18.597148749262452,18.77966076432785,18.376210162711455,18.645177841186523,380200
2023-05-25 00:00:00+00:00,18.54911994934082,18.770058561193107,18.443455568568986,18.54911994934082,524800
2023-05-26 00:00:00+00:00,18.63557142544202,19.115869667500796,18.606754703521624,19.067840576171875,528200
2023-05-30 00:00:00+00:00,19.231143470251943,19.33680784540787,18.837299029289106,19.09665870666504,453200
2023-05-31 00:00:00+00:00,19.106263919376254,19.307990138390444,18.866114792859438,18.875720977783203,679400
2023-06-01 00:00:00+00:00,18.894935773317233,19.240751146197972,18.673998988284612,19.125478744506836,704100
2023-06-02 00:00:00+00:00,19.452080307281207,19.855530935090297,19.173506425897358,19.70183563232422,606400
2023-06-05 00:00:00+00:00,19.557747465910417,19.77580220636116,19.32720450055221,19.480899810791016,356400
2023-06-06 00:00:00+00:00,19.47129225792524,20.066861085241467,19.38964059948475,19.730653762817383,947000
2023-06-07 00:00:00+00:00,19.836320131806733,20.431890851236016,19.663412444482336,19.68262481689453,538100
