"('date', '')","('open', 'BTU')","('high', 'BTU')","('low', 'BTU')","('close', 'BTU')","('volume', 'BTU')"
2025-02-05 00:00:00+00:00,17.996865339273626,17.996865339273626,17.612275394183115,17.730609893798828,4402800
2025-02-06 00:00:00+00:00,16.97622037235615,17.31643439035817,16.113357015158986,16.123218536376953,8139500
2025-02-07 00:00:00+00:00,16.221833272543012,16.71489809078574,15.570986922487544,15.70904541015625,4824500
2025-02-10 00:00:00+00:00,15.81751911863494,16.695173829222266,15.768211511870392,16.507808685302734,4471200
2025-02-11 00:00:00+00:00,16.3401659715311,17.612273964974698,16.26127568455813,17.050180435180664,4827800
2025-02-12 00:00:00+00:00,16.89239786141462,17.188237846150074,16.458502226564416,16.55711555480957,3353100
2025-02-13 00:00:00+00:00,16.517670134657696,16.86774567714212,16.38947411941441,16.862815856933594,2097600
2025-02-14 00:00:00+00:00,17.06990382587035,17.094556691102085,15.97036948467629,15.985160827636719,3368800
2025-02-18 00:00:00+00:00,16.044330097808757,16.102511763079455,15.442790400391283,15.630155563354492,3604200
2025-02-19 00:00:00+00:00,15.506301130315386,15.565750625344139,14.733463364447584,14.842453002929688,4754600
2025-02-20 00:00:00+00:00,14.787959192432027,15.397312050215987,14.787959192432027,15.35767936706543,4219700
2025-02-21 00:00:00+00:00,15.3576792896273,15.3576792896273,14.475850912826717,14.505576133728027,3269700
2025-02-24 00:00:00+00:00,14.465943818184506,14.941536025672244,14.441172800137611,14.802821159362793,3182100
2025-02-25 00:00:00+00:00,14.535301106735528,14.654199161289302,14.168698535631957,14.247963905334473,3886700
2025-02-26 00:00:00+00:00,14.515483154448027,14.634382144602865,13.965579813340822,14.029982566833496,4148400
2025-02-27 00:00:00+00:00,13.980441697599858,14.069615469155172,13.554390598383344,13.613839149475098,3430000
2025-02-28 00:00:00+00:00,13.51475735273679,13.781287437644876,13.276960323527831,13.663379669189453,3879400
2025-03-03 00:00:00+00:00,14.089432358090031,14.17860613012188,12.424857799942673,12.979716300964355,10420900
2025-03-04 00:00:00+00:00,12.781552470595873,12.9995327062336,12.414949905383807,12.75182819366455,4772500
2025-03-05 00:00:00+00:00,12.632929957346317,13.068889477365454,12.167245215910317,12.603205680847168,5045300
2025-03-06 00:00:00+00:00,12.444674864640506,12.74687372105406,12.038438678868275,12.74191951751709,3214500
2025-03-07 00:00:00+00:00,12.761735702896889,12.816230994200888,12.30595939404637,12.365407943725586,2879400
2025-03-10 00:00:00+00:00,12.335683466147128,12.9301746226747,12.107795787926067,12.781551361083984,4955900
2025-03-11 00:00:00+00:00,12.949990981968716,13.747599775841655,12.900450837809737,13.683197021484375,7176700
2025-03-12 00:00:00+00:00,13.802095624927098,13.881360992679285,12.454582483304476,12.46449089050293,5504700
2025-03-13 00:00:00+00:00,12.444675053026703,12.930175667986802,12.187062134710754,12.890542984008789,4553900
2025-03-14 00:00:00+00:00,13.029256183583817,13.272007422531894,12.801368499565841,13.217512130737305,2925200
2025-03-17 00:00:00+00:00,13.376044094755935,13.613840207438,12.930176147247622,13.227421760559082,3191000
2025-03-18 00:00:00+00:00,13.812002874614295,14.138973692706502,13.376043358687529,14.049799919128418,6330900
2025-03-19 00:00:00+00:00,13.960626104861149,14.015121398537303,13.584115142472001,13.871452331542969,4622900
2025-03-20 00:00:00+00:00,13.4652175813488,13.812003335263256,13.22742147382156,13.712922096252441,2767300
2025-03-21 00:00:00+00:00,13.455308686003264,14.020074657128134,13.276961139366904,13.871452331542969,11600000
2025-03-24 00:00:00+00:00,13.990350380994641,14.500622003361059,13.712921598940738,14.366861343383789,4638100
2025-03-25 00:00:00+00:00,14.366861531916234,14.812729459440437,14.247963480904295,14.267779350280762,4759300
2025-03-26 00:00:00+00:00,14.109248818849702,14.188514187332856,13.603931386081294,13.92099380493164,3934900
2025-03-27 00:00:00+00:00,13.772369708847885,14.2281460228989,13.5345736175824,14.208330154418945,2968200
2025-03-28 00:00:00+00:00,14.069614920720642,14.277686731266494,13.331455649834027,13.594022750854492,3634600
2025-03-31 00:00:00+00:00,13.118429849362386,13.465216520883068,12.93017484862562,13.425583839416504,3435100
2025-04-01 00:00:00+00:00,13.57420657846717,13.74264571613844,13.2076040273349,13.405767440795898,3650900
2025-04-02 00:00:00+00:00,13.306686475710611,13.306686475710611,12.841001735968474,13.16797161102295,3709000
2025-04-03 00:00:00+00:00,12.375317485234513,12.672563095643557,11.780827209334172,11.840275764465332,6590500
2025-04-04 00:00:00+00:00,11.245785114824484,11.424131719208573,10.175701708849092,10.373865127563477,8656400
2025-04-07 00:00:00+00:00,9.918088351278488,10.502671119193984,9.521760586545735,10.215333938598633,6940400
2025-04-08 00:00:00+00:00,12.033485641457213,12.058255714679701,10.89899852341406,11.156611442565918,12440000
2025-04-09 00:00:00+00:00,12.474399345713213,13.534574352167438,10.958448000470845,12.147429466247559,24450000
2025-04-10 00:00:00+00:00,11.661929027682326,11.768937181692127,10.953493963114257,11.126886367797852,8445200
2025-04-11 00:00:00+00:00,11.295324609979032,12.692378757482146,11.221013450357654,12.613112449645996,8069200
2025-04-14 00:00:00+00:00,12.89054254720864,12.926211300137801,11.473672489399728,11.919540405273438,7491900
2025-04-15 00:00:00+00:00,11.959173577434838,12.345592957632173,11.765964359795033,12.25641918182373,5203300
2025-04-16 00:00:00+00:00,12.177153890702199,12.791460973054082,11.855138210950015,12.117704391479492,5146700
2025-04-17 00:00:00+00:00,12.157338079369021,12.796415238268235,12.139502757057574,12.7221040725708,3849800
2025-04-21 00:00:00+00:00,12.593296807676342,12.632929489847784,12.11770367670135,12.196969985961914,3209300
2025-04-22 00:00:00+00:00,12.296051294704746,12.3555007907871,11.909632877381338,12.305959701538086,4025900
2025-04-23 00:00:00+00:00,12.732012345163527,12.98962432052575,11.790734439903538,12.00871467590332,6968800
2025-04-24 00:00:00+00:00,12.14742856687058,12.70228610219064,11.998805304078752,12.573479652404785,4000100
2025-04-25 00:00:00+00:00,12.434766613825289,12.543756258255117,12.068164051741993,12.46449089050293,3669500
2025-04-28 00:00:00+00:00,12.444674606567364,12.712194977592091,12.39513351714273,12.484307289123535,2881200
2025-04-29 00:00:00+00:00,12.37531659520778,12.890542408851033,12.216785866369142,12.692378997802734,4106100
2025-04-30 00:00:00+00:00,12.345592152069456,12.45953599375963,12.09788765539464,12.226694107055664,3538600
2025-05-01 00:00:00+00:00,12.296051025390625,12.59329660945661,12.073117546029383,12.296051025390625,4218900
2025-05-02 00:00:00+00:00,12.484307179972602,12.870725595287364,12.37531659520778,12.692378997802734,3923500
2025-05-05 00:00:00+00:00,13.15806293774023,13.554390709579915,12.444674649280637,13.405767440795898,10503000
2025-05-06 00:00:00+00:00,13.574205815998745,14.911810435332665,13.494940455066711,14.683921813964844,10866400
2025-05-07 00:00:00+00:00,14.723555728359473,14.75328094988838,13.821911463505787,14.1984224319458,6597300
2025-05-08 00:00:00+00:00,14.168697425402364,14.257871195559659,13.504849297473243,14.029982566833496,6419700
2025-05-09 00:00:00+00:00,14.109248544137769,14.257871815838232,13.653472211774888,14.15878963470459,5557800
2025-05-12 00:00:00+00:00,14.614564960333741,15.020800174146025,14.010166342822494,14.475850105285645,6473600
2025-05-13 00:00:00+00:00,14.664106789302432,15.45180718565622,14.56502460998185,15.13969898223877,5100200
2025-05-14 00:00:00+00:00,14.92171891605766,15.101056725191492,14.416401528908908,14.545207977294922,3689800
2025-05-15 00:00:00+00:00,14.33108957457464,14.370925781844873,14.022358255902775,14.25141716003418,3414300
2025-05-16 00:00:00+00:00,14.201621747868288,14.908715143442938,14.092071464896796,14.649779319763184,4587900
2025-05-19 00:00:00+00:00,14.420720074556634,14.619902057168918,13.743504562893143,14.012398719787598,4771700
2025-05-20 00:00:00+00:00,13.972562653320471,14.032317438657328,13.718606477736492,13.992481231689453,2409800
2025-05-21 00:00:00+00:00,13.743504306079183,14.405781821510354,13.548306612610304,13.912808418273926,4602500
2025-05-22 00:00:00+00:00,13.743504410596781,13.970570690543687,13.355100688530955,13.48456859588623,3546400
2025-05-23 00:00:00+00:00,13.145960659898014,14.022358163860561,13.056328956685809,13.85305404663086,3644800
2025-05-27 00:00:00+00:00,14.032317593167773,14.669696911671963,13.942685889060595,14.380884170532227,3765900
2025-05-28 00:00:00+00:00,14.380884297785725,14.424704791159717,13.902849804677553,13.952645301818848,2647300
2025-05-29 00:00:00+00:00,14.032317681927262,14.042276971284412,13.584160108326719,13.68375015258789,2835300
2025-05-30 00:00:00+00:00,13.484568350459012,13.50448692804502,13.086206296439418,13.106123924255371,3003600
2025-06-02 00:00:00+00:00,13.375019733397,13.693709393538368,12.936820500932512,13.006534576416016,4074900
2025-06-03 00:00:00+00:00,13.056328637368722,13.275428245443388,12.568334876003842,13.076247215270996,3293800
2025-06-04 00:00:00+00:00,13.076247256685788,13.723585844238817,12.986615555381814,13.345141410827637,3714300
2025-06-05 00:00:00+00:00,13.474609901245353,13.562249938498383,13.08122746711129,13.126043319702148,4442100
2025-06-06 00:00:00+00:00,13.295347018198807,13.464651133769134,13.041390844843315,13.185796737670898,2879800
2025-06-09 00:00:00+00:00,13.40489673614502,13.594118485604959,13.062305159378107,13.40489673614502,3217700
2025-06-10 00:00:00+00:00,13.733545543539723,13.783341040170793,13.185796980138146,13.424814224243164,4234800
2025-06-11 00:00:00+00:00,13.494527929549141,13.823176868627785,13.345141443750618,13.753463745117188,4142900
2025-06-12 00:00:00+00:00,13.365059935392624,13.54432333728432,13.106124121497967,13.21567440032959,3892100
2025-06-13 00:00:00+00:00,13.225633039167365,13.663832264882389,13.145960625359194,13.584159851074219,3595000
2025-06-16 00:00:00+00:00,13.793300383222428,13.972562842114973,13.355101150884863,13.554282188415527,3301600
2025-06-17 00:00:00+00:00,13.623995943187822,14.480474859294334,13.610053318377371,14.012398719787598,5005300
2025-06-18 00:00:00+00:00,13.94268517788331,14.560146836074308,13.584159329512103,14.211580276489258,3758400
2025-06-20 00:00:00+00:00,14.221538751211332,14.323121408305358,13.355100563718905,13.365059852600098,6612300
2025-06-23 00:00:00+00:00,13.444732753318394,13.863013403847685,13.086206888480472,13.295347213745117,4265400
2025-06-24 00:00:00+00:00,13.136001694970355,13.25551126871683,12.74759890448972,12.847188949584961,4999400
2025-06-25 00:00:00+00:00,12.757557318183629,12.90196320607848,12.528498425625179,12.83722972869873,3410900
2025-06-26 00:00:00+00:00,12.887024829306414,12.986615821634892,12.543437900290353,12.75755786895752,5471400
2025-06-27 00:00:00+00:00,12.767516222790224,12.981636191699156,12.54841755905233,12.618130683898926,4423000
2025-06-30 00:00:00+00:00,12.847188228018842,13.619016020450129,12.61813028237179,13.365059852600098,7313500
2025-07-01 00:00:00+00:00,13.335183648536116,13.429794048654495,12.71772195144776,13.126043319702148,5205700
2025-07-02 00:00:00+00:00,13.594117703939437,14.679655490436986,13.544323159419045,14.619901657104492,7294200
2025-07-03 00:00:00+00:00,14.918673017336978,14.968468512608839,14.271334428113011,14.440638542175293,3368000
2025-07-07 00:00:00+00:00,14.181702726577678,14.609942656237575,14.062194107787256,14.440638542175293,4555000
2025-07-08 00:00:00+00:00,14.351006589029417,14.450597577827049,14.012398366841538,14.201621055603027,3590800
2025-07-09 00:00:00+00:00,14.261375653370523,14.34104806877046,13.962604570505809,14.092071533203125,2900800
2025-07-10 00:00:00+00:00,14.28627385812856,15.102916589796283,14.282289572524691,14.779247283935547,4443600
2025-07-11 00:00:00+00:00,14.590024599480085,15.3070772876109,14.0522353208245,15.187568664550781,5005900
2025-07-14 00:00:00+00:00,14.988386982491209,15.366831414148942,14.669696384912552,14.868878364562988,3819700
2025-07-15 00:00:00+00:00,14.88879633844077,15.197527654252813,14.520311187161937,14.819083213806152,5161900
2025-07-16 00:00:00+00:00,14.839000998708496,14.918673413350332,14.493422398828832,14.659738540649414,4573600
2025-07-17 00:00:00+00:00,14.649778733240744,15.974334716796875,14.619901816249273,15.974334716796875,7201800
2025-07-18 00:00:00+00:00,15.974335248647845,16.302984195806303,15.486340522766113,15.486340522766113,5857300
2025-07-21 00:00:00+00:00,15.904620582471576,16.183474022774536,15.55605306976533,15.844865798950195,5012600
2025-07-22 00:00:00+00:00,16.7312222290366,17.707211680370225,16.67644898748448,17.269012451171875,12996100
2025-07-23 00:00:00+00:00,17.408438418686817,17.4183977077727,17.054892204068754,17.308847427368164,3514000
2025-07-24 00:00:00+00:00,17.31880741850827,17.677334241972993,17.07680219257763,17.209259033203125,3782600
2025-07-25 00:00:00+00:00,17.1694221012818,17.20925925976467,16.40257389634895,16.631633758544922,4091900
2025-07-28 00:00:00+00:00,16.60175484532404,16.60175484532404,15.272220157238928,15.406667709350586,9281900
2025-07-29 00:00:00+00:00,15.466421158951087,16.054006847978815,15.466421158951087,16.014169692993164,5999500
2025-07-30 00:00:00+00:00,15.665602926178384,15.854825622232276,15.078019108891803,15.35687255859375,5163500
2025-07-31 00:00:00+00:00,14.191662057732787,16.532041794530084,14.191662057732787,16.08388328552246,13364400
2025-08-01 00:00:00+00:00,15.645685555956437,16.108781114983028,15.317036604507832,16.00421142578125,6105300
2025-08-04 00:00:00+00:00,15.844865863917148,16.706324410562935,15.556053133548096,16.661508560180664,5767200
2025-08-05 00:00:00+00:00,16.800937197733344,17.26901239357343,16.691386915914098,17.139543533325195,4217500
2025-08-06 00:00:00+00:00,17.17938085035844,17.199299428973145,16.24820914483346,16.432451248168945,4050900
2025-08-07 00:00:00+00:00,16.76109939454157,16.990157339021543,16.21335180564771,16.960281372070312,4263500
2025-08-08 00:00:00+00:00,17.179380280688378,18.22508092926205,16.9602816218126,17.199298858642578,5284100
2025-08-11 00:00:00+00:00,17.17938085188907,17.542886363708856,16.890567160570768,17.5279483795166,3209400
2025-08-12 00:00:00+00:00,17.81676037853264,18.762871978877865,17.677334125675955,18.045820236206055,5272500
2025-08-13 00:00:00+00:00,18.005981702591875,18.374467784964303,17.707210640860783,18.244998931884766,4304500
2025-08-14 00:00:00+00:00,18.209999084472656,18.270000457763672,17.68000030517578,17.969999313354492,2789600
2025-08-15 00:00:00+00:00,17.979999542236328,17.979999542236328,17.485000610351562,17.559999465942383,2969500
2025-08-18 00:00:00+00:00,17.200000762939453,17.399999618530273,16.934999465942383,17.100000381469727,3891800
2025-08-19 00:00:00+00:00,17.5,17.625,16.479999542236328,16.5,8377800
2025-08-20 00:00:00+00:00,16.31999969482422,16.399999618530273,15.819999694824219,16.0,4600600
2025-08-21 00:00:00+00:00,15.699999809265137,16.149999618530273,15.670000076293945,16.020000457763672,4123800
2025-08-22 00:00:00+00:00,15.890000343322754,16.719999313354492,15.800000190734863,16.510000228881836,3724000
2025-08-25 00:00:00+00:00,16.5,17.360000610351562,16.454999923706055,16.799999237060547,4120300
2025-08-26 00:00:00+00:00,16.5,17.094999313354492,16.211000442504883,16.90999984741211,3681100
2025-08-27 00:00:00+00:00,16.670000076293945,17.010000228881836,16.56999969482422,16.760000228881836,3761500
2025-08-28 00:00:00+00:00,16.920000076293945,16.920000076293945,16.510000228881836,16.84000015258789,2382800
2025-08-29 00:00:00+00:00,16.809999465942383,17.43000030517578,16.760000228881836,17.399999618530273,3650500
2025-09-02 00:00:00+00:00,17.219999313354492,17.25,16.459999084472656,16.780000686645508,3971700
2025-09-03 00:00:00+00:00,16.649999618530273,17.204999923706055,16.479999542236328,17.09000015258789,3542600
2025-09-04 00:00:00+00:00,17.079999923706055,17.674999237060547,16.9950008392334,17.399999618530273,4043100
2025-09-05 00:00:00+00:00,17.299999237060547,19.1299991607666,17.280000686645508,19.1299991607666,6661700
2025-09-08 00:00:00+00:00,19.010000228881836,19.010000228881836,18.28499984741211,18.3799991607666,3767200
2025-09-09 00:00:00+00:00,18.950000762939453,18.969999313354492,18.329999923706055,18.5,2764700
2025-09-10 00:00:00+00:00,18.5,18.579999923706055,18.219999313354492,18.520000457763672,2658600
2025-09-11 00:00:00+00:00,18.31999969482422,18.655000686645508,18.280000686645508,18.530000686645508,2062600
2025-09-12 00:00:00+00:00,18.270000457763672,18.549999237060547,18.200000762939453,18.40999984741211,1822100
2025-09-15 00:00:00+00:00,18.56999969482422,20.059999465942383,18.40999984741211,20.040000915527344,7162500
