"('date', '')","('open', 'BXMX')","('high', 'BXMX')","('low', 'BXMX')","('close', 'BXMX')","('volume', 'BXMX')"
2009-02-17 00:00:00+00:00,2.7941285832972262,2.7941285832972262,2.6243918967885875,2.666173219680786,291600
2009-02-18 00:00:00+00:00,2.658338421404551,2.684451615221633,2.5486623598785627,2.6113343238830566,236100
2009-02-19 00:00:00+00:00,2.619168629101827,2.6426706812003617,2.5617194451235004,2.57216477394104,169400
2009-02-20 00:00:00+00:00,2.5094930654344574,2.5225497913868207,2.4468210797067145,2.491213798522949,265200
2009-02-23 00:00:00+00:00,2.5251598375571875,2.5251598375571875,2.352811844348312,2.3632571697235107,212800
2009-02-24 00:00:00+00:00,2.352812452318576,2.5016584396362305,2.342367124244289,2.5016584396362305,349800
2009-02-25 00:00:00+00:00,2.4703212509044112,2.5408271187686817,2.433762495952032,2.493823289871216,93500
2009-02-26 00:00:00+00:00,2.519937515258789,2.5434395639479663,2.470322272832051,2.519937515258789,90700
2009-02-27 00:00:00+00:00,2.399815907276455,2.46248811439432,2.399815907276455,2.4415974617004395,168700
2009-03-02 00:00:00+00:00,2.373701999728538,2.384147322923891,2.2457467283264156,2.279693841934204,278800
2009-03-03 00:00:00+00:00,2.2796944144031057,2.391981853727501,2.17524115621963,2.2326905727386475,352700
2009-03-04 00:00:00+00:00,2.256192999859047,2.3162535712183328,2.219634228790621,2.28230619430542,175700
2009-03-05 00:00:00+00:00,2.217022754648237,2.250970130336379,2.154350791394549,2.167407512664795,220200
2009-03-06 00:00:00+00:00,2.1621847245421986,2.2091888215005873,2.0916788281408607,2.167407512664795,200700
2009-03-09 00:00:00+00:00,2.099512572186076,2.170018711273193,2.0786219196497946,2.0969011783599854,288500
2009-03-10 00:00:00+00:00,2.1177920754799815,2.274472236633301,2.115180930388552,2.274472236633301,284100
2009-03-11 00:00:00+00:00,2.307042255597422,2.3314698032480665,2.26090138977802,2.2826147079467773,226100
2009-03-12 00:00:00+00:00,2.2826140088192486,2.402037481013118,2.269043124409524,2.3884665966033936,205700
2009-03-13 00:00:00+00:00,2.407466291191402,2.4508929252624507,2.3748963156381153,2.450892925262451,157100
2009-03-16 00:00:00+00:00,2.461749812941882,2.507890680648365,2.4264656047637962,2.431894063949585,159800
2009-03-17 00:00:00+00:00,2.4210376152529776,2.499748468399048,2.4156091555944608,2.499748468399048,102200
2009-03-18 00:00:00+00:00,2.49431916313204,2.592029333114624,2.4671776505704117,2.592029333114624,132100
2009-03-19 00:00:00+00:00,2.602886423118674,2.602886423118674,2.5350322421566363,2.545888900756836,139000
2009-03-20 00:00:00+00:00,2.573030402069104,2.573030402069104,2.4726062459218316,2.488891363143921,107900
2009-03-23 00:00:00+00:00,2.5567455886764527,2.659883975982666,2.5567455886764527,2.659883975982666,122900
2009-03-24 00:00:00+00:00,2.6327435212432695,2.6354577519976305,2.5811744311268674,2.6164586544036865,138100
2009-03-25 00:00:00+00:00,2.6707406347073643,2.6788830640400976,2.583887364909779,2.659883975982666,151400
2009-03-26 00:00:00+00:00,2.6815970664577606,2.687025265939078,2.646312863878208,2.6788828372955322,123500
2009-03-27 00:00:00+00:00,2.6680260939759157,2.6707403230511497,2.6273136932199326,2.662597894668579,103000
2009-03-30 00:00:00+00:00,2.567601882082283,2.5784585392622943,2.510604367176444,2.5404601097106934,77000
2009-03-31 00:00:00+00:00,2.5404603864550226,2.638170570562277,2.5404603864550226,2.605600595474243,124600
2009-04-01 00:00:00+00:00,2.782021451346311,2.782021451346311,2.5404604711678247,2.659883975982666,89200
2009-04-02 00:00:00+00:00,2.6897403084872344,2.7603087349864546,2.676169417415351,2.741309642791748,156800
2009-04-03 00:00:00+00:00,2.6924547478803107,2.714168071746826,2.6517423303414036,2.714168071746826,167900
2009-04-06 00:00:00+00:00,2.6544557240416022,2.689739932357109,2.6327424049002413,2.670740842819214,124200
2009-04-07 00:00:00+00:00,2.6083154532540656,2.668027223983688,2.6083154532540656,2.627314805984497,117800
2009-04-08 00:00:00+00:00,2.6381711079527825,2.6897401809692383,2.6354568780984415,2.6897401809692383,78700
2009-04-09 00:00:00+00:00,2.73316715717001,2.7548804809709906,2.7223104952695194,2.752166509628296,142400
2009-04-13 00:00:00+00:00,2.714167939796867,2.7657370167619884,2.687026156861608,2.757594585418701,193800
2009-04-14 00:00:00+00:00,2.714167501529892,2.749451710110963,2.695168411849002,2.7087390422821045,102600
2009-04-15 00:00:00+00:00,2.7114532307099,2.7385950088500977,2.6870256821523584,2.7385950088500977,104300
2009-04-16 00:00:00+00:00,2.76302233223638,2.795592308044434,2.7223096683439443,2.7955923080444336,83700
2009-04-17 00:00:00+00:00,2.792879339723771,2.792879339723771,2.749452685705031,2.7738802433013916,137000
2009-04-20 00:00:00+00:00,2.7385949023675424,2.7385949023675424,2.6490274003679226,2.676168918609619,90700
2009-04-21 00:00:00+00:00,2.6653127370346295,2.7413096229498155,2.6653127370346295,2.7331669330596924,110600
2009-04-22 00:00:00+00:00,2.6924542530642204,2.7793075325684886,2.681597593126187,2.744023323059082,96000
2009-04-23 00:00:00+00:00,2.78473636835396,2.78473636835396,2.7223103711401544,2.757594585418701,113700
2009-04-24 00:00:00+00:00,2.7793080410922713,2.7874507316680392,2.763023177627211,2.771165609359741,147400
2009-04-27 00:00:00+00:00,2.7195965321350744,2.765737151218991,2.700597179619445,2.714168071746826,135100
2009-04-28 00:00:00+00:00,2.703310800805113,2.757594098242328,2.703310800805113,2.7385950088500977,75300
2009-04-29 00:00:00+00:00,2.763022197188104,2.820019716777119,2.754879509501712,2.7820212841033936,107600
2009-04-30 00:00:00+00:00,2.8227335410882395,2.8227335410882395,2.776592681959026,2.787449598312378,115900
2009-05-01 00:00:00+00:00,2.7765931051684123,2.8227339713304342,2.7603082458425057,2.790163993835449,90200
2009-05-04 00:00:00+00:00,2.790164468190662,2.885160446166992,2.790164468190662,2.885160446166992,127200
2009-05-05 00:00:00+00:00,2.858017668738109,2.858017668738109,2.8064486116100253,2.8390185832977295,198600
2009-05-06 00:00:00+00:00,2.847162173682591,2.86887549700415,2.8145921887002516,2.8498764038085938,135600
2009-05-07 00:00:00+00:00,2.8580178435345536,2.863446301902739,2.811876982777548,2.8227336406707764,185800
2009-05-08 00:00:00+00:00,2.8417342488859405,2.8607333439308533,2.8145924626704155,2.8580191135406494,140400
2009-05-11 00:00:00+00:00,2.83087634479163,2.83087634479163,2.7847354837645706,2.7928779125213623,167600
2009-05-12 00:00:00+00:00,2.801021772641466,2.811878436146151,2.7521669162920217,2.7738802433013916,199200
2009-05-13 00:00:00+00:00,2.7385950504585708,2.752165939734857,2.697882382629712,2.7087390422821045,136400
2009-05-14 00:00:00+00:00,2.725024904387974,2.746738229614711,2.7168824721387614,2.7358815670013428,167900
2009-05-15 00:00:00+00:00,2.725024733680084,2.735881395613342,2.6978829494253205,2.714168071746826,195200
2009-05-18 00:00:00+00:00,2.719596173236192,2.776593446731567,2.7168819434002587,2.7765934467315674,173800
2009-05-19 00:00:00+00:00,2.7738787965835447,2.8037345409393315,2.754879451227007,2.803734540939331,139300
2009-05-20 00:00:00+00:00,2.8064495226066706,2.8390195048668594,2.744023529142234,2.75488018989563,234500
2009-05-21 00:00:00+00:00,2.687026287492063,2.7467380575465996,2.687026287492063,2.714168071746826,176800
2009-05-22 00:00:00+00:00,2.7521663441279376,2.7575945453301416,2.706025469114706,2.7494521141052246,168900
2009-05-26 00:00:00+00:00,2.716882092752984,2.801021151546585,2.716882092752984,2.798307180404663,220600
2009-05-27 00:00:00+00:00,2.8118772586821765,2.8118772586821765,2.741309104873535,2.7630224227905273,177700
2009-05-28 00:00:00+00:00,2.7793074072455446,2.8254482746124268,2.752165888045906,2.8254482746124268,172900
2009-05-29 00:00:00+00:00,2.825447364997359,2.8363040209506947,2.8091625104889033,2.833589792251587,116800
2009-06-01 00:00:00+00:00,2.849875925989498,2.9041592251920885,2.849875925989498,2.8878743648529053,104000
2009-06-02 00:00:00+00:00,2.8580178041452236,2.9150153220099155,2.855303833841677,2.901444435119629,130500
2009-06-03 00:00:00+00:00,2.8797316138015505,2.8851600730264577,2.847161634981657,2.871589183807373,150300
2009-06-04 00:00:00+00:00,2.8743045931990436,2.9313021442397127,2.8743045931990436,2.9285879135131836,139300
2009-06-05 00:00:00+00:00,2.953014396211641,2.953014396211641,2.9068735260487095,2.923158645629883,131900
2009-06-08 00:00:00+00:00,2.9231584796901267,2.925872450430262,2.879731582886622,2.9204442501068115,168100
2009-06-09 00:00:00+00:00,2.942157196389172,2.9638705126188,2.8960163346904264,2.944871425628662,153400
2009-06-10 00:00:00+00:00,2.9530139811201996,2.969298839569092,2.931300663959571,2.969298839569092,162000
2009-06-11 00:00:00+00:00,2.9888712833753823,2.99446331295543,2.9637079501931067,2.9720957279205322,117100
2009-06-12 00:00:00+00:00,3.0000546750593893,3.0000546750593893,2.9637075542159566,2.96929931640625,91300
2009-06-15 00:00:00+00:00,2.916175892153911,2.946931245707277,2.891012299863627,2.896604061126709,111300
2009-06-16 00:00:00+00:00,2.8966039819274574,2.9133797985431498,2.879828431954325,2.899399995803833,85800
2009-06-17 00:00:00+00:00,2.9189736148939307,2.9189736148939307,2.882626475479378,2.893810272216797,64400
2009-06-18 00:00:00+00:00,2.885420193064516,2.9385433901454077,2.885420193064516,2.899399995803833,100100
2009-06-19 00:00:00+00:00,2.918971061706543,2.932950862061048,2.893807741039451,2.918971061706543,128700
2009-06-22 00:00:00+00:00,2.91338081695637,2.91338081695637,2.8239104747772217,2.8239104747772217,118500
2009-06-23 00:00:00+00:00,2.8854213100940163,2.8854213100940163,2.826706329172677,2.8295023441314697,86600
2009-06-24 00:00:00+00:00,2.8434830535770366,2.902198053109175,2.8434830535770366,2.893810272216797,109500
2009-06-25 00:00:00+00:00,2.9021969322677985,2.974891716307349,2.8882171250844015,2.96370792388916,87900
2009-06-26 00:00:00+00:00,2.966503486428283,2.9832793073273987,2.952523946762085,2.952523946762085,108200
2009-06-29 00:00:00+00:00,2.9832782745361333,2.9916660487605853,2.9637067124648997,2.983278274536133,80700
2009-06-30 00:00:00+00:00,2.997258611956323,3.00285037355833,2.9357476344787496,3.000054359436035,238700
2009-07-01 00:00:00+00:00,3.097913535630949,3.097913535630949,3.005647178460775,3.041994571685791,317100
2009-07-02 00:00:00+00:00,3.019627204044213,3.019627204044213,2.974892029659401,2.9972596168518066,217100
2009-07-06 00:00:00+00:00,2.9916674028578143,2.9972594326335535,2.963708053907087,2.9860756397247314,270600
2009-07-07 00:00:00+00:00,3.005647105472879,3.005647105472879,2.9637079501931067,2.9720957279205322,303300
2009-07-08 00:00:00+00:00,2.9944627769220284,2.9944627769220284,2.9413398386342484,2.9469316005706787,200800
2009-07-09 00:00:00+00:00,2.9665034346536436,3.000054809223673,2.9665034346536436,2.9916670322418213,204100
2009-07-10 00:00:00+00:00,2.988870353395176,3.000054142432815,2.977686564357538,2.980482578277588,134600
2009-07-13 00:00:00+00:00,3.0084431140950625,3.0475862545045604,2.9776874847531474,3.044790506362915,202700
2009-07-14 00:00:00+00:00,3.039198968759344,3.131465338435255,3.039198968759344,3.0895261764526367,189700
2009-07-15 00:00:00+00:00,3.1174838553315825,3.215342202947884,3.1174838553315825,3.209750175476074,209200
2009-07-16 00:00:00+00:00,3.2041594439355228,3.2516906261444087,3.1873836227736563,3.251690626144409,253000
2009-07-17 00:00:00+00:00,3.229321839472499,3.2740569903839827,3.229321839472499,3.271260976791382,181200
2009-07-20 00:00:00+00:00,3.2768539064535016,3.2908337116241455,3.24050651966687,3.2908337116241455,219900
2009-07-21 00:00:00+00:00,3.2908328176789143,3.313200393218815,3.2516894271628214,3.3076083660125732,134600
2009-07-22 00:00:00+00:00,3.2964256082221466,3.3132014284400015,3.2768540401701634,3.3048133850097656,204600
2009-07-23 00:00:00+00:00,3.3104044700101007,3.366323410386783,3.304812442651162,3.3411598205566406,288200
2009-07-24 00:00:00+00:00,3.327180619148914,3.3495481993355303,3.2880374871436304,3.2992212772369385,228700
2009-07-27 00:00:00+00:00,3.302016733762267,3.302016733762267,3.2628733417250975,3.293628692626953,229500
2009-07-28 00:00:00+00:00,3.2684656544984,3.3020172914209125,3.2405063125864237,3.2992212772369385,211000
2009-07-29 00:00:00+00:00,3.324384450912476,3.3551398031163897,3.3048126207440265,3.3243844509124756,225200
2009-07-30 00:00:00+00:00,3.422242742744621,3.439018560100386,3.3775075853193433,3.3998751640319824,267600
2009-07-31 00:00:00+00:00,3.41105945852291,3.4418150837892347,3.399875667510413,3.416651487350464,199800
2009-08-03 00:00:00+00:00,3.43622237389599,3.472569754143139,3.422242571240539,3.46138596534729,206900
2009-08-04 00:00:00+00:00,3.4278335620264184,3.483752489089966,3.4222415359988254,3.483752489089966,190100
2009-08-05 00:00:00+00:00,3.506120135093105,3.506120135093105,3.4082618106517755,3.4250376224517822,197300
2009-08-06 00:00:00+00:00,3.3523446983557528,3.441815298684582,3.3467529358216788,3.3635284900665283,179600
2009-08-07 00:00:00+00:00,3.380303887669964,3.4250390489112963,3.3747118591935004,3.3886916637420654,127400
2009-08-10 00:00:00+00:00,3.3970784533089926,3.4110582537978495,3.380302906036377,3.380302906036377,159300
2009-08-11 00:00:00+00:00,3.2460977483702966,3.3942832855305176,3.2321182121392917,3.349547863006592,121400
2009-08-12 00:00:00+00:00,3.360732163610656,3.4110590843246493,3.3551401353965566,3.3858954906463623,133400
2009-08-13 00:00:00+00:00,3.4194470444305654,3.4250390729462703,3.360732344871235,3.3691201210021973,171000
2009-08-14 00:00:00+00:00,3.385895244567278,3.385895244567278,3.3299762997032456,3.357935905456543,160000
2009-08-17 00:00:00+00:00,3.3271800461109717,3.3271800461109717,3.243301768178754,3.2572813034057617,144300
2009-08-18 00:00:00+00:00,3.2936293800948406,3.302017422980962,3.2684657847216743,3.2852416038513184,169900
2009-08-19 00:00:00+00:00,3.251689853677495,3.360731998719151,3.251689853677495,3.355139970779419,175300
2009-08-20 00:00:00+00:00,3.385894239346754,3.4250376224517827,3.38030247984174,3.4250376224517822,151900
2009-08-21 00:00:00+00:00,3.422242364784531,3.4781613053903158,3.422242364784531,3.469773530960083,133800
2009-08-24 00:00:00+00:00,3.45858920593143,3.4865488052151763,3.447405419546431,3.4529974460601807,151100
2009-08-25 00:00:00+00:00,3.453000061616076,3.5061230205234257,3.453000061616076,3.480959415435791,184800
2009-08-26 00:00:00+00:00,3.506120059915385,3.525691617727007,3.4641809312783436,3.483752489089966,192800
2009-08-27 00:00:00+00:00,3.5061224854046817,3.5089185003527246,3.4502035196571312,3.492142677307129,171800
2009-08-28 00:00:00+00:00,3.5145094667079477,3.5592446291625044,3.4949378997947296,3.531285285949707,165100
2009-08-31 00:00:00+00:00,3.545264633888789,3.545264633888789,3.500529477200645,3.5117132663726807,220700
2009-09-01 00:00:00+00:00,3.4949371065744237,3.511712922008699,3.3383638068771715,3.3411598205566406,350200
2009-09-02 00:00:00+00:00,3.360731998719151,3.3663237600163147,3.3299763783357625,3.355139970779419,272400
2009-09-03 00:00:00+00:00,3.357938017611262,3.3886933899710763,3.357938017611262,3.377509593963623,140300
2009-09-04 00:00:00+00:00,3.3747115997121178,3.4082629680633545,3.3719158523314445,3.4082629680633545,89600
2009-09-08 00:00:00+00:00,3.4278342177417653,3.494936943054199,3.425038204193115,3.494936943054199,120600
2009-09-09 00:00:00+00:00,3.4977340971171467,3.5089178883159438,3.4781622625372903,3.506121873855591,168400
2009-09-10 00:00:00+00:00,3.5089172524190304,3.517305027637416,3.492141435339693,3.5117132663726807,119800
2009-09-11 00:00:00+00:00,3.514582653958015,3.546142073166112,3.4887611865997314,3.4887611865997314,166000
2009-09-14 00:00:00+00:00,3.477284601109131,3.4858916646803446,3.442856073210659,3.4715466499328613,163000
2009-09-15 00:00:00+00:00,3.431381009804492,3.520321607589722,3.431381009804492,3.5203216075897217,81600
2009-09-16 00:00:00+00:00,3.5490117503937313,3.580571174621582,3.5404046844431707,3.580571174621582,103000
2009-09-17 00:00:00+00:00,3.5863078370386243,3.5863078370386243,3.503105506163871,3.5145816802978516,124700
2009-09-18 00:00:00+00:00,3.526059055798372,3.5346661209279846,3.468678165578178,3.4858922958374023,76300
2009-09-21 00:00:00+00:00,3.4572011760578967,3.4744153022766118,3.448594112948539,3.4744153022766113,111400
2009-09-22 00:00:00+00:00,3.4830229621418383,3.514582378879853,3.47441562462032,3.5117132663726807,108900
2009-09-23 00:00:00+00:00,3.6580334878404206,3.6580334878404206,3.5088429711194906,3.54040265083313,159800
2009-09-24 00:00:00+00:00,3.5777013463771143,3.5777013463771143,3.4084275456493343,3.414165496826172,158700
2009-09-25 00:00:00+00:00,3.4256429672241215,3.4600717817490616,3.4170359003997466,3.425642967224121,122300
2009-09-28 00:00:00+00:00,3.4944984610982766,3.551879332049485,3.474414951055172,3.5174508094787598,135400
2009-09-29 00:00:00+00:00,3.505975812624721,3.511713764839907,3.4658090526637513,3.4858922958374023,98000
2009-09-30 00:00:00+00:00,3.402689387099511,3.534665550099384,3.38260614716919,3.5059752464294434,150300
2009-10-01 00:00:00+00:00,3.5260582281599633,3.5260582281599633,3.465808239167254,3.4744153022766113,217100
2009-10-02 00:00:00+00:00,3.4256432365945693,3.4600720538267695,3.411298215297186,3.4313814640045166,132800
2009-10-05 00:00:00+00:00,3.408428237541308,3.4543329507288805,3.3768688156282707,3.4399876594543457,241800
2009-10-06 00:00:00+00:00,3.451463799476246,3.468678203537523,3.4313805560828143,3.462939977645874,139400
2009-10-07 00:00:00+00:00,3.445725389265233,3.4686777425541466,3.445725389265233,3.465808629989624,101300
2009-10-08 00:00:00+00:00,3.4973672822900936,3.520319904171629,3.4658078718250405,3.5145816802978516,94200
2009-10-09 00:00:00+00:00,3.4887601733870994,3.5690933912495004,3.4887601733870994,3.5346648693084717,142700
2009-10-12 00:00:00+00:00,3.5289270877838135,3.546141212770261,3.5289270877838135,3.5289270877838135,76000
2009-10-13 00:00:00+00:00,3.4514643468017407,3.528928766941117,3.434250213624355,3.5002381801605225,75900
