"('date', '')","('open', 'CNK')","('high', 'CNK')","('low', 'CNK')","('close', 'CNK')","('volume', 'CNK')"
2024-11-01 00:00:00+00:00,29.55878788001275,29.79668534474561,28.656759283910276,29.588525772094727,3262800
2024-11-04 00:00:00+00:00,29.618261926326014,29.81651075994659,28.84509563461596,29.310977935791016,2158600
2024-11-05 00:00:00+00:00,29.4299259185791,29.935458713609993,29.40018802805697,29.4299259185791,2258400
2024-11-06 00:00:00+00:00,30.17335629782857,30.649151204418235,29.509225198390155,30.49055290222168,3672500
2024-11-07 00:00:00+00:00,30.36169243878408,31.3826707253171,30.203094126982585,31.293458938598633,2399900
2024-11-08 00:00:00+00:00,31.1546867428035,31.590833057538784,31.02582442928029,31.233985900878906,2131400
2024-11-11 00:00:00+00:00,31.422319338131505,32.19548558849554,31.184419994252373,32.09636306762695,2166600
2024-11-12 00:00:00+00:00,32.04680055362513,32.8199667737454,31.858462477547473,32.453208923339844,1898200
2024-11-13 00:00:00+00:00,32.3937348378233,32.3937348378233,31.392581860619774,31.531354904174805,2121000
2024-11-14 00:00:00+00:00,31.650304080877934,32.34417306904355,31.45205525836179,31.699865341186523,2348800
2024-11-15 00:00:00+00:00,32.086450482665064,32.42347236774656,31.461969866567586,31.561094284057617,1978300
2024-11-18 00:00:00+00:00,31.362843339473006,31.818812982359184,31.005998107409308,31.70977783203125,2040200
2024-11-19 00:00:00+00:00,31.34302030896171,33.15699005126953,31.263721157573862,33.15699005126953,2589800
2024-11-20 00:00:00+00:00,33.295760932627815,33.95989010074819,32.334256657481205,32.502769470214844,3025600
2024-11-21 00:00:00+00:00,32.502773312378004,32.572159837211245,31.600742817622862,31.96750259399414,3441800
2024-11-22 00:00:00+00:00,31.977411782184145,32.383820171318455,31.660217065758374,32.344173431396484,2233900
2024-11-25 00:00:00+00:00,32.393733561431105,33.454360388275376,32.31443252179184,32.958740234375,3260500
2024-11-26 00:00:00+00:00,32.83979444597429,33.66252198503183,32.29461299990745,32.55233383178711,7899500
2024-11-27 00:00:00+00:00,33.454362499137844,34.12840625347488,32.82988000706166,33.88059616088867,2827300
2024-11-29 00:00:00+00:00,34.29691429594836,34.683501205326245,33.8409446464649,34.21761703491211,1883300
2024-12-02 00:00:00+00:00,34.85200815551139,35.96219621232633,34.66367386323793,35.70447540283203,4589100
2024-12-03 00:00:00+00:00,35.57561279509158,35.75403634674477,34.69340955707389,35.189029693603516,2546100
2024-12-04 00:00:00+00:00,35.08990943625634,35.37736626016255,34.32665392314426,35.030433654785156,1916600
2024-12-05 00:00:00+00:00,35.2584208745361,35.516145497143455,34.95113498797566,35.12955856323242,1357400
2024-12-06 00:00:00+00:00,34.88174835621448,35.0304359289041,34.31674163004523,34.8718376159668,1723700
2024-12-09 00:00:00+00:00,34.35639201793483,34.495165068546726,32.90918194543641,33.018218994140625,3157600
2024-12-10 00:00:00+00:00,33.20655285756118,33.90042188248304,32.829880452955265,33.315589904785156,2607200
2024-12-11 00:00:00+00:00,33.4147130259893,33.6030511222888,32.45321240783683,32.74066925048828,1961000
2024-12-12 00:00:00+00:00,32.988479350855364,33.38497702395551,32.492859150121205,32.74066925048828,1961000
2024-12-13 00:00:00+00:00,32.73075554200367,32.84970332063395,31.848552269705824,31.87828826904297,1828800
2024-12-16 00:00:00+00:00,31.77916749590217,32.1855758947196,31.38266983698091,31.888200759887695,2652300
2024-12-17 00:00:00+00:00,31.38267086573361,31.610655703638212,30.807751510220548,31.283546447753906,2011300
2024-12-18 00:00:00+00:00,31.561092020745935,31.947675141529263,30.639238218286422,30.649150848388672,3013600
2024-12-19 00:00:00+00:00,31.015911875613227,31.779167409119093,30.837488307714093,31.095211029052734,2158200
2024-12-20 00:00:00+00:00,30.807750429066978,31.313283241445603,30.242743724244086,30.559940338134766,3243000
2024-12-23 00:00:00+00:00,30.391430407151468,30.60950261376299,29.985021995814844,30.222919464111328,1575900
2024-12-24 00:00:00+00:00,30.21300561970152,30.758188950293444,30.04449468342997,30.440990447998047,1006600
2024-12-26 00:00:00+00:00,30.440992726879948,30.797839887026075,30.203095250329557,30.282394409179688,2031400
2024-12-27 00:00:00+00:00,30.16344478177297,30.68880096821406,29.99493384313465,30.678890228271484,1673800
2024-12-30 00:00:00+00:00,30.351780688740334,31.273632636424217,30.242743644014315,30.698713302612305,1534500
2024-12-31 00:00:00+00:00,30.728452962922695,31.075387487406484,30.47073022732448,30.708627700805664,1260000
2025-01-02 00:00:00+00:00,30.59959077901514,31.124946960387522,30.351780688740334,30.698713302612305,3210900
2025-01-03 00:00:00+00:00,30.649152671809038,30.966349291388585,30.361692053664456,30.787925720214844,1168500
2025-01-06 00:00:00+00:00,30.41125510609407,30.688801201983637,29.350628203908137,30.262569427490234,2529800
2025-01-07 00:00:00+00:00,30.322042186323056,30.718537944645636,30.084144731329513,30.341867446899414,1691000
2025-01-08 00:00:00+00:00,30.13370662755136,30.222918411385237,29.72729823037077,30.16344451904297,1421800
2025-01-10 00:00:00+00:00,29.55878729917475,30.103970632785426,29.410101622968547,29.895809173583984,1785100
2025-01-13 00:00:00+00:00,29.578612647763553,29.90572189264224,29.182116879825898,29.48940086364746,1713900
2025-01-14 00:00:00+00:00,29.6281738576701,29.895809209547792,29.082992414044533,29.092905044555664,2156000
2025-01-15 00:00:00+00:00,29.578613032742354,30.40134247091154,28.785621486545903,28.7955322265625,1673500
2025-01-16 00:00:00+00:00,28.79553125286447,29.073079229968652,28.28008771058658,28.329648971557617,1941400
2025-01-17 00:00:00+00:00,28.4585100206952,28.815357157715393,28.32964960490511,28.418861389160156,1585200
2025-01-21 00:00:00+00:00,28.59728473588379,28.71623252020738,28.141313187600844,28.567546844482422,2021700
2025-01-22 00:00:00+00:00,29.053255081176758,29.61826179668911,28.944219924739578,29.053255081176758,2047600
2025-01-23 00:00:00+00:00,28.964043228670903,29.231678585077425,28.65675924018989,29.19202995300293,1112900
2025-01-24 00:00:00+00:00,29.21185269441904,29.241590585815015,28.60719736116176,28.835182189941406,1636800
2025-01-27 00:00:00+00:00,28.835183626306424,29.043343204524458,28.290002158043063,28.46842384338379,1620000
2025-01-28 00:00:00+00:00,28.508072813037234,29.063166881997475,28.349474507620023,28.57745933532715,1577400
2025-01-29 00:00:00+00:00,28.408949514857554,28.7856219229927,28.290001726445094,28.765796661376953,1217700
2025-01-30 00:00:00+00:00,29.21185227184905,29.291151423783592,28.329648970247188,28.5972843170166,2889100
2025-01-31 00:00:00+00:00,28.70632067761034,28.855008248057104,28.111577958387265,28.37921142578125,2562000
2025-02-03 00:00:00+00:00,28.200789992921077,29.00369418346069,28.07192768281707,28.894657135009766,5053400
2025-02-04 00:00:00+00:00,29.12264124278003,29.628174058427458,29.023518718278975,29.21185302734375,4269500
2025-02-05 00:00:00+00:00,29.47949018949198,30.906876939435413,29.46957755830558,30.282394409179688,4336300
2025-02-06 00:00:00+00:00,30.450903212337497,30.91678739206434,30.272481535478033,30.698713302612305,1855700
2025-02-07 00:00:00+00:00,30.71853949193664,30.926700957191642,30.53020328825659,30.768102645874023,1718000
2025-02-10 00:00:00+00:00,30.92670023823547,31.144772438567394,30.381516901444208,30.817663192749023,1822900
2025-02-11 00:00:00+00:00,30.65906425119847,31.115033903548575,30.440990164734576,30.99608612060547,1551300
2025-02-12 00:00:00+00:00,30.807748800779127,31.610652923583984,30.807748800779127,31.610652923583984,1725000
2025-02-13 00:00:00+00:00,31.719692482852924,32.284699202701184,31.42232112208258,32.235137939453125,3554500
2025-02-14 00:00:00+00:00,32.274784088134766,32.730753698267314,31.709775554225107,32.274784088134766,1940300
2025-02-18 00:00:00+00:00,32.26487015847829,33.08760140081232,32.215308901040686,32.77040481567383,4446000
2025-02-19 00:00:00+00:00,30.92669965847274,30.92669965847274,27.318583500911668,28.31973648071289,14638300
2025-02-20 00:00:00+00:00,28.042189991845795,28.09175125235214,26.257956254003897,27.54656982421875,8513600
2025-02-21 00:00:00+00:00,27.754730398189068,27.952979228718235,26.83287655031809,27.209548950195312,4297600
2025-02-24 00:00:00+00:00,26.95182674047347,27.417709043263606,26.6544534890117,26.77340316772461,4661400
2025-02-25 00:00:00+00:00,26.763489628407438,26.94191319509937,25.86146105514572,26.43638038635254,3244900
2025-02-26 00:00:00+00:00,26.020059875026046,26.624717109507955,25.385666639268617,25.73259925842285,6846000
2025-02-27 00:00:00+00:00,25.782162721834556,26.020060188106036,25.227068633867773,25.445140838623047,2575700
2025-02-28 00:00:00+00:00,25.4154018939567,25.583912828584815,25.018906133255527,25.385665893554688,2448500
2025-03-03 00:00:00+00:00,25.544266768161332,25.871376039984447,24.126792626714142,24.146617889404297,5051400
2025-03-04 00:00:00+00:00,24.235827469480707,24.88013332299243,23.89880559706394,24.166439056396484,4999900
2025-03-05 00:00:00+00:00,24.156495520830664,24.76314148136594,23.281331212102174,23.62940788269043,3736500
2025-03-06 00:00:00+00:00,23.321112959133103,23.629408580766466,22.992926807880735,23.60951805114746,4222100
2025-03-07 00:00:00+00:00,23.72885910494262,24.88248325569202,23.65924414880753,24.26589012145996,5788600
2025-03-10 00:00:00+00:00,23.728858302515633,24.38523057654355,23.699022509381557,24.126659393310547,3759100
2025-03-11 00:00:00+00:00,24.126658751724392,24.4747354082382,23.72885767150797,23.927757263183594,3944300
2025-03-12 00:00:00+00:00,24.066990004640246,24.285780133095066,23.52995710270762,23.73880386352539,5398800
2025-03-13 00:00:00+00:00,23.679132624511613,24.216165534336735,23.40067280181587,23.728858947753906,11227000
2025-03-14 00:00:00+00:00,23.768637806737612,24.31561597424425,23.679132322906803,24.116714477539062,3973700
2025-03-17 00:00:00+00:00,24.186330064114316,24.922262586162905,24.156496166634902,24.80292320251465,4351400
2025-03-18 00:00:00+00:00,24.683579487086753,25.3001725646632,24.39517442433213,24.872535705566406,4346200
2025-03-19 00:00:00+00:00,25.051548573981638,26.016216473943555,25.051548573981638,25.956546783447266,4558800
2025-03-20 00:00:00+00:00,25.717866019052018,26.543304005513285,25.717866019052018,26.284732818603516,5806400
2025-03-21 00:00:00+00:00,26.165391483581228,26.165391483581228,25.757645123508766,25.90682029724121,4693800
2025-03-24 00:00:00+00:00,26.35434668349524,26.58308206738737,25.121162387061172,25.230558395385742,5207800
2025-03-25 00:00:00+00:00,25.101271450864562,25.757643696413382,24.81286638387621,25.459293365478516,2863400
2025-03-26 00:00:00+00:00,25.548799915881553,26.00627069542086,25.528909387154133,25.916765213012695,4390200
2025-03-27 00:00:00+00:00,25.847150009724004,26.145502247158415,25.558744933422464,25.59852409362793,2448100
2025-03-28 00:00:00+00:00,25.389680223731837,25.389680223731837,24.61396665242042,24.703472137451172,2382700
2025-03-31 00:00:00+00:00,24.3653389992343,24.87253607949524,23.887977710823467,24.75319480895996,3037800
2025-04-01 00:00:00+00:00,24.65374676585952,24.87253688928817,24.23605515068467,24.405120849609375,3168000
2025-04-02 00:00:00+00:00,24.305670885278204,24.86259242446392,24.07693359335553,24.65374755859375,2220000
2025-04-03 00:00:00+00:00,24.066990827481657,24.892428840741363,24.066990827481657,24.85264778137207,4131100
2025-04-04 00:00:00+00:00,24.295725339249586,25.330008185756498,24.166438797895445,24.444900512695312,4202600
2025-04-07 00:00:00+00:00,24.832757181379,27.159896035665117,24.395176910747566,25.558746337890625,7008000
2025-04-08 00:00:00+00:00,25.93665611798695,26.39412880102775,25.1410539260011,25.31011962890625,4210400
2025-04-09 00:00:00+00:00,25.320062738909826,27.189730716350024,25.17088756653854,26.672588348388672,6632700
2025-04-10 00:00:00+00:00,26.036107332000885,27.279236964759786,26.02616206731498,27.030611038208008,4326500
2025-04-11 00:00:00+00:00,27.44830122062782,28.114618744460422,27.16983951472913,27.776487350463867,4073400
2025-04-14 00:00:00+00:00,28.05494738462293,28.05494738462293,27.040555091358502,27.607421875,3269100
2025-04-15 00:00:00+00:00,27.66709178287232,28.10467392858851,27.647201254234034,28.035058975219727,2802900
2025-04-16 00:00:00+00:00,28.01517023851912,28.194181213983352,27.557697534903262,27.875940322875977,2277300
2025-04-17 00:00:00+00:00,27.856047228996523,28.39307820909366,27.647200477889463,28.383134841918945,2652400
2025-04-21 00:00:00+00:00,28.572090726441363,28.572090726441363,27.92566370351376,28.39307975769043,3571200
2025-04-22 00:00:00+00:00,28.621817455476766,29.30802364960511,28.42291595473895,29.248353958129883,3182000
2025-04-23 00:00:00+00:00,29.31796887487613,29.57654006674122,28.761047329171095,28.87044334411621,4817200
2025-04-24 00:00:00+00:00,29.019617655161962,29.08923260918979,28.601926034129754,28.840606689453125,3878100
2025-04-25 00:00:00+00:00,28.8505521344946,29.735659807301754,28.691431696616128,29.377639770507812,4613800
2025-04-28 00:00:00+00:00,29.566595158231937,29.874892677361395,29.357750287400993,29.835111618041992,2850300
2025-04-29 00:00:00+00:00,29.795330991867353,29.974341967676395,29.516871160044694,29.60637664794922,2369600
2025-04-30 00:00:00+00:00,29.447255117962513,29.755550733358284,29.1886839287429,29.74560546875,3450600
2025-05-01 00:00:00+00:00,29.51687076612718,29.855002183283876,28.959949213048926,29.72571563720703,8470200
2025-05-02 00:00:00+00:00,28.790882536742547,30.531263991371006,27.95549928677167,30.133460998535156,4264100
2025-05-05 00:00:00+00:00,29.148901379683753,29.70582478807599,27.706872228800172,29.626264572143555,6309800
2025-05-06 00:00:00+00:00,29.52681438101175,30.82961365262965,29.347803417594825,30.640657424926758,4481300
2025-05-07 00:00:00+00:00,30.730163663011577,31.396481211649867,30.561097959719316,30.998680114746094,2954400
2025-05-08 00:00:00+00:00,30.978789464207757,31.346756662941626,30.710273013526173,30.83955955505371,2277100
2025-05-09 00:00:00+00:00,30.889283560460512,31.177690536202405,30.511372999240855,31.068294525146484,2176300
2025-05-12 00:00:00+00:00,30.75005340866442,31.257250505619513,29.755549743308993,30.153350830078125,3806100
2025-05-13 00:00:00+00:00,30.232911641413377,30.620769368390516,29.8748916047198,30.461647033691406,2178000
2025-05-14 00:00:00+00:00,30.421866519940707,31.137908458353916,30.252800825151667,30.988733291625977,2934500
2025-05-15 00:00:00+00:00,31.495930361356272,31.764446799460877,31.1478537079094,31.69483184814453,2390400
2025-05-16 00:00:00+00:00,31.436261711282235,32.023019030115556,31.436261711282235,31.664997100830078,1802800
2025-05-19 00:00:00+00:00,31.81417285179477,31.81417285179477,31.26719658041645,31.485986709594727,2379000
2025-05-20 00:00:00+00:00,31.36664752424836,31.68488840389516,31.137910232245115,31.42631721496582,3469600
2025-05-21 00:00:00+00:00,31.247308085542148,32.35120596469759,31.23736282035953,32.02302169799805,2292400
2025-05-22 00:00:00+00:00,32.122469761133395,32.420820121766944,31.923568256134136,32.26169967651367,3283500
2025-05-23 00:00:00+00:00,32.15230521508361,32.66944378086712,32.06279973374984,32.271644592285156,2536300
2025-05-27 00:00:00+00:00,32.68933292713983,33.504825592041016,32.58988408263197,33.504825592041016,5407500
2025-05-28 00:00:00+00:00,33.504826967702556,33.504826967702556,32.629666477655874,32.97774124145508,2917100
2025-05-29 00:00:00+00:00,32.88802218445235,33.07743348279428,32.4095026255477,32.85811233520508,1925500
2025-05-30 00:00:00+00:00,33.13725081005767,33.90486725397389,32.72851834646752,33.665611267089844,2969900
2025-06-02 00:00:00+00:00,33.3964437209793,33.506104293901075,32.5889462500232,32.94783401489258,3481400
2025-06-03 00:00:00+00:00,32.888023263448574,32.9478353580951,32.10046439209006,32.21012496948242,11491600
2025-06-04 00:00:00+00:00,32.04064784407153,32.17024705135014,31.103554952215603,31.422565460205078,3380200
2025-06-05 00:00:00+00:00,31.41259581242041,31.72163700109005,31.183307249905923,31.462440490722656,1951400
2025-06-06 00:00:00+00:00,31.711669573896774,32.06058804715199,31.033771260475834,32.0406494140625,2726600
2025-06-09 00:00:00+00:00,31.921019719902013,31.980835615987655,31.113522235819342,31.322874069213867,3906400
2025-06-10 00:00:00+00:00,31.392656721792367,31.76151380077788,31.193276110044238,31.402626037597656,1746400
2025-06-11 00:00:00+00:00,31.312906039221538,32.03068161010742,31.03377088371562,32.03068161010742,2155600
2025-06-12 00:00:00+00:00,32.03068122186205,32.04064863671226,31.39265828864669,31.73160743713379,6534500
2025-06-13 00:00:00+00:00,31.66182489262576,32.319782671504505,31.442505632999513,32.0406494140625,5753600
