"('date', '')","('open', 'CFG')","('high', 'CFG')","('low', 'CFG')","('close', 'CFG')","('volume', 'CFG')"
2018-05-01 00:00:00+00:00,30.051016882150886,30.226498506460228,29.488019729375857,29.941343307495117,7339300
2018-05-02 00:00:00+00:00,29.94866208706526,30.614025332636167,29.908447595092298,29.985219955444336,5698600
2018-05-03 00:00:00+00:00,29.736611306294115,29.970587711696474,29.23210621929883,29.5465087890625,4179900
2018-05-04 00:00:00+00:00,29.371027017325083,30.233805768222886,29.180924501161304,29.999832153320312,2738900
2018-05-07 00:00:00+00:00,30.065631562459828,30.248423587894116,29.758542298539005,30.02907371520996,2592900
2018-05-08 00:00:00+00:00,30.094890991380456,30.635956830288546,29.923065972486953,30.211877822875977,3656400
2018-05-09 00:00:00+00:00,30.38735982592725,30.95767028759895,30.277683449827563,30.833370208740234,3177000
2018-05-10 00:00:00+00:00,30.83337197154809,31.133153711468225,30.50069177961495,30.9722957611084,2610300
2018-05-11 00:00:00+00:00,31.05272270233263,31.147772585695602,30.84799365459728,31.001541137695312,2430200
2018-05-14 00:00:00+00:00,31.162400311469156,31.184337262850175,30.826063474948914,30.957674026489258,2365800
2018-05-15 00:00:00+00:00,30.913792155853724,31.52797358626339,30.891858001291567,31.23550796508789,3501100
2018-05-16 00:00:00+00:00,31.089277208365157,31.330561302868812,30.924762663344417,31.103900909423828,2906000
2018-05-17 00:00:00+00:00,31.00885026837641,31.235513465781697,30.7675661581452,31.074655532836914,3580400
2018-05-18 00:00:00+00:00,30.943042489816065,31.052718851401103,30.38735580444336,30.38735580444336,3456700
2018-05-21 00:00:00+00:00,30.54089600359562,30.866265628980244,30.416595959402827,30.62863540649414,3850000
2018-05-22 00:00:00+00:00,30.70174911362865,31.133138395307228,30.69443587083577,30.847980499267578,3424500
2018-05-23 00:00:00+00:00,30.723687451760583,30.88454534491274,30.336169206459772,30.555519104003906,6262900
2018-05-24 00:00:00+00:00,30.409291929657254,30.489720894801486,29.729305137856272,30.37273406982422,4452900
2018-05-25 00:00:00+00:00,30.19725865880158,30.412954817868833,30.00715607499458,30.35080337524414,3597000
2018-05-29 00:00:00+00:00,29.970593144168372,29.99983775960722,28.566748403220796,28.815345764160156,6899700
2018-05-30 00:00:00+00:00,29.4295280288287,29.707372801128876,29.180930661862455,29.568449020385742,4363100
2018-05-31 00:00:00+00:00,29.75855152191439,29.977901462583937,29.40759105900595,29.86822509765625,9028500
2018-06-01 00:00:00+00:00,30.31424513252697,30.752947903027728,30.241129398703407,30.43854522705078,4173900
2018-06-04 00:00:00+00:00,30.53358270315275,30.738311695117503,30.467777453804313,30.643259048461914,4778300
2018-06-05 00:00:00+00:00,30.54821261924824,30.69444684636157,30.021773306500506,30.3361759185791,4022300
2018-06-06 00:00:00+00:00,30.416598631770853,31.08196163967879,30.416598631770853,30.98691177368164,3702100
2018-06-07 00:00:00+00:00,31.11120624863509,31.23550629259783,30.577453799113478,30.643259048461914,4811000
2018-06-08 00:00:00+00:00,30.54090377960662,30.738319578281274,30.394669544752873,30.694448471069336,4135600
2018-06-11 00:00:00+00:00,30.87724244348754,31.12583982108825,30.51897147497212,30.599397659301758,4652600
2018-06-12 00:00:00+00:00,30.687142431638545,31.096595001143342,30.59574637034745,30.862621307373047,5631800
2018-06-13 00:00:00+00:00,30.950352826144353,31.3415277215631,30.555521308566888,30.592079162597656,5709200
2018-06-14 00:00:00+00:00,30.77487563542026,30.840680897787095,29.96327832929125,30.270370483398438,5402900
2018-06-15 00:00:00+00:00,30.21918789442577,30.57745880797779,29.61231685222531,30.48971939086914,8035200
2018-06-18 00:00:00+00:00,30.2265029874938,30.782189766679153,30.027625643250474,30.599397659301758,4824900
2018-06-19 00:00:00+00:00,30.226494863457678,30.62132637867788,30.102194813472597,30.526273727416992,4108500
2018-06-20 00:00:00+00:00,30.782180058862885,30.877232705694393,30.48240120887305,30.62863540649414,4323300
2018-06-21 00:00:00+00:00,30.48240678539023,30.84799095173104,30.14607002176128,30.657888412475586,2774700
2018-06-22 00:00:00+00:00,30.65056951145723,30.855298503477165,30.05101181242559,30.109506607055664,5378200
2018-06-25 00:00:00+00:00,29.999835619895144,30.036396267661587,29.436835672358953,29.86822509765625,7724400
2018-06-26 00:00:00+00:00,29.890160146747665,29.970589104030953,29.188236476302567,29.34909439086914,6471400
2018-06-27 00:00:00+00:00,29.26136469931762,29.67813053534888,28.86653302649225,28.92502784729004,4854500
2018-06-28 00:00:00+00:00,29.012764059764667,29.173622009866232,28.734919270276404,28.888463973999023,3799000
2018-06-29 00:00:00+00:00,29.137059215966907,29.429527687542375,28.398580369558644,28.44245147705078,6868700
2018-07-02 00:00:00+00:00,28.296216539054704,28.815345413491528,28.25965867831152,28.793411254882812,4336700
2018-07-03 00:00:00+00:00,28.800719277262633,29.02738245741152,28.464382524153255,28.486316680908203,1695600
2018-07-05 00:00:00+00:00,28.712982006922264,28.888460852447768,28.486318809833698,28.64717674255371,4981500
2018-07-06 00:00:00+00:00,28.49362908227112,28.903081538563853,28.303523765404634,28.77147102355957,3668900
2018-07-09 00:00:00+00:00,28.910408268394853,29.73297297625686,28.837289731961604,29.612329483032227,4627600
2018-07-10 00:00:00+00:00,29.685438269035014,29.849952845540884,29.09684743741018,29.275985717773438,2984200
2018-07-11 00:00:00+00:00,29.100495880085145,29.451456306443248,29.034690625818904,29.093185424804688,3094700
2018-07-12 00:00:00+00:00,29.34178829539169,29.356411997905838,28.80803570496254,28.93233299255371,5139000
2018-07-13 00:00:00+00:00,28.80802738009697,29.042000974338173,28.479001141574887,28.778779983520508,4342600
2018-07-16 00:00:00+00:00,28.961575682968423,29.422212475026488,28.895770426960127,29.232107162475586,4278700
2018-07-17 00:00:00+00:00,29.232114606201275,29.54651726616931,29.180933037293578,29.275985717773438,3965700
2018-07-18 00:00:00+00:00,29.297907125455456,30.02907526492614,29.297907125455456,30.00714111328125,4275100
2018-07-19 00:00:00+00:00,29.934035355605943,29.970596009475386,29.392972264248176,29.72930908203125,5817900
2018-07-20 00:00:00+00:00,30.051018993188713,30.138761206100035,29.07125326250019,29.392969131469727,5895200
2018-07-23 00:00:00+00:00,29.327163177796372,29.809734180734235,29.327163177796372,29.634252548217773,5402100
2018-07-24 00:00:00+00:00,29.700061972892403,29.729309380607177,29.151685629578804,29.275985717773438,7864700
2018-07-25 00:00:00+00:00,29.224796881717584,29.349094149817674,28.903081055226764,29.188236236572266,4645600
2018-07-26 00:00:00+00:00,29.24673855786493,29.663504359179598,29.177276661250374,29.217491149902344,4712600
2018-07-27 00:00:00+00:00,29.32716798302362,29.66350481217054,29.100504751631714,29.319854736328125,4102700
2018-07-30 00:00:00+00:00,29.422220316722207,29.488025590269114,29.236502343631848,29.29792022705078,4518000
2018-07-31 00:00:00+00:00,29.459859923888498,29.496665783540088,29.010821135060667,29.283187866210938,3591900
2018-08-01 00:00:00+00:00,29.46722030454906,29.750631324084058,29.319996864284104,29.386245727539062,4074200
2018-08-02 00:00:00+00:00,29.091801497042308,29.7506369058336,29.018186954991307,29.658620834350586,3448000
2018-08-03 00:00:00+00:00,29.53347452767331,29.79112118661251,29.518751620753296,29.75431251525879,4112000
2018-08-06 00:00:00+00:00,29.739589438235107,29.739589438235107,29.334716558748305,29.540834426879883,3613400
2018-08-07 00:00:00+00:00,29.60708485846713,30.011954912905658,29.592361953637567,29.7469482421875,3367100
2018-08-08 00:00:00+00:00,29.73223965013967,30.2696132986232,29.710156686318314,30.18863868713379,2952000
2018-08-09 00:00:00+00:00,30.129747059009116,30.254887586559253,29.861058855580794,29.87946319580078,2686500
2018-08-10 00:00:00+00:00,29.459869657779716,29.769042350735912,29.29792045207427,29.643901824951172,2143300
2018-08-13 00:00:00+00:00,29.643895639332175,29.85737358265179,29.312637245923707,29.327360153198242,2496400
2018-08-14 00:00:00+00:00,29.408336994396276,29.883140260008485,29.353862514113743,29.739595413208008,3017300
2018-08-15 00:00:00+00:00,29.48930540399109,29.62916879234074,29.165407103234127,29.261104583740234,4199100
2018-08-16 00:00:00+00:00,29.459866410548123,29.894182389524342,29.445143501824287,29.783761978149414,3501800
2018-08-17 00:00:00+00:00,29.732235470095898,30.008283711486648,29.643900819121075,29.953073501586914,2269400
2018-08-20 00:00:00+00:00,29.908903999599396,30.08557328039902,29.857375225357206,30.070850372314453,2091200
2018-08-21 00:00:00+00:00,30.085577095529253,30.600867711402362,30.05613408373406,30.380029678344727,3270300
2018-08-22 00:00:00+00:00,30.240158733515297,30.40946794373555,30.11501543406983,30.365299224853516,2521100
2018-08-23 00:00:00+00:00,30.350573912055122,30.409465532561637,30.034038472100182,30.210710525512695,2713200
2018-08-24 00:00:00+00:00,30.335852840098365,30.424190276196292,30.100291960051624,30.144460678100586,3289800
2018-08-27 00:00:00+00:00,30.218080688943523,30.718648398376185,30.218080688943523,30.49781036376953,2517400
2018-08-28 00:00:00+00:00,30.6155890744656,30.740729590569142,30.387388193908325,30.54933738708496,3138600
2018-08-29 00:00:00+00:00,30.615588389545668,30.615588389545668,30.144466537870997,30.27696990966797,3487300
2018-08-30 00:00:00+00:00,30.291687506637516,30.335853417419806,30.041403715811303,30.12237548828125,3080600
2018-08-31 00:00:00+00:00,30.034048336384103,30.387389751152394,29.850016174018872,30.299055099487305,2660300
2018-09-04 00:00:00+00:00,30.36530694018623,30.49044746332063,30.09294012481115,30.350584030151367,2875400
2018-09-05 00:00:00+00:00,30.350582409541072,30.67447798868935,30.284330721975763,30.53461456298828,3801800
2018-09-06 00:00:00+00:00,30.56406603200781,30.674483659624872,30.23501751419513,30.321142196655273,2612200
2018-09-07 00:00:00+00:00,30.44628543351903,30.44628543351903,30.0303708941613,30.18863868713379,3539000
2018-09-10 00:00:00+00:00,30.27695858098543,30.284318628616813,29.94201884757038,30.004589080810547,1942700
2018-09-11 00:00:00+00:00,29.989880627722407,30.38002789009606,29.93834904187123,30.20335578918457,4948000
2018-09-12 00:00:00+00:00,30.173903805497186,30.372655998766128,29.599721754375643,29.710142135620117,4408000
2018-09-13 00:00:00+00:00,29.813200813929967,29.85736952975803,29.158046973735793,29.275827407836914,5480300
2018-09-14 00:00:00+00:00,29.342087398546767,29.805849217883377,29.246389891167627,29.548202514648438,3618400
2018-09-17 00:00:00+00:00,29.629172976680334,29.629172976680334,29.32736039532913,29.364166259765625,2464000
2018-09-18 00:00:00+00:00,29.40833249834059,29.537154417042697,29.183813093699538,29.305274963378906,3395000
2018-09-19 00:00:00+00:00,29.34944240333418,29.88681586943155,29.275830676841476,29.75431251525879,3341700
2018-09-20 00:00:00+00:00,29.93098899138265,30.306413344671366,29.872100163150673,30.20335578918457,3011900
2018-09-21 00:00:00+00:00,30.276975838820153,30.306418854234852,30.04141486685282,30.166555404663086,5111500
2018-09-24 00:00:00+00:00,30.08556662894649,30.276961583623812,29.658613621317105,29.7469482421875,3091100
2018-09-25 00:00:00+00:00,29.872100906360036,29.90154391715467,29.533479605197197,29.548202514648438,2652000
2018-09-26 00:00:00+00:00,29.70278789137732,29.70278789137732,28.96665929126281,29.010828018188477,3972100
2018-09-27 00:00:00+00:00,29.0255463897363,29.0917980657141,28.591230471238994,28.657482147216797,3575800
2018-09-28 00:00:00+00:00,28.466094501792647,28.723741222793745,28.31887101334407,28.39248275756836,4718800
2018-10-01 00:00:00+00:00,28.561787707965795,28.723736890563046,28.09802592659669,28.237892150878906,3385900
2018-10-02 00:00:00+00:00,28.149557377951446,28.355672476215474,27.950802329722162,28.0244140625,4212200
2018-10-03 00:00:00+00:00,28.26733258004254,28.775260181238362,28.07225618904374,28.5838680267334,4659200
2018-10-04 00:00:00+00:00,28.60595971008501,29.216945027698365,28.576513890219612,28.782629013061523,4085100
2018-10-05 00:00:00+00:00,28.907768046985865,29.04027140857876,28.388796079395778,28.54706382751465,2960900
2018-10-08 00:00:00+00:00,28.488177251049663,28.988744921403995,28.392479747218108,28.878324508666992,2324800
2018-10-09 00:00:00+00:00,28.78262247607703,28.970336024951337,28.59123030663598,28.686927795410156,3448200
2018-10-10 00:00:00+00:00,28.782619791714723,29.010820610398905,28.075937189999053,28.090660095214844,5224400
2018-10-11 00:00:00+00:00,27.95815665075505,28.08329994056296,27.130012190218086,27.22939109802246,7640100
2018-10-12 00:00:00+00:00,27.965524541560754,27.965524541560754,25.948531101244242,26.581602096557617,7469600
2018-10-15 00:00:00+00:00,26.566885137875882,26.765640225663464,26.246668139533423,26.390213012695312,5712800
2018-10-16 00:00:00+00:00,26.51535221102446,26.54479802863944,25.801306578453584,26.287151336669922,7528100
2018-10-17 00:00:00+00:00,26.25770565656858,26.772996235098518,25.91172712615764,26.419654846191406,6389600
2018-10-18 00:00:00+00:00,26.287150613328848,26.46382270604956,25.672483930095343,25.705608367919922,7503600
2018-10-19 00:00:00+00:00,26.250342520290978,27.155780249445876,26.066310393029234,26.772993087768555,6619800
2018-10-22 00:00:00+00:00,27.310367388025824,27.45023360616182,26.242983264125304,26.331317901611328,9609200
2018-10-23 00:00:00+00:00,26.014786410867103,26.87605557710362,25.874922979320672,26.677303314208984,8937100
2018-10-24 00:00:00+00:00,26.56687434786023,26.662571827137114,25.735048460837824,25.786577224731445,7255900
2018-10-25 00:00:00+00:00,25.94853299431526,26.698648774555203,25.94853299431526,26.419654846191406,5659600
2018-10-26 00:00:00+00:00,26.18409170774552,26.581601789717546,25.97797661699299,26.39756965637207,5802100
2018-10-29 00:00:00+00:00,26.795078370335425,27.045362171231464,26.33131663171184,26.618406295776367,5345000
2018-10-30 00:00:00+00:00,26.80382187589031,26.989238466431036,26.36623860904489,26.944740295410156,5997700
2018-10-31 00:00:00+00:00,27.25624180503924,28.12399018610663,27.241408136657796,27.70124053955078,6488600
2018-11-01 00:00:00+00:00,27.886654575918993,28.10173850374355,27.59740514226727,27.745738983154297,5536900
2018-11-02 00:00:00+00:00,28.02757802500138,28.30940926108061,27.523244573066798,27.827327728271484,4679700
2018-11-05 00:00:00+00:00,27.76798645818798,28.094321455054736,27.65673820590093,27.983070373535156,2738500
2018-11-06 00:00:00+00:00,27.84957020740467,28.16848695657944,27.723488288966173,27.983070373535156,6468300
2018-11-07 00:00:00+00:00,28.116568432560868,28.368735079772584,27.630777926745246,28.287151336669922,2674300
2018-11-08 00:00:00+00:00,28.205568697185036,28.65798559628739,27.997903036967205,28.405818939208984,3891100
2018-11-09 00:00:00+00:00,28.301988763270085,28.598656445030663,28.064655749554703,28.22782325744629,3382200
2018-11-12 00:00:00+00:00,28.183327136055613,28.398411101109897,27.856994893004178,27.901493072509766,4984600
2018-11-13 00:00:00+00:00,27.901492766603514,28.33907611208771,27.871828257002754,27.95340919494629,3582000
2018-11-14 00:00:00+00:00,28.04981896269531,28.12398446027003,26.633236456852053,26.855735778808594,8901600
2018-11-15 00:00:00+00:00,26.625824107223544,27.130157470703125,26.336571843190164,27.130157470703125,6490600
2018-11-16 00:00:00+00:00,26.929905938820642,27.093070610438645,26.766738437970066,26.892820358276367,5821400
2018-11-19 00:00:00+00:00,26.900241583822908,27.137574613568667,26.340282640563593,26.66290855407715,5897200
2018-11-20 00:00:00+00:00,26.440405670977075,26.58132125448602,26.017656091217727,26.128904342651367,5510600
2018-11-21 00:00:00+00:00,26.32174145656414,26.67032273639113,25.82482350348539,26.32915687561035,3497100
2018-11-23 00:00:00+00:00,26.091822023491446,26.351404110360207,25.973155522461074,26.0992374420166,1597600
2018-11-26 00:00:00+00:00,26.484900971406738,27.063402567290503,26.440402807345667,26.74448585510254,7782700
2018-11-27 00:00:00+00:00,26.74449023901443,27.07082242229366,26.544239980218308,26.737071990966797,4302000
2018-11-28 00:00:00+00:00,26.72965998665728,27.115326886652856,26.32915941790422,27.018909454345703,4260600
2018-11-29 00:00:00+00:00,26.759324122722774,26.981823468999497,26.60728115807352,26.722238540649414,4320000
2018-11-30 00:00:00+00:00,26.729660287583517,27.19690812715607,26.573911007726,26.96699333190918,5518300
2018-12-03 00:00:00+00:00,27.3674951301985,27.523244417027687,26.84090976212386,27.10791015625,5414900
2018-12-04 00:00:00+00:00,26.87798548963014,27.026316472628356,25.268568295163792,25.542984008789062,7394400
2018-12-06 00:00:00+00:00,25.120237860727567,25.402071858938857,24.474988944379046,25.05348777770996,7859600
