"('date', '')","('open', 'BWXT')","('high', 'BWXT')","('low', 'BWXT')","('close', 'BWXT')","('volume', 'BWXT')"
2014-11-14 00:00:00+00:00,18.993135308956848,19.06872943442958,18.96163649685844,19.005733489990234,2122304
2014-11-17 00:00:00+00:00,18.993138240664322,19.049833423580754,18.9742392864396,18.99943733215332,1590784
2014-11-18 00:00:00+00:00,19.094242783756965,19.13216643074414,18.917269696956595,18.948871612548828,1519906
2014-11-19 00:00:00+00:00,18.961511870305625,19.081602858365645,18.898308038568974,18.98679542541504,779944
2014-11-20 00:00:00+00:00,18.87301978390116,19.06895633246251,18.80981596790285,19.04367446899414,644198
2014-11-21 00:00:00+00:00,19.315454119488518,19.429223333111516,19.113197552453745,19.176403045654297,672158
2014-11-24 00:00:00+00:00,19.170084561642735,19.315457389146747,19.09423896817017,19.30913734436035,527885
2014-11-25 00:00:00+00:00,19.372342195398218,19.435547702666643,19.245932866206733,19.39130401611328,797000
2014-11-26 00:00:00+00:00,19.39131193970076,19.42291386357532,19.00576037877006,19.068965911865234,739961
2014-11-28 00:00:00+00:00,19.01207384328046,19.024713933194562,18.651804315203446,18.727651596069336,458684
2014-12-01 00:00:00+00:00,18.721331446097746,18.721331446097746,18.278896240195664,18.291536331176758,818669
2014-12-02 00:00:00+00:00,18.228331889165464,18.417946730233503,18.158806335084158,18.398984909057617,799656
2014-12-03 00:00:00+00:00,18.380026733883568,18.860385662463546,18.380026733883568,18.77189826965332,668524
2014-12-04 00:00:00+00:00,18.708687570572945,18.822458488709962,18.455867240518543,18.613880157470703,553049
2014-12-05 00:00:00+00:00,18.64548984004469,18.790861029554197,18.52540052326093,18.715015411376953,546199
2014-12-08 00:00:00+00:00,18.689726040368143,18.689726040368143,18.266251050081134,18.392662048339844,413528
2014-12-09 00:00:00+00:00,18.228332955204515,18.46219149757779,18.152487351410738,18.44322967529297,506635
2014-12-10 00:00:00+00:00,18.247291742898103,18.44322660811705,17.912304099163954,17.950227737426758,784837
2014-12-11 00:00:00+00:00,17.95655080451018,18.17144752503244,17.95655080451018,18.019756317138672,414088
2014-12-12 00:00:00+00:00,17.86175022997556,17.86175022997556,17.60260971974207,17.678455352783203,673137
2014-12-15 00:00:00+00:00,17.710049596029197,17.78589688151437,17.476192750267998,17.653165817260742,590236
2014-12-16 00:00:00+00:00,17.665800244399936,17.86173505125601,17.61523484666298,17.74164581298828,638606
2014-12-17 00:00:00+00:00,17.71637182144555,17.874383071479457,17.60260257538621,17.830141067504883,1030885
2014-12-18 00:00:00+00:00,18.026073737647998,18.563316303387392,17.905984460884408,18.538034439086914,968395
2014-12-19 00:00:00+00:00,18.544355483225218,18.727651958636187,18.51907361756224,18.531715393066406,1095473
2014-12-22 00:00:00+00:00,18.544357424813334,19.005754470825195,18.436909905832294,19.005754470825195,672997
2014-12-23 00:00:00+00:00,19.157447060099177,19.378663825615224,19.056319588474185,19.252254486083984,602538
2014-12-24 00:00:00+00:00,19.125841403691826,19.233290594743366,19.125841403691826,19.151124954223633,188311
2014-12-26 00:00:00+00:00,19.214330369092693,19.37866164935585,19.119521268409617,19.16376495361328,221024
2014-12-29 00:00:00+00:00,19.182723717382522,19.47346764734756,19.182723717382522,19.403942108154297,419400
2014-12-30 00:00:00+00:00,19.334420908885985,19.49875388519863,19.119522513800238,19.245933532714844,340832
2014-12-31 00:00:00+00:00,19.258572459929848,19.384983471207576,19.125841403691826,19.151124954223633,670061
2015-01-02 00:00:00+00:00,19.15744837406562,19.220653890839117,18.78453869018954,18.999435424804688,452533
2015-01-05 00:00:00+00:00,18.860379569206096,18.929905114617277,18.52539361647276,18.569637298583984,482170
2015-01-06 00:00:00+00:00,18.550674953490653,18.569636771763975,18.146163466822117,18.392662048339844,428767
2015-01-07 00:00:00+00:00,18.45586931134922,18.51275477680053,18.228332505580365,18.291536331176758,427229
2015-01-08 00:00:00+00:00,18.392671736226074,18.613888571681603,18.297864280267127,18.519081115722656,348102
2015-01-09 00:00:00+00:00,18.582281234325283,18.582281234325283,18.177769652441825,18.20937156677246,522712
2015-01-12 00:00:00+00:00,18.20304516128953,18.272570696802898,17.93758310641397,17.981826782226562,528304
2015-01-13 00:00:00+00:00,18.114562376614348,18.2472934375156,17.684767282653556,17.798538208007812,772814
2015-01-14 00:00:00+00:00,17.60892201071957,17.741653074080304,17.36242339058725,17.577320098876953,479514
2015-01-15 00:00:00+00:00,17.63420723217649,17.63420723217649,17.096962882568988,17.103282928466797,1109033
2015-01-16 00:00:00+00:00,17.02743662360577,17.229693252154167,16.79989981250251,17.160167694091797,1082332
2015-01-20 00:00:00+00:00,17.115918384148284,17.267611227089656,16.964227226551863,17.14752197265625,1063738
2015-01-21 00:00:00+00:00,17.153843569419095,17.34345837625582,16.970548806718234,17.07167625427246,1193053
2015-01-22 00:00:00+00:00,17.387701261517936,17.741648997132277,17.330815810858738,17.514110565185547,1492085
2015-01-23 00:00:00+00:00,17.507795242149424,17.6342062652476,17.356102351500713,17.520435333251953,769879
2015-01-26 00:00:00+00:00,17.488833793628363,17.66580855560695,17.36242445317617,17.621564865112305,604076
2015-01-27 00:00:00+00:00,17.381387101293278,17.394027193266215,17.027437560521523,17.191770553588867,897236
2015-01-28 00:00:00+00:00,17.36874526827989,17.36874526827989,17.040079283199105,17.0780029296875,799936
2015-01-29 00:00:00+00:00,17.046400607389273,17.349784746008908,16.938951391178804,17.27393913269043,1861856
2015-01-30 00:00:00+00:00,17.17912578497538,17.337138689040707,17.033752969442006,17.21072769165039,1425401
2015-02-02 00:00:00+00:00,17.292890886500523,17.754289445151503,17.280250799749616,17.716365814208984,758555
2015-02-03 00:00:00+00:00,17.830141577356834,18.158807548550666,17.7542959729303,18.09560203552246,816991
2015-02-04 00:00:00+00:00,18.013436215525243,18.032396352443936,17.558359222566498,17.608922958374023,716335
2015-02-05 00:00:00+00:00,17.60892926140812,17.861749716287157,17.56468724074944,17.823827743530273,522153
2015-02-06 00:00:00+00:00,17.905985746704566,18.2346516915574,17.842780238741977,17.88702392578125,673696
2015-02-09 00:00:00+00:00,17.8743801185455,18.171444118327052,17.8743801185455,18.146163940429688,705850
2015-02-10 00:00:00+00:00,18.215688571748483,18.28521242816841,18.051355626244323,18.266250610351562,666287
2015-02-11 00:00:00+00:00,18.22833031280391,18.266252266530834,18.013433623867137,18.114561080932617,446242
2015-02-12 00:00:00+00:00,18.222017479346313,18.474837907407696,18.209375699537578,18.373708724975586,378718
2015-02-13 00:00:00+00:00,18.424265108488047,18.936225807187853,18.373701380157616,18.885662078857422,965599
2015-02-17 00:00:00+00:00,18.841424069604532,18.948873288675557,18.759258407658496,18.86038589477539,713539
2015-02-18 00:00:00+00:00,18.85406016099953,19.511391999672288,18.771892838492807,19.22064971923828,1054511
2015-02-19 00:00:00+00:00,19.20801249838519,19.20801249838519,19.037359453556064,19.189050674438477,429326
2015-02-20 00:00:00+00:00,19.12584376181493,19.530357025363788,19.094241847771798,19.454509735107422,578912
2015-02-23 00:00:00+00:00,19.38498306274414,19.448186881705908,19.208008324822504,19.38498306274414,355651
2015-02-24 00:00:00+00:00,19.340736300906766,19.59355659256277,19.321774484097187,19.353376388549805,652027
2015-02-25 00:00:00+00:00,19.315457487376694,19.41026490103587,18.96150801201414,19.02471351623535,1259179
2015-02-26 00:00:00+00:00,18.878854819188795,20.242293406454564,18.764706370103674,20.140827178955078,2652006
2015-02-27 00:00:00+00:00,20.045711059925303,20.045711059925303,19.646192187983143,19.684242248535156,1617346
2015-03-02 00:00:00+00:00,19.652534028081522,19.747657492016902,19.417895924912436,19.608142852783203,1386397
2015-03-03 00:00:00+00:00,19.538381930312234,19.709603780811587,19.430574577945617,19.50033187866211,1530530
2015-03-04 00:00:00+00:00,19.38619154859578,19.532047322846548,19.157894524833992,19.519363403320312,1213045
2015-03-05 00:00:00+00:00,19.50667957690092,19.551070755160804,19.322773750099586,19.341798782348633,1129165
2015-03-06 00:00:00+00:00,19.297410465768557,19.50034135491226,19.240337051521472,19.265703201293945,996914
2015-03-09 00:00:00+00:00,19.233983264753643,19.278376115215522,19.12617761251022,19.14520263671875,1052414
2015-03-10 00:00:00+00:00,19.012032845322118,19.056424013430046,18.840809285202024,18.897884368896484,1306291
2015-03-11 00:00:00+00:00,18.961302457840116,19.22764780211409,18.897886255503092,19.062767028808594,1075202
2015-03-12 00:00:00+00:00,19.119838760816936,19.316426755288983,19.04373865499007,19.107154846191406,1047382
2015-03-13 00:00:00+00:00,19.081787916965947,19.113496856733864,18.828124853638048,18.923248291015625,1050457
2015-03-16 00:00:00+00:00,18.935935104256252,19.012035225375584,18.853495560994972,18.942277908325195,1241144
2015-03-17 00:00:00+00:00,18.752028023789006,18.866176496463908,18.707636857139693,18.783735275268555,1545489
2015-03-18 00:00:00+00:00,18.733004220195255,19.05008351955597,18.707638079162,19.012033462524414,1577224
2015-03-19 00:00:00+00:00,18.866182377986267,19.06277044217952,18.771057211965935,18.853498458862305,1393247
2015-03-20 00:00:00+00:00,19.01836307419191,19.329099382162276,18.87884853739504,19.284709930419922,2149145
2015-03-23 00:00:00+00:00,19.291061757119362,19.525699818372157,19.25935281416309,19.417892456054688,959028
2015-03-24 00:00:00+00:00,19.436921604902608,19.436921604902608,19.233990752614815,19.240333557128906,727240
2015-03-25 00:00:00+00:00,19.30374685363005,19.58277440836058,19.278380712290907,19.493993759155273,1040811
2015-03-26 00:00:00+00:00,19.430575403969446,19.785703034269584,19.392525350701757,19.671554565429688,1099807
2015-03-27 00:00:00+00:00,19.6588726088049,19.868144522694763,19.64618869388891,19.823753356933594,991601
2015-03-30 00:00:00+00:00,19.918882201394194,20.204252609267982,19.811074813747727,20.166202545166016,1055071
2015-03-31 00:00:00+00:00,20.06473115981992,20.47059273609991,19.94424158563036,20.350101470947266,1501172
2015-04-01 00:00:00+00:00,20.35010380196454,20.381812745252866,20.039367318096545,20.077417373657227,1184106
2015-04-02 00:00:00+00:00,20.026682628981476,20.14717390328144,19.982293153826422,20.058391571044922,1202979
2015-04-06 00:00:00+00:00,19.98228891794883,20.280341411613772,19.98228891794883,20.178876876831055,1388074
2015-04-07 00:00:00+00:00,20.185217162074476,20.248633339201803,19.988629211231373,19.994970321655273,441209
2015-04-08 00:00:00+00:00,19.982298036649905,20.109128763006105,19.956931891378662,20.05205535888672,558361
2015-04-09 00:00:00+00:00,20.064738090386047,20.11547038220373,20.014005798568366,20.083763122558594,444564
2015-04-10 00:00:00+00:00,20.071074570421597,20.159856906087676,20.00765837480822,20.077417373657227,580170
2015-04-13 00:00:00+00:00,20.020337966453404,20.14082752842198,20.020337966453404,20.1027774810791,596527
2015-04-14 00:00:00+00:00,20.109122886588132,20.318394792143785,20.033024473012382,20.312053680419922,827336
2015-04-15 00:00:00+00:00,20.35010510876463,20.629134358225684,20.28034779639937,20.610109329223633,872352
2015-04-16 00:00:00+00:00,20.553030150305055,20.62278744304315,20.413515564828863,20.45790672302246,685439
2015-04-17 00:00:00+00:00,20.312046236286605,20.39448573137308,20.261312288199726,20.381803512573242,664889
2015-04-20 00:00:00+00:00,20.495957927429473,20.648156446808528,20.362786125306336,20.54669189453125,911077
2015-04-21 00:00:00+00:00,20.641813464019513,20.641813464019513,20.50863998300433,20.534006118774414,1134337
2015-04-22 00:00:00+00:00,20.578404699817774,20.654503134569616,20.457915088719798,20.641820907592773,748349
2015-04-23 00:00:00+00:00,20.61644580282765,20.7242531489384,20.527665172400972,20.603763580322266,857393
2015-04-24 00:00:00+00:00,20.591081770608028,20.705231930596987,20.419859912550937,20.49595832824707,948683
2015-04-27 00:00:00+00:00,20.5657167610177,20.673522424233813,20.43888438069352,20.4769344329834,1466642
2015-04-28 00:00:00+00:00,20.43888988464353,20.76865145674627,20.426205966810233,20.7369441986084,637488
2015-04-29 00:00:00+00:00,20.686209713169337,20.819383237831303,20.56572179699452,20.705236434936523,813496
2015-04-30 00:00:00+00:00,20.660840765366782,20.781328655329943,20.45156885398004,20.49595832824707,1006979
2015-05-01 00:00:00+00:00,20.534005617346004,20.60376291175105,20.261317550772738,20.32473373413086,901430
2015-05-04 00:00:00+00:00,20.324736730897904,20.603765949659373,20.324736730897904,20.4832763671875,845091
2015-05-05 00:00:00+00:00,20.53401005932632,20.572060115764888,20.083758949298737,20.121809005737305,1133918
2015-05-06 00:00:00+00:00,20.23596032356302,20.337426599794412,20.045713380704232,20.210594177246094,565771
2015-05-07 00:00:00+00:00,21.82134803621129,21.967205452921537,21.00328538224504,21.58670997619629,2626003
2015-05-08 00:00:00+00:00,21.808668761667025,21.808668761667025,21.333049774169922,21.333049774169922,2176406
2015-05-11 00:00:00+00:00,21.294993447062033,21.383775760160518,21.18084500035867,21.193527221679688,961405
2015-05-12 00:00:00+00:00,21.110843692242657,21.174450208093848,20.671961616134165,21.123565673828125,1971040
2015-05-13 00:00:00+00:00,21.174450387399173,21.44795688144108,21.0790414608335,21.269859313964844,1428616
2015-05-14 00:00:00+00:00,21.371626217959985,21.371626217959985,21.250775036290786,21.333463668823242,998731
2015-05-15 00:00:00+00:00,21.333470372751417,21.352552501335204,21.15537276735402,21.301666259765625,879901
2015-05-18 00:00:00+00:00,21.238060416937927,21.346189647045186,21.142651474589936,21.32074737548828,940015
2015-05-19 00:00:00+00:00,21.28894748451352,21.5306499409846,21.193538530851853,21.403438568115234,1487612
2015-05-20 00:00:00+00:00,21.44796023231563,21.44796023231563,20.97727397274011,20.9899959564209,1119099
2015-05-21 00:00:00+00:00,20.98999149799815,21.295300385065417,20.86278016840262,21.14264678955078,1475030
2015-05-22 00:00:00+00:00,21.06632056455763,21.1044848155655,20.869142558439364,21.040878295898438,557522
2015-05-26 00:00:00+00:00,20.939107534522428,21.06631886757093,20.691043315030296,20.80553436279297,646156
2015-05-27 00:00:00+00:00,20.875501953603592,21.040877541981832,20.70376622229799,20.996353149414062,951339
2015-05-28 00:00:00+00:00,20.920031179851804,21.218980015007016,20.89458890622567,21.161733627319336,1003624
2015-05-29 00:00:00+00:00,21.18081387918474,21.26986267700261,21.009078123420522,21.174453735351562,646295
2015-06-01 00:00:00+00:00,21.206251543247365,21.460675897719586,21.155367011560518,21.35254669189453,736886
2015-06-02 00:00:00+00:00,21.339830843529448,21.575173142241557,21.339830843529448,21.435239791870117,1091139
2015-06-03 00:00:00+00:00,21.467029839432396,21.664209462811193,21.397063204563302,21.62604522705078,448898
2015-06-04 00:00:00+00:00,21.511557179713584,21.556081562222893,21.26349300516711,21.409788131713867,655522
2015-06-05 00:00:00+00:00,21.422514745212343,21.54336764547213,21.250779001954157,21.479761123657227,328530
2015-06-08 00:00:00+00:00,21.42251094590364,21.549723966972063,21.072677682022377,21.098121643066406,655243
2015-06-09 00:00:00+00:00,21.129927465838094,21.218976255772592,21.03451853263347,21.18717384338379,787214
2015-06-10 00:00:00+00:00,21.212619004554657,21.42887916956672,21.187176731967266,21.32710838317871,826917
2015-06-11 00:00:00+00:00,21.327106050756818,21.422514986534832,21.053601226344366,21.24441909790039,1287278
2015-06-12 00:00:00+00:00,21.174454661444624,21.422517242171356,21.098127843993204,21.377994537353516,876406
2015-06-15 00:00:00+00:00,21.193529469188444,21.416149700534312,20.93910513619471,21.314380645751953,1382342
2015-06-16 00:00:00+00:00,20.869139879542065,21.848671337277334,20.869139879542065,21.600608825683594,1726810
2015-06-17 00:00:00+00:00,21.5179213819934,21.606970156798198,20.51294598642051,20.729206085205078,2359684
2015-06-18 00:00:00+00:00,20.761010631269965,20.761010631269965,20.239441605156955,20.258522033691406,3282504
2015-06-19 00:00:00+00:00,20.38573745475615,20.80553746037416,20.30941064356332,20.77373504638672,2136004
2015-06-22 00:00:00+00:00,20.856416075049015,21.079037997820407,20.74828518455465,21.009071350097656,1146919
2015-06-23 00:00:00+00:00,21.009078349086753,21.066323036276927,20.811898623795148,20.926389694213867,923379
2015-06-24 00:00:00+00:00,20.850060145772133,21.142648775380316,20.73556909036355,21.09176254272461,2178084
