"('date', '')","('open', 'CII')","('high', 'CII')","('low', 'CII')","('close', 'CII')","('volume', 'CII')"
2023-12-22 00:00:00+00:00,16.504310042848928,16.64537239249411,16.48667851034017,16.62774085998535,67800
2023-12-26 00:00:00+00:00,16.592471621191233,16.733533946941986,16.530757063874727,16.539573669433594,71900
2023-12-27 00:00:00+00:00,16.539574961393047,16.698270510657757,16.530758355145487,16.583656311035156,86600
2023-12-28 00:00:00+00:00,16.54839686884566,16.68945925080395,16.54839686884566,16.645376205444336,43700
2023-12-29 00:00:00+00:00,16.707089755456668,16.751171112060547,16.574842322453105,16.751171112060547,101900
2024-01-02 00:00:00+00:00,16.671818619311658,16.724716568625173,16.539572905230127,16.663002014160156,74200
2024-01-03 00:00:00+00:00,16.539577212659715,16.663006353734602,16.4073314641372,16.424962997436523,59500
2024-01-04 00:00:00+00:00,16.310352362406476,16.433781517849063,16.310352362406476,16.407333374023438,80900
2024-01-05 00:00:00+00:00,16.460230275009994,16.574842814540368,16.34561773547962,16.398515701293945,100300
2024-01-08 00:00:00+00:00,16.46904556632731,16.759986877441406,16.424962530342825,16.759986877441406,125500
2024-01-09 00:00:00+00:00,16.6718169406581,16.69826675344942,16.574835975351913,16.680633544921875,64100
2024-01-10 00:00:00+00:00,16.72472172978863,16.830519342659752,16.61010919064126,16.80406951904297,64900
2024-01-11 00:00:00+00:00,16.72430195034918,16.777478905338697,16.591357027178,16.715438842773438,72400
2024-01-12 00:00:00+00:00,16.697712627621957,16.830655860328214,16.653398780208178,16.715438842773438,44900
2024-01-16 00:00:00+00:00,16.715439308437826,16.79520558837672,16.66226066150192,16.733163833618164,86600
2024-01-17 00:00:00+00:00,16.6445369720459,16.70657703945453,16.573633796369595,16.6445369720459,56600
2024-01-18 00:00:00+00:00,16.750890731811523,16.812930798633058,16.67998755680619,16.750890731811523,51800
2024-01-19 00:00:00+00:00,16.733161320738677,16.88383075016724,16.697710585236806,16.82179069519043,70300
2024-01-22 00:00:00+00:00,16.892691658004463,16.892691658004463,16.742022248186153,16.759748458862305,145900
2024-01-23 00:00:00+00:00,16.77747563556094,16.86610500358036,16.750886318015738,16.839515686035156,65800
2024-01-24 00:00:00+00:00,17.00791488997097,17.00791488997097,16.910422395617783,16.93701171875,76400
2024-01-25 00:00:00+00:00,17.007912904636477,17.034500534200173,16.92814663501589,16.99018669128418,71100
2024-01-26 00:00:00+00:00,17.01678037960282,17.01678037960282,16.928150980554488,16.95473861694336,64500
2024-01-29 00:00:00+00:00,17.016777986866064,17.105405682987232,16.954736232930323,17.09654426574707,58200
2024-01-30 00:00:00+00:00,17.096543582255258,17.105404999141154,17.0079141992124,17.07881736755371,89300
2024-01-31 00:00:00+00:00,17.08767862166936,17.08767862166936,16.839516714156606,16.866106033325195,95900
2024-02-01 00:00:00+00:00,16.89269333464162,17.06108897184972,16.89269333464162,17.016775131225586,108800
2024-02-02 00:00:00+00:00,17.025640828321063,17.061093262107125,16.96360075966054,17.034503936767578,112300
2024-02-05 00:00:00+00:00,16.945872848368186,16.99018669128418,16.839517258719155,16.99018669128418,94700
2024-02-06 00:00:00+00:00,17.01677886728868,17.078818933969334,16.981326434634,17.069955825805664,74700
2024-02-07 00:00:00+00:00,17.11427141991805,17.21176392918682,17.069957565049634,17.176311492919922,62700
2024-02-08 00:00:00+00:00,17.15858268737793,17.176307210627204,17.078816416129452,17.15858268737793,63200
2024-02-09 00:00:00+00:00,17.158585537401837,17.247213239763532,17.149722429072657,17.238351821899414,59600
2024-02-12 00:00:00+00:00,17.202897950331348,17.31811665851277,17.158584102855368,17.256074905395508,64800
2024-02-13 00:00:00+00:00,17.069950043139965,17.17630392414519,17.03449762249525,17.123126983642578,71600
2024-02-14 00:00:00+00:00,17.140952885456723,17.36367836738718,17.140952885456723,17.256771087646484,51900
2024-02-15 00:00:00+00:00,17.212224766528557,17.328042967337723,17.212224766528557,17.26567840576172,52900
2024-02-16 00:00:00+00:00,17.194404794277425,17.256769350318272,17.13204193749698,17.149860382080078,64800
2024-02-20 00:00:00+00:00,17.105318054853416,17.114225578970302,17.00731829696156,17.042953491210938,76700
2024-02-21 00:00:00+00:00,17.042947607535048,17.158765772198404,17.034040086493274,17.12312889099121,58400
2024-02-22 00:00:00+00:00,17.265676328313962,17.4349481479891,17.247859583553698,17.363676071166992,100200
2024-02-23 00:00:00+00:00,17.506220242176216,17.524038686214503,17.408222198486328,17.408222198486328,69700
2024-02-26 00:00:00+00:00,17.408224287793065,17.434950257797755,17.292406086904226,17.310224533081055,39300
2024-02-27 00:00:00+00:00,17.31022453782707,17.40822429256595,17.31022453782707,17.32804298400879,75600
2024-02-28 00:00:00+00:00,17.238950361543388,17.390403737197914,17.238950361543388,17.363676071166992,106300
2024-02-29 00:00:00+00:00,17.488396176394343,17.488396176394343,17.247854056242463,17.29239845275879,201300
2024-03-01 00:00:00+00:00,17.328042426239072,17.62203998173171,17.328042426239072,17.55076789855957,82900
2024-03-04 00:00:00+00:00,17.57749386771131,17.64876595088345,17.40822373221529,17.55076789855957,50500
2024-03-05 00:00:00+00:00,17.434948340085636,17.52403886190995,17.274585740653947,17.31913185119629,66600
2024-03-06 00:00:00+00:00,17.354768562979917,17.532949622261153,17.354768562979917,17.417131423950195,47200
2024-03-07 00:00:00+00:00,17.470586587282696,17.586403085179597,17.452768141679943,17.532949447631836,57000
2024-03-08 00:00:00+00:00,17.46167199409191,17.59530689649175,17.35476305261605,17.390399932861328,104900
2024-03-11 00:00:00+00:00,17.319129744637273,17.426036998414823,17.29240208156281,17.336946487426758,98800
2024-03-12 00:00:00+00:00,17.35476858086764,17.488403525836045,17.34585935796834,17.479496002197266,77500
2024-03-13 00:00:00+00:00,17.497311016692947,17.497311016692947,17.3814945289877,17.39931297302246,76500
2024-03-14 00:00:00+00:00,17.426176224691773,17.46199652458504,17.175440957462538,17.247079849243164,74400
2024-03-15 00:00:00+00:00,17.238123939199223,17.247079013738727,17.10380123711832,17.139619827270508,77300
2024-03-18 00:00:00+00:00,17.300807460013264,17.327672683176864,17.157529685818993,17.175439834594727,111400
2024-03-19 00:00:00+00:00,17.148573621202697,17.291851387123526,17.11275503372534,17.273942947387695,57500
2024-03-20 00:00:00+00:00,17.30081025881054,17.551547258215788,17.256036587633847,17.43513298034668,109000
2024-03-21 00:00:00+00:00,17.524676982185948,17.524676982185948,17.35453400631849,17.37244415283203,83600
2024-03-22 00:00:00+00:00,17.43513228179708,17.43513228179708,17.309764641120424,17.33662986755371,96800
2024-03-25 00:00:00+00:00,17.282899561675908,17.354538458101278,17.282899561675908,17.3187198638916,73300
2024-03-26 00:00:00+00:00,17.408268911424816,17.47095273229626,17.3187198638916,17.3187198638916,92300
2024-03-27 00:00:00+00:00,17.35453745144321,17.41722297668457,17.32767393434569,17.41722297668457,59900
2024-03-28 00:00:00+00:00,17.506769817346026,17.515724892127984,17.408267410756242,17.453041076660156,137500
2024-04-01 00:00:00+00:00,17.542590043186255,17.60527385839221,17.39035718854071,17.46199607849121,109800
2024-04-02 00:00:00+00:00,17.282899561675908,17.336630014999447,17.247080967466232,17.3187198638916,75900
2024-04-03 00:00:00+00:00,17.31871971659819,17.39035861241428,17.28289941468714,17.33662986755371,47900
2024-04-04 00:00:00+00:00,17.36349520458763,17.44408918432268,17.148578494629554,17.166488647460938,75100
2024-04-05 00:00:00+00:00,17.175442364098835,17.3545387542151,17.166487288392112,17.282899856567383,58200
2024-04-08 00:00:00+00:00,17.354541247006047,17.363496323999065,17.220218508123335,17.238128662109375,36000
2024-04-09 00:00:00+00:00,17.327675235100987,17.336630310807706,17.211260958919667,17.282899856567383,27300
2024-04-10 00:00:00+00:00,17.139619827270508,17.22916886465972,17.08589108803931,17.139619827270508,43700
2024-04-11 00:00:00+00:00,17.24707977613886,17.309763592680476,17.130665509985093,17.25603485107422,58500
2024-04-12 00:00:00+00:00,17.193023292218854,17.220026941480018,16.99498737408688,17.012990951538086,80400
2024-04-15 00:00:00+00:00,17.066999479941618,17.166017436181967,16.634923934936523,16.634923934936523,111600
2024-04-16 00:00:00+00:00,16.65292877193361,16.751946735666248,16.65292877193361,16.706937789916992,63700
2024-04-17 00:00:00+00:00,16.82396077635384,16.82396077635384,16.625924831886387,16.66193199157715,48900
2024-04-18 00:00:00+00:00,16.670931987345107,16.74294458206064,16.580915814721767,16.6439266204834,74900
2024-04-19 00:00:00+00:00,16.65292892676719,16.67993429446783,16.43689113590929,16.472896575927734,97400
2024-04-22 00:00:00+00:00,16.499902852038794,16.70693886506162,16.499902852038794,16.598920822143555,91300
2024-04-23 00:00:00+00:00,16.68893683573749,16.87796926741292,16.68893683573749,16.832962036132812,85800
2024-04-24 00:00:00+00:00,16.904974740868667,16.904974740868667,16.679935149244876,16.69793701171875,90100
2024-04-25 00:00:00+00:00,16.427893141493186,16.60792553391984,16.427893141493186,16.589921951293945,108100
2024-04-26 00:00:00+00:00,16.670933600827567,16.823960594023127,16.661931811002432,16.77895164489746,78500
2024-04-29 00:00:00+00:00,16.868970054185883,16.886973636213956,16.688939384653402,16.76095199584961,98100
2024-04-30 00:00:00+00:00,16.7609485248161,16.81495754279948,16.67093235023331,16.706937789916992,90100
2024-05-01 00:00:00+00:00,16.679932602628103,16.97698474954229,16.679932602628103,16.769947052001953,87000
2024-05-02 00:00:00+00:00,16.922976742164376,16.940980321701762,16.796955119234344,16.913976669311523,43500
2024-05-03 00:00:00+00:00,17.094003041763845,17.166015625,17.021990458527693,17.166015625,40700
2024-05-06 00:00:00+00:00,17.21102636147316,17.25603358685658,17.139013770710328,17.18402099609375,99000
2024-05-07 00:00:00+00:00,17.157017778496712,17.310044767638697,17.157017778496712,17.265037536621094,73600
2024-05-08 00:00:00+00:00,17.193027070580122,17.283043260702577,17.193027070580122,17.229032516479492,42000
2024-05-09 00:00:00+00:00,17.229031504502622,17.328049479512934,17.21102964106832,17.238033294677734,51700
2024-05-10 00:00:00+00:00,17.337053536869096,17.337053536869096,17.193028309064847,17.30104637145996,88300
2024-05-13 00:00:00+00:00,17.319043630883584,17.346048995080626,17.265034619405025,17.274036407470703,73600
2024-05-14 00:00:00+00:00,17.31928060600856,17.409768313564015,17.283086558532062,17.35547637939453,83100
2024-05-15 00:00:00+00:00,17.400719415014326,17.527402896281888,17.400719415014326,17.491207122802734,68700
2024-05-16 00:00:00+00:00,17.509305974448445,17.55454896788117,17.418818261673422,17.47311019897461,52700
2024-05-17 00:00:00+00:00,17.482157698475117,17.53644963129073,17.47310875535428,17.500255584716797,58400
2024-05-20 00:00:00+00:00,17.44596366936155,17.581694364491135,17.44596366936155,17.464059829711914,66700
2024-05-21 00:00:00+00:00,17.464059332270118,17.581693863698668,17.464059332270118,17.50930404663086,59200
2024-05-22 00:00:00+00:00,17.482159401616855,17.5907450037361,17.482159401616855,17.53645133972168,49000
2024-05-23 00:00:00+00:00,17.572646329692834,17.58169527329047,17.328330030285194,17.34642791748047,178700
2024-05-24 00:00:00+00:00,17.37357385023181,17.563596478231343,17.37357385023181,17.464059829711914,65100
2024-05-28 00:00:00+00:00,17.46405885280264,17.554546553130447,17.46405885280264,17.518352508544922,87100
2024-05-29 00:00:00+00:00,17.46405976354146,17.46405976354146,17.346426955117373,17.364524841308594,81600
2024-05-30 00:00:00+00:00,17.409770505943378,17.455015228373423,17.328331731478986,17.38262367248535,63200
2024-05-31 00:00:00+00:00,17.491207122802734,17.59074377396093,17.34642748070507,17.491207122802734,84500
2024-06-03 00:00:00+00:00,17.509303565921208,17.626936368210824,17.427864808217116,17.518352508544922,72500
2024-06-04 00:00:00+00:00,17.482157218014414,17.581693863698668,17.40071845807446,17.50930404663086,51200
2024-06-05 00:00:00+00:00,17.57264879617026,17.635989684334653,17.509307908005862,17.608842849731445,51700
2024-06-06 00:00:00+00:00,17.626937584303317,17.690278461129903,17.563596707476727,17.59979248046875,70100
2024-06-07 00:00:00+00:00,17.563597249396103,17.78076671632058,17.563597249396103,17.690279006958008,78000
2024-06-10 00:00:00+00:00,17.690281119171278,17.807915673161,17.64503812204274,17.65408706665039,63000
2024-06-11 00:00:00+00:00,17.654085657681744,17.916498126721635,17.572646888622227,17.81696319580078,121300
2024-06-12 00:00:00+00:00,17.916499608832783,18.106523994327617,17.862207666938424,17.925548553466797,95200
2024-06-13 00:00:00+00:00,17.970793482540042,17.970793482540042,17.835061037384392,17.889354705810547,122000
2024-06-14 00:00:00+00:00,17.78021169466832,17.943917252521402,17.71654880765514,17.789306640625,111000
2024-06-17 00:00:00+00:00,17.716552836531434,17.95301628112793,17.716552836531434,17.95301628112793,93100
2024-06-18 00:00:00+00:00,17.889350990500393,17.953013883488765,17.86206615006949,17.934823989868164,74000
2024-06-20 00:00:00+00:00,18.062155261726485,18.062155261726485,17.85297491101389,17.889354705810547,89800
2024-06-21 00:00:00+00:00,17.834784626782618,17.962110424056835,17.834784626782618,17.916637420654297,91000
2024-06-24 00:00:00+00:00,17.89844771496864,18.089436412902582,17.89844771496864,18.007583618164062,51600
2024-06-25 00:00:00+00:00,18.089439304487904,18.134914050325026,17.980303383847172,18.04396629333496,73900
2024-06-26 00:00:00+00:00,18.016677147728853,18.043961988721986,17.962109200426355,18.025772094726562,86300
2024-06-27 00:00:00+00:00,18.025769971790577,18.1167176963728,18.00758007993742,18.053054809570312,72300
2024-06-28 00:00:00+00:00,18.134908776972253,18.32589744989905,18.098528990881235,18.180381774902344,237300
2024-07-01 00:00:00+00:00,18.18947782245998,18.2440457702159,18.11671998055749,18.144004821777344,91900
2024-07-02 00:00:00+00:00,18.18948182329979,18.234954833984375,18.134913863541456,18.234954833984375,54700
2024-07-03 00:00:00+00:00,18.280426122061023,18.325899124145508,18.198573330561878,18.325899124145508,47100
2024-07-05 00:00:00+00:00,18.289521069414686,18.344089018852838,18.18947838320821,18.325899124145508,40000
2024-07-08 00:00:00+00:00,18.371377335406454,18.41685034609104,18.198576772373542,18.234954833984375,87700
2024-07-09 00:00:00+00:00,18.30770612535538,18.353180854413434,18.244043239357648,18.316801071166992,54100
2024-07-10 00:00:00+00:00,18.334990638135043,18.444128251258345,18.30770580118334,18.41684341430664,70000
2024-07-11 00:00:00+00:00,18.380465652626516,18.553266169619604,18.344087600708008,18.344087600708008,71200
2024-07-12 00:00:00+00:00,18.34409083583689,18.498701486795714,18.271332984484737,18.280427932739258,118700
2024-07-15 00:00:00+00:00,18.280426320607035,18.48151038252508,18.21644510742208,18.234725952148438,94900
2024-07-16 00:00:00+00:00,18.243865942158774,18.408390069804113,18.234727262496197,18.326128005981445,103700
2024-07-17 00:00:00+00:00,18.143321186203792,18.27128359645318,18.061059138655736,18.0793399810791,96500
2024-07-18 00:00:00+00:00,18.051923432429017,18.143325925062193,17.79599680172764,17.81427764892578,133300
2024-07-19 00:00:00+00:00,17.814276472720593,17.84169774170729,17.64061192251969,17.677173614501953,72800
2024-07-22 00:00:00+00:00,17.741155568722444,17.923960549508937,17.741155568722444,17.90567970275879,71700
2024-07-23 00:00:00+00:00,17.9879443662102,17.99708479090463,17.86912058854035,17.933103561401367,95200
2024-07-24 00:00:00+00:00,17.795998447416796,17.795998447416796,17.476092308653605,17.49437141418457,94100
2024-07-25 00:00:00+00:00,17.47608810843628,17.649750901067268,17.393826051565902,17.421245574951172,160000
2024-07-26 00:00:00+00:00,17.56749347810539,17.576633902763948,17.45781186891821,17.485231399536133,78500
2024-07-29 00:00:00+00:00,17.530929973589274,17.576630344272,17.430387066058405,17.52178955078125,129100
2024-07-30 00:00:00+00:00,17.594912392886453,17.63147408661834,17.466949951539863,17.576631546020508,91900
2024-07-31 00:00:00+00:00,17.814274534988602,17.8508362229939,17.713731636331264,17.75943374633789,82800
2024-08-01 00:00:00+00:00,17.80513800457256,17.896540501205987,17.594913482666016,17.594913482666016,105600
2024-08-02 00:00:00+00:00,17.348119613638616,17.402962133445783,16.845408718904206,17.311559677124023,169000
