"('date', '')","('open', 'CC')","('high', 'CC')","('low', 'CC')","('close', 'CC')","('volume', 'CC')"
2023-12-06 00:00:00+00:00,26.91929146273694,27.545860469618248,26.52014306466478,26.7243595123291,859400
2023-12-07 00:00:00+00:00,26.910008735979552,26.984268779539555,26.471873947825824,26.7243595123291,965700
2023-12-08 00:00:00+00:00,26.780053744022666,27.49480776028527,26.65473959022345,26.826465606689453,551700
2023-12-11 00:00:00+00:00,26.69651109216824,27.091017238067217,26.585120142579623,26.937856674194336,672700
2023-12-12 00:00:00+00:00,26.910007265419235,26.910007265419235,26.148841417900147,26.40875244140625,916400
2023-12-13 00:00:00+00:00,26.241666898191564,27.118864167697076,25.93534401407061,27.06781005859375,1398500
2023-12-14 00:00:00+00:00,27.72687116307641,29.541602649030164,27.72687116307641,29.1470947265625,2812500
2023-12-15 00:00:00+00:00,29.072834289255695,29.314179871730246,28.014628233443418,28.25597381591797,2275400
2023-12-18 00:00:00+00:00,28.553014405895013,28.729382674611116,28.033194097072872,28.59942626953125,1032800
2023-12-19 00:00:00+00:00,28.980007628210426,29.119246752484027,28.293101815156643,28.608707427978516,1308200
2023-12-20 00:00:00+00:00,28.404495024413666,28.747947073065387,28.042475751146714,28.126018524169922,1087200
2023-12-21 00:00:00+00:00,28.562291894324293,29.044982977810474,27.88466889471799,28.831483840942383,1171700
2023-12-22 00:00:00+00:00,28.961444835665947,30.293483349007726,28.896465749442804,29.509113311767578,1665600
2023-12-26 00:00:00+00:00,29.490548901229367,30.270280258484657,29.383800197265728,30.093910217285156,723800
2023-12-27 00:00:00+00:00,30.093910141225297,30.223868317937935,29.72261168789822,30.14032554626465,675700
2023-12-28 00:00:00+00:00,29.973238761142017,30.093908894449935,29.63906768829341,29.833999633789062,569400
2023-12-29 00:00:00+00:00,29.620503974701315,29.72725445074055,28.94288083318648,29.27705192565918,1143500
2024-01-02 00:00:00+00:00,28.96144450266378,30.353821608166864,28.803641693220136,29.49983024597168,1280600
2024-01-03 00:00:00+00:00,28.95216168499838,29.082116314543086,28.135299460862694,28.729381561279297,1439600
2024-01-04 00:00:00+00:00,28.682965085526664,28.942876089349472,28.2281221567109,28.432336807250977,882700
2024-01-05 00:00:00+00:00,28.28381877024594,29.75045587251585,28.28381877024594,29.035703659057617,2168900
2024-01-08 00:00:00+00:00,28.822203274461078,29.332742571557958,28.553011307681817,29.109962463378906,755800
2024-01-09 00:00:00+00:00,28.571578510992055,28.757227727273616,28.172430128763107,28.50659942626953,1065600
2024-01-10 00:00:00+00:00,28.367361624741097,28.58086078732657,28.102810123568943,28.2745361328125,654400
2024-01-11 00:00:00+00:00,28.172429575337915,28.293101475025477,27.801129379569666,28.051755905151367,735700
2024-01-12 00:00:00+00:00,28.478753500232695,28.590142677789547,27.893954121312536,28.023910522460938,612500
2024-01-16 00:00:00+00:00,27.68045447401119,27.847539997274662,27.244176984766828,27.466957092285156,960100
2024-01-17 00:00:00+00:00,26.9842680857677,26.98519582726986,26.515501904815867,26.76148796081543,914200
2024-01-18 00:00:00+00:00,26.900723093819362,27.401979661399313,26.585117500268776,27.244176864624023,1024200
2024-01-19 00:00:00+00:00,27.151354726709638,27.160637453606014,26.473731597766246,27.123506546020508,817500
2024-01-22 00:00:00+00:00,27.049244940547975,27.866107155303155,26.900724859774126,27.6247615814209,1067400
2024-01-23 00:00:00+00:00,28.246691412074572,29.880412377422765,27.968214919652258,29.861846923828125,2477200
2024-01-24 00:00:00+00:00,29.991802511094566,30.14960354153557,28.961442941986707,29.01713752746582,1343600
2024-01-25 00:00:00+00:00,29.41628646850586,29.509111959786996,28.780433004054423,29.41628646850586,722800
2024-01-26 00:00:00+00:00,29.704044359234505,29.936107205791025,28.933595779486822,29.044986724853516,1052200
2024-01-29 00:00:00+00:00,29.007856699166297,29.147094057222482,28.553013718583255,29.072834014892578,761400
2024-01-30 00:00:00+00:00,28.775793754005157,29.128528511324987,28.729381891633803,28.79435920715332,1204700
2024-01-31 00:00:00+00:00,28.775794930372292,29.19814926901424,27.8846743888197,28.005346298217773,1228600
2024-02-01 00:00:00+00:00,28.3859276525075,28.70617374712746,28.009985199302225,28.56229591369629,749700
2024-02-02 00:00:00+00:00,28.07960464302803,28.812924093462346,27.615478946449056,28.450904846191406,729900
2024-02-05 00:00:00+00:00,27.847542028035537,28.005344837014366,27.374133601099047,27.745433807373047,893000
2024-02-06 00:00:00+00:00,27.689740012761664,28.682968756951883,27.689740012761664,27.875391006469727,806800
2024-02-07 00:00:00+00:00,28.12601459255117,28.12601459255117,27.151351404190063,27.8475399017334,946200
2024-02-08 00:00:00+00:00,27.921799937318063,28.02390815018407,27.41126241398585,27.8475399017334,778800
2024-02-09 00:00:00+00:00,27.84754281645855,28.05175749306624,27.374134376118864,27.93108558654785,632900
2024-02-12 00:00:00+00:00,27.9310845629205,29.4812644603785,27.9310845629205,28.94287872314453,1057000
2024-02-13 00:00:00+00:00,28.051755133663725,28.488034400879354,27.699020400009648,28.302383422851562,1698100
2024-02-14 00:00:00+00:00,26.260230914465943,26.640813817240907,24.63579109074391,24.728614807128906,4638800
2024-02-15 00:00:00+00:00,25.1834578076557,26.116351385924933,25.07206863951839,25.823951721191406,2040100
2024-02-16 00:00:00+00:00,25.703281955341623,26.74292253969293,25.57796780293785,26.10243034362793,1477700
2024-02-20 00:00:00+00:00,25.721845390656966,26.547990338877867,25.54547889978313,26.427316665649414,1224700
2024-02-21 00:00:00+00:00,26.41803460344624,26.956422127542286,26.26487403957336,26.937856674194336,843100
2024-02-22 00:00:00+00:00,26.984267633948164,27.689738903067603,26.947138498993993,27.569067001342773,1265400
2024-02-23 00:00:00+00:00,27.63459309248087,27.896708682327535,27.372475717105665,27.59714698791504,697000
2024-02-26 00:00:00+00:00,27.391200307814028,27.700123545718643,26.946537611527283,27.02610969543457,653400
2024-02-27 00:00:00+00:00,27.372479412774403,27.559706389824754,26.941859865298895,27.082279205322266,654400
2024-02-28 00:00:00+00:00,26.707825130318202,27.11504172297707,26.632934701949576,26.88568878173828,1373200
2024-02-29 00:00:00+00:00,16.850362730776336,19.246858263649827,14.13558242570144,18.4137020111084,27410200
2024-03-01 00:00:00+00:00,18.56348114170028,19.752368163301465,18.441784874498445,19.45280647277832,5962600
2024-03-04 00:00:00+00:00,19.377916942970458,19.845982552360773,18.703901322710102,18.900489807128906,2564800
2024-03-05 00:00:00+00:00,18.488590456356636,19.60258703949775,18.423061560676896,19.200050354003906,2685200
2024-03-06 00:00:00+00:00,19.42472202537388,20.735305322992197,19.39663744712524,20.622970581054688,2579300
2024-03-07 00:00:00+00:00,23.871345577267775,24.39557854882056,23.084995227174314,23.74028778076172,6205000
2024-03-08 00:00:00+00:00,23.815180260912378,24.414303708686948,23.700035085018648,24.189632415771484,2729400
2024-03-11 00:00:00+00:00,24.38621911223878,25.214695508706008,24.133465023822502,24.451749801635742,1727500
2024-03-12 00:00:00+00:00,24.367496459960197,24.70450248722145,24.124102126892915,24.433025360107422,1147000
2024-03-13 00:00:00+00:00,24.42366635470155,25.247461133133122,24.36937020946261,25.125764846801758,1434400
2024-03-14 00:00:00+00:00,24.7606736754866,25.0602354067248,24.54536211882148,24.947898864746094,1367000
2024-03-15 00:00:00+00:00,24.826202454561297,25.64063568402605,24.826202454561297,25.40660285949707,2936500
2024-03-18 00:00:00+00:00,25.556382763318794,26.155507985742744,25.312990206226605,26.02444839477539,1818400
2024-03-19 00:00:00+00:00,25.874665781598328,26.42698333211973,25.509575185179575,25.696802139282227,1639200
2024-03-20 00:00:00+00:00,25.752973937024862,25.96828372137453,24.9947080351032,25.547025680541992,1371100
2024-03-21 00:00:00+00:00,25.752972801689605,25.9027536698974,25.35043604880786,25.518939971923828,1201900
2024-03-22 00:00:00+00:00,25.53765996869797,26.127421843451092,25.518936916031883,26.080615997314453,1338500
2024-03-25 00:00:00+00:00,25.668717185541563,26.651654216400406,25.584465235978975,26.558042526245117,1892200
2024-03-26 00:00:00+00:00,26.782716482426395,26.838883859257923,25.59382932873199,25.62191390991211,1266900
2024-03-27 00:00:00+00:00,25.790416413964646,27.054194016915687,25.612552753833782,27.035470962524414,1696400
2024-03-28 00:00:00+00:00,23.40328010213394,25.649994634833085,22.69462880920978,24.582805633544922,6323600
2024-04-01 00:00:00+00:00,24.54536192965356,27.026111291599683,24.339413687396704,26.9044132232666,3571800
2024-04-02 00:00:00+00:00,26.38954205400899,26.539322920341924,25.252142372742284,25.855947494506836,2534700
2024-04-03 00:00:00+00:00,26.44570560747229,26.913771193445253,25.790413072898744,26.895048141479492,1483100
2024-04-04 00:00:00+00:00,27.119724866057215,27.213338359196293,25.528302624808404,25.547025680541992,1424500
2024-04-05 00:00:00+00:00,25.444048516615236,25.444048516615236,24.65769809732034,25.294267654418945,1130300
2024-04-08 00:00:00+00:00,25.565743887123187,26.005726716493655,25.294266753633583,25.322349548339844,916000
2024-04-09 00:00:00+00:00,26.211678852881512,26.81080236957812,25.621916864324405,26.361459732055664,1175500
2024-04-10 00:00:00+00:00,25.837223606957387,26.23976034182445,25.58446773359499,25.752971649169922,917600
2024-04-11 00:00:00+00:00,25.902752490854528,25.902752490854528,25.312990572322253,25.55638313293457,821100
2024-04-12 00:00:00+00:00,25.322349951120433,25.450600905485025,24.66705913830706,24.788755416870117,736600
2024-04-15 00:00:00+00:00,25.00406449155343,25.210014506500425,24.189631314987906,24.358135223388672,982300
2024-04-16 00:00:00+00:00,24.105380055647494,24.84960448218475,24.002405045205645,24.72322654724121,1336300
2024-04-17 00:00:00+00:00,24.975981662092988,25.219375997715723,24.6483353723882,24.685781478881836,1147000
2024-04-18 00:00:00+00:00,25.01342670573716,25.0415112864188,24.395580214970618,24.788755416870117,1233500
2024-04-19 00:00:00+00:00,24.713865397645588,24.84492499080758,24.175590983774104,24.25516128540039,900000
2024-04-22 00:00:00+00:00,24.414302788692478,25.004064687180716,24.348773887252523,24.7419490814209,1038900
2024-04-23 00:00:00+00:00,24.592169464287583,25.200654446856156,24.451750127622333,25.022789001464844,1141000
2024-04-24 00:00:00+00:00,25.050873529899572,25.724887415781055,24.975983098134964,25.350435256958008,1039700
2024-04-25 00:00:00+00:00,25.284905867544445,25.500215631548272,24.695142166368587,25.30362892150879,924900
2024-04-26 00:00:00+00:00,25.28490547726113,25.58446719395193,24.79811679487424,25.575105667114258,776600
2024-04-29 00:00:00+00:00,25.72488596850954,26.04317073198474,25.528299265760605,25.92147445678711,1075000
2024-04-30 00:00:00+00:00,25.621911758584297,25.987002355627695,25.004063523199875,25.0415096282959,1486400
2024-05-01 00:00:00+00:00,24.910453327517295,25.5048968901518,24.105379874889667,24.339412689208984,2490200
2024-05-02 00:00:00+00:00,24.63897599834944,25.16320903635955,24.16154881201694,24.479833602905273,1713700
2024-05-03 00:00:00+00:00,24.395579672871982,25.851264040242487,24.395579672871982,24.87300682067871,1709400
2024-05-06 00:00:00+00:00,25.18192944605256,25.62191226193155,24.760671468618,25.612550735473633,1226700
2024-05-07 00:00:00+00:00,25.66872034138225,26.211676424467935,25.378520138059407,26.183591842651367,1363100
2024-05-08 00:00:00+00:00,25.743608474731445,26.06189323144314,25.163206334395827,25.743608474731445,1076900
2024-05-09 00:00:00+00:00,25.81850195749326,26.6329369985703,25.6125537081023,26.614213943481445,1128300
2024-05-10 00:00:00+00:00,26.717187451785023,27.20397435789674,26.604850913126192,27.0541934967041,1175500
2024-05-13 00:00:00+00:00,27.344395083422548,27.344395083422548,26.604852266845267,26.87632942199707,1213100
2024-05-14 00:00:00+00:00,27.3012861123228,27.461826435619727,27.07464126788239,27.34850311279297,892200
2024-05-15 00:00:00+00:00,27.38628125869823,27.556265361601522,27.060479595609127,27.50904655456543,1104300
2024-05-16 00:00:00+00:00,27.509044135203993,27.518487895780652,27.16907776051004,27.263513565063477,779200
2024-05-17 00:00:00+00:00,27.339060785133064,27.54681810609955,27.235181224043277,27.282398223876953,757900
2024-05-20 00:00:00+00:00,27.254070646033814,27.34850465229001,26.961319462757317,27.320175170898438,686900
2024-05-21 00:00:00+00:00,27.206850528373927,27.249346549623148,26.144451798356474,26.243610382080078,849300
2024-05-22 00:00:00+00:00,25.960305688858323,26.111402268835487,25.492851207433123,25.639225006103516,651200
2024-05-23 00:00:00+00:00,25.68644164749626,25.78559843201893,25.053724096730917,25.497570037841797,724700
2024-05-24 00:00:00+00:00,25.733658734766696,25.733658734766696,24.921513332253735,25.09149742126465,1316300
2024-05-28 00:00:00+00:00,25.176491261919494,25.47396343891095,25.0678907086843,25.16704750061035,902700
2024-05-29 00:00:00+00:00,24.67598452575348,24.760976582542703,23.93938910186478,24.033824920654297,1184300
2024-05-30 00:00:00+00:00,23.96771550966952,24.534328548451246,23.901610985367405,24.166030883789062,701500
2024-05-31 00:00:00+00:00,24.13770114514031,24.23685973914832,23.14612961476671,23.438879013061523,1895800
2024-06-03 00:00:00+00:00,23.939386687811222,24.062151979008515,22.910040149353225,23.051692962646484,1744400
2024-06-04 00:00:00+00:00,22.664509188424823,22.853380818813704,21.701267115625562,21.814590454101562,1888800
2024-06-05 00:00:00+00:00,21.909025918822532,22.749500878060132,21.776815059179913,22.626733779907227,1457400
2024-06-06 00:00:00+00:00,22.636174787897218,23.061134997174715,22.48319055352781,22.570070266723633,903300
2024-06-07 00:00:00+00:00,22.107336959689153,22.891151060906008,21.871248353283917,22.82504653930664,928900
2024-06-10 00:00:00+00:00,22.607845783855126,22.834490633168347,22.390642893868446,22.59840202331543,978700
2024-06-11 00:00:00+00:00,22.4756346841157,22.645618769487456,22.10733703328565,22.418973922729492,801900
2024-06-12 00:00:00+00:00,23.032806153247666,23.36333059530142,22.758944279235106,22.89115333557129,2170000
2024-06-13 00:00:00+00:00,22.881711402695352,24.36434782853046,22.87226764060051,24.13770294189453,3801700
2024-06-14 00:00:00+00:00,23.99604894736578,24.35490468468579,22.872266529651746,23.02336311340332,2356100
2024-06-17 00:00:00+00:00,22.99503183856033,23.382217029416463,22.655063650993686,22.947813034057617,991100
2024-06-18 00:00:00+00:00,22.891151508117552,23.089466878003147,22.116781152174042,22.52285385131836,1089500
2024-06-20 00:00:00+00:00,22.48507996529743,22.80616063689036,21.69182204738705,21.729597091674805,1876200
2024-06-21 00:00:00+00:00,21.71070873061,21.72959625202405,21.25741902395194,21.635160446166992,2428700
2024-06-24 00:00:00+00:00,21.710709695225788,22.28676651545642,21.48406483182683,21.984573364257812,1653900
2024-06-25 00:00:00+00:00,21.871249654822012,22.617290560041067,21.295192844524426,21.58794403076172,1549900
2024-06-26 00:00:00+00:00,21.55961537122894,22.008184164916955,21.23475751964222,21.68238067626953,1136800
2024-06-27 00:00:00+00:00,21.72959887744956,21.84292041719928,21.389630655773598,21.805147171020508,1099800
2024-06-28 00:00:00+00:00,21.909023586697042,22.248989958071945,21.125209478618164,21.31407928466797,1919100
2024-07-01 00:00:00+00:00,21.408516519135418,21.776814196578844,21.059104562710004,21.361299514770508,1114600
2024-07-02 00:00:00+00:00,21.43684493093374,21.682375482197415,21.210198296945244,21.30463409423828,683500
2024-07-03 00:00:00+00:00,21.455733886299193,21.84291909252087,21.351856114697252,21.427404403686523,421500
2024-07-05 00:00:00+00:00,21.238530706193334,21.399071029766876,20.719136495274117,20.879676818847656,1700700
2024-07-08 00:00:00+00:00,21.077991485595703,21.31408010313367,20.870234150599046,21.077991485595703,706900
2024-07-09 00:00:00+00:00,22.15455637651989,22.18288766081487,21.04966330721538,21.200759887695312,1570100
2024-07-10 00:00:00+00:00,21.38018677513261,21.927912350782048,21.257421474216954,21.880695343017578,1096300
2024-07-11 00:00:00+00:00,22.36231251361471,23.089465834992584,22.32453747297598,22.910037994384766,1198200
2024-07-12 00:00:00+00:00,23.193346613886863,23.646638154500703,22.985589266964947,23.146129608154297,1063600
2024-07-15 00:00:00+00:00,22.95725833503137,23.84967308604767,22.938372613176565,23.54275894165039,1243700
2024-07-16 00:00:00+00:00,23.571085451759608,24.118812744364835,23.571085451759608,23.599416732788086,821700
2024-07-17 00:00:00+00:00,23.53331373518576,23.967715931800967,23.193345545686395,23.202789306640625,1107200
