"('date', '')","('open', 'CHRW')","('high', 'CHRW')","('low', 'CHRW')","('close', 'CHRW')","('volume', 'CHRW')"
2002-03-14 00:00:00+00:00,9.668696598230428,9.718615604097364,9.60941755560788,9.687416076660156,772600
2002-03-15 00:00:00+00:00,9.781019940681693,9.805979457093196,9.699901363573854,9.796619415283203,462000
2002-03-18 00:00:00+00:00,9.774770807741248,9.827809805095809,9.721731810386688,9.79973030090332,511200
2002-03-19 00:00:00+00:00,9.852775763502521,10.008773441980397,9.709258732417181,9.871495246887207,630000
2002-03-20 00:00:00+00:00,9.843415673463028,9.983813285827637,9.79661666770204,9.983813285827637,576200
2002-03-21 00:00:00+00:00,9.983813504766706,9.986932922815088,9.625020325955484,9.830936431884766,451400
2002-03-22 00:00:00+00:00,9.796620892048947,10.22717276382024,9.796620892048947,10.117975234985352,956400
2002-03-25 00:00:00+00:00,10.10861021785749,10.252127231021559,10.015011027377046,10.227167129516602,741200
2002-03-26 00:00:00+00:00,10.158528402269537,10.295805378862338,10.043089727467928,10.277085304260254,534600
2002-03-27 00:00:00+00:00,10.217807613201996,10.504841637470127,10.208448170286381,10.451803207397461,1479800
2002-03-28 00:00:00+00:00,10.492363296200669,10.554762362439998,10.451803724620625,10.483002662658691,751800
2002-04-01 00:00:00+00:00,10.37068249965512,10.545398401806231,10.333242357626034,10.4424409866333,551800
2002-04-02 00:00:00+00:00,10.342608621862071,10.451806120186694,10.255249433038905,10.2802095413208,564400
2002-04-03 00:00:00+00:00,10.252130430885408,10.252130430885408,10.061813763080057,10.086773872375488,289000
2002-04-04 00:00:00+00:00,10.061813088573704,10.295808741796348,10.0150134818638,10.292689323425293,340200
2002-04-05 00:00:00+00:00,10.280208530687162,10.442445648079765,10.245888980255199,10.392526626586914,846000
2002-04-08 00:00:00+00:00,10.327010566235248,10.330131175640041,10.1210943815784,10.249011993408203,1462200
2002-04-09 00:00:00+00:00,10.292684797802261,10.48924020316754,10.236525770508491,10.448681831359863,991400
2002-04-10 00:00:00+00:00,10.483003179267087,10.96659507383118,10.42060530011595,10.888596534729004,1008200
2002-04-11 00:00:00+00:00,10.904201067846055,10.904201067846055,10.617165691781238,10.713884353637695,707200
2002-04-12 00:00:00+00:00,10.716996082186297,10.941632198757251,10.707636640716824,10.894832611083984,711800
2002-04-15 00:00:00+00:00,10.891718152642532,10.935397152936362,10.707641515573174,10.717000961303711,606200
2002-04-16 00:00:00+00:00,10.720117957093372,10.947873517698337,10.716997349459236,10.929153442382812,780400
2002-04-17 00:00:00+00:00,10.932276010695782,10.950994899205401,10.779398343608465,10.816837310791016,340800
2002-04-18 00:00:00+00:00,10.813715780362312,10.841795297804875,10.573480173389944,10.70451831817627,653000
2002-04-19 00:00:00+00:00,10.754443306061852,10.763802753690927,10.62028566928101,10.74820327758789,307800
2002-04-22 00:00:00+00:00,10.732602828718255,10.779401252785714,10.358209485360431,10.526686668395996,533200
2002-04-23 00:00:00+00:00,10.589083671569824,10.617163199700896,10.451806639686541,10.589083671569824,520000
2002-04-24 00:00:00+00:00,10.623400631550266,10.74507816033523,9.940133867516035,10.05869197845459,1561200
2002-04-25 00:00:00+00:00,10.043095991719023,10.17101360587926,9.968218026932623,10.127334594726562,747400
2002-04-26 00:00:00+00:00,10.167888983857779,10.177248427126074,9.968212926379598,10.030611991882324,586200
2002-04-29 00:00:00+00:00,9.98693116393108,10.03061134005873,9.887093736761361,9.905813217163086,633600
2002-04-30 00:00:00+00:00,9.949495195844682,10.01501369449886,9.715499537653928,9.81845760345459,1340000
2002-05-01 00:00:00+00:00,9.824699142793275,10.139813415738347,9.781020136967047,10.080534934997559,859200
2002-05-02 00:00:00+00:00,10.13669264264362,10.161651561139886,10.015013898172558,10.15853214263916,530600
2002-05-03 00:00:00+00:00,10.108612695283608,10.37692671124162,10.06493250694476,10.292689323425293,827600
2002-05-06 00:00:00+00:00,10.342605090108888,10.373804024644096,10.202207504374327,10.327004432678223,544000
2002-05-07 00:00:00+00:00,10.330130171360782,10.451807742715463,10.264611662194977,10.305170059204102,416400
2002-05-08 00:00:00+00:00,10.30517110106038,10.405009179453456,10.149173954800725,10.295811653137207,615800
2002-05-09 00:00:00+00:00,10.283331422762632,10.314531565587833,10.077415240771328,10.09301471710205,507800
2002-05-10 00:00:00+00:00,10.09301299476066,10.230291219437929,9.961975987747142,10.133572578430176,290400
2002-05-13 00:00:00+00:00,10.174128626044944,10.523561713464494,10.149168524719121,10.451803207397461,616200
2002-05-14 00:00:00+00:00,10.451803937270961,10.80747707485944,10.448684519468966,10.682680130004883,674000
2002-05-15 00:00:00+00:00,10.62652780933458,10.779404371751415,10.57660876178729,10.732605934143066,397200
2002-05-16 00:00:00+00:00,10.757562260069959,10.763802288274109,10.495487026314128,10.498607635498047,363400
2002-05-17 00:00:00+00:00,10.592200233232445,10.760677337646484,10.529801173431348,10.760677337646484,371800
2002-05-20 00:00:00+00:00,10.682678638618894,10.760677164574993,10.607799530029297,10.607799530029297,407800
2002-05-21 00:00:00+00:00,10.607801377438223,10.68579991697821,10.389405228693608,10.561001777648926,352800
2002-05-22 00:00:00+00:00,10.517319919009763,10.676437562788784,10.517319919009763,10.673316955566406,432600
2002-05-23 00:00:00+00:00,10.607805439155022,10.776282634710306,10.454927719448106,10.766921997070312,677400
2002-05-24 00:00:00+00:00,10.760677353061398,10.823075222788807,10.685798243160201,10.70451831817627,280400
2002-05-28 00:00:00+00:00,10.620278644012913,10.688916531495357,10.405001969638887,10.49548053741455,468000
2002-05-29 00:00:00+00:00,10.467401022938068,10.529800076237247,10.45180155715401,10.49548053741455,248400
2002-05-30 00:00:00+00:00,10.44868784309992,10.60156435745392,10.395648202288818,10.598444938659668,646800
2002-05-31 00:00:00+00:00,10.598442568261312,10.732600159517531,10.561002410122367,10.57036304473877,607400
2002-06-03 00:00:00+00:00,10.592205121530277,10.667083075717276,10.420608520507812,10.420608520507812,419000
2002-06-04 00:00:00+00:00,10.389399125931682,10.436198698230779,10.205322633137826,10.351960182189941,521400
2002-06-05 00:00:00+00:00,10.376970842748351,10.480114810074047,10.298831003860666,10.470738410949707,368800
2002-06-06 00:00:00+00:00,10.492619236176042,10.495745497956461,10.14880436413996,10.239445686340332,552000
2002-06-07 00:00:00+00:00,10.270702354269375,10.355093537644263,10.086292255558213,10.258199691772461,560000
2002-06-10 00:00:00+00:00,10.267574889410369,10.470738958061707,10.195686376955734,10.405101776123047,322600
2002-06-11 00:00:00+00:00,10.367598158698511,10.486371103877127,10.26132907213645,10.31446361541748,487800
2002-06-12 00:00:00+00:00,10.295704891025483,10.539502002646685,10.236319041849713,10.511371612548828,741800
2002-06-13 00:00:00+00:00,10.545756065690263,10.564508869068765,10.473866345007185,10.4769926071167,364000
2002-06-14 00:00:00+00:00,10.473863779302487,10.780173005739714,10.311333959010842,10.705158233642578,824200
2002-06-17 00:00:00+00:00,10.720789916775121,10.842687923104341,10.67390671020531,10.739543914794922,715800
2002-06-18 00:00:00+00:00,10.764547059537305,10.939580781272754,10.752045587664524,10.90519905090332,535800
2002-06-19 00:00:00+00:00,10.933323930420428,11.064599453538685,10.736411241902584,10.764541625976562,1123200
2002-06-20 00:00:00+00:00,10.752045884430434,10.939581083214803,10.677031089524858,10.78330135345459,623000
2002-06-21 00:00:00+00:00,10.692658824036936,10.79580401799214,10.692658824036936,10.78330135345459,1067800
2002-06-24 00:00:00+00:00,10.783300690013718,10.836435222549632,10.577011507114936,10.6551513671875,712200
2002-06-25 00:00:00+00:00,10.742668753952826,10.783301819295357,10.458239681194636,10.473867416381836,557000
2002-06-26 00:00:00+00:00,10.44886002866153,10.517623472881594,10.158179713774134,10.420729637145996,862600
2002-06-27 00:00:00+00:00,10.376971658570152,10.702033700055441,10.35196633584694,10.455111503601074,992000
2002-06-28 00:00:00+00:00,10.501997819257351,10.608268087804397,10.392602480599994,10.480118751525879,1078200
2002-07-01 00:00:00+00:00,10.511367927582773,10.511367927582773,10.18943108880872,10.205060005187988,786400
2002-07-02 00:00:00+00:00,10.205066660051425,10.239447198476652,10.126926796474676,10.161307334899902,651400
2002-07-03 00:00:00+00:00,10.161306116476474,10.251948633513454,10.05816212892921,10.117547988891602,962400
2002-07-05 00:00:00+00:00,10.220695497910004,10.408230713815946,10.139429363316223,10.226946830749512,712800
2002-07-08 00:00:00+00:00,10.126924370825076,10.314459521562076,10.08003998698112,10.09254264831543,711400
2002-07-09 00:00:00+00:00,10.06441396411581,10.258200478399988,9.955018043518066,9.955018043518066,1351400
2002-07-10 00:00:00+00:00,10.030032304556006,10.15193029328554,9.845622190439123,9.861249923706055,661200
2002-07-11 00:00:00+00:00,9.951891077348215,10.020654525050121,9.629954689346759,9.795611381530762,945800
2002-07-12 00:00:00+00:00,9.848745071437314,10.10191797496382,9.673712004469822,9.804986953735352,481800
2002-07-15 00:00:00+00:00,9.773732995009288,9.964393831695409,9.517434371540249,9.733099937438965,1191800
2002-07-16 00:00:00+00:00,9.664338547318424,9.936265540399159,9.611203415160572,9.833120346069336,453400
2002-07-17 00:00:00+00:00,9.829992694972232,9.980021053614857,9.573693503758118,9.889378547668457,638800
2002-07-18 00:00:00+00:00,9.920637877862536,9.945642612552755,9.673716197316619,9.698720932006836,751200
2002-07-19 00:00:00+00:00,9.658085210438603,9.71434599706496,9.376781873466554,9.45492172241211,1232600
2002-07-22 00:00:00+00:00,9.411162442847623,9.48617661709054,8.845429576672826,8.892313957214355,994000
2002-07-23 00:00:00+00:00,8.845433029481146,9.02671750370571,8.457859346523799,8.629767417907715,966400
2002-07-24 00:00:00+00:00,8.639140476810594,8.751662036623996,8.1577993747993,8.626638412475586,1512000
2002-07-25 00:00:00+00:00,8.564127389613349,9.351777215986948,8.454731481034836,9.201748847961426,1134200
2002-07-26 00:00:00+00:00,9.170494316797914,9.33615104002574,8.845432202424785,8.926697731018066,819200
2002-07-29 00:00:00+00:00,8.93294853595452,9.533062668786837,8.93294853595452,9.483053207397461,750600
2002-07-30 00:00:00+00:00,9.486177169386869,9.533060956498364,9.073598888950196,9.43616771697998,504600
2002-07-31 00:00:00+00:00,9.383032794343793,9.595573269571469,9.2830138874507,9.376781463623047,524800
2002-08-01 00:00:00+00:00,9.34865183476438,9.42679168667392,8.854807994542488,8.889189720153809,636400
2002-08-02 00:00:00+00:00,8.85168198952728,8.9048171106348,8.704779288187547,8.736035346984863,415600
2002-08-05 00:00:00+00:00,8.751661780146142,8.75478744517821,8.176552529758052,8.317204475402832,1260200
2002-08-06 00:00:00+00:00,8.439102693752238,8.93607212229931,8.360962853995272,8.798545837402344,662400
2002-08-07 00:00:00+00:00,8.957952910700401,9.161116414041912,8.67352388679033,9.048595428466797,654800
2002-08-08 00:00:00+00:00,9.098603456948815,9.220501420551104,8.876685994112176,9.217375755310059,400600
2002-08-09 00:00:00+00:00,9.198621211318361,9.361152206597994,9.06422060353557,9.26425838470459,503200
2002-08-12 00:00:00+00:00,9.31427113353385,9.34552719696715,9.001711691520503,9.1642427444458,445200
2002-08-13 00:00:00+00:00,9.154862226048087,9.320518274282088,8.795418552436413,8.848553657531738,417600
2002-08-14 00:00:00+00:00,8.795419586425027,9.245505200370419,8.657893906848077,9.229877471923828,481800
2002-08-15 00:00:00+00:00,9.101730125156559,9.395535536274403,9.101730125156559,9.31427001953125,424600
2002-08-16 00:00:00+00:00,9.31114285636584,9.401784753323586,9.283012468581804,9.37365436553955,337800
2002-08-19 00:00:00+00:00,9.408042907714844,9.454926722644707,9.276767868215192,9.408042907714844,361000
2002-08-20 00:00:00+00:00,9.298644152089174,9.38616101754992,9.142364418440616,9.22362995147705,408600
2002-08-21 00:00:00+00:00,9.220499847708554,9.458045000070026,9.204872120328815,9.451793670654297,565000
2002-08-22 00:00:00+00:00,9.454922256655086,9.608076297703054,9.348652008391637,9.548689842224121,469400
2002-08-23 00:00:00+00:00,9.51430845753767,9.517434123127632,9.148613929748535,9.148613929748535,409000
2002-08-26 00:00:00+00:00,9.142361859072937,9.52055842247109,9.107980136524121,9.445544242858887,380200
2002-08-27 00:00:00+00:00,9.523683274763059,9.533060269973952,8.967328007762495,9.036090850830078,606600
2002-08-28 00:00:00+00:00,9.051721126851712,9.051721126851712,8.882939338684082,8.882939338684082,336000
2002-08-29 00:00:00+00:00,8.857932194929663,8.857932194929663,8.57975455891738,8.689149856567383,913400
2002-08-30 00:00:00+00:00,8.611009608266617,8.779791938605978,8.59850754462646,8.623512268066406,378400
2002-09-03 00:00:00+00:00,8.59851254833702,8.854811261783638,8.570382143577271,8.667275428771973,581000
2002-09-04 00:00:00+00:00,8.667275764593144,8.889673951827172,8.48559816183411,8.704864501953125,894400
2002-09-05 00:00:00+00:00,8.661008336252214,8.707993796087617,8.225608825683594,8.225608825683594,1246400
2002-09-06 00:00:00+00:00,8.225609765681979,8.36343431474154,8.216212433659983,8.263197898864746,844000
2002-09-09 00:00:00+00:00,8.281990103242446,8.654741867622363,8.194283489442945,8.595227241516113,458200
2002-09-10 00:00:00+00:00,8.617153615233839,8.726786731461466,8.435476101681811,8.479329109191895,574600
2002-09-11 00:00:00+00:00,8.43547513299209,8.682932129392464,8.43547513299209,8.494990348815918,610800
2002-09-12 00:00:00+00:00,8.48872901935694,8.523184708254682,8.272595164213836,8.332110404968262,480400
2002-09-13 00:00:00+00:00,8.285123528539367,8.485595129616094,8.225608297925026,8.46993350982666,468800
2002-09-16 00:00:00+00:00,8.457401291153465,8.551372177629794,8.310180076353259,8.40415096282959,434000
2002-09-17 00:00:00+00:00,8.410417867424721,8.504388776465346,8.09091582076265,8.209945678710938,843200
2002-09-18 00:00:00+00:00,8.18802043761261,8.39162510106503,8.162961484834973,8.281991958618164,432800
2002-09-19 00:00:00+00:00,8.269461311297436,8.526315699540117,8.203681791238822,8.46993350982666,998000
2002-09-20 00:00:00+00:00,8.507522720480459,8.592096912007321,8.328977603336579,8.570170402526855,994200
2002-09-23 00:00:00+00:00,8.548241614425686,8.592094621697154,8.485593949078664,8.567035675048828,794400
2002-09-24 00:00:00+00:00,8.479330411371595,8.604625164536639,8.350903214695863,8.516919136047363,570000
2002-09-25 00:00:00+00:00,8.516919431391404,8.739317551289965,8.454271753910174,8.682934761047363,494800
2002-09-26 00:00:00+00:00,8.733051492256271,9.108936311802617,8.654742204638486,9.090142250061035,366400
2002-09-27 00:00:00+00:00,9.030630620211525,9.036895509104236,8.585833665524806,8.667275428771973,685600
2002-09-30 00:00:00+00:00,8.729918580781115,8.729918580781115,8.228739081719656,8.463666915893555,1232000
2002-10-01 00:00:00+00:00,8.479330814280916,8.798832898122823,8.285124087010177,8.780038833618164,503800
2002-10-02 00:00:00+00:00,8.767511785317984,8.808232968101999,8.448009602123951,8.529451370239258,727400
2002-10-03 00:00:00+00:00,8.75184722961435,8.92725988820107,8.629684319613357,8.823891639709473,592600
2002-10-04 00:00:00+00:00,8.823889413545855,8.836418587271966,8.385357578989227,8.623417854309082,517000
2002-10-07 00:00:00+00:00,8.573300204858306,8.664138658639548,8.419813490880625,8.510652542114258,481000
2002-10-08 00:00:00+00:00,8.57956621390363,8.720523184622122,8.379094608839562,8.516919136047363,531600
2002-10-09 00:00:00+00:00,8.46053595339721,8.46053595339721,8.094048444064368,8.181755065917969,778000
2002-10-10 00:00:00+00:00,8.206814861777284,8.457404382270962,8.131637408176637,8.36030101776123,918200
2002-10-11 00:00:00+00:00,8.49499058741286,8.551372764698009,8.366562824148318,8.41981315612793,757800
2002-10-14 00:00:00+00:00,8.410419294630662,8.457404757124172,8.350904056830847,8.382227897644043,594400
2002-10-15 00:00:00+00:00,8.457403668490324,8.811361410996192,8.379094375263561,8.614022254943848,1625800
2002-10-16 00:00:00+00:00,8.632815388396638,8.632815388396638,8.426078924336846,8.541976928710938,1136800
2002-10-17 00:00:00+00:00,8.592093451460984,8.673535166338853,8.476195465589928,8.645343780517578,1158400
2002-10-18 00:00:00+00:00,8.66727028116694,8.717388167637578,8.560769623053753,8.645343780517578,684600
2002-10-21 00:00:00+00:00,8.676670858047933,8.676670858047933,8.394756894267829,8.648479461669922,1178800
2002-10-22 00:00:00+00:00,8.520048662502916,8.817623524706015,8.460533451081375,8.729917526245117,1138000
2002-10-23 00:00:00+00:00,8.645346156317249,9.287482126593309,8.617154762748788,9.168452262878418,1393600
2002-10-24 00:00:00+00:00,9.231094732693004,9.531802581537974,9.18410929934441,9.215433120727539,1676000
2002-10-25 00:00:00+00:00,9.325069227862501,9.397113622244467,9.143391721730538,9.368922233581543,512200
2002-10-28 00:00:00+00:00,9.337596924583172,9.397112135393979,9.083875064214178,9.121463775634766,573400
2002-10-29 00:00:00+00:00,9.087007506620253,9.193508158617568,8.864608875407399,9.121463775634766,612600
2002-10-30 00:00:00+00:00,9.159052969885725,9.39711324375514,9.159052969885725,9.365789413452148,523600
2002-10-31 00:00:00+00:00,9.306278446652922,9.475426849083247,9.21230751027117,9.262425422668457,384800
