"('date', '')","('open', 'CHT')","('high', 'CHT')","('low', 'CHT')","('close', 'CHT')","('volume', 'CHT')"
2008-03-27 00:00:00+00:00,12.664014534639048,12.664014534639048,12.363183566114182,12.406852722167969,2210318
2008-03-28 00:00:00+00:00,12.566973532022498,12.712537126964817,12.503895947066852,12.57182502746582,1138027
2008-03-31 00:00:00+00:00,12.693129359885013,12.707686291161284,12.528158135194674,12.625200271606445,1624584
2008-04-01 00:00:00+00:00,12.775613897501218,12.775613897501218,12.445670671973772,12.57182502746582,1969020
2008-04-02 00:00:00+00:00,12.712536601304945,12.712536601304945,12.329218797558584,12.435965538024902,951202
2008-04-03 00:00:00+00:00,12.256436619608532,12.566972201650092,12.256436619608532,12.518450736999512,784968
2008-04-04 00:00:00+00:00,12.615492837348294,12.615492837348294,12.39229556616724,12.523303031921387,709903
2008-04-07 00:00:00+00:00,12.73194397502355,12.73194397502355,12.533006625071756,12.547563552856445,863201
2008-04-08 00:00:00+00:00,12.547565831848832,12.547565831848832,12.193361850965866,12.227326393127441,1266685
2008-04-09 00:00:00+00:00,12.227326616045037,12.227326616045037,11.863418008241858,11.911938667297363,1221452
2008-04-10 00:00:00+00:00,12.00898109139964,12.23702988931227,11.984720355718498,12.15454387664795,1440310
2008-04-11 00:00:00+00:00,12.08176151463146,12.091466133892965,11.693592218136155,11.776078224182129,1919563
2008-04-14 00:00:00+00:00,11.79063714686067,12.149694299927408,11.79063714686067,12.072060585021973,1961364
2008-04-15 00:00:00+00:00,12.072055068567728,12.372885169149068,12.072055068567728,12.139984130859375,1049850
2008-04-16 00:00:00+00:00,12.416558506328887,12.688277290420602,12.416558506328887,12.673720359802246,3326697
2008-04-17 00:00:00+00:00,12.722239400169022,12.73679551358453,12.494189822703367,12.53300666809082,2318207
2008-04-18 00:00:00+00:00,12.654311007398249,12.722240902055129,12.537860457488664,12.58152961730957,1941387
2008-04-21 00:00:00+00:00,12.5184515446008,12.528156163924654,12.377740265339423,12.435965538024902,1022130
2008-04-22 00:00:00+00:00,12.557268407947426,12.557268407947426,12.319515007261668,12.431113243103027,580542
2008-04-23 00:00:00+00:00,12.828988244580843,13.09585471137547,12.828988244580843,12.901769638061523,4391156
2008-04-24 00:00:00+00:00,12.896918814831196,12.896918814831196,12.60579239292611,12.664017677307129,2614858
2008-04-25 00:00:00+00:00,12.537858389828534,12.717386494937376,12.528154586145977,12.591231346130371,2155406
2008-04-28 00:00:00+00:00,12.649456552030077,13.03277346660184,12.649456552030077,12.882357597351074,3381434
2008-04-29 00:00:00+00:00,12.892064471990794,12.892064471990794,12.51845129501711,12.557268142700195,2482153
2008-04-30 00:00:00+00:00,12.542710948292658,12.542710948292658,12.237027688298264,12.377738952636719,1865795
2008-05-01 00:00:00+00:00,12.28555098792547,12.479635238647461,12.275847182598994,12.479635238647461,1036298
2008-05-02 00:00:00+00:00,12.455372023914528,12.537858017653733,12.285548541948407,12.44566822052002,855281
2008-05-05 00:00:00+00:00,12.319516602786639,12.348628835724675,12.130284645431447,12.19336223602295,723719
2008-05-06 00:00:00+00:00,12.314663497411228,12.435965538024902,12.227325181173402,12.435965538024902,903329
2008-05-07 00:00:00+00:00,12.26129004890542,12.397149022149598,12.081761916370805,12.12057876586914,1201212
2008-05-08 00:00:00+00:00,12.067208305977426,12.203067307419303,11.926496993736343,12.062355995178223,620318
2008-05-09 00:00:00+00:00,12.130281452019737,12.246731981953813,12.130281452019737,12.217618942260742,930081
2008-05-12 00:00:00+00:00,12.338925029551769,12.338925029551769,12.062354744543832,12.19336223602295,1203324
2008-05-13 00:00:00+00:00,12.193359528607497,12.363183021489922,12.096316601909953,12.275845527648926,798784
2008-05-14 00:00:00+00:00,12.295252245978935,12.479631826543272,12.280695320340415,12.343772888183594,476349
2008-05-15 00:00:00+00:00,12.270994520545809,12.45052183649674,12.270994520545809,12.421409606933594,939497
2008-05-16 00:00:00+00:00,12.489335861140626,12.557264919942783,12.193357269913689,12.494187355041504,306859
2008-05-19 00:00:00+00:00,12.499044903363878,12.683425367046084,12.499044903363878,12.639756202697754,1114443
2008-05-20 00:00:00+00:00,12.634903741324836,12.634903741324836,12.052650123951608,12.19336223602295,764640
2008-05-21 00:00:00+00:00,12.110874616591499,12.237028966666985,11.975014832788343,12.057500839233398,711487
2008-05-22 00:00:00+00:00,12.13513517983012,12.314664131207477,12.13513517983012,12.280698776245117,842608
2008-05-23 00:00:00+00:00,12.164247230265936,12.164247230265936,11.926493837065694,11.994422912597656,372772
2008-05-27 00:00:00+00:00,12.033240997719949,12.256438299754626,12.018684882097046,12.159396171569824,626654
2008-05-28 00:00:00+00:00,12.246734509352436,12.246734509352436,12.018684897020535,12.15454387664795,508821
2008-05-29 00:00:00+00:00,12.135134895720254,12.154543320493243,11.97986749753634,12.115726470947266,655431
2008-05-30 00:00:00+00:00,12.173953566323288,12.173953566323288,12.008981534902084,12.018685340881348,892241
2008-06-02 00:00:00+00:00,12.038092613220215,12.139987045540476,11.93134587116584,12.038092613220215,856337
2008-06-03 00:00:00+00:00,12.08176250856148,12.30981130693727,11.664480948791581,11.77122688293457,426980
2008-06-04 00:00:00+00:00,11.882825285274322,12.033240372541233,11.800339276997928,11.93134593963623,541117
2008-06-05 00:00:00+00:00,12.033241855125022,12.353481308162534,12.02839035918455,12.348628997802734,603334
2008-06-06 00:00:00+00:00,12.368035271281009,12.56697263161955,11.994422912597656,11.994422912597656,821136
2008-06-09 00:00:00+00:00,12.22732496112486,12.22732496112486,11.916789364638296,12.076909065246582,696703
2008-06-10 00:00:00+00:00,11.688741252780702,11.814896431173638,11.528621531904783,11.737262725830078,764816
2008-06-11 00:00:00+00:00,11.941050000446396,12.130282742535679,11.858563996029467,11.892528533935547,1119107
2008-06-12 00:00:00+00:00,11.407317405163061,12.343774823719274,11.407317405163061,11.766373634338379,1218372
2008-06-13 00:00:00+00:00,11.877972719523454,12.076909271284107,11.766374483918877,11.970163345336914,1051611
2008-06-16 00:00:00+00:00,12.008980808298798,12.008980808298798,11.853712592251359,11.907086372375488,1069123
2008-06-17 00:00:00+00:00,12.09631643664647,12.319513699046984,12.09631643664647,12.28554916381836,1662073
2008-06-18 00:00:00+00:00,12.173952559685468,12.232177834004435,11.97986749753634,12.115726470947266,1105027
2008-06-19 00:00:00+00:00,11.960459254508795,12.193361169742968,11.960459254508795,12.101170539855957,602366
2008-06-20 00:00:00+00:00,11.8973828855817,11.98472121452463,11.649924829856287,11.688741683959961,961146
2008-06-23 00:00:00+00:00,11.649922521329703,11.960458107043273,11.649922521329703,11.73240852355957,891713
2008-06-24 00:00:00+00:00,11.844008786859224,11.945903222782535,11.76637508604513,11.907086372375488,1499095
2008-06-25 00:00:00+00:00,12.038091225105104,12.295253838328945,12.013830493651271,12.178802490234375,1930739
2008-06-26 00:00:00+00:00,12.178805067494766,12.178805067494766,11.727558135986328,11.727558135986328,1438814
2008-06-27 00:00:00+00:00,11.790632952147048,12.372886421210863,11.790632952147048,11.916788101196289,1339461
2008-06-30 00:00:00+00:00,12.372888222133547,12.60579013231033,12.280698408667654,12.309810638427734,1050731
2008-07-01 00:00:00+00:00,11.945904345162482,12.03809416993612,11.819749162277018,11.97986888885498,1062875
2008-07-02 00:00:00+00:00,11.950752435352618,12.139985155752852,11.844006524334217,11.848858833312988,1003298
2008-07-03 00:00:00+00:00,11.936199509210597,12.144840706803707,11.936199509210597,12.004129409790039,1172700
2008-07-07 00:00:00+00:00,12.04294653238525,12.135136357557622,11.853713757238593,11.882826805114746,1394286
2008-07-08 00:00:00+00:00,11.780931443589099,12.008981055234221,11.708149236764857,11.87312126159668,1580496
2008-07-09 00:00:00+00:00,11.926491589421952,11.999272960752585,11.742111192376111,11.746963500976562,1099043
2008-07-10 00:00:00+00:00,11.766376688634637,11.834305778889336,11.68389066668019,11.829453468322754,888369
2008-07-11 00:00:00+00:00,11.819748927950137,11.87312189761156,11.606255420465814,11.72270679473877,1387422
2008-07-14 00:00:00+00:00,11.73240664979254,11.756667378530059,11.475244879780536,11.538322448730469,835920
2008-07-15 00:00:00+00:00,11.315127127594245,11.567436631727588,11.281162590258011,11.436429977416992,1507719
2008-07-16 00:00:00+00:00,11.315126784541597,11.868268056154063,11.315126784541597,11.853711128234863,1686537
2008-07-17 00:00:00+00:00,11.780931840967646,11.887678592592275,11.669332779173875,11.834304809570312,1071059
2008-07-18 00:00:00+00:00,11.693593135163008,11.92164274708107,11.664480903933885,11.785783767700195,1069123
2008-07-21 00:00:00+00:00,12.067203521728516,12.203062469306794,11.98956983739807,12.067203521728516,770976
2008-07-22 00:00:00+00:00,12.106022400114808,12.275846723966252,12.062353241729054,12.241881370544434,1020986
2008-07-23 00:00:00+00:00,12.37773862452487,12.387443242562261,12.096316103307972,12.217618942260742,1104675
2008-07-24 00:00:00+00:00,12.08661220024365,12.135132846774079,11.848858833312988,11.848858833312988,1140491
2008-07-25 00:00:00+00:00,11.975014592741104,12.13028279762951,11.975014592741104,12.091465950012207,947681
2008-07-28 00:00:00+00:00,11.945902893706302,12.076909556616403,11.80033930148012,11.839156150817871,1334005
2008-07-29 00:00:00+00:00,11.98957183145547,12.334071159362793,11.98957183145547,12.334071159362793,929729
2008-07-30 00:00:00+00:00,12.227325195671813,12.455373977022212,12.164247613249614,12.431113243103027,944513
2008-07-31 00:00:00+00:00,12.212769339409851,12.494191089799662,12.159395560774847,12.22247314453125,735159
2008-08-01 00:00:00+00:00,12.232177834004435,12.251586258777424,11.941050647990362,12.115726470947266,643374
2008-08-04 00:00:00+00:00,12.135135726765933,12.334072297917574,12.135135726765933,12.3195161819458,712719
2008-08-05 00:00:00+00:00,12.338923927093505,12.57182502746582,12.25158642166351,12.57182502746582,726711
2008-08-06 00:00:00+00:00,12.372887993182683,12.440817885397927,12.256437447458733,12.338923454284668,1134947
2008-08-07 00:00:00+00:00,12.227325458614612,12.227325458614612,11.810043106604944,11.839156150817871,2477753
2008-08-08 00:00:00+00:00,11.931346666551043,12.3680366545096,11.931346666551043,12.2515869140625,3127815
2008-08-11 00:00:00+00:00,12.144839382974084,12.499043334826187,12.144839382974084,12.411705017089844,894705
2008-08-12 00:00:00+00:00,12.251584104143532,12.251584104143532,12.10116822779144,12.144837379455566,1134507
2008-08-13 00:00:00+00:00,11.970162945318071,12.135134138383238,11.970162945318071,12.096317291259766,629822
2008-08-14 00:00:00+00:00,11.89252969349211,12.246734478951257,11.89252969349211,12.1642484664917,540677
2008-08-15 00:00:00+00:00,12.130282762495131,12.314663195352875,12.130282762495131,12.188508033752441,551590
2008-08-18 00:00:00+00:00,12.251588054367868,12.314665647729532,12.004129991430423,12.033242225646973,638798
2008-08-19 00:00:00+00:00,11.955608187627075,11.955608187627075,11.810044577274295,11.887679100036621,939937
2008-08-20 00:00:00+00:00,12.004127581142823,12.004127581142823,11.81489483905354,11.892528533935547,945921
2008-08-21 00:00:00+00:00,11.732406842799724,11.732406842799724,11.518914218119328,11.611104011535645,833456
2008-08-22 00:00:00+00:00,11.659628638761644,11.8197483543954,11.645072523091105,11.77122688293457,395476
2008-08-25 00:00:00+00:00,11.824598508526616,11.839154621543239,11.717851779426761,11.805190086364746,630966
2008-08-26 00:00:00+00:00,11.805193544328569,12.072060038038874,11.74696826078767,11.829453468322754,604918
2008-08-27 00:00:00+00:00,11.81974784366672,12.072058181289925,11.81489553384645,12.013832092285156,445548
2008-08-28 00:00:00+00:00,12.246734509352436,12.246734509352436,11.970164240077521,12.15454387664795,798872
2008-08-29 00:00:00+00:00,12.217622103237934,12.217622103237934,11.955607935887679,12.004129409790039,358692
2008-09-02 00:00:00+00:00,11.863417241944834,12.17395286040265,11.819748081522098,11.897381782531738,886785
2008-09-03 00:00:00+00:00,11.916790333791193,12.057501621963848,11.897381908333559,11.984720230102539,473885
2008-09-04 00:00:00+00:00,11.727557207928912,11.931346076069211,11.581994428759474,11.635367393493652,924537
2008-09-05 00:00:00+00:00,11.746966814641718,11.989572540071762,11.727557574764823,11.984720230102539,964138
2008-09-08 00:00:00+00:00,12.329216235579922,12.363181581736285,11.90708329993311,12.023533821105957,997490
2008-09-09 00:00:00+00:00,11.911936778813846,12.008979710378572,11.790633928777119,11.819746971130371,684383
2008-09-10 00:00:00+00:00,11.863413809874592,11.95560359954834,11.776075514295975,11.95560359954834,920225
2008-09-11 00:00:00+00:00,11.630515068793057,11.82460013146934,11.441283130347246,11.640219688415527,1160468
2008-09-12 00:00:00+00:00,11.5189145562776,11.790632450211234,11.465540787726331,11.679034233093262,1237732
2008-09-15 00:00:00+00:00,11.281162921245613,11.567436971114427,11.07737406241073,11.116190910339355,1197604
2008-09-16 00:00:00+00:00,10.873582838609453,10.96577262878418,10.451449098383867,10.96577262878418,1818626
2008-09-17 00:00:00+00:00,10.897844783803134,10.946365431369312,10.490267109267833,10.567901611328125,1463631
2008-09-18 00:00:00+00:00,10.93180951212003,11.834302368558593,10.897844976780354,11.698443412780762,1840538
2008-09-19 00:00:00+00:00,11.693589555959946,11.936195209235224,11.450983902684667,11.761519432067871,1617720
2008-09-22 00:00:00+00:00,11.00459378774296,11.49465674594879,11.00459378774296,11.188973426818848,1809650
2008-09-23 00:00:00+00:00,11.053114366992054,11.164713426082969,10.922107696533203,10.922107696533203,826944
2008-09-24 00:00:00+00:00,11.106488227844238,11.19867804738543,10.888142418158528,11.106488227844238,1674921
2008-09-25 00:00:00+00:00,11.18412129780185,11.71300107790711,11.18412129780185,11.640219688415527,1759138
2008-09-26 00:00:00+00:00,11.27145694174179,11.814893561576314,11.27145694174179,11.64507007598877,1033130
2008-09-29 00:00:00+00:00,11.4898031738941,11.548028445273374,10.703760788645099,10.93181037902832,1405198
2008-09-30 00:00:00+00:00,11.11133865262481,11.48495101928711,11.11133865262481,11.48495101928711,1037442
2008-10-01 00:00:00+00:00,11.019147899251072,11.848859381849117,10.931809591266289,11.407317161560059,1445502
2008-10-02 00:00:00+00:00,11.155009439780235,11.417023610004218,10.970628977116052,11.145305633544922,1226292
2008-10-03 00:00:00+00:00,11.184121186157471,11.31027553905561,10.931810851522735,11.082226753234863,1322477
2008-10-06 00:00:00+00:00,10.689204055434656,11.378204281820864,10.46115529267605,11.004591941833496,3181848
2008-10-07 00:00:00+00:00,11.053114555412932,11.353945567452552,10.616424560546875,10.616424560546875,2360888
2008-10-08 00:00:00+00:00,10.56304986742665,11.310275430193968,10.54849375269759,10.902698516845703,2380512
2008-10-09 00:00:00+00:00,10.69890963712763,10.990036003374096,9.694521433924466,10.14091682434082,1712145
2008-10-10 00:00:00+00:00,9.626592734352329,10.747430713724622,9.340317852134524,10.480565071105957,2089229
2008-10-13 00:00:00+00:00,10.956074335448713,11.402469028430067,9.937130564928221,11.184123992919922,2521137
2008-10-14 00:00:00+00:00,10.533936682867282,10.616422682885077,9.956535497161864,10.519380569458008,2642666
2008-10-15 00:00:00+00:00,9.968809750267871,9.99382597370309,8.718018531799316,8.718018531799316,2220968
2008-10-16 00:00:00+00:00,9.330906137075486,9.875000302437154,8.180177249949175,9.205826759338379,2985557
2008-10-17 00:00:00+00:00,8.861858649333225,9.268366181514573,8.511637616294943,8.874366760253906,2108239
2008-10-20 00:00:00+00:00,9.080748688497337,9.393446310308944,8.861860179722305,9.362176895141602,915427
2008-10-21 00:00:00+00:00,9.162049679694954,9.69363575943871,9.162049679694954,9.318398475646973,1532888
2008-10-22 00:00:00+00:00,9.474746532325998,9.54354027478824,9.24334995065671,9.374683380126953,2160385
2008-10-23 00:00:00+00:00,8.974432109734046,9.537288563623182,8.968178052742543,9.349669456481934,2604026
2008-10-24 00:00:00+00:00,8.75554396400579,8.899384678430238,8.255227190849306,8.630464553833008,1752818
2008-10-27 00:00:00+00:00,8.467858429549812,8.96192095651682,8.467858429549812,8.699254989624023,1646998
2008-10-28 00:00:00+00:00,8.81808114897261,9.48725467435884,8.724272051920048,9.46849250793457,2899811
2008-10-29 00:00:00+00:00,9.374683380126953,9.581063739979284,8.667985524210607,9.374683380126953,2070493
2008-10-30 00:00:00+00:00,9.743667626257436,10.700523465496751,9.743667626257436,10.243985176086426,2628244
2008-10-31 00:00:00+00:00,10.319032195240135,10.53792069123504,10.118905867770907,10.29401683807373,2981775
2008-11-03 00:00:00+00:00,10.38157266052999,10.4128420761941,9.943795636025103,10.056366920471191,1530415
2008-11-04 00:00:00+00:00,10.450364133839965,10.450364133839965,10.162681928910205,10.362808227539062,1353104
2008-11-05 00:00:00+00:00,10.118907092806012,10.168938680730342,9.487256885517619,9.524781227111816,1376959
2008-11-06 00:00:00+00:00,9.537287178416141,9.731160314390525,9.00570108669272,9.099510192871094,1641616
