"('date', '')","('open', 'BXP')","('high', 'BXP')","('low', 'BXP')","('close', 'BXP')","('volume', 'BXP')"
2000-10-02 00:00:00+00:00,13.756887407445195,13.77688288332811,13.396968841552734,13.396968841552734,171100
2000-10-03 00:00:00+00:00,13.436964287815323,13.496950735528785,13.25700494467494,13.277000427246094,153400
2000-10-04 00:00:00+00:00,13.276996495173528,13.276996495173528,12.917077915485088,12.99705982208252,569200
2000-10-05 00:00:00+00:00,12.9970682505803,13.07705020904541,12.937081781731468,13.07705020904541,495900
2000-10-06 00:00:00+00:00,13.117041188277964,13.197023146743074,13.037059229812854,13.07705020904541,374400
2000-10-09 00:00:00+00:00,13.05704763330565,13.117034069599551,13.037052154541017,13.037052154541016,131900
2000-10-10 00:00:00+00:00,13.077043952011481,13.137030392158321,13.037052991913585,13.117034912109375,52100
2000-10-11 00:00:00+00:00,13.07704510372896,13.07704510372896,12.49717613123945,12.677135467529297,587500
2000-10-12 00:00:00+00:00,12.717119216918945,12.877082980653777,12.677128275985238,12.717119216918945,212100
2000-10-13 00:00:00+00:00,12.657131928431838,12.777104742919343,12.617140990269336,12.637136459350586,322300
2000-10-16 00:00:00+00:00,12.717122619296678,13.01705475654424,12.717122619296678,12.857090950012207,176300
2000-10-17 00:00:00+00:00,12.897089294960585,12.917084782239593,12.67713893489149,12.737125396728516,101500
2000-10-18 00:00:00+00:00,12.677128275985238,12.717119216918945,12.557155453184116,12.717119216918945,168400
2000-10-19 00:00:00+00:00,12.717127668857573,12.857096055150032,12.717127668857573,12.797109603881836,80500
2000-10-20 00:00:00+00:00,12.75711219656672,12.85708956487837,12.75711219656672,12.817098617553711,89800
2000-10-23 00:00:00+00:00,12.817096569253215,12.83709203972007,12.717119216918945,12.717119216918945,162800
2000-10-24 00:00:00+00:00,12.677130984340067,12.71712193381748,12.357203388520759,12.437185287475586,292700
2000-10-25 00:00:00+00:00,12.437186877441407,12.57715521850586,12.357204968261719,12.497173309326172,322800
2000-10-26 00:00:00+00:00,12.497171038956425,12.81709861755371,12.457180091631765,12.817098617553711,4215600
2000-10-27 00:00:00+00:00,12.917078442043728,13.137028694152832,12.717123667399088,13.137028694152832,1176300
2000-10-30 00:00:00+00:00,13.117034912109375,13.177021352256217,12.93707559166885,13.117034912109375,679200
2000-10-31 00:00:00+00:00,12.95707321166992,12.997064178372606,12.837100311561866,12.957073211669922,487000
2000-11-01 00:00:00+00:00,12.957071071717797,13.117034912109375,12.897084631570955,13.117034912109375,543100
2000-11-02 00:00:00+00:00,13.077045233289827,13.197018125338358,12.957072341241297,13.057049751281738,468100
2000-11-03 00:00:00+00:00,13.077045233289827,13.077045233289827,12.997063305257473,13.057049751281738,167900
2000-11-06 00:00:00+00:00,12.997061519299523,13.037052477820446,12.877088643736759,12.977066040039062,392800
2000-11-07 00:00:00+00:00,12.997061633324439,12.997061633324439,12.877088756709137,12.89708423614502,351400
2000-11-08 00:00:00+00:00,12.877083479160504,12.957065364124233,12.857088007919572,12.9370698928833,224200
2000-11-09 00:00:00+00:00,12.877088643736759,12.977066040039062,12.797106726694915,12.977066040039062,560800
2000-11-10 00:00:00+00:00,12.897080636984054,12.917076110839844,12.877085163128264,12.917076110839844,230100
2000-11-13 00:00:00+00:00,12.997061519299523,12.997061519299523,12.877088643736759,12.977066040039062,428500
2000-11-14 00:00:00+00:00,13.15703216751052,13.316996084440738,12.91708629211519,13.07705020904541,515000
2000-11-15 00:00:00+00:00,13.117033216688368,13.217010604010687,12.97706487443712,13.137028694152832,197100
2000-11-16 00:00:00+00:00,13.177021352256217,13.177021352256217,13.017057511864639,13.117034912109375,212000
2000-11-17 00:00:00+00:00,13.057046784294975,13.157024171617296,13.037051306830511,13.137028694152832,115000
2000-11-20 00:00:00+00:00,13.157025872207269,13.157025872207269,13.057048471962533,13.117034912109375,156000
2000-11-21 00:00:00+00:00,13.117041080066342,13.257009506225586,13.117041080066342,13.257009506225586,277900
2000-11-22 00:00:00+00:00,13.29699390394011,13.316989383494908,13.117034587946936,13.177021026611328,449700
2000-11-24 00:00:00+00:00,13.217008590698242,13.237004065116848,13.157022167442426,13.217008590698242,67600
2000-11-27 00:00:00+00:00,13.277004995676906,13.336991464030868,13.217018527322944,13.257009506225586,215500
2000-11-28 00:00:00+00:00,13.297000485128228,13.316995974579548,13.237014016774266,13.257009506225586,379600
2000-11-29 00:00:00+00:00,13.33698389201821,13.356979370117188,13.197015545325366,13.356979370117188,150100
2000-11-30 00:00:00+00:00,13.316989758228871,13.656912920225704,13.316989758228871,13.57693099975586,208000
2000-12-01 00:00:00+00:00,13.636919747943105,13.636919747943105,13.237010077915448,13.336987495422363,248100
2000-12-04 00:00:00+00:00,13.416965804414122,13.496947716810032,13.217011023424343,13.356979370117188,295900
2000-12-05 00:00:00+00:00,13.436963704427084,13.756891411675348,13.39697274102105,13.496950149536133,253500
2000-12-06 00:00:00+00:00,13.556937890393394,13.556937890393394,13.277001119795301,13.436964988708496,196200
2000-12-07 00:00:00+00:00,13.396974768261973,13.436965737719472,13.23701089043198,13.416970252990723,312100
2000-12-08 00:00:00+00:00,13.476956235272342,13.596929139443905,13.396974299157966,13.556938171386719,406600
2000-12-11 00:00:00+00:00,13.556934447646832,13.856866625692115,13.556934447646832,13.836871147155762,227600
2000-12-12 00:00:00+00:00,13.716897964477537,13.756888920642195,13.636916052148223,13.716897964477539,115700
2000-12-13 00:00:00+00:00,13.736897411017582,13.91685676574707,13.676910959441086,13.91685676574707,195800
2000-12-14 00:00:00+00:00,13.956840605831971,13.956840605831971,13.79687681665338,13.876858711242676,151000
2000-12-15 00:00:00+00:00,13.836870405409071,14.036825180053711,13.776883973015678,14.036825180053711,234300
2000-12-18 00:00:00+00:00,13.99683589666662,14.19679069519043,13.916853977257098,14.19679069519043,159500
2000-12-19 00:00:00+00:00,14.196787735327286,14.296765113745085,14.156796783960168,14.276769638061523,252000
2000-12-20 00:00:00+00:00,14.236781654895193,14.236781654895193,14.156799735485668,14.19679069519043,135100
2000-12-21 00:00:00+00:00,14.196787735327286,14.276769638061525,14.076814881225928,14.276769638061523,206200
2000-12-22 00:00:00+00:00,14.216786175042811,14.236781654895193,14.136804255633288,14.19679069519043,72800
2000-12-26 00:00:00+00:00,14.176806449890137,14.176806449890137,14.07682897140008,14.176806449890137,44600
2000-12-27 00:00:00+00:00,14.1460382806867,14.307938575744629,14.1460382806867,14.307938575744629,220700
2000-12-28 00:00:00+00:00,14.267455652439395,14.530543487165227,14.16626802369869,14.490068435668945,173100
2000-12-29 00:00:00+00:00,14.469833531598935,14.510308590428583,13.984132825643167,14.085320472717285,282800
2001-01-02 00:00:00+00:00,14.125798185494382,14.206748318362544,13.801997654021731,14.02461051940918,342000
2001-01-03 00:00:00+00:00,14.044850118653768,14.044850118653768,13.680574467161307,13.882949829101562,917800
2001-01-04 00:00:00+00:00,13.842475689455277,13.862713227012959,13.721050464109178,13.781763076782227,425900
2001-01-05 00:00:00+00:00,13.761519275799646,13.761519275799646,13.093680840356427,13.215106010437012,1463500
2001-01-08 00:00:00+00:00,13.255574547726175,13.275812066119649,12.992486808610998,13.03296184539795,496800
2001-01-09 00:00:00+00:00,13.113917909412885,13.134155437050868,12.99249274358499,13.093680381774902,624400
2001-01-10 00:00:00+00:00,13.053205163893972,13.23534291036691,12.95201752696456,13.1341552734375,246400
2001-01-11 00:00:00+00:00,13.154395792714531,13.174633324703322,12.952020472826614,12.9924955368042,441200
2001-01-12 00:00:00+00:00,13.053205163893972,13.154392800823382,13.03296763650809,13.1341552734375,286200
2001-01-16 00:00:00+00:00,13.174632016350243,13.174632016350243,13.032969306497014,13.073444366455078,182900
2001-01-17 00:00:00+00:00,13.113917909412885,13.134155437050868,13.032967798860955,13.093680381774902,327000
2001-01-18 00:00:00+00:00,13.093687073584714,13.194874763488768,13.032974459642281,13.19487476348877,317200
2001-01-19 00:00:00+00:00,13.15439342539672,13.215106010437012,13.073443312009664,13.215106010437012,161500
2001-01-22 00:00:00+00:00,13.215098362257987,13.35676097869873,13.134148295720419,13.35676097869873,235900
2001-01-23 00:00:00+00:00,13.376994415938135,13.457944457789502,13.356756905475295,13.43770694732666,143300
2001-01-24 00:00:00+00:00,13.518668406411184,13.680568626847247,13.45795582374766,13.579380989074707,356300
2001-01-25 00:00:00+00:00,13.579387501629403,13.741287799711424,13.559149964369151,13.721050262451172,252900
2001-01-26 00:00:00+00:00,13.680572429576793,13.70080996275664,13.417484498238778,13.47819709777832,153400
2001-01-29 00:00:00+00:00,13.502474958460871,13.534854499659929,12.871064023476668,13.240196228027344,253800
2001-01-30 00:00:00+00:00,13.275822133809557,13.405342843829576,13.233727717772895,13.266108512878418,379300
2001-01-31 00:00:00+00:00,13.275824867241951,13.275824867241951,13.104210941051774,13.1463041305542,368500
2001-02-01 00:00:00+00:00,13.113915769065299,13.275815963745117,13.0167758992975,13.275815963745117,375500
2001-02-02 00:00:00+00:00,13.279051128362786,13.638469696044922,13.243434129259361,13.638469696044922,219200
2001-02-05 00:00:00+00:00,13.72914016861373,13.761519720935633,13.486289820597218,13.657903671264648,168700
2001-02-06 00:00:00+00:00,13.631996801708928,13.635235497529495,13.340577173085542,13.363243103027344,188400
2001-02-07 00:00:00+00:00,13.36324487282172,13.389148266814127,13.032968261813783,13.16248893737793,179500
2001-02-08 00:00:00+00:00,13.168970492121945,13.168970492121945,13.032974825965034,13.113924980163574,250900
2001-02-09 00:00:00+00:00,13.162489225211589,13.178679001210964,13.032968546815122,13.058873176574707,210000
2001-02-12 00:00:00+00:00,13.091253122704533,13.14306114858273,13.081539503852612,13.130108833312988,222600
2001-02-13 00:00:00+00:00,13.113918437722607,13.19486855153571,13.097728662000128,13.181916236877441,114600
2001-02-14 00:00:00+00:00,13.165732611617747,13.17868493232678,13.12040072433742,13.1463041305542,381500
2001-02-15 00:00:00+00:00,13.146304130554197,13.17868493232678,13.097734780697257,13.1463041305542,130300
2001-02-16 00:00:00+00:00,13.14630064375041,13.14630064375041,13.032970955608114,13.068589210510254,212800
2001-02-20 00:00:00+00:00,13.081532383622328,13.081532383622328,12.984391307173569,13.03296184539795,231400
2001-02-21 00:00:00+00:00,12.984399385018667,12.984399385018667,12.854879927843935,12.887259483337402,332400
2001-02-22 00:00:00+00:00,12.85487550030739,12.85487550030739,12.628214984318005,12.696212768554688,783400
2001-02-23 00:00:00+00:00,12.67678963332428,13.052398151004956,12.67678963332428,13.016779899597168,860900
2001-02-26 00:00:00+00:00,13.032967383194107,13.065346932301917,12.887256941807713,12.942303657531738,243700
2001-02-27 00:00:00+00:00,12.952025779402774,13.049165725708008,12.906693886807094,13.049165725708008,345300
2001-02-28 00:00:00+00:00,13.113918926241212,13.113918926241212,12.955256153768726,13.062110900878906,448700
2001-03-01 00:00:00+00:00,13.068590048998646,13.068590048998646,12.952021656458355,13.000592231750488,412600
2001-03-02 00:00:00+00:00,13.000595065286687,13.17868515483829,13.000595065286687,13.15601921081543,331200
2001-03-05 00:00:00+00:00,13.227248039959296,13.29200837774137,13.16248893737793,13.16248893737793,439000
2001-03-06 00:00:00+00:00,13.198106704052046,13.233724953627974,13.113919124764124,13.178679466247559,623100
2001-03-07 00:00:00+00:00,13.211059215875384,13.324390123957146,13.162489885441023,13.295248031616211,1164400
2001-03-08 00:00:00+00:00,13.288772868246927,13.330866044066367,13.275820551748227,13.317914962768555,45100
2001-03-09 00:00:00+00:00,13.356764552664467,13.356764552664467,13.240196228027344,13.240196228027344,336000
2001-03-12 00:00:00+00:00,13.211060355093077,13.230488830062656,12.919640641754796,12.9617338180542,371600
2001-03-13 00:00:00+00:00,12.952014326861121,12.952014326861121,12.835446000287316,12.893730163574219,200700
2001-03-14 00:00:00+00:00,12.880782310219924,12.974684743032874,12.838689138435445,12.867831230163574,160100
2001-03-15 00:00:00+00:00,12.867827286919761,12.903444290161133,12.793352114614045,12.903444290161133,159900
2001-03-16 00:00:00+00:00,12.952012134351564,13.032962210191263,12.757732446416345,12.78039836883545,225800
2001-03-19 00:00:00+00:00,12.790116310119629,12.854876639742622,12.754498067066955,12.790116310119629,103100
2001-03-20 00:00:00+00:00,12.806309985243177,12.952020462486333,12.67679052173887,12.7059326171875,148000
2001-03-21 00:00:00+00:00,12.628218989218436,12.764214600821312,12.466318745766918,12.547268867492676,151500
2001-03-22 00:00:00+00:00,12.563462586821233,12.563462586821233,12.06157192168402,12.278517723083496,317400
2001-03-23 00:00:00+00:00,12.304416587029438,12.628217023530212,12.304416587029438,12.524600982666016,257300
2001-03-26 00:00:00+00:00,12.563452703950318,12.816017804241449,12.417742306705485,12.78687572479248,181000
2001-03-27 00:00:00+00:00,12.741552610807442,12.822502757598345,12.628222899380667,12.773933410644531,288100
2001-03-28 00:00:00+00:00,12.796904728809285,12.796904728809285,12.6327997765405,12.652491569519043,388800
2001-03-29 00:00:00+00:00,12.636072722046052,12.668893189347033,12.557301847694895,12.61309814453125,133000
2001-03-30 00:00:00+00:00,12.668902558955553,12.688595605112978,12.603261575807133,12.619671821594238,174200
2001-04-02 00:00:00+00:00,12.685310530328813,12.685310530328813,12.396485527085582,12.504794120788574,346100
2001-04-03 00:00:00+00:00,12.50479426948796,12.540897551825324,12.389921327524673,12.45556354522705,178200
2001-04-04 00:00:00+00:00,12.439158326973626,12.580288713817442,12.353823033894184,12.373516082763672,257200
2001-04-05 00:00:00+00:00,12.373518092115178,12.458852147030456,12.373518092115178,12.439160346984863,267600
2001-04-06 00:00:00+00:00,12.521211090276967,12.521211090276967,12.242231859351024,12.252079010009766,218400
2001-04-09 00:00:00+00:00,12.357104223846871,12.46213130008282,12.196280809098477,12.255358695983887,150200
2001-04-10 00:00:00+00:00,12.258637417866838,12.304587848644035,12.176584955225103,12.219252586364746,265800
2001-04-11 00:00:00+00:00,12.110949468696225,12.114231017797936,11.81555996867074,11.969819068908691,295000
2001-04-12 00:00:00+00:00,11.979664968235612,11.996075217787743,11.864791969348916,11.969819068908691,229100
2001-04-16 00:00:00+00:00,11.94355885999985,12.127356867028249,11.933712962987764,12.012482643127441,415800
2001-04-17 00:00:00+00:00,12.06170752488653,12.176580429077148,12.06170752488653,12.176580429077148,342200
2001-04-18 00:00:00+00:00,12.209407910275958,12.488385810297821,12.14376568320571,12.389923095703125,566700
2001-04-19 00:00:00+00:00,12.37351153196796,12.445716847223352,12.225816849820916,12.406332015991211,218800
2001-04-20 00:00:00+00:00,12.422742258002835,12.422742258002835,12.24222709183254,12.406332015991211,233100
2001-04-23 00:00:00+00:00,12.389921636628968,12.389921636628968,12.238945408561756,12.340689659118652,486200
2001-04-24 00:00:00+00:00,12.373510516826006,12.478537559509277,12.258636328126666,12.478537559509277,258800
2001-04-25 00:00:00+00:00,12.47197946285769,12.537621710434971,12.242232222348068,12.314438819885254,337600
2001-04-26 00:00:00+00:00,12.471974642198298,12.642643919123563,12.449000052229634,12.603259086608887,230100
2001-04-27 00:00:00+00:00,12.603263848695253,12.859267234802246,12.603263848695253,12.859267234802246,222400
2001-04-30 00:00:00+00:00,12.859265490911387,13.01352456265712,12.859265490911387,12.967574119567871,247500
2001-05-01 00:00:00+00:00,12.931467056274414,12.934748603495667,12.767362150748195,12.931467056274414,124500
2001-05-02 00:00:00+00:00,12.855984318291652,12.859267119224493,12.678751880591456,12.833009719848633,222200
2001-05-03 00:00:00+00:00,12.833005690445134,12.833005690445134,12.678747899622977,12.800185203552246,185900
2001-05-04 00:00:00+00:00,12.750948833597988,12.790334906742315,12.659050500303007,12.783770561218262,166300
2001-05-07 00:00:00+00:00,12.816593344276486,12.882235559314157,12.796901556179966,12.846132278442383,284600
2001-05-08 00:00:00+00:00,12.839567375137598,12.839567375137598,12.750950576481474,12.793618202209473,210200
2001-05-09 00:00:00+00:00,12.816599636277566,12.865831634730363,12.777214788728367,12.823163986206055,129700
2001-05-10 00:00:00+00:00,12.833004780117424,12.849416274421015,12.770645358635965,12.803465843200684,121800
2001-05-11 00:00:00+00:00,12.767364716659358,12.89864791625223,12.757517568974436,12.800185203552246,387400
