"('date', '')","('open', 'BST')","('high', 'BST')","('low', 'BST')","('close', 'BST')","('volume', 'BST')"
2018-07-13 00:00:00+00:00,18.953786481492607,19.27792373462264,18.761502640889095,19.168046951293945,109498
2018-07-16 00:00:00+00:00,19.22848129272461,19.34934640191919,19.008727705581933,19.22848129272461,76001
2018-07-17 00:00:00+00:00,19.041688518129206,19.31088843666821,19.030700203667852,19.30539321899414,86121
2018-07-18 00:00:00+00:00,19.305391477864966,19.36032880344342,19.184526392351128,19.26693344116211,62845
2018-07-19 00:00:00+00:00,19.222992042461726,19.259800043968504,19.019717706742007,19.19552230834961,87639
2018-07-20 00:00:00+00:00,19.26694105517463,19.271337654832195,19.107619990883187,19.212003707885742,54243
2018-07-23 00:00:00+00:00,19.206508657439976,19.261445999145508,19.00872956134817,19.261445999145508,62339
2018-07-24 00:00:00+00:00,19.431752959768335,19.68446936629861,19.409778449982337,19.503173828125,126298
2018-07-25 00:00:00+00:00,19.678983642775695,19.678983642775695,19.382315984625293,19.65700912475586,93003
2018-07-26 00:00:00+00:00,19.376813798251362,19.48669057859743,19.228478978296458,19.40428352355957,129030
2018-07-27 00:00:00+00:00,19.43176374318698,19.47681352809071,18.876884263632206,18.970279693603516,136721
2018-07-30 00:00:00+00:00,18.997735120313063,18.997735120313063,18.16816519715808,18.184646606445312,255125
2018-07-31 00:00:00+00:00,18.426378302194614,18.55273650540633,18.184650211103015,18.36045265197754,120124
2018-08-01 00:00:00+00:00,18.486816424233066,18.580211830471054,18.395068947658235,18.470335006713867,83895
2018-08-02 00:00:00+00:00,18.393421831148725,18.992252349853516,18.30606882981387,18.992252349853516,84907
2018-08-03 00:00:00+00:00,19.041690826416016,19.041690826416016,18.843911746570285,19.041690826416016,77418
2018-08-06 00:00:00+00:00,18.777989872243456,19.02521324157715,18.772494652797448,19.02521324157715,77519
2018-08-07 00:00:00+00:00,19.11860468582651,19.222988383048936,19.025209304334613,19.173542022705078,107373
2018-08-08 00:00:00+00:00,19.168059705250997,19.558674294678674,19.064227380263286,19.393308639526367,82174
2018-08-09 00:00:00+00:00,19.519662857055664,19.613058271640245,19.41253257316302,19.519662857055664,76608
2018-08-10 00:00:00+00:00,19.387809974447972,19.448240425389542,19.222993676651303,19.316389083862305,79543
2018-08-13 00:00:00+00:00,19.28342513113503,19.365834344765886,18.8439178086547,18.876880645751953,118202
2018-08-14 00:00:00+00:00,18.871357839685682,18.87687715336145,18.733411210965027,18.744447708129883,142894
2018-08-15 00:00:00+00:00,18.600971772281618,18.606488953438408,18.112635204146724,18.319557189941406,173659
2018-08-16 00:00:00+00:00,18.330603653661484,18.683750303882746,18.29749415815299,18.5954647064209,82174
2018-08-17 00:00:00+00:00,18.63960300892441,18.70029840711354,18.43543956356447,18.551315307617188,61024
2018-08-20 00:00:00+00:00,18.55131800957126,18.694783947451235,18.55131800957126,18.61753273010254,86728
2018-08-21 00:00:00+00:00,18.678229222594997,18.72237307720897,18.380260866683802,18.413368225097656,97759
2018-08-22 00:00:00+00:00,18.37474839310052,18.50718000623729,18.37474839310052,18.468555450439453,73876
2018-08-23 00:00:00+00:00,18.490622731248912,18.68926904729684,18.439858247985764,18.667198181152344,74483
2018-08-24 00:00:00+00:00,18.74996686609387,19.03689878110223,18.74996686609387,18.970684051513672,51814
2018-08-27 00:00:00+00:00,19.0368957910671,19.235542078819247,19.0368957910671,19.15829086303711,79442
2018-08-28 00:00:00+00:00,19.263141823145226,19.445232391357422,19.221204819408797,19.445232391357422,65274
2018-08-29 00:00:00+00:00,19.46177740237913,19.64938718254255,19.3845261911244,19.61627769470215,81668
2018-08-30 00:00:00+00:00,19.671463540407967,19.671463540407967,19.41653553713433,19.434192657470703,74382
2018-08-31 00:00:00+00:00,19.467302515601464,19.528000072755408,19.323836530595457,19.483856201171875,76608
2018-09-04 00:00:00+00:00,19.351417838261625,19.68249569459215,19.252095759474408,19.671459197998047,100188
2018-09-05 00:00:00+00:00,19.660426599844797,19.660426599844797,19.141738905696723,19.202436447143555,96950
2018-09-06 00:00:00+00:00,19.20243731396509,19.34259295795225,18.783073818793415,18.816181182861328,76305
2018-09-07 00:00:00+00:00,18.788586417785936,18.989991275206204,18.683745037030622,18.810659408569336,57886
2018-09-10 00:00:00+00:00,19.14174422508051,19.25651871942939,18.882400305936248,19.169334411621094,62238
2018-09-11 00:00:00+00:00,19.141734687457365,19.500400543212894,19.058966299263407,19.50040054321289,68310
2018-09-12 00:00:00+00:00,19.423150138758146,19.643869400024418,19.358590580284982,19.643869400024414,76204
2018-09-13 00:00:00+00:00,19.721449266482015,19.804570029636416,19.566293075634047,19.682659149169922,76204
2018-09-14 00:00:00+00:00,19.771321979307892,19.771321979307892,19.195027816915506,19.449926376342773,66590
2018-09-17 00:00:00+00:00,19.355717095304247,19.355717095304247,19.062030667839586,19.100818634033203,74078
2018-09-18 00:00:00+00:00,19.04541643127907,19.599544261954275,19.017709504945156,19.372352600097656,69018
2018-09-19 00:00:00+00:00,19.41668066766383,19.58845845396805,19.106366128945563,19.3113956451416,88854
2018-09-20 00:00:00+00:00,19.49979789893424,19.749155906447974,19.333558514191694,19.726991653442383,92800
2018-09-21 00:00:00+00:00,19.726993181603607,19.78240488801017,19.494258880615234,19.494258880615234,65982
2018-09-24 00:00:00+00:00,19.472088073432566,19.54412562855449,19.305848713489592,19.34463882446289,75495
2018-09-25 00:00:00+00:00,19.283688834349416,19.707042999232932,19.283688834349416,19.494258880615234,105248
2018-09-26 00:00:00+00:00,19.499801953917,19.776864800502885,19.39451691704603,19.505342483520508,110106
2018-09-27 00:00:00+00:00,19.54412800736353,19.859980904419274,19.516421087467382,19.754695892333984,78430
2018-09-28 00:00:00+00:00,19.693735977721918,19.81509062689677,19.627241100058797,19.671571731567383,73674
2018-10-01 00:00:00+00:00,19.787943293485682,19.932016281722962,19.78240276519967,19.799026489257812,86830
2018-10-02 00:00:00+00:00,19.79903070872622,19.86552561912985,19.6272507640498,19.81011390686035,85818
2018-10-03 00:00:00+00:00,19.84335468733265,19.94863968619062,19.77131713249302,19.92093276977539,74888
2018-10-04 00:00:00+00:00,19.89322889898476,20.059468283727306,19.516421623488476,19.726991653442383,83186
2018-10-05 00:00:00+00:00,19.638335299264156,19.738077671660584,19.028791448394735,19.255985260009766,119214
2018-10-08 00:00:00+00:00,19.089740908555612,19.089740908555612,18.297334195654148,18.690767288208008,261602
2018-10-09 00:00:00+00:00,18.463576458888895,18.934585571289062,18.463576458888895,18.934585571289062,98468
2018-10-10 00:00:00+00:00,18.779424632904504,18.779424632904504,17.438988186199254,17.493846893310547,322423
2018-10-11 00:00:00+00:00,17.399645017552274,17.576966490007294,16.94525867753629,17.316526412963867,299552
2018-10-12 00:00:00+00:00,17.80095378891418,18.123899638095875,17.697946700046057,17.9791316986084,114558
2018-10-15 00:00:00+00:00,17.828780024758142,17.91062933460296,17.606058891428773,17.75082778930664,90574
2018-10-16 00:00:00+00:00,17.823218731976393,18.402292367491764,17.823218731976393,18.302066802978516,125083
2018-10-17 00:00:00+00:00,18.279796067867583,18.430133343319447,18.026451749565723,18.36331558227539,114862
2018-10-18 00:00:00+00:00,18.112754150703314,18.229683615622424,17.84548956598241,17.895601272583008,77013
2018-10-19 00:00:00+00:00,17.92344368949344,18.10718878231634,17.40005111694336,17.40005111694336,85818
2018-10-22 00:00:00+00:00,17.455730853880013,17.759186894762568,17.405618068175027,17.639474868774414,90270
2018-10-23 00:00:00+00:00,17.349936908061128,17.461296975016797,16.965743924732855,17.433456420898438,128220
2018-10-24 00:00:00+00:00,17.41117559305137,17.533673325814313,16.180644989013672,16.180644989013672,318679
2018-10-25 00:00:00+00:00,16.186216094892387,16.525864512174945,16.186216094892387,16.453481674194336,185500
2018-10-26 00:00:00+00:00,16.008041253160247,16.043675948960292,15.373287755325691,15.60714340209961,374440
2018-10-29 00:00:00+00:00,15.891112685328418,15.991338228324723,14.7663745355197,15.011366844177246,251482
2018-10-30 00:00:00+00:00,15.033643245247951,15.211818933006246,14.886647389302253,15.145003318786621,221527
2018-10-31 00:00:00+00:00,15.484645232864494,16.236327019416006,15.484645232864494,16.158374786376953,220515
2018-11-01 00:00:00+00:00,16.3031478956001,16.564844131469727,16.091563361888884,16.564844131469727,130346
2018-11-02 00:00:00+00:00,16.79314054198804,16.79314054198804,16.158385605235985,16.269746780395508,147550
2018-11-05 00:00:00+00:00,16.21405663014856,16.363836054595573,16.074856053979268,16.108264923095703,85514
2018-11-06 00:00:00+00:00,16.058154122059605,16.397803655460983,16.058154122059605,16.35325813293457,60315
2018-11-07 00:00:00+00:00,16.55927785259652,17.33880043029785,16.55927785259652,17.33880043029785,148157
2018-11-08 00:00:00+00:00,17.344369171494005,17.344369171494005,17.050377466994565,17.199600219726562,79037
2018-11-09 00:00:00+00:00,16.94346975164411,17.099374257391112,16.453485083375313,16.514732360839844,118100
2018-11-12 00:00:00+00:00,16.29201665050141,16.514737908423925,15.710160333200912,15.785327911376953,127006
2018-11-13 00:00:00+00:00,15.729651411684,16.39781426132328,15.729651411684,15.980212211608887,90878
2018-11-14 00:00:00+00:00,16.008190368423296,16.224244462899307,15.599589642842243,15.621977806091309,128929
2018-11-15 00:00:00+00:00,15.599587068197591,16.28805160522461,15.599587068197591,16.28805160522461,85514
2018-11-16 00:00:00+00:00,16.24327435317205,16.24327435317205,16.01378758209199,16.148120880126953,71548
2018-11-19 00:00:00+00:00,16.075352606212814,16.09214426311443,15.269345512099209,15.403679847717285,195316
2018-11-20 00:00:00+00:00,15.017474912485293,15.107030814349466,14.429761267860867,14.748805046081543,407532
2018-11-21 00:00:00+00:00,14.748802066242149,15.26934894939886,14.748802066242149,15.25815486907959,149371
2018-11-23 00:00:00+00:00,15.112627211159376,15.34211506952626,15.112627211159376,15.24696159362793,38152
2018-11-26 00:00:00+00:00,15.476454432729756,15.577205522106938,15.246966500507549,15.381300926208496,95735
2018-11-27 00:00:00+00:00,15.28614428594156,15.454063093947852,15.213380045355184,15.358909606933594,99783
2018-11-28 00:00:00+00:00,15.515635588393693,16.17723402257222,15.431676165898713,16.008195877075195,417349
2018-11-29 00:00:00+00:00,16.226483244627023,16.450374603271484,16.119016386450777,16.450374603271484,163843
2018-11-30 00:00:00+00:00,16.551124174817332,16.791807174682617,16.483957529537538,16.791807174682617,144412
2018-12-03 00:00:00+00:00,17.547442096556548,17.564232680992372,17.21720314025879,17.21720314025879,174975
2018-12-04 00:00:00+00:00,17.09965680174019,17.11644846410332,16.551125203057683,16.66866683959961,134394
2018-12-06 00:00:00+00:00,16.232081955877018,16.607099386484208,16.12013680896328,16.595905303955078,150080
2018-12-07 00:00:00+00:00,16.573516886850427,16.652438364966695,16.14812441526147,16.248876571655273,58898
2018-12-10 00:00:00+00:00,16.142517528012725,16.209125579116044,15.773097873998914,16.12572479248047,129738
2018-12-11 00:00:00+00:00,16.500746355033538,16.69665083744046,16.036173176870065,16.108936309814453,106159
2018-12-12 00:00:00+00:00,16.33843421734453,16.551130475711517,16.31604496692603,16.46157455444336,61327
2018-12-13 00:00:00+00:00,16.46157389138222,16.613819275527494,16.360821728354267,16.5455322265625,76608
2018-12-14 00:00:00+00:00,16.30860627542864,16.47220044146831,15.99834129002956,16.060394287109375,112534
2018-12-17 00:00:00+00:00,15.874227339279635,15.874227339279635,15.197287324534148,15.259340286254883,212115
2018-12-18 00:00:00+00:00,15.18600110097059,15.755757235931418,15.18600110097059,15.242412567138672,146234
2018-12-19 00:00:00+00:00,15.304467013735982,15.597807340894366,15.090102970384757,15.270620346069336,149675
2018-12-20 00:00:00+00:00,15.011135241191287,15.205754780062644,13.826491397851166,14.300348281860352,366546
2018-12-21 00:00:00+00:00,14.266503150270308,14.483122389418812,13.668539187157,13.820850372314453,296820
2018-12-24 00:00:00+00:00,13.792639225483063,14.039157882800147,13.49365843788361,13.937052726745605,154431
2018-12-26 00:00:00+00:00,13.990084007082595,14.41881229135079,13.76443691127524,14.41317081451416,241666
2018-12-27 00:00:00+00:00,14.322907252451468,15.135233879089355,14.193159867186301,15.135233879089355,168802
2018-12-28 00:00:00+00:00,15.315753680024518,15.343959971183965,14.920873225937017,15.140877723693848,210698
2018-12-31 00:00:00+00:00,15.332675755300986,15.659862802604612,15.321393893895063,15.501910209655762,199364
2019-01-02 00:00:00+00:00,15.484986543465267,15.834738395012913,15.281905420338237,15.755762100219727,97658
2019-01-03 00:00:00+00:00,15.315758767899643,15.513199604971895,15.118317930827393,15.231142044067383,112636
2019-01-04 00:00:00+00:00,15.287551373446082,15.744484883532515,15.264986554019956,15.637303352355957,77418
2019-01-07 00:00:00+00:00,15.919366272405659,16.39886585342953,15.878185980202803,16.291683197021484,123869
2019-01-08 00:00:00+00:00,16.46655567563525,16.979900718715385,16.296193076036595,16.974260330200195,214544
2019-01-09 00:00:00+00:00,17.09272297931498,17.276061731045374,16.89528325691864,17.041954040527344,135304
2019-01-10 00:00:00+00:00,16.923493510508763,17.137857714457148,16.652716699682852,16.675281524658203,134697
2019-01-11 00:00:00+00:00,16.742967962928134,16.820817284559094,16.556810139667853,16.737327575683594,49892
2019-01-14 00:00:00+00:00,16.612591890463538,16.67212565153588,16.470847081227785,16.58991241455078,43516
2019-01-15 00:00:00+00:00,16.771353347393305,16.901760108652585,16.640947680545274,16.89042091369629,78126
2019-01-16 00:00:00+00:00,16.92443447062077,17.156898308806298,16.92443447062077,17.009483337402344,109600
2019-01-17 00:00:00+00:00,16.981125673342397,17.258946148990166,16.961281822686328,17.196578979492188,74787
2019-01-18 00:00:00+00:00,17.224935725753593,17.34967121084615,17.11720848083496,17.11720848083496,72662
2019-01-22 00:00:00+00:00,17.00947984244005,17.00947984244005,16.414146652580925,16.516204833984375,148865
2019-01-23 00:00:00+00:00,16.60691817906431,16.975456549531067,16.44816298666438,16.725984573364258,65375
2019-01-24 00:00:00+00:00,16.788358691474432,17.049172151920484,16.75377420980925,17.009483337402344,80150
2019-01-25 00:00:00+00:00,17.066173886511265,17.514089867697535,17.037825369469786,17.44605255126953,87639
2019-01-28 00:00:00+00:00,17.179573648284972,17.304311307475245,17.03782884533923,17.066177368164062,125893
2019-01-29 00:00:00+00:00,17.032154676186682,17.152355974212803,16.725984573364258,16.725984573364258,99986
2019-01-30 00:00:00+00:00,16.924436713228545,17.33266519917172,16.884747893451355,17.29297637939453,107373
2019-01-31 00:00:00+00:00,17.43471581865406,17.769235610961914,17.363843964415484,17.769235610961914,126095
2019-02-01 00:00:00+00:00,17.712532983029643,17.922317251865795,17.689854608289455,17.78624153137207,73269
2019-02-04 00:00:00+00:00,17.842942961955277,18.018707512415634,17.75222506854947,18.003398895263672,74888
2019-02-05 00:00:00+00:00,18.00170054872212,18.346425743537143,17.967680787015052,17.979021072387695,129334
2019-02-06 00:00:00+00:00,18.024377861712416,18.2568416595459,17.803255442989848,18.2568416595459,87032
2019-02-07 00:00:00+00:00,18.239828794944717,18.239828794944717,17.552079293760073,17.570789337158203,148460
2019-02-08 00:00:00+00:00,17.275963840041182,17.610483674112697,17.247615313688694,17.42337989807129,103325
2019-02-11 00:00:00+00:00,17.42338107648828,17.746560646348055,17.418844742871386,17.740890502929688,62036
2019-02-12 00:00:00+00:00,17.98469938042616,18.14345359802246,17.839550884868185,18.14345359802246,73977
2019-02-13 00:00:00+00:00,18.143438052069303,18.38157081604004,18.10545106628216,18.38157081604004,77722
2019-02-14 00:00:00+00:00,18.290441655357544,18.740439851895818,18.136646055968914,18.68917465209961,116279
2019-02-15 00:00:00+00:00,18.683467108102622,18.685175727085653,18.24486109676691,18.26764488220215,126804
2019-02-19 00:00:00+00:00,18.53537412959352,18.53537412959352,18.273351669311523,18.273351669311523,80252
