"('date', '')","('open', 'CFR')","('high', 'CFR')","('low', 'CFR')","('close', 'CFR')","('volume', 'CFR')"
1990-09-21 00:00:00+00:00,0.890587123001323,0.890587123001323,0.8776800632476807,0.8776800632476807,111200
1990-09-24 00:00:00+00:00,0.8518657088279724,0.8647727650223356,0.826051596439246,0.8518657088279724,100400
1990-09-25 00:00:00+00:00,0.8260514043992565,0.8647725639804716,0.8002372980117798,0.8002372980117798,72400
1990-09-26 00:00:00+00:00,0.8131445050239563,0.8131445050239563,0.8131445050239563,0.8131445050239563,6400
1990-09-27 00:00:00+00:00,0.8131445050239563,0.8131445050239563,0.7873303937533546,0.8131445050239563,20000
1990-09-28 00:00:00+00:00,0.7873303937533546,0.8131445050239563,0.7873303937533546,0.8131445050239563,82000
1990-10-01 00:00:00+00:00,0.8260514043992565,0.8260514043992565,0.8002372980117798,0.8002372980117798,43200
1990-10-02 00:00:00+00:00,0.8260515606592572,0.8389586162945581,0.8131445050239563,0.8131445050239563,26000
1990-10-03 00:00:00+00:00,0.838958203792572,0.838958203792572,0.838958203792572,0.838958203792572,4000
1990-10-04 00:00:00+00:00,0.8002374493886555,0.8131445050239563,0.8002374493886555,0.8131445050239563,1200
1990-10-05 00:00:00+00:00,0.838958203792572,0.8518652530816886,0.8260511545034556,0.838958203792572,76800
1990-10-08 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.8260513544082642,0.8260513544082642,800
1990-10-09 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.8260513544082642,0.8260513544082642,1200
1990-10-10 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.8260513544082642,0.8260513544082642,400
1990-10-11 00:00:00+00:00,0.826051596439246,0.8518657088279724,0.826051596439246,0.8518657088279724,6800
1990-10-12 00:00:00+00:00,0.8260511545034556,0.8518652530816886,0.8260511545034556,0.838958203792572,12000
1990-10-15 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.8260513544082642,0.8260513544082642,1600
1990-10-16 00:00:00+00:00,0.8260513544082642,0.8389584068208933,0.8260513544082642,0.8260513544082642,180400
1990-10-17 00:00:00+00:00,0.8260515606592572,0.8260515606592572,0.7873303937533546,0.8131445050239563,222800
1990-10-18 00:00:00+00:00,0.7873301138480504,0.7873301138480504,0.7486089607079823,0.7744230628013611,68800
1990-10-19 00:00:00+00:00,0.7357020026871136,0.7357020026871136,0.7227949500083923,0.7227949500083923,14400
1990-10-22 00:00:00+00:00,0.7227949500083923,0.7227949500083923,0.7227949500083923,0.7227949500083923,0
1990-10-23 00:00:00+00:00,0.7357019914521111,0.7357019914521111,0.6582596765624152,0.6969808340072632,86000
1990-10-24 00:00:00+00:00,0.6582598972320557,0.6840740108489991,0.645352840423584,0.645352840423584,17600
1990-10-25 00:00:00+00:00,0.6840737815256472,0.6969808340072632,0.6582596765624152,0.6969808340072632,248800
1990-10-26 00:00:00+00:00,0.6711669564247131,0.696981070133356,0.6453528427160704,0.6711669564247131,149200
1990-10-29 00:00:00+00:00,0.6453526516755421,0.6840738107760747,0.6195385456085205,0.6195385456085205,110000
1990-10-30 00:00:00+00:00,0.6582597597785618,0.6582597597785618,0.5679103809854259,0.5937244892120361,171200
1990-10-31 00:00:00+00:00,0.5679105228847927,0.5937246375613742,0.5679105228847927,0.5808175802230835,104800
1990-11-01 00:00:00+00:00,0.5937244892120361,0.5937244892120361,0.5808174350987311,0.5937244892120361,108400
1990-11-02 00:00:00+00:00,0.5937244141543353,0.6969808340072632,0.5937244141543353,0.6969808340072632,302400
1990-11-05 00:00:00+00:00,0.6969811320304871,0.8260517120361328,0.6969811320304871,0.7486093640327454,223200
1990-11-06 00:00:00+00:00,0.7486090553658349,0.7615161080445562,0.7098878973296711,0.7227949500083923,124800
1990-11-07 00:00:00+00:00,0.7227950844110227,0.7227950844110227,0.6582598090171814,0.6582598090171814,169600
1990-11-08 00:00:00+00:00,0.6582598995703918,0.6711669564247131,0.6453528427160704,0.6711669564247131,21200
1990-11-09 00:00:00+00:00,0.6711666048789511,0.6711666048789511,0.6066313544098212,0.6324454545974731,142800
1990-11-12 00:00:00+00:00,0.6324454545974731,0.6324454545974731,0.6066313544098212,0.6324454545974731,4400
1990-11-13 00:00:00+00:00,0.6324455986420313,0.6324455986420313,0.6066314925750096,0.6195385456085205,154000
1990-11-14 00:00:00+00:00,0.6195386318450278,0.6195386318450278,0.5420963028643994,0.6066315770149231,435200
1990-11-15 00:00:00+00:00,0.5937246131896973,0.645352840423584,0.5937246131896973,0.645352840423584,114800
1990-11-16 00:00:00+00:00,0.6195387290074276,0.6711669564247131,0.6195387290074276,0.6711669564247131,88000
1990-11-19 00:00:00+00:00,0.6711668640959497,0.6711668640959497,0.6324456988596449,0.6582598090171814,39200
1990-11-20 00:00:00+00:00,0.6453525046912991,0.6582595547851251,0.6195384045036472,0.6324454545974731,141600
1990-11-21 00:00:00+00:00,0.6582599580287933,0.7486093640327454,0.6324458420276642,0.7486093640327454,251200
1990-11-23 00:00:00+00:00,0.7357018165669199,0.7615159153938293,0.7357018165669199,0.7615159153938293,22800
1990-11-26 00:00:00+00:00,0.7615161444011487,0.7615161444011487,0.7357020378112793,0.7357020378112793,26400
1990-11-27 00:00:00+00:00,0.7227949500083923,0.7227949500083923,0.7227949500083923,0.7227949500083923,4000
1990-11-28 00:00:00+00:00,0.7227949845163446,0.7615161444011487,0.7227949845163446,0.7357020378112793,69200
1990-11-29 00:00:00+00:00,0.722795278375799,0.735702336918224,0.6840741027485241,0.709888219833374,20800
1990-11-30 00:00:00+00:00,0.684073805809021,0.7098879116886067,0.684073805809021,0.684073805809021,18400
1990-12-03 00:00:00+00:00,0.6840737815256472,0.6969808340072632,0.6711667290440313,0.6969808340072632,54400
1990-12-04 00:00:00+00:00,0.6582598995703918,0.6840740132790346,0.6582598995703918,0.6711669564247131,16800
1990-12-05 00:00:00+00:00,0.6711667290440313,0.7227949389704952,0.6582596765624152,0.6969808340072632,259200
1990-12-06 00:00:00+00:00,0.7357022406963202,0.7357022406963202,0.6711669564247131,0.6711669564247131,121600
1990-12-07 00:00:00+00:00,0.684073805809021,0.684073805809021,0.684073805809021,0.684073805809021,36800
1990-12-10 00:00:00+00:00,0.696981161290949,0.722795278375799,0.6840741027485241,0.709888219833374,266000
1990-12-11 00:00:00+00:00,0.6840739191747179,0.6969809742534863,0.5937245336233401,0.6582598090171814,236400
1990-12-12 00:00:00+00:00,0.6324454545974731,0.6711666048789511,0.6324454545974731,0.6324454545974731,36800
1990-12-13 00:00:00+00:00,0.6582598972320557,0.6711669540405274,0.6324457836151124,0.645352840423584,244000
1990-12-14 00:00:00+00:00,0.6453525046912991,0.6582595547851251,0.6324454545974731,0.6324454545974731,152800
1990-12-17 00:00:00+00:00,0.6195385456085205,0.6324455986420313,0.6066314925750096,0.6195385456085205,137200
1990-12-18 00:00:00+00:00,0.6066315770149231,0.6324456866751326,0.6066315770149231,0.6066315770149231,213600
1990-12-19 00:00:00+00:00,0.6195385456085205,0.6195385456085205,0.580817386507988,0.6195385456085205,97200
1990-12-20 00:00:00+00:00,0.6195385974386465,0.6195385974386465,0.5808174350987311,0.5937244892120361,148400
1990-12-21 00:00:00+00:00,0.5808174350987311,0.6195385974386465,0.5679103809854259,0.5937244892120361,144400
1990-12-24 00:00:00+00:00,0.5679104924201965,0.5937246057120237,0.5679104924201965,0.5679104924201965,43600
1990-12-26 00:00:00+00:00,0.5937244892120361,0.5937244892120361,0.5679103809854259,0.5937244892120361,9600
1990-12-27 00:00:00+00:00,0.5937246057120237,0.5937246057120237,0.5679104924201965,0.5679104924201965,112000
1990-12-28 00:00:00+00:00,0.5937243043159952,0.6582595547851251,0.5937243043159952,0.6324454545974731,132000
1990-12-31 00:00:00+00:00,0.6324456988596449,0.6711668640959497,0.6324456988596449,0.6582598090171814,127600
1991-01-02 00:00:00+00:00,0.6324455940498496,0.684073805809021,0.6324455940498496,0.684073805809021,44000
1991-01-03 00:00:00+00:00,0.684073805809021,0.6969808587488138,0.6582596999294352,0.684073805809021,56400
1991-01-04 00:00:00+00:00,0.6840737815256472,0.6969808340072632,0.6711667290440313,0.6969808340072632,67600
1991-01-07 00:00:00+00:00,0.6711669564247131,0.7098881269876773,0.6711669564247131,0.6711669564247131,6000
1991-01-08 00:00:00+00:00,0.6840737815256472,0.7098878864888792,0.6840737815256472,0.6969808340072632,9200
1991-01-09 00:00:00+00:00,0.7227949389704952,0.7357019914521111,0.6969808340072632,0.6969808340072632,20000
1991-01-10 00:00:00+00:00,0.6969808340072632,0.6969808340072632,0.6969808340072632,0.6969808340072632,0
1991-01-11 00:00:00+00:00,0.6969808340072632,0.6969808340072632,0.6969808340072632,0.6969808340072632,1200
1991-01-14 00:00:00+00:00,0.696981070133356,0.696981070133356,0.6711669564247131,0.6711669564247131,55600
1991-01-15 00:00:00+00:00,0.6711669564247131,0.7098881269876773,0.6711669564247131,0.6711669564247131,18400
1991-01-16 00:00:00+00:00,0.6711667392935071,0.7227949500083923,0.6711667392935071,0.7227949500083923,2400
1991-01-17 00:00:00+00:00,0.6711669564247131,0.7098881269876773,0.6711669564247131,0.6711669564247131,10000
1991-01-18 00:00:00+00:00,0.7098878973296711,0.7227949500083923,0.6711667392935071,0.7227949500083923,177200
1991-01-21 00:00:00+00:00,0.735702336918224,0.735702336918224,0.709888219833374,0.709888219833374,4400
1991-01-22 00:00:00+00:00,0.7098878075679144,0.7873301138480504,0.7098878075679144,0.7744230628013611,132000
1991-01-23 00:00:00+00:00,0.7486089607079823,0.7744230628013611,0.7486089607079823,0.7744230628013611,245600
1991-01-24 00:00:00+00:00,0.7486088659803746,0.7873300142207388,0.7486088659803746,0.7615159153938293,120400
1991-01-25 00:00:00+00:00,0.7486088659803746,0.7615159153938293,0.7486088659803746,0.7615159153938293,88400
1991-01-28 00:00:00+00:00,0.7486093640327454,0.7486093640327454,0.7486093640327454,0.7486093640327454,2000
1991-01-29 00:00:00+00:00,0.7615159153938293,0.774422964807284,0.7615159153938293,0.7615159153938293,40800
1991-01-30 00:00:00+00:00,0.7615161384305645,0.8002372980117798,0.7615161384305645,0.8002372980117798,36000
1991-01-31 00:00:00+00:00,0.7744235852185417,0.8776800632476807,0.7744235852185417,0.8776800632476807,130400
1991-02-01 00:00:00+00:00,0.916400671005249,0.9809359295267454,0.8905865675966504,0.916400671005249,126000
1991-02-04 00:00:00+00:00,0.9551218261181468,0.9680288778224461,0.916400671005249,0.916400671005249,40800
1991-02-05 00:00:00+00:00,0.916400671005249,0.9422147744138475,0.916400671005249,0.916400671005249,66800
1991-02-06 00:00:00+00:00,0.916400499527271,0.9293075488163876,0.8131441052143391,0.838958203792572,208000
1991-02-07 00:00:00+00:00,0.8389584241168839,0.8389584241168839,0.7227949500083923,0.7227949500083923,95600
1991-02-08 00:00:00+00:00,0.7486093640327454,0.7486093640327454,0.7227952480316162,0.7486093640327454,6400
1991-02-11 00:00:00+00:00,0.7486093640327454,0.7486093640327454,0.7486093640327454,0.7486093640327454,8800
1991-02-12 00:00:00+00:00,0.7486089607079823,0.7744230628013611,0.735701909661293,0.7744230628013611,21200
1991-02-13 00:00:00+00:00,0.7615164220333099,0.8002375960350037,0.7486093640327454,0.7486093640327454,14400
1991-02-14 00:00:00+00:00,0.8002372495830059,0.8647725116461515,0.8002372495830059,0.8260513544082642,105600
1991-02-15 00:00:00+00:00,0.8518659437403959,0.9034941827549654,0.8131447644794688,0.8776800632476807,66800
1991-02-19 00:00:00+00:00,0.9034936688840389,0.916400721296668,0.8260513544082642,0.8260513544082642,34000
1991-02-20 00:00:00+00:00,0.8260513544082642,0.8518654592335224,0.8260513544082642,0.8260513544082642,38400
1991-02-21 00:00:00+00:00,0.8260513544082642,0.8518654592335224,0.8260513544082642,0.8260513544082642,116400
1991-02-22 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.8260513544082642,0.8260513544082642,9600
1991-02-25 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.8260513544082642,0.8260513544082642,3600
1991-02-26 00:00:00+00:00,0.8260513544082642,0.8776795640587807,0.8260513544082642,0.8260513544082642,15600
1991-02-27 00:00:00+00:00,0.8518657088279724,0.8518657088279724,0.8518657088279724,0.8518657088279724,4000
1991-02-28 00:00:00+00:00,0.8518657088279724,0.8776798212166989,0.8518657088279724,0.8518657088279724,18800
1991-03-01 00:00:00+00:00,0.8518657088279724,0.8518657088279724,0.8518657088279724,0.8518657088279724,18800
1991-03-04 00:00:00+00:00,0.826051596439246,0.8518657088279724,0.826051596439246,0.8518657088279724,66000
1991-03-05 00:00:00+00:00,0.8518658565438312,0.8905870318412781,0.8518658565438312,0.8905870318412781,150800
1991-03-06 00:00:00+00:00,0.9034937024116516,0.9034937024116516,0.8647725437368665,0.9034937024116516,37600
1991-03-07 00:00:00+00:00,0.9034940902737604,0.9034940902737604,0.8776799734087958,0.8905870318412781,40400
1991-03-08 00:00:00+00:00,0.8776800632476807,0.8776800632476807,0.8776800632476807,0.8776800632476807,2000
1991-03-11 00:00:00+00:00,0.9293078081948416,0.9293078081948416,0.9034937024116516,0.9034937024116516,34400
1991-03-12 00:00:00+00:00,0.9034941827549654,0.9293083022622501,0.8776800632476807,0.8776800632476807,90800
1991-03-13 00:00:00+00:00,0.890586877411062,0.9034939336054253,0.8518657088279724,0.8518657088279724,93200
1991-03-14 00:00:00+00:00,0.8518657088279724,0.8518657088279724,0.8518657088279724,0.8518657088279724,800
1991-03-15 00:00:00+00:00,0.8518655051046342,0.8647725582122803,0.8518655051046342,0.8647725582122803,104000
1991-03-18 00:00:00+00:00,0.8260518242331112,0.8776800632476807,0.8260518242331112,0.8776800632476807,12000
1991-03-19 00:00:00+00:00,0.8518654592335224,0.8518654592335224,0.8260513544082642,0.8260513544082642,8000
1991-03-20 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.8002372495830059,0.8260513544082642,23600
1991-03-21 00:00:00+00:00,0.8002372980117798,0.8002372980117798,0.8002372980117798,0.8002372980117798,7200
1991-03-22 00:00:00+00:00,0.8002372980117798,0.8002372980117798,0.8002372980117798,0.8002372980117798,400
1991-03-25 00:00:00+00:00,0.8518655107867332,0.8518655107867332,0.8002372980117798,0.8002372980117798,27600
1991-03-26 00:00:00+00:00,0.8260514043992565,0.8260514043992565,0.774423191624303,0.8002372980117798,51600
1991-03-27 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.7486090399324894,0.8260513544082642,32800
1991-03-28 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.7486090399324894,0.8260513544082642,12400
1991-04-01 00:00:00+00:00,0.774423191624303,0.8518655107867332,0.774423191624303,0.8002372980117798,112400
1991-04-02 00:00:00+00:00,0.8002377047258264,0.9293083022622501,0.8002377047258264,0.8776800632476807,90400
1991-04-03 00:00:00+00:00,0.8518654592335224,0.9034936688840389,0.8260513544082642,0.8260513544082642,13200
1991-04-04 00:00:00+00:00,0.8776795640587807,0.8776795640587807,0.8260513544082642,0.8260513544082642,23600
1991-04-05 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.8260513544082642,0.8260513544082642,6000
1991-04-08 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.8260513544082642,0.8260513544082642,3600
1991-04-09 00:00:00+00:00,0.8260513544082642,0.8518654592335224,0.8260513544082642,0.8260513544082642,58400
1991-04-10 00:00:00+00:00,0.8260513544082642,0.8389584068208933,0.8260513544082642,0.8260513544082642,29600
1991-04-11 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.8260513544082642,0.8260513544082642,4400
1991-04-12 00:00:00+00:00,0.8260511545034556,0.8518652530816886,0.8260511545034556,0.838958203792572,8800
1991-04-15 00:00:00+00:00,0.826051596439246,0.8518657088279724,0.826051596439246,0.8518657088279724,86000
1991-04-16 00:00:00+00:00,0.826051596439246,0.8518657088279724,0.826051596439246,0.8518657088279724,100000
1991-04-17 00:00:00+00:00,0.8776800632476807,0.9551224217695348,0.8518659437403959,0.8776800632476807,164800
1991-04-18 00:00:00+00:00,0.8776799734087958,0.9164011487062426,0.8776799734087958,0.8905870318412781,136400
1991-04-19 00:00:00+00:00,0.890587123001323,0.890587123001323,0.8518659437403959,0.8776800632476807,88800
1991-04-22 00:00:00+00:00,0.8518657088279724,0.8518657088279724,0.8518657088279724,0.8518657088279724,1600
1991-04-23 00:00:00+00:00,0.8518654592335224,0.8647725116461515,0.8260513544082642,0.8260513544082642,28400
1991-04-24 00:00:00+00:00,0.8260513544082642,0.8260513544082642,0.7744231447577477,0.8260513544082642,95600
1991-04-25 00:00:00+00:00,0.8131447644794688,0.8776800632476807,0.8131447644794688,0.8776800632476807,282000
1991-04-26 00:00:00+00:00,0.8776796113199262,0.8776796113199262,0.8518655051046342,0.8647725582122803,19200
1991-04-29 00:00:00+00:00,0.890587123001323,0.890587123001323,0.8518659437403959,0.8776800632476807,8400
1991-04-30 00:00:00+00:00,0.8776800632476807,0.9034941827549654,0.8776800632476807,0.8776800632476807,145200
1991-05-01 00:00:00+00:00,0.8776800632476807,0.9164012425086078,0.8776800632476807,0.8776800632476807,56000
1991-05-02 00:00:00+00:00,0.8776799734087958,0.9164011487062426,0.8776799734087958,0.8905870318412781,181200
1991-05-03 00:00:00+00:00,0.8905865675966504,0.9293077227095483,0.8905865675966504,0.916400671005249,135200
1991-05-06 00:00:00+00:00,0.9164007412244195,0.9551218993043246,0.9034936885311179,0.942214846611023,945200
1991-05-07 00:00:00+00:00,0.9422148224469779,0.9809359795338399,0.9293077700846905,0.9551218748092651,354000
1991-05-08 00:00:00+00:00,0.9293077939177212,0.9551218993043246,0.9293077939177212,0.942214846611023,24000
1991-05-09 00:00:00+00:00,0.9551219685872396,1.0067501831054688,0.9551219685872396,0.9680290222167969,91200
1991-05-10 00:00:00+00:00,0.9938429812310446,0.9938429812310446,0.916400671005249,0.916400671005249,97200
1991-05-13 00:00:00+00:00,0.9293082356452942,0.9293082356452942,0.9293082356452942,0.9293082356452942,1200
1991-05-14 00:00:00+00:00,0.9293078081948416,0.9551219139780316,0.9034937024116516,0.9034937024116516,67200
1991-05-15 00:00:00+00:00,0.9164007553032466,0.9422148610864366,0.9034937024116516,0.9034937024116516,96000
1991-05-16 00:00:00+00:00,0.9034937024116516,0.9034937024116516,0.9034937024116516,0.9034937024116516,800
1991-05-17 00:00:00+00:00,0.9034937024116516,0.9034937024116516,0.9034937024116516,0.9034937024116516,800
1991-05-20 00:00:00+00:00,0.9034941179884804,0.9293082356452942,0.9034941179884804,0.9293082356452942,15200
