"('date', '')","('open', 'CLDT')","('high', 'CLDT')","('low', 'CLDT')","('close', 'CLDT')","('volume', 'CLDT')"
2018-10-31 00:00:00+00:00,16.349973500142088,16.66519459006108,16.018163075645973,16.17577362060547,763900
2018-11-01 00:00:00+00:00,16.27532045376912,16.44952036450287,16.134300800328713,16.267024993896484,206000
2018-11-02 00:00:00+00:00,16.32509051971494,16.43292832632532,16.126004242913186,16.25043296813965,189400
2018-11-05 00:00:00+00:00,16.233841204215423,16.78962429133753,16.233841204215423,16.590538024902344,239700
2018-11-06 00:00:00+00:00,16.648609589834173,16.7315626209871,16.408047539907905,16.607133865356445,168100
2018-11-07 00:00:00+00:00,16.632017343788142,16.980418781150856,16.44122649485548,16.955533981323242,200000
2018-11-08 00:00:00+00:00,16.922346613189617,17.04677531829164,16.781326992154835,16.839393615722656,183400
2018-11-09 00:00:00+00:00,16.781327725073226,16.797918641730586,16.43292638625316,16.5407657623291,197900
2018-11-12 00:00:00+00:00,16.573946518687382,16.773032778053956,16.457813262939453,16.457813262939453,156700
2018-11-13 00:00:00+00:00,16.50758242306066,16.648602037389487,16.416335554163247,16.532468795776367,136000
2018-11-14 00:00:00+00:00,16.582239027816026,16.60712539913421,16.25872411166298,16.366561889648438,177700
2018-11-15 00:00:00+00:00,16.258731315810728,16.44952216719843,16.1343025684795,16.341684341430664,255100
2018-11-16 00:00:00+00:00,16.275315339220295,16.507581813875117,16.22554259562567,16.399744033813477,304000
2018-11-19 00:00:00+00:00,16.383155928565426,16.482699850627174,16.175774207950674,16.30849838256836,254400
2018-11-20 00:00:00+00:00,16.184071977367328,16.374862807846352,16.184071977367328,16.267024993896484,245600
2018-11-21 00:00:00+00:00,16.391449373074153,16.573944695199224,16.2587252147656,16.383153915405273,149000
2018-11-23 00:00:00+00:00,16.291907864472726,16.474404795692386,16.250432152212078,16.300203323364258,64500
2018-11-26 00:00:00+00:00,16.383159914976304,16.55735984322512,16.349978072149472,16.449522018432617,199000
2018-11-27 00:00:00+00:00,16.40804629709643,16.55735984322512,16.374864454269595,16.449522018432617,215600
2018-11-28 00:00:00+00:00,16.449517685035886,16.565650939941406,16.283611679002057,16.565650939941406,294300
2018-11-29 00:00:00+00:00,16.532287794096106,16.674088512036768,16.457216732188666,16.55731201171875,146700
2018-11-30 00:00:00+00:00,16.54062443608809,16.707449323603992,16.35711833258863,16.674083709716797,360600
2018-12-03 00:00:00+00:00,16.765844916654913,16.765844916654913,16.35712551288131,16.757503509521484,181700
2018-12-04 00:00:00+00:00,16.682429526390287,16.74915918085743,16.040155607793753,16.0651798248291,356200
2018-12-06 00:00:00+00:00,15.998445938101469,16.699107920132192,15.890009283928121,16.674083709716797,421600
2018-12-07 00:00:00+00:00,16.557311881136357,16.64072434826016,16.282051853300135,16.298734664916992,240600
2018-12-10 00:00:00+00:00,16.323757967569254,16.457217284111504,16.065180740638713,16.181957244873047,217400
2018-12-11 00:00:00+00:00,16.190295141716494,16.36546145106055,15.864988327026367,15.864988327026367,320200
2018-12-12 00:00:00+00:00,16.040151094534913,16.307069637299925,15.806598165095535,15.82327938079834,287300
2018-12-13 00:00:00+00:00,15.831625103889138,15.990108628509102,15.731531418521067,15.806602478027344,198200
2018-12-14 00:00:00+00:00,15.806603995700865,16.006792976618627,15.673144675089024,15.756555557250977,178700
2018-12-17 00:00:00+00:00,15.781577148668536,15.923377852077303,15.214374335033462,15.347833633422852,321900
2018-12-18 00:00:00+00:00,15.506319204229921,15.881674525101975,15.439589546181617,15.648119926452637,245700
2018-12-19 00:00:00+00:00,15.673142591962073,15.739872243398915,15.147645194806605,15.172669410705566,292800
2018-12-20 00:00:00+00:00,15.139304226544978,15.14764563208543,14.630491216260904,14.705560684204102,426500
2018-12-21 00:00:00+00:00,14.613805581124623,14.889065546924979,14.597122773267603,14.747264862060547,1066200
2018-12-24 00:00:00+00:00,14.738926055879016,14.864043954938552,14.513712882995605,14.513712882995605,286400
2018-12-26 00:00:00+00:00,14.522055413741139,14.997504421587239,14.463667162386077,14.98082160949707,410000
2018-12-27 00:00:00+00:00,14.880726244734666,14.905750460054593,14.480348345377944,14.889067649841309,283000
2018-12-28 00:00:00+00:00,15.048535973455122,15.166036576663595,14.847105681886742,14.964606285095215,282800
2018-12-31 00:00:00+00:00,15.03174695848056,15.048533213238722,14.654064230548743,14.838709831237793,314800
2019-01-02 00:00:00+00:00,14.620494397740142,14.889068090332879,14.511386935433897,14.729601860046387,230100
2019-01-03 00:00:00+00:00,14.737993513729458,14.939423763023958,14.612099808023562,14.620492935180664,270400
2019-01-04 00:00:00+00:00,14.796745542823041,15.283535769395128,14.74638837478469,15.191214561462402,280800
2019-01-07 00:00:00+00:00,15.224786663079163,15.736756314095265,15.115679190331381,15.669612884521484,380200
2019-01-08 00:00:00+00:00,15.82907204008245,16.441755760619756,15.82907204008245,16.416576385498047,371700
2019-01-09 00:00:00+00:00,16.483725015658152,16.483725015658152,16.1396147839254,16.30747413635254,282400
2019-01-10 00:00:00+00:00,16.28229160634813,16.508901208080104,16.131218538526817,16.35782814025879,269600
2019-01-11 00:00:00+00:00,16.374624088372094,16.567661300080694,16.290694378682158,16.433374404907227,257600
2019-01-14 00:00:00+00:00,16.383011932038862,16.424975972927495,16.139616012573242,16.139616012573242,211000
2019-01-15 00:00:00+00:00,16.181580422444895,16.37461755715831,16.1228285285176,16.30747413635254,221500
2019-01-16 00:00:00+00:00,16.307470921215415,16.618008580907798,16.307470921215415,16.550865173339844,170500
2019-01-17 00:00:00+00:00,16.550872017029516,16.701945146731557,16.46694392348462,16.693552017211914,232300
2019-01-18 00:00:00+00:00,16.727118745310804,16.752296524328845,16.466938223564675,16.55925941467285,254900
2019-01-22 00:00:00+00:00,16.508902740411827,16.51729586727262,16.131220035802592,16.189971923828125,294700
2019-01-23 00:00:00+00:00,16.248722822288855,16.248722822288855,15.996933809468898,16.106042861938477,332100
2019-01-24 00:00:00+00:00,16.106042122615143,16.26550672917328,15.971755295605528,16.248722076416016,155100
2019-01-25 00:00:00+00:00,16.32426029121357,16.542475206869195,16.265508397648148,16.500511169433594,176800
2019-01-28 00:00:00+00:00,16.43336655323895,16.752297376688045,16.408187172114562,16.68515396118164,260600
2019-01-29 00:00:00+00:00,16.68515242222282,16.8781911247209,16.65997464424601,16.819440841674805,176700
2019-01-30 00:00:00+00:00,16.97134992625933,17.16545249193319,16.84475975679641,16.94603157043457,233300
2019-01-31 00:00:00+00:00,16.920712351588627,17.10637706551216,16.73504924732588,17.055740356445312,339900
2019-02-01 00:00:00+00:00,17.08949590398983,17.157009897495715,16.785682128383073,17.1401309967041,283300
2019-02-04 00:00:00+00:00,17.131693780170114,17.54521885518278,17.038863033032857,17.536779403686523,259000
2019-02-05 00:00:00+00:00,17.50302390892388,17.671809741815117,17.393314244307273,17.60429573059082,228700
2019-02-06 00:00:00+00:00,17.638051009302792,17.671808817980672,17.49458354174363,17.562097549438477,136000
2019-02-07 00:00:00+00:00,17.46926378032908,17.70556196165401,17.41018762533721,17.663366317749023,181600
2019-02-08 00:00:00+00:00,17.578975142218997,17.697124244454702,17.32579803466797,17.32579803466797,167900
2019-02-11 00:00:00+00:00,17.342678452678626,17.553659950203482,17.342678452678626,17.528343200683594,165500
2019-02-12 00:00:00+00:00,17.55366008046327,17.595857346078024,17.275164566050286,17.31736183166504,188800
2019-02-13 00:00:00+00:00,17.317360935194657,17.663370447018224,17.317360935194657,17.54522132873535,176900
2019-02-14 00:00:00+00:00,17.545217928838227,17.638048671074248,17.29203922630009,17.49458122253418,237500
2019-02-15 00:00:00+00:00,17.578979166614584,17.764642314012235,17.528344055444524,17.697128295898438,272700
2019-02-19 00:00:00+00:00,17.688683982357336,17.756199591581986,17.300478887279905,17.587413787841797,228000
2019-02-20 00:00:00+00:00,17.595856963567506,18.068455060551415,17.58741751062802,17.950305938720703,252500
2019-02-21 00:00:00+00:00,17.958740657872,18.06001084712968,17.806833764324843,18.026254653930664,157200
2019-02-22 00:00:00+00:00,18.102210491111283,18.34694815551895,18.06001323196455,18.127527236938477,209300
2019-02-25 00:00:00+00:00,17.722443658896637,17.865911124331284,17.207648351808633,17.435508728027344,527300
2019-02-26 00:00:00+00:00,17.283602850617246,17.3848746715845,16.85320042841314,17.148574829101562,392700
2019-02-27 00:00:00+00:00,17.089175950424575,17.14857203471353,16.82613545496409,16.953413009643555,313300
2019-02-28 00:00:00+00:00,17.004325326252875,17.072206796643382,16.85159161326875,16.953413009643555,387600
2019-03-01 00:00:00+00:00,16.99584167069507,17.055237761031833,16.512184324191267,16.732799530029297,460600
2019-03-04 00:00:00+00:00,16.732801770270036,16.817654032863736,16.495217377114432,16.647951126098633,270700
2019-03-05 00:00:00+00:00,16.630975743731444,16.732797135905294,16.520667347384286,16.546123504638672,175000
2019-03-06 00:00:00+00:00,16.554611304571576,16.580067465538267,16.291570781604086,16.3000545501709,316700
2019-03-07 00:00:00+00:00,16.32551069114932,16.384906781576795,16.02852862058985,16.03701400756836,248700
2019-03-08 00:00:00+00:00,15.952158944765566,16.00307125766373,15.74002916295527,15.926704406738281,287300
2019-03-11 00:00:00+00:00,15.952165047572352,16.206721854183378,15.918225111077666,16.1982364654541,345800
2019-03-12 00:00:00+00:00,16.232173052807806,16.249143826764826,15.952161756205356,16.03701400756836,281400
2019-03-13 00:00:00+00:00,16.096410097995836,16.121866258931362,15.9945886910979,16.03701400756836,235300
2019-03-14 00:00:00+00:00,16.062472003999925,16.062472003999925,15.867312936459198,15.943679809570312,193300
2019-03-15 00:00:00+00:00,15.943678553460758,16.003074645996094,15.79943020655117,16.003074645996094,543400
2019-03-18 00:00:00+00:00,15.994586108627333,16.22368666479046,15.952159180585001,16.062467575073242,255600
2019-03-19 00:00:00+00:00,16.104897099255002,16.12186787491309,15.799431229520616,15.83337116241455,224500
2019-03-20 00:00:00+00:00,15.816400651088099,16.03701588306356,15.706093844311505,15.858827590942383,242600
2019-03-21 00:00:00+00:00,15.782456342483549,16.189745141644224,15.782456342483549,15.977615356445312,220900
2019-03-22 00:00:00+00:00,15.918221947475947,15.98610342539691,15.655181422834973,15.757002830505371,322300
2019-03-25 00:00:00+00:00,15.757004150009221,15.99459015183928,15.62972657055185,15.850341796875,237200
2019-03-26 00:00:00+00:00,15.969129951801934,16.079438346290175,15.833367018910117,16.062467575073242,249100
2019-03-27 00:00:00+00:00,16.12186519855371,16.376420317477873,16.06246911203287,16.31702423095703,326700
2019-03-28 00:00:00+00:00,16.453570395142805,16.56451179902275,16.308492173002517,16.547443389892578,172500
2019-03-29 00:00:00+00:00,16.598650562501724,16.632785757029332,16.36823189544058,16.419435501098633,274800
2019-04-01 00:00:00+00:00,16.45356985392096,16.658385873546568,16.368229438810364,16.598648071289062,272900
2019-04-02 00:00:00+00:00,16.573047335727548,16.79493178905557,16.427969101925886,16.726659774780273,227700
2019-04-03 00:00:00+00:00,16.76079504292308,16.92294168795119,16.692523028342805,16.812000274658203,187200
2019-04-04 00:00:00+00:00,16.675453177678072,16.991210576621306,16.675453177678072,16.931472778320312,255400
2019-04-05 00:00:00+00:00,16.96560993821453,17.272834796895474,16.96560993821453,17.144824981689453,450900
2019-04-08 00:00:00+00:00,17.102150938747215,17.14482032297709,16.81199456833259,16.940004348754883,227600
2019-04-09 00:00:00+00:00,16.948543769225726,17.00828157663256,16.701056706845232,16.709590911865234,207400
2019-04-10 00:00:00+00:00,16.70959175558228,17.068020245854555,16.70959175558228,16.99974822998047,247300
2019-04-11 00:00:00+00:00,17.042418675550135,17.050952881524875,16.752262183342403,16.837602615356445,163800
2019-04-12 00:00:00+00:00,16.837601160448227,16.888806391872105,16.735193953066887,16.85466957092285,100500
2019-04-15 00:00:00+00:00,16.846133374018333,16.94000799279706,16.641317355737222,16.76932716369629,155200
2019-04-16 00:00:00+00:00,16.760795347683246,16.829067363504905,16.658388137817383,16.658388137817383,135800
2019-04-17 00:00:00+00:00,16.735188521906785,16.769323704044755,16.58157613295422,16.701051712036133,153200
2019-04-18 00:00:00+00:00,16.68398747226211,16.871736717956978,16.649852281602286,16.760793685913086,133900
2019-04-22 00:00:00+00:00,16.68398576135565,16.74372518741711,16.154878152388992,16.393829345703125,248500
2019-04-23 00:00:00+00:00,16.41943482257566,16.701057083656988,16.308493410278924,16.641319274902344,174000
2019-04-24 00:00:00+00:00,16.71812329531633,16.880269917562863,16.67545390259866,16.79492950439453,126300
2019-04-25 00:00:00+00:00,16.769330286010305,16.777864491827646,16.513310622423376,16.64985466003418,137800
2019-04-26 00:00:00+00:00,16.632783586780832,16.940008436108936,16.61571517787748,16.914405822753906,129300
2019-04-29 00:00:00+00:00,16.94015155309545,17.034550085612906,16.725610624150242,16.75135612487793,177800
2019-04-30 00:00:00+00:00,16.77709568265053,16.98305636197379,16.648371485686223,16.897239685058594,190800
2019-05-01 00:00:00+00:00,17.04312991018228,17.21476165101644,16.88007836509521,17.146108627319336,451900
2019-05-02 00:00:00+00:00,17.077456988492433,17.618101026164872,17.077456988492433,17.2919979095459,225200
2019-05-03 00:00:00+00:00,17.463632203821195,17.729662501369905,17.377815503600424,17.489376068115234,291800
2019-05-06 00:00:00+00:00,17.369238013198544,17.583778998989263,17.249095584937443,17.50654411315918,278500
2019-05-07 00:00:00+00:00,17.412145473845378,17.50654238524007,16.991643742799962,17.111787796020508,223500
2019-05-08 00:00:00+00:00,17.094620236116043,17.249089957380093,16.991639876334247,17.04313087463379,152400
2019-05-09 00:00:00+00:00,16.9401493691888,17.163272102945147,16.9401493691888,17.103200912475586,160500
2019-05-10 00:00:00+00:00,17.043134865694643,17.16327728289324,16.974481822035777,17.086042404174805,197500
2019-05-13 00:00:00+00:00,16.922985537172643,17.043129553742784,16.88007801206577,16.96589469909668,160200
2019-05-14 00:00:00+00:00,16.96589288352298,17.146106433867224,16.96589288352298,17.0345458984375,131200
2019-05-15 00:00:00+00:00,16.948729401755006,17.197597606490916,16.948729401755006,17.171852111816406,115200
2019-05-16 00:00:00+00:00,17.24051076070164,17.334909301868677,17.163275888259072,17.197603225708008,217900
2019-05-17 00:00:00+00:00,17.120367232829086,17.197602100217047,17.034550531640527,17.16327476501465,301900
2019-05-20 00:00:00+00:00,17.120367195921997,17.249091429018623,16.931570126350678,17.00022315979004,140200
2019-05-21 00:00:00+00:00,17.09462060819176,17.16327363726814,17.000222079405244,17.12894630432129,132500
2019-05-22 00:00:00+00:00,17.137531664211032,17.137531664211032,17.03455291781361,17.111787796020508,93300
2019-05-23 00:00:00+00:00,17.043130309818146,17.060292338531948,16.845751429845688,17.02596664428711,162200
2019-05-24 00:00:00+00:00,17.07745686402718,17.13752805959356,16.905825110525704,17.060293197631836,110600
2019-05-28 00:00:00+00:00,17.11178257600408,17.13752643634134,16.931567369557452,16.96589469909668,281300
2019-05-29 00:00:00+00:00,16.914407523314548,16.914407523314548,16.65695904091847,16.70844841003418,166600
2019-05-30 00:00:00+00:00,16.777492863606078,16.86379716609449,16.50132041253728,16.544471740722656,142400
2019-05-31 00:00:00+00:00,16.43227767944336,16.492690198745805,16.233777285298295,16.43227767944336,203800
2019-06-03 00:00:00+00:00,16.45816507733866,16.786121050526376,16.337340058857617,16.76885986328125,302900
2019-06-04 00:00:00+00:00,16.837902268725546,16.906945368728895,16.544468682181975,16.717077255249023,153200
2019-06-05 00:00:00+00:00,16.777492863606078,16.786123458466683,16.432277299770078,16.544471740722656,379100
2019-06-06 00:00:00+00:00,16.518576637948414,16.561729603583036,16.08705685830615,16.190622329711914,218600
2019-06-07 00:00:00+00:00,16.164732296378737,16.33734088532704,16.147471108260408,16.18199348449707,344300
2019-06-10 00:00:00+00:00,16.27692963522675,16.50994910842373,16.233776661584624,16.397754669189453,266400
