"('date', '')","('open', 'BTA')","('high', 'BTA')","('low', 'BTA')","('close', 'BTA')","('volume', 'BTA')"
2010-04-08 00:00:00+00:00,4.267675628235372,4.2717132568359375,4.2353753695297645,4.2717132568359375,28800
2010-04-09 00:00:00+00:00,4.2717132568359375,4.283825757588176,4.263638384684263,4.2717132568359375,26500
2010-04-12 00:00:00+00:00,4.279789447784424,4.299976825092738,4.2676765593399875,4.279789447784424,22500
2010-04-13 00:00:00+00:00,4.279793022795454,4.32445865513521,4.279793022795454,4.308216571807861,27000
2010-04-14 00:00:00+00:00,4.308215768806585,4.352881780062929,4.3041555391628865,4.34882116317749,35000
2010-04-15 00:00:00+00:00,4.35288183332867,4.35288183332867,4.308215821525753,4.332579135894775,20300
2010-04-16 00:00:00+00:00,4.336640047594899,4.352882129197654,4.328518813172636,4.344760894775391,16900
2010-04-19 00:00:00+00:00,4.348820854029844,4.37724439572387,4.344760237433066,4.3569416999816895,26800
2010-04-20 00:00:00+00:00,4.365062791063824,4.3853654861450195,4.352881328911788,4.3853654861450195,16200
2010-04-21 00:00:00+00:00,4.389427591340898,4.393487821940858,4.369124889373779,4.369124889373779,10100
2010-04-22 00:00:00+00:00,4.381306369293728,4.405669689178467,4.381306369293728,4.405669689178467,21500
2010-04-23 00:00:00+00:00,4.425972715165117,4.434093952178955,4.401609778607393,4.434093952178955,51100
2010-04-26 00:00:00+00:00,4.438151277262796,4.446272121008497,4.405667127796778,4.417848587036133,25200
2010-04-27 00:00:00+00:00,4.41784909452036,4.4543938636779785,4.405667633881705,4.4543938636779785,40100
2010-04-28 00:00:00+00:00,4.450332381462458,4.450332381462458,4.421908849757673,4.442211151123047,19200
2010-04-29 00:00:00+00:00,4.434092870781987,4.45033495360661,4.417850787957363,4.430032253265381,23400
2010-04-30 00:00:00+00:00,4.450334954396076,4.450334954396076,4.373185157775879,4.373185157775879,20800
2010-05-03 00:00:00+00:00,4.405668607122011,4.421910687308748,4.373184446748537,4.401607990264893,32100
2010-05-04 00:00:00+00:00,4.405670203331289,4.409730434417725,4.385367498931602,4.409730434417725,16000
2010-05-05 00:00:00+00:00,4.409729919791062,4.417851155499919,4.393487835615181,4.405669689178467,19700
2010-05-06 00:00:00+00:00,4.401610074121419,4.417852161997656,4.300096928084456,4.316339015960693,28800
2010-05-07 00:00:00+00:00,4.320397965992145,4.3813056751920305,4.300095267178259,4.344760894775391,38400
2010-05-10 00:00:00+00:00,4.3650618754210635,4.430030176259369,4.3650618754210635,4.421909332275391,27600
2010-05-11 00:00:00+00:00,4.413788237562371,4.430030313274293,4.3934855461120605,4.3934855461120605,22600
2010-05-12 00:00:00+00:00,4.368990619468458,4.4261551239173125,4.364907357136112,4.409822463989258,42300
2010-05-13 00:00:00+00:00,4.426153156657372,4.442485809326172,4.4098205039885725,4.442485809326172,30400
2010-05-14 00:00:00+00:00,4.442487783845366,4.442487783845366,4.393489804061204,4.409822463989258,29200
2010-05-17 00:00:00+00:00,4.3934857500698925,4.3934857500698925,4.368986588083204,4.385319232940674,44200
2010-05-18 00:00:00+00:00,4.3894019809631795,4.4179840087890625,4.3894019809631795,4.4179840087890625,24500
2010-05-19 00:00:00+00:00,4.426152780965371,4.426152780965371,4.368988306776117,4.37715482711792,46300
2010-05-20 00:00:00+00:00,4.377153264368569,4.377153264368569,4.291406778398815,4.33223819732666,37000
2010-05-21 00:00:00+00:00,4.328158831553124,4.397572728260393,4.3077429108625225,4.389406204223633,38200
2010-05-24 00:00:00+00:00,4.4016565213684355,4.405739784240723,4.389407122152953,4.405739784240723,21000
2010-05-25 00:00:00+00:00,4.385322675985585,4.397572461297078,4.352657360624153,4.381239414215088,27400
2010-05-26 00:00:00+00:00,4.397568359443904,4.422067128412994,4.328154531696627,4.3608198165893555,62300
2010-05-27 00:00:00+00:00,4.373070942475983,4.413902759552002,4.348571774350158,4.413902759552002,59800
2010-05-28 00:00:00+00:00,4.413902759552002,4.41798562973875,4.397570110601808,4.413902759552002,22700
2010-06-01 00:00:00+00:00,4.438401243752621,4.438401243752621,4.385320040836593,4.4220685958862305,19800
2010-06-02 00:00:00+00:00,4.413902466653556,4.426151855203088,4.409819207336699,4.4220685958862305,22700
2010-06-03 00:00:00+00:00,4.417989183456205,4.417989183456205,4.397573647897528,4.405739784240723,31200
2010-06-04 00:00:00+00:00,4.397569818787167,4.4220685958862305,4.3934865594703085,4.4220685958862305,28400
2010-06-07 00:00:00+00:00,4.422067266878739,4.430233783058091,4.385318722873504,4.4179840087890625,46000
2010-06-08 00:00:00+00:00,4.409819477460948,4.430235385894775,4.409819477460948,4.430235385894775,25300
2010-06-09 00:00:00+00:00,4.409817882010635,4.438399909836518,4.409817882010635,4.4179840087890625,13400
2010-06-10 00:00:00+00:00,4.413903022129035,4.446568321972637,4.413903022129035,4.434318542480469,22600
2010-06-11 00:00:00+00:00,4.430215456449019,4.446638853101953,4.413792059796085,4.434321403503418,18100
2010-06-14 00:00:00+00:00,4.430212759176872,4.434318703731425,4.409683427968531,4.417895317077637,25800
2010-06-15 00:00:00+00:00,4.434321956435671,4.438427904002056,4.397369211467628,4.413792610168457,20800
2010-06-16 00:00:00+00:00,4.426110255889198,4.426110255889198,4.40147535253728,4.422004699707031,22000
2010-06-17 00:00:00+00:00,4.426106868492965,4.446636199951172,4.426106868492965,4.446636199951172,14000
2010-06-18 00:00:00+00:00,4.44663725281805,4.454849143971501,4.442531307241324,4.450743198394775,28100
2010-06-21 00:00:00+00:00,4.454849177443108,4.463060677093734,4.393261168023048,4.40557861328125,75500
2010-06-22 00:00:00+00:00,4.397369211467628,4.4507453551365,4.397369211467628,4.413792610168457,40800
2010-06-23 00:00:00+00:00,4.4178955840881216,4.458953857421875,4.4178955840881216,4.458953857421875,18500
2010-06-24 00:00:00+00:00,4.471271691830005,4.471271691830005,4.422001528890831,4.458953857421875,26100
2010-06-25 00:00:00+00:00,4.4548465001269255,4.479481375838027,4.446634613847032,4.463057994842529,30200
2010-06-28 00:00:00+00:00,4.479483189870976,4.479483189870976,4.409683694482702,4.458953857421875,53000
2010-06-29 00:00:00+00:00,4.454848766326904,4.454848766326904,4.44253093064093,4.454848766326904,15200
2010-06-30 00:00:00+00:00,4.43021128666524,4.450740611050053,4.409681962280426,4.44252872467041,27400
2010-07-01 00:00:00+00:00,4.458952946470072,4.483588218688965,4.450741450106687,4.483588218688965,25800
2010-07-02 00:00:00+00:00,4.483589927556642,4.5041192636361735,4.475378036499023,4.475378036499023,18600
2010-07-06 00:00:00+00:00,4.500011704062196,4.500011704062196,4.45895304662988,4.487694263458252,31100
2010-07-07 00:00:00+00:00,4.487695380477686,4.508224322739268,4.426107378999518,4.471271991729736,48900
2010-07-08 00:00:00+00:00,4.4959052981875685,4.516434624794958,4.475375971580179,4.491799354553223,76200
2010-07-09 00:00:00+00:00,4.508223573760424,4.532858848571777,4.48358869051348,4.532858848571777,36100
2010-07-12 00:00:00+00:00,4.516439834587135,4.553392586793214,4.4794870823810555,4.536969184875488,68300
2010-07-13 00:00:00+00:00,4.582376845319943,4.582376845319943,4.549350738525391,4.549350738525391,5600
2010-07-14 00:00:00+00:00,4.5741203171720155,4.578248679123256,4.532837485064141,4.536965847015381,45600
2010-07-15 00:00:00+00:00,4.553477775268816,4.578247547149658,4.532836364318476,4.578247547149658,40800
2010-07-16 00:00:00+00:00,4.586503625877498,4.619529724121094,4.582375658873658,4.619529724121094,41000
2010-07-19 00:00:00+00:00,4.6195318172852105,4.623660179861806,4.59063406665369,4.603018760681152,74200
2010-07-20 00:00:00+00:00,4.61540271726618,4.64430046081543,4.60714599413655,4.64430046081543,37300
2010-07-21 00:00:00+00:00,4.660815051733834,4.677328109741211,4.644301993726456,4.677328109741211,40300
2010-07-22 00:00:00+00:00,4.702099139083148,4.739253234164258,4.673200984639002,4.69384241104126,67200
2010-07-23 00:00:00+00:00,4.706223922439399,4.7186090061152965,4.648428440093994,4.648428440093994,43200
2010-07-26 00:00:00+00:00,4.685583473097667,4.685583473097667,4.623659228299888,4.6277875900268555,31100
2010-07-27 00:00:00+00:00,4.652555145206153,4.652555145206153,4.565861558845105,4.61127233505249,48400
2010-07-28 00:00:00+00:00,4.636044968015108,4.636044968015108,4.582377828239056,4.607147216796875,32600
2010-07-29 00:00:00+00:00,4.603015615540936,4.623657020617767,4.586502570219881,4.61127233505249,54800
2010-07-30 00:00:00+00:00,4.611272760558138,4.669068621365974,4.611272760558138,4.660811901092529,31100
2010-08-02 00:00:00+00:00,4.702099140633243,4.722740173339844,4.65255995347297,4.722740173339844,75900
2010-08-03 00:00:00+00:00,4.718608379364014,4.722736346338818,4.603016642622336,4.718608379364014,35500
2010-08-04 00:00:00+00:00,4.714477956260888,4.7392473220825195,4.714477956260888,4.7392473220825195,18600
2010-08-05 00:00:00+00:00,4.739251800304571,4.747508525848389,4.735123831235006,4.747508525848389,23600
2010-08-06 00:00:00+00:00,4.755762508299792,4.780531883239746,4.730992739657721,4.780531883239746,39300
2010-08-09 00:00:00+00:00,4.788789749145508,4.805302800954884,4.7681483359582355,4.788789749145508,23800
2010-08-10 00:00:00+00:00,4.830073262814541,4.84658631831963,4.7970471518043665,4.825944900512695,64000
2010-08-11 00:00:00+00:00,4.830070192989706,4.830070192989706,4.805300822325776,4.813557147979736,21100
2010-08-12 00:00:00+00:00,4.830159716145998,4.888254165649414,4.8135612454680565,4.888254165649414,48900
2010-08-13 00:00:00+00:00,4.896553598857763,4.90900235293153,4.871655694971473,4.888254165649414,46400
2010-08-16 00:00:00+00:00,4.900701522827148,4.909000557261025,4.884103058220783,4.900701522827148,28400
2010-08-17 00:00:00+00:00,4.904849651555937,4.933897254369926,4.879952158559393,4.917298793792725,40600
2010-08-18 00:00:00+00:00,4.925597826212067,4.929747540290997,4.892400905057665,4.917298793792725,29300
2010-08-19 00:00:00+00:00,4.921449586330942,4.929749016974857,4.88825265523255,4.896552085876465,32800
2010-08-20 00:00:00+00:00,4.904848531558496,4.917297670952586,4.8384547044103865,4.892399787902832,45200
2010-08-23 00:00:00+00:00,4.896552085876465,4.896552085876465,4.871654189683354,4.896552085876465,29100
2010-08-24 00:00:00+00:00,4.888256239101434,4.925602912902832,4.884106916475997,4.925602912902832,32300
2010-08-25 00:00:00+00:00,4.929749086565883,4.954646587371826,4.917300336162911,4.954646587371826,32100
2010-08-26 00:00:00+00:00,4.954644336854243,5.000290393829346,4.954644336854243,5.000290393829346,22800
2010-08-27 00:00:00+00:00,5.000293569068028,5.016892037852323,4.996143852937277,5.00859260559082,33000
2010-08-30 00:00:00+00:00,4.996141670609973,5.016889846462163,4.971243780439636,4.979543209075928,55200
2010-08-31 00:00:00+00:00,4.975393732246145,5.00859065689881,4.946346522109703,4.962944984436035,55700
2010-09-01 00:00:00+00:00,5.000292665080456,5.000292665080456,4.954646587371826,4.954646587371826,29900
2010-09-02 00:00:00+00:00,4.946351108985712,4.9712486276940275,4.9007053941945165,4.925602912902832,43600
2010-09-03 00:00:00+00:00,4.933899176151609,4.938048496108206,4.87580434363388,4.884103775024414,45400
2010-09-07 00:00:00+00:00,4.87995338104573,4.91730002563484,4.87995338104573,4.913150310516357,20000
2010-09-08 00:00:00+00:00,4.917300709109211,4.9297494604563425,4.884103775024414,4.884103775024414,28600
2010-09-09 00:00:00+00:00,4.9173038719130355,4.925602912902832,4.896555675830156,4.925602912902832,16500
2010-09-10 00:00:00+00:00,4.921449896137858,4.950497509481484,4.921449896137858,4.938048362731934,20000
2010-09-13 00:00:00+00:00,4.930123405703916,4.938465599231099,4.880071437873859,4.884242534637451,34100
2010-09-14 00:00:00+00:00,4.913439482647555,4.913439482647555,4.880071503644471,4.90092658996582,21900
2010-09-15 00:00:00+00:00,4.8800704764891565,4.884241572431033,4.746598588569929,4.767453670501709,51000
2010-09-16 00:00:00+00:00,4.79247999133452,4.800822184159525,4.738256931304932,4.738256931304932,38300
2010-09-17 00:00:00+00:00,4.767451686872783,4.7757934775081035,4.738254425205572,4.750767707824707,49000
2010-09-20 00:00:00+00:00,4.767455492810184,4.813336372375488,4.767455492810184,4.813336372375488,25000
2010-09-21 00:00:00+00:00,4.8383612632751465,4.8467030583345005,4.813335082541787,4.8383612632751465,17400
2010-09-22 00:00:00+00:00,4.867559424972065,4.905098507072673,4.842533237645741,4.875901222229004,41100
2010-09-23 00:00:00+00:00,4.884242534637451,4.884242534637451,4.85087455608408,4.884242534637451,15900
2010-09-24 00:00:00+00:00,4.913437610834407,4.913437610834407,4.767452857754389,4.809162616729736,80200
2010-09-27 00:00:00+00:00,4.813336646062047,4.830020639377879,4.792481554972812,4.817507743835449,41500
2010-09-28 00:00:00+00:00,4.825849267206435,4.825849267206435,4.800823477544543,4.813336372375488,13800
2010-09-29 00:00:00+00:00,4.8008209671676765,4.846701822741618,4.796649871812533,4.842530727386475,60800
2010-09-30 00:00:00+00:00,4.850874423980713,4.8633873161530445,4.817506446336048,4.850874423980713,35600
2010-10-01 00:00:00+00:00,4.87173052248941,4.88007231974635,4.842533237645741,4.875901222229004,21700
2010-10-04 00:00:00+00:00,4.8592143058776855,4.880069383137002,4.855043608647833,4.8592143058776855,12800
2010-10-05 00:00:00+00:00,4.850874423980713,4.8633873161530445,4.834190435158381,4.850874423980713,29300
2010-10-06 00:00:00+00:00,4.846701822741618,4.855044013451907,4.817504950810705,4.842530727386475,37200
2010-10-07 00:00:00+00:00,4.838359626395882,4.8592143058776855,4.825846341373784,4.8592143058776855,18600
2010-10-08 00:00:00+00:00,4.825847974019643,4.855045251171503,4.821677275378789,4.8383612632751465,20500
2010-10-11 00:00:00+00:00,4.8467033273307125,4.850874423980713,4.775796275391383,4.850874423980713,111200
2010-10-12 00:00:00+00:00,4.842530727386475,4.846701822741618,4.809162760100418,4.842530727386475,23600
2010-10-13 00:00:00+00:00,4.847143920546274,4.847143920546274,4.805213451385498,4.805213451385498,11800
2010-10-14 00:00:00+00:00,4.813600859901003,4.821987116393037,4.788442890182339,4.796828746795654,23600
2010-10-15 00:00:00+00:00,4.7884407192687615,4.817791803926674,4.76328236107731,4.775861740112305,38700
2010-10-18 00:00:00+00:00,4.7632841052600225,4.775863488901239,4.750705121497489,4.759091377258301,66400
2010-10-19 00:00:00+00:00,4.759089634610849,4.775861740112305,4.750703381920852,4.775861740112305,16400
2010-10-20 00:00:00+00:00,4.767475487422308,4.7884407192687615,4.75489650826585,4.775861740112305,5600
2010-10-21 00:00:00+00:00,4.759091792217658,4.813600859901003,4.759091792217658,4.796828746795654,17800
2010-10-22 00:00:00+00:00,4.8052128247702175,4.8052128247702175,4.759089634610849,4.775861740112305,19400
2010-10-25 00:00:00+00:00,4.78424821680511,4.8261786859658855,4.763282982224722,4.805213451385498,32500
2010-10-26 00:00:00+00:00,4.805215003287688,4.809408131533705,4.780056633690306,4.796828746795654,18900
2010-10-27 00:00:00+00:00,4.767476109116518,4.809406578277294,4.767476109116518,4.805213451385498,26100
2010-10-28 00:00:00+00:00,4.809407672923456,4.809407672923456,4.775863449911432,4.784249305725098,19300
2010-10-29 00:00:00+00:00,4.7507037073026,4.809406280517578,4.7507037073026,4.809406280517578,35200
2010-11-01 00:00:00+00:00,4.834566961623886,4.834566961623886,4.784250613353418,4.792636871337891,15200
2010-11-02 00:00:00+00:00,4.792633094742452,4.8303704261779785,4.792633094742452,4.8303704261779785,19200
2010-11-03 00:00:00+00:00,4.805214563691469,4.830372930987284,4.805214563691469,4.821986675262451,14900
2010-11-04 00:00:00+00:00,4.8303701810392,4.8303701810392,4.775860749496261,4.813597679138184,34100
2010-11-05 00:00:00+00:00,4.813598501069547,4.834563732147217,4.813598501069547,4.834563732147217,26000
2010-11-08 00:00:00+00:00,4.813598183237803,4.813598183237803,4.775861249643915,4.788440227508545,12700
2010-11-09 00:00:00+00:00,4.792634295376895,4.796827022236821,4.738124847412109,4.738124847412109,22600
2010-11-10 00:00:00+00:00,4.751193514078563,4.751193514078563,4.531972333786358,4.620503902435303,86200
2010-11-11 00:00:00+00:00,4.654228956185181,4.654228956185181,4.464518616529702,4.472949981689453,48500
2010-11-12 00:00:00+00:00,4.439224596145907,4.523540274686173,4.439224596145907,4.464519500732422,48200
2010-11-15 00:00:00+00:00,4.4729539728408545,4.4729539728408545,4.363343715667725,4.363343715667725,83600
2010-11-16 00:00:00+00:00,4.342261050338954,4.418144949235787,4.156766181816004,4.359124183654785,216800
2010-11-17 00:00:00+00:00,4.3380453928314076,4.447655966127547,4.3380453928314076,4.418145179748535,82900
2010-11-18 00:00:00+00:00,4.405497266312199,4.405497266312199,4.2832394612889475,4.325397491455078,68100
2010-11-19 00:00:00+00:00,4.308535298244151,4.388635090547877,4.308535298244151,4.380203723907471,44300
2010-11-22 00:00:00+00:00,4.40128182344024,4.510892391204834,4.3886345739439605,4.510892391204834,64200
2010-11-23 00:00:00+00:00,4.5108923963718315,4.544618663099751,4.451871630622378,4.456087112426758,61100
2010-11-24 00:00:00+00:00,4.468734048939599,4.510891674579407,4.413928773763974,4.451870918273926,65400
2010-11-26 00:00:00+00:00,4.443440492168488,4.510893035176539,4.443440492168488,4.506677150726318,17100
2010-11-29 00:00:00+00:00,4.510892391204834,4.519324158901562,4.477166124515546,4.510892391204834,41400
2010-11-30 00:00:00+00:00,4.489809523581003,4.561477879345638,4.468730926513672,4.468730926513672,42400
2010-12-01 00:00:00+00:00,4.54462071366474,4.54462071366474,4.439225982072939,4.443441867828369,39600
2010-12-02 00:00:00+00:00,4.4392237688992875,4.4434396525528905,4.342260857159178,4.384418487548828,70400
2010-12-03 00:00:00+00:00,4.405497240212915,4.430792138572494,4.384418225254727,4.401281356811523,43500
2010-12-06 00:00:00+00:00,4.4097153710890815,4.4097153710890815,4.342262810483731,4.350694179534912,43800
2010-12-07 00:00:00+00:00,4.342262875798414,4.350694244976417,4.249515402546496,4.274810314178467,62400
2010-12-08 00:00:00+00:00,4.253729393842379,4.283239775896973,4.1989241114204185,4.220003128051758,92700
